month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1997-6;9.55;0;0;0;0
1997-7;9.88;0;0;0;0
1997-8;12.01;0;0;0;0
1997-9;10.45;0;0;0;0
1997-10;2.92;0;0;0;10
1997-11;-0.58;0;0;0;9
1997-12;-3.69;0;0;0;19
1998-1;-3.78;0;0;0;20
1998-2;0.25;0;0;0;7
1998-3;-3.46;0;0;0;20
1998-4;1.66;0;0;0;5
1998-5;6.38;0;0;0;0
1998-6;10.61;0;0;0;0
1998-7;11.8;0;0;0;0
1998-8;12.43;0;0;0;0
1998-9;7;0;0;0;0
1998-10;3.61;0;0;0;3
1998-11;-4.79;0;0;0;21
1998-12;-4.72;0;0;0;21
1999-1;-2.8;0;0;0;13
1999-2;-7.64;0;0;0;21
1999-3;-1.29;0;0;0;12
1999-4;1.72;0;0;0;4
1999-5;7.63;0;0;0;0
1999-6;9.06;0;0;0;0
1999-7;11.73;0;0;0;0
1999-8;11.34;0;0;0;0
1999-9;10.32;0;0;0;0
1999-10;4.29;0;0;0;4
1999-11;-3.38;0;0;0;19
1999-12;-4.96;0;0;0;18
2000-1;-5.88;0;0;0;22
2000-2;-2.98;0;0;0;13
2000-3;-1.89;0;0;0;10
2000-4;2.97;0;0;0;2
2000-5;8.56;0;0;0;0
2000-6;11.36;0;0;0;0
2000-7;9.39;0;0;0;0
2000-8;13.23;0;0;0;0
2000-9;8.77;0;0;0;0
2000-10;5.26;0;0;0;1
2000-11;0.01;0;0;0;9
2000-12;-1.86;0;0;0;16
2001-1;-5.26;0;0;0;21
2001-2;-4.31;0;0;0;16
2001-3;0.42;0;0;0;4
2001-4;-0.22;0;0;0;9
2001-5;8.58;0;0;0;0
2001-6;8.28;0;0;0;0
2001-7;12.18;0;0;0;0
2001-8;13.31;0;0;0;0
2001-9;4.68;0;0;0;0
2001-10;8.36;0;0;0;0
2001-11;-2.02;0;0;0;12
2001-12;-7.57;0;0;0;25
2002-1;-3.29;0;0;0;18
2002-2;-1.15;0;0;0;10
2002-3;-0.15;0;0;0;7
2002-4;0.74;0;0;0;6
2002-5;7.98;0;0;0;0
2002-6;13.14;0;4;0;0
2002-7;12.57;0;0;0;0
2002-8;11.67;0;0;0;0
2002-9;6.48;0;0;0;2
2002-10;4.11;0;0;0;0
2002-11;1.18;0;0;0;6
2002-12;-3.43;0;0;0;21
2003-1;-6.14;0;0;0;24
2003-2;-7.89;0;0;0;21
2003-3;-0.19;0;0;0;6
2003-4;0.29;0;0;0;8
2003-5;8.72;0;0;0;0
2003-6;14.4;0;2;0;0
2003-7;12.45;0;1;0;0
2003-8;15.51;0;1;0;0
2003-9;8.09;0;0;0;0
2003-10;0.46;0;0;0;8
2003-11;1.21;0;0;0;6
2003-12;-3.65;0;0;0;18
2004-1;-7.26;0;0;0;27
2004-2;-4.6;0;0;0;19
2004-3;-3.02;0;0;0;18
2004-4;1.62;0;0;0;7
2004-5;4.35;0;0;0;1
2004-6;8.82;0;0;0;0
2004-7;11.27;0;2;0;0
2004-8;12.32;0;0;0;0
2004-9;7.99;0;0;0;0
2004-10;6.21;0;0;0;1
2004-11;-1.23;0;0;0;14
2004-12;-2.61;0;0;0;12
2005-1;-5.66;0;0;0;18
2005-2;-8.99;0;0;0;24
2005-3;-2.37;0;0;0;13
2005-4;1.6;0;0;0;3
2005-5;7.07;0;0;0;0
2005-6;9.91;0;0;0;2
2005-7;11.39;0;1;0;0
2005-8;9.43;0;0;0;0
2005-9;8.6;0;0;0;0
2005-10;6.21;0;0;0;0
2005-11;-1.78;0;0;0;13
2005-12;-7.26;0;0;0;28
2006-1;-6.85;0;0;0;26
2006-2;-5.7;0;0;0;23
2006-3;-4.29;0;0;0;16
2006-4;2.01;0;0;0;3
2006-5;5.96;0;0;0;0
2006-6;10.29;0;0;0;1
2006-7;14.72;0;1;0;0
2006-8;8.04;0;0;0;0
2006-9;10.79;0;0;0;0
2006-10;7.19;0;0;0;0
2006-11;1.36;0;0;0;5
2006-12;-0.08;0;0;0;8
2007-1;-1.48;0;0;0;10
2007-2;-1.58;0;0;0;6
2007-3;-0.92;0;0;0;10
2007-4;6.38;0;0;0;0
2007-5;7.91;0;0;0;0
2007-6;11.3;0;0;0;0
2007-7;12.88;0;6;0;0
2007-8;11.48;0;0;0;0
2007-9;5.9;0;0;0;2
2007-10;3.47;0;0;0;7
2007-11;-3.45;0;0;0;18
2007-12;-4.09;0;0;0;18
2008-1;-2.54;0;0;0;11
2008-2;-1.53;0;0;0;11
2008-3;-3.08;0;0;0;14
2008-4;0.68;0;0;0;5
2008-5;7.64;0;0;0;0
2008-6;11.21;0;1;0;0
2008-7;11.35;0;0;0;0
2008-8;12.17;0;0;0;0
2008-9;6.49;0;0;0;1
2008-10;5.99;0;0;0;1
2008-11;-0.69;0;0;0;11
2008-12;-5.04;0;0;0;30
2009-1;-6.17;0;0;0;26
2009-2;-6.89;0;0;0;23
2009-3;-3.35;0;0;0;18
2009-4;4.11;0;0;0;0
2009-5;8.39;0;0;0;0
2009-6;8.54;0;0;0;0
2009-7;12.53;0;0;0;0
2009-8;13.52;0;0;0;0
2009-9;9.57;0;0;0;0
2009-10;3.09;0;0;0;7
2009-11;1.64;0;0;0;8
2009-12;-5.95;0;0;0;20
2010-1;-7.55;0;0;0;29
2010-2;-5.91;0;0;0;18
2010-3;-2.82;0;0;0;13
2010-4;2.5;0;0;0;4
2010-5;5.05;0;0;0;1
2010-6;10.15;0;0;0;0
2010-7;13.54;0;0;0;0
2010-8;11.19;0;0;0;0
2010-9;6.39;0;0;0;0
2010-10;2.35;0;0;0;6
2010-11;-0.57;0;0;0;13
2010-12;-7.55;0;0;0;23
2011-1;-5.21;0;0;0;20
2011-2;-2.39;0;0;0;14
2011-3;-0.35;0;0;0;7
2011-4;4.39;0;0;0;3
2011-5;7.53;0;0;0;0
2011-6;10.04;0;0;0;0
2011-7;10.31;0;0;0;0
2011-8;13.7;0;3;0;0
2011-9;11.35;0;0;0;0
2011-10;4.49;0;0;0;5
2011-11;3.01;0;0;0;0
2011-12;-3.28;0;0;0;15
2012-1;-5.26;0;0;0;22
2012-2;-9.4;0;0;0;22
2012-3;1.78;0;0;0;5
2012-4;1.89;0;0;0;4
2012-5;7.11;0;0;0;0
2012-6;11.78;0;1;0;0
2012-7;12.23;0;1;0;0
2012-8;13.81;0;1;0;0
2012-9;8.87;0;0;0;0
2012-10;5.3;0;0;0;3
2012-11;0.97;0;0;0;3
2012-12;-5.6;0;0;0;24
2013-1;-4.62;0;0;0;19
2013-2;-7.57;0;0;0;26
2013-3;-3.1;0;0;0;13
2013-4;3.06;0;0;0;5
2013-5;5.04;0;0;0;1
2013-6;9.05;0;1;0;0
2013-7;14.09;0;2;0;0
2013-8;13.31;0;6;0;0
2013-9;8.41;0;0;0;0
2013-10;5.16;0;0;0;0
2013-11;-2.06;0;0;0;16
2013-12;-1.01;0;0;0;8
2014-1;-2.32;0;0;0;16
2014-2;-2.84;0;0;0;17
2014-3;1;0;0;0;10
2014-4;3.36;0;0;0;2
2014-5;5.09;0;0;0;4
2014-6;10.26;0;1;0;0
2014-7;11.95;0;0;0;0
2014-8;10.08;0;0;0;0
2014-9;8.19;0;0;0;0
2014-10;6.5;0;0;0;1
2014-11;3.49;0;0;0;2
2014-12;-2.74;0;0;0;19
2015-1;-3.84;0;0;0;19
2015-2;-4.56;0;0;0;17
2015-3;-1.54;0;0;0;8
2015-4;2.06;0;0;0;6
2015-5;6.88;0;0;0;0
2015-6;10.88;0;0;0;0
2015-7;15.12;0;5;0;0
2015-8;14.02;0;2;0;0
2015-9;6.66;0;0;0;0
2015-10;3.86;0;0;0;1
2015-11;3.13;0;0;0;7
2015-12;2.44;0;0;0;1
2016-1;-3.75;0;0;0;20
2016-2;-1.67;0;0;0;12
2016-3;-2.08;0;0;0;15
2016-4;3.16;0;0;0;4
2016-5;6;0;0;0;0
2016-6;10.72;0;1;0;0
2016-7;13.05;0;1;0;0
2016-8;12.3;0;0;0;0
2016-9;10.85;0;0;0;0
2016-10;2.51;0;0;0;4
2016-11;-1.08;0;0;0;11
2016-12;-1.05;0;0;0;9
2017-1;-7.76;0;0;0;25
2017-2;-1.81;0;0;0;13
2017-3;1.92;0;0;0;3
2017-4;1.27;0;0;0;7
2017-5;7.79;0;0;0;0
2017-6;13.16;0;0;0;0
2017-7;12.41;0;0;0;0
2017-8;13.91;0;2;0;0
2017-9;5.62;0;0;0;0
2017-10;6.19;0;0;0;2
2017-11;-1.67;0;0;0;15
2017-12;-4.81;0;0;0;21
2018-1;-2.23;0;0;0;13
2018-2;-8.43;0;0;0;26
2018-3;-3.02;0;0;0;13
2018-4;5.83;0;0;0;1
2018-5;8.98;0;0;0;0
2018-6;null;null;null;null;null
2018-7;12.89;0;0;0;0
2018-8;13.98;0;0;0;0
2018-9;10.6;0;0;0;0
2018-10;6.1;0;0;0;0
2018-11;0.75;0;0;0;9
2018-12;-3.05;0;0;0;14
2019-1;-7.53;0;0;0;28
2019-2;-0.79;0;0;0;8
2019-3;-0.01;0;0;0;8
2019-4;2.72;0;0;0;4
2019-5;2.74;0;0;0;6
2019-6;14.55;0;5;0;0
2019-7;13.48;0;1;0;0
2019-8;13.43;0;0;0;0
2019-9;8.88;0;0;0;0
2019-10;6.85;0;0;0;1
2019-11;-0.33;0;0;0;7
2019-12;-2.22;0;0;0;15
2020-1;-0.87;0;0;0;5
2020-2;-1.56;0;0;0;10
2020-3;-2.13;0;0;0;13
2020-4;4.61;0;0;0;0
2020-5;5.63;0;0;0;0
2020-6;9.65;0;0;0;0
2020-7;12.47;0;1;0;0
2020-8;13.59;0;1;0;0
2020-9;9.5;0;0;0;1
2020-10;3.28;0;0;0;5
2020-11;3.24;0;0;0;2
2020-12;-3.23;0;0;0;19
2021-1;-6.48;0;0;0;23
2021-2;-1.34;0;0;0;9
2021-3;-2.4;0;0;0;14
2021-4;-0.57;0;0;0;9
2021-5;3.79;0;0;0;0
2021-6;13.38;0;2;0;0
2021-7;13.15;0;0;0;0
2021-8;10.77;0;0;0;0
2021-9;10.24;0;0;0;0
2021-10;4.14;0;0;0;2
2021-11;-0.13;0;0;0;7
2021-12;-2.9;0;0;0;13
2022-1;-3.09;0;0;0;16
