month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1962-1;-3.36;0;0;0;14
1962-2;-0.49;0;0;0;3
1962-3;1.55;0;0;0;1
1962-4;8.19;0;1;0;0
1962-5;12.01;0;2;0;0
1962-6;14.42;1;9;0;0
1962-7;16.69;2;10;0;0
1962-8;18.62;1;17;0;0
1962-9;13;0;4;0;0
1962-10;8.62;0;0;0;0
1962-11;2.53;0;0;0;3
1962-12;-7.23;0;0;0;24
1963-1;-7.62;0;0;0;21
1963-2;-5.57;0;0;0;14
1963-3;2.26;0;0;0;2
1963-4;9.76;0;0;0;0
1963-5;12.47;0;1;0;0
1963-6;17.07;3;13;0;0
1963-7;19.12;3;22;0;0
1963-8;18.48;3;17;0;0
1963-9;15.55;0;3;0;0
1963-10;8.55;0;0;0;0
1963-11;6.38;0;0;0;0
1963-12;-6.65;0;0;0;25
1964-1;-10.01;0;0;0;29
1964-2;-0.06;0;0;0;3
1964-3;2.61;0;0;0;2
1964-4;9.39;0;0;0;0
1964-5;13.2;0;2;0;0
1964-6;17.98;0;19;0;0
1964-7;18.08;2;18;0;0
1964-8;16.92;0;13;0;0
1964-9;13.76;0;4;0;0
1964-10;7.44;0;0;0;0
1964-11;4.96;0;0;0;0
1964-12;-1.31;0;0;0;14
1965-1;-3.02;0;0;0;16
1965-2;-4.92;0;0;0;9
1965-3;3.73;0;0;0;0
1965-4;7.34;0;0;0;0
1965-5;11.62;0;2;0;0
1965-6;16.2;3;11;0;0
1965-7;17.31;1;13;0;0
1965-8;15.93;2;8;0;0
1965-9;14.07;0;0;0;0
1965-10;7.89;0;0;0;0
1965-11;1.47;0;0;0;5
1965-12;-2.75;0;0;0;16
1966-1;-6.28;0;0;0;21
1966-2;3.05;0;0;0;0
1966-3;3.58;0;0;0;0
1966-4;10.32;0;0;0;0
1966-5;13.45;0;6;0;0
1966-6;17.54;0;15;0;0
1966-7;16.92;1;10;0;0
1966-8;16.95;3;11;0;0
1966-9;14.98;0;8;0;0
1966-10;12.77;0;0;0;0
1966-11;1.27;0;0;0;5
1966-12;-2.31;0;0;0;10
1967-1;-3.93;0;0;0;13
1967-2;-0.55;0;0;0;4
1967-3;5.62;0;0;0;0
1967-4;7.61;0;0;0;0
1967-5;13.68;0;4;0;0
1967-6;16.42;4;13;0;0
1967-7;19.92;7;22;0;0
1967-8;17.99;4;15;0;0
1967-9;15;0;8;0;0
1967-10;9.8;0;0;0;0
1967-11;3.45;0;0;0;0
1967-12;-2.93;0;0;0;14
1968-1;-8.24;0;0;0;23
1968-2;0.54;0;0;0;1
1968-3;4.41;0;0;0;0
1968-4;10.13;0;5;0;0
1968-5;13.44;0;8;0;0
1968-6;16.06;0;9;0;0
1968-7;17.29;6;16;0;0
1968-8;16.78;0;7;0;0
1968-9;13.43;0;0;0;0
1968-10;9.37;0;0;0;0
1968-11;3.89;0;0;0;2
1968-12;-5.61;0;0;0;24
1969-1;-3.64;0;0;0;20
1969-2;-2.91;0;0;0;9
1969-3;2.94;0;0;0;0
1969-4;7.37;0;3;0;0
1969-5;15.34;2;13;0;0
1969-6;15.24;0;7;0;0
1969-7;18.46;4;22;0;0
1969-8;16.63;0;11;0;0
1969-9;14.6;0;2;0;0
1969-10;8.8;0;0;0;0
1969-11;3.99;0;0;0;2
1969-12;-5.14;0;0;0;25
1970-1;-2.95;0;0;0;16
1970-2;-0.89;0;0;0;5
1970-3;2.27;0;0;0;0
1970-4;7.45;0;0;0;0
1970-5;11.24;0;0;0;0
1970-6;17.71;3;16;0;0
1970-7;17.46;1;17;0;0
1970-8;18.39;3;13;0;0
1970-9;14.49;0;5;0;0
1970-10;7.52;0;0;0;0
1970-11;4.64;0;0;0;0
1970-12;-3.05;0;0;0;18
1971-1;-3.93;0;0;0;17
1971-2;0.74;0;0;0;3
1971-3;1.38;0;0;0;7
1971-4;9.67;0;0;0;0
1971-5;14.58;0;10;0;0
1971-6;15.48;0;7;0;0
1971-7;18.45;6;22;0;0
1971-8;19.33;7;23;0;0
1971-9;11.94;0;1;0;0
1971-10;7.49;0;1;0;0
1971-11;2.28;0;0;0;5
1971-12;-2.25;0;0;0;11
1972-1;-3.8;0;0;0;19
1972-2;1.6;0;0;0;3
1972-3;6.62;0;0;0;0
1972-4;8.73;0;0;0;0
1972-5;12.87;0;3;0;0
1972-6;16.71;0;16;0;0
1972-7;18.42;2;16;0;0
1972-8;17.53;6;12;0;0
1972-9;10.8;0;1;0;0
1972-10;7.25;0;0;0;0
1972-11;2.39;0;0;0;2
1972-12;-2.74;0;0;0;17
1973-1;-2.54;0;0;0;14
1973-2;-1.66;0;0;0;3
1973-3;3.25;0;0;0;0
1973-4;7.15;0;0;0;0
1973-5;14.03;0;9;0;0
1973-6;17.02;0;11;0;0
1973-7;17.86;1;14;0;0
1973-8;18.56;2;18;0;0
1973-9;15.01;1;8;0;0
1973-10;6.97;0;0;0;0
1973-11;0.91;0;0;0;4
1973-12;-2.91;0;0;0;14
1974-1;-0.31;0;0;0;8
1974-2;3.44;0;0;0;0
1974-3;6.06;0;0;0;0
1974-4;7.59;0;0;0;0
1974-5;12.68;0;3;0;0
1974-6;15.07;0;5;0;0
1974-7;17.83;3;18;0;0
1974-8;19.26;10;17;0;0
1974-9;14.21;0;4;0;0
1974-10;5.97;0;0;0;0
1974-11;3.47;0;0;0;0
1974-12;-0.73;0;0;0;5
1975-1;1.11;0;0;0;0
1975-2;0.33;0;0;0;0
1975-3;4.72;0;0;0;0
1975-4;8.58;0;0;0;0
1975-5;14.3;0;6;0;0
1975-6;9.41;744;3062;3;1250
1975-7;null;null;null;null;null
1975-8;null;null;null;null;null
1975-9;null;null;null;null;null
1975-10;null;null;null;null;null
1975-11;null;null;null;null;null
1975-12;null;null;null;null;null
1976-1;null;null;null;null;null
1976-2;null;null;null;null;null
1976-3;null;null;null;null;null
1976-4;null;null;null;null;null
1976-5;null;null;null;null;null
1976-6;null;null;null;null;null
1976-7;null;null;null;null;null
1976-8;null;null;null;null;null
1976-9;12.75;0;1;0;0
1976-10;9.84;0;0;0;0
1976-11;4.3;0;0;0;0
1976-12;-3.02;0;0;0;14
1977-1;-1.81;0;0;0;13
1977-2;2.64;0;0;0;0
1977-3;7.11;0;0;0;0
1977-4;7.65;0;0;0;0
1977-5;13.36;0;2;0;0
1977-6;17.12;0;9;0;0
1977-7;17.95;0;11;0;0
1977-8;17.18;0;6;0;0
1977-9;12.53;0;2;0;0
