month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1947-1;-5.93;0;0;0;21
1947-2;-1.35;0;0;0;8
1947-3;5.41;0;0;0;0
1947-4;11.41;0;3;0;0
1947-5;14.97;0;5;0;0
1947-6;17.44;6;13;0;0
1947-7;18.88;4;17;0;0
1947-8;18.53;4;13;0;0
1947-9;17.18;3;14;0;0
1947-10;10.47;0;0;0;0
1947-11;5.31;0;0;0;1
1947-12;-1.17;0;0;0;11
1948-1;1.65;0;0;0;5
1948-2;0.97;0;0;0;5
1948-3;7.83;0;0;0;0
1948-4;9.89;0;0;0;0
1948-5;14.65;0;4;0;0
1948-6;14.69;0;10;0;0
1948-7;15.23;1;8;0;0
1948-8;17.02;1;8;0;0
1948-9;14.65;0;5;0;0
1948-10;10.48;0;0;0;0
1948-11;4.32;0;0;0;0
1948-12;-0.71;0;0;0;11
1949-1;0.08;0;0;0;6
1949-2;1.58;0;0;0;3
1949-3;2.6;0;0;0;6
1949-4;12.56;0;6;0;0
1949-5;13;0;4;0;0
1949-6;16.43;0;9;0;0
1949-7;18.21;6;14;0;0
1949-8;17.4;6;12;0;0
1949-9;16.82;0;7;0;0
1949-10;11.6;0;0;0;0
1949-11;2.66;0;0;0;0
1949-12;1.01;0;0;0;4
1950-1;-2.43;0;0;0;10
1950-2;2.21;0;0;0;1
1950-3;6.14;0;0;0;1
1950-4;7.24;0;0;0;0
1950-5;15.08;1;7;0;0
1950-6;18.82;7;21;0;0
1950-7;20.65;11;25;0;0
1950-8;18.08;3;14;0;0
1950-9;13.84;0;5;0;0
1950-10;9.4;0;0;0;0
1950-11;3.48;0;0;0;0
1950-12;-3.55;0;0;0;18
1951-1;-0.81;0;0;0;4
1951-2;1.15;0;0;0;0
1951-3;3.25;0;0;0;0
1951-4;8.56;0;0;0;0
1951-5;13.05;1;5;0;0
1951-6;16.73;6;10;0;0
1951-7;18.1;3;17;0;0
1951-8;18.28;6;16;0;0
1951-9;16.36;0;10;0;0
1951-10;10.22;0;0;0;0
1951-11;6.62;0;0;0;0
1951-12;0.13;0;0;0;3
1952-1;-3.14;0;0;0;14
1952-2;-1.4;0;0;0;10
1952-3;4.95;0;0;0;0
1952-4;11.78;0;1;0;0
1952-5;13.82;0;6;0;0
1952-6;17.96;2;15;0;0
1952-7;21.03;11;25;0;0
1952-8;18.55;6;18;0;0
1952-9;11.89;0;1;0;0
1952-10;7.99;0;0;0;0
1952-11;0.27;0;0;0;4
1952-12;-2.41;0;0;0;20
1953-1;-4.9;0;0;0;25
1953-2;-1.56;0;0;0;10
