year,month,averageTemperature,totalPrecipitation,averageSnowCover
1994,1,3.868,60.1,0.0
1994,2,-0.596,16.7,38.0
1994,3,6.797,87.5,3.0
1994,4,9.31,76.8,0.0
1994,5,13.432,143.7,0.0
1994,6,17.033,23.2,0.0
1994,7,22.603,41.2,0.0
1994,8,18.797,115.6,0.0
1994,9,14.027,53.7,0.0
1994,10,7.758,28.1,0.0
1994,11,7.033,31.6,0.0
1994,12,4.103,32.8,0.0
1995,1,0.677,47.1,26.0
1995,2,5.186,33.5,0.0
1995,3,4.158,38.6,9.0
1995,4,9.223,43.6,0.0
1995,5,12.926,52.4,0.0
1995,6,15.62,49.1,0.0
1995,7,21.384,41.8,0.0
1995,8,19.629,32.2,0.0
1995,9,13.857,76.8,0.0
1995,10,12.406,5.6,0.0
1995,11,3.417,44.2,2.0
1995,12,-2.013,22.1,21.0
1996,1,-4.119,8.6,40.0
1996,2,-2.686,23.2,99.0
1996,3,1.074,12.4,3.0
1996,4,9.187,26.8,0.0
1996,5,12.071,71.5,0.0
1996,6,16.403,23.6,0.0
1996,7,16.742,74.8,0.0
1996,8,18.081,42.6,0.0
1996,9,11.713,37.6,0.0
1996,10,9.919,44.0,0.0
1996,11,5.29,47.5,16.0
1996,12,-3.139,23.6,63.0
1997,1,-2.532,11.6,113.0
1997,2,4.979,42.5,1.0
1997,3,5.865,31.3,7.0
1997,4,7.297,21.1,0.0
1997,5,14.074,27.6,0.0
1997,6,17.44,19.9,0.0
1997,7,18.703,113.3,0.0
1997,8,20.968,30.0,0.0
1997,9,14.613,11.0,0.0
1997,10,8.271,45.7,0.0
1997,11,3.843,21.0,0.0
1997,12,2.087,107.8,120.0
1998,1,3.406,27.7,7.0
1998,2,5.875,8.7,6.0
1998,3,5.355,41.4,0.0
1998,4,10.193,39.3,0.0
1998,5,15.11,28.6,0.0
1998,6,17.53,84.5,0.0
1998,7,17.716,83.8,0.0
1998,8,17.716,57.5,0.0
1998,9,13.91,66.8,0.0
1998,10,9.139,94.6,0.0
1998,11,2.063,40.0,1.0
1998,12,1.155,25.2,49.0
1999,1,3.487,28.5,5.0
1999,2,1.671,58.7,35.0
1999,3,5.81,39.7,0.0
