month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1949-1;-0.94;0;0;0;7
1949-2;-3.26;0;0;0;8
1949-3;-2.38;0;0;0;13
1949-4;6.89;0;0;0;1
1949-5;10.56;0;2;0;0
1949-6;12.38;1;3;0;0
1949-7;null;null;null;null;null
1949-8;null;null;null;null;null
1949-9;null;null;null;null;null
1949-10;null;null;null;null;null
1949-11;null;null;null;null;null
1949-12;null;null;null;null;null
1950-1;null;null;null;null;null
1950-2;1.43;0;0;0;1
1950-3;3.14;0;0;0;3
1950-4;6.26;0;0;0;0
1950-5;11.94;1;4;0;0
1950-6;15.88;2;13;0;0
1950-7;17.7;4;15;0;0
1950-8;16.21;2;13;0;0
1950-9;12.2;0;2;0;0
1950-10;6.24;0;0;0;4
1950-11;2.22;0;0;0;0
1950-12;-1.75;0;0;0;15
1951-1;null;null;null;null;null
1951-2;null;null;null;null;null
1951-3;null;null;null;null;null
1951-4;6.43;0;0;0;0
1951-5;10.12;0;1;0;0
1951-6;14.13;0;8;0;0
1951-7;15.37;0;12;0;0
1951-8;16.3;1;14;0;0
1951-9;13.67;0;6;0;0
1951-10;7.45;0;0;0;0
1951-11;4.74;0;0;0;0
1951-12;-0.85;0;0;0;6
1952-1;-2;0;0;0;11
1952-2;-2.52;0;0;0;15
1952-3;0.19;0;0;0;5
1952-4;null;null;null;null;null
1952-5;9.58;0;1;0;0
1952-6;14.29;1;7;0;0
1952-7;17.13;6;18;0;0
1952-8;17.31;6;16;0;0
1952-9;9.41;0;0;0;0
1952-10;6.05;0;0;0;0
1952-11;0.88;0;0;0;3
1952-12;-3.42;0;0;0;19
1953-1;-4.09;0;0;0;21
1953-2;-2.45;0;0;0;12
1953-3;2.12;0;0;0;5
1953-4;7.55;0;0;0;0
1953-5;10.43;0;9;0;0
1953-6;14.34;0;6;0;0
1953-7;17.03;5;11;0;0
1953-8;14.32;0;11;0;0
1953-9;13.52;1;8;0;0
1953-10;10.81;0;1;0;0
1953-11;2.44;0;0;0;0
1953-12;0.96;0;0;0;10
1954-1;-6.92;0;0;0;24
1954-2;-4.35;0;0;0;16
1954-3;3.59;0;0;0;0
1954-4;3.38;0;0;0;2
1954-5;9.53;0;0;0;0
1954-6;15.25;0;10;0;0
1954-7;13.81;0;7;0;0
1954-8;15.2;2;8;0;0
1954-9;13.31;0;7;0;0
1954-10;7.09;0;0;0;0
1954-11;2.29;0;0;0;5
1954-12;1.35;0;0;0;4
1955-1;-2;0;0;0;8
1955-2;-2.45;0;0;0;14
1955-3;-0.78;0;0;0;9
1955-4;3.5;0;1;0;4
1955-5;9.48;0;2;0;0
1955-6;13.09;0;3;0;0
1955-7;15.76;1;10;0;0
1955-8;14.59;0;2;0;0
1955-9;12.45;0;3;0;0
1955-10;7.31;0;0;0;0
1955-11;2.41;0;0;0;8
1955-12;1.54;0;0;0;2
1956-1;-1.79;0;0;0;9
1956-2;-11;0;0;0;23
1956-3;0.32;0;0;0;8
1956-4;4.49;0;0;0;1
1956-5;10.16;0;4;0;0
1956-6;12.37;0;3;0;0
1956-7;null;null;null;null;null
1956-8;null;null;null;null;null
1956-9;14.15;2;6;0;0
1956-10;7.17;0;1;0;0
1956-11;0.36;0;0;0;7
1956-12;-1.12;0;0;0;11
1957-1;-2.36;0;0;0;10
1957-2;1.9;0;0;0;0
1957-3;4.5;0;0;0;2
1957-4;5.78;0;0;0;0
1957-5;7.59;0;0;0;0
1957-6;16.75;0;13;0;0
1957-7;16.06;6;10;0;0
1957-8;14.38;0;9;0;0
1957-9;10.95;0;2;0;0
1957-10;8.61;0;0;0;0
1957-11;3.84;0;0;0;3
1957-12;-1.59;0;0;0;9
1958-1;-2.92;0;0;0;13
1958-2;0.8;0;0;0;4
1958-3;-2.6;0;0;0;13
1958-4;3.82;0;0;0;1
1958-5;14.48;1;8;0;0
1958-6;13.37;0;5;0;0
1958-7;16.51;3;12;0;0
1958-8;16.25;2;10;0;0
1958-9;13.3;1;5;0;0
1958-10;8.11;0;0;0;0
1958-11;4.28;0;0;0;0
1958-12;-0.18;0;0;0;8
1959-1;-3.09;0;0;0;17
1959-2;0.26;0;0;0;3
1959-3;5.17;0;0;0;0
1959-4;7.3;0;0;0;0
1959-5;10.66;0;0;0;0
1959-6;13.32;0;5;0;0
1959-7;16.41;4;10;0;0
1959-8;15.11;0;8;0;0
1959-9;10.79;0;0;0;0
1959-10;7.99;0;0;0;0
1959-11;4.09;0;0;0;1
1959-12;0.63;0;0;0;5
1960-1;-3.03;0;0;0;13
1960-2;-1.29;0;0;0;8
1960-3;2.88;0;0;0;6
1960-4;5.62;0;0;0;0
1960-5;10.6;0;4;0;0
1960-6;14.12;0;3;0;0
1960-7;13.96;0;7;0;0
1960-8;15.09;4;9;0;0
1960-9;11.4;0;0;0;0
1960-10;8.83;0;0;0;0
1960-11;4.24;0;0;0;0
1960-12;-0.03;0;0;0;11
1961-1;-2.86;0;0;0;6
1961-2;1.87;0;0;0;2
1961-3;3.57;0;0;0;1
1961-4;9.59;0;0;0;0
1961-5;8.4;0;0;0;0
1961-6;14.37;0;7;0;0
1961-7;13.77;0;8;0;0
1961-8;15.11;3;9;0;0
1961-9;15.08;1;13;0;0
1961-10;9.22;0;0;0;0
1961-11;2.96;0;0;0;2
1961-12;-2.87;0;0;0;16
1962-1;-0.71;0;0;0;4
1962-2;-2.73;0;0;0;13
1962-3;-1.98;0;0;0;11
1962-4;6.16;0;0;0;0
1962-5;8.5;0;0;0;0
1962-6;11.62;0;4;0;0
1962-7;13.76;2;5;0;0
1962-8;16.25;3;11;0;0
1962-9;11.45;0;5;0;0
1962-10;7.93;0;0;0;0
1962-11;1.31;0;0;0;10
1962-12;-6.18;0;0;0;21
1963-1;-7.8;0;0;0;24
1963-2;-5.25;0;0;0;14
1963-3;0.61;0;0;0;4
1963-4;7.03;0;0;0;0
1963-5;10.29;0;0;0;0
1963-6;15.29;2;6;0;0
1963-7;16.87;0;12;0;0
1963-8;16.12;1;11;0;0
1963-9;13.68;0;4;0;0
1963-10;7.59;0;0;0;0
1963-11;5.88;0;0;0;0
1963-12;-4.39;0;0;0;15
1964-1;-3.73;0;0;0;9
1964-2;-1.12;0;0;0;10
1964-3;0.1;0;0;0;7
1964-4;7.13;0;0;0;0
1964-5;10.85;0;1;0;0
1964-6;16.43;0;12;0;0
1964-7;16.06;0;9;0;0
1964-8;14.57;1;8;0;0
1964-9;12.36;0;4;0;0
1964-10;6.02;0;0;0;0
1964-11;3.77;0;0;0;0
1964-12;-1.49;0;0;0;11
1965-1;-0.41;0;0;0;10
1965-2;-6.02;0;0;0;22
1965-3;1.88;0;0;0;3
1965-4;4.28;0;0;0;0
1965-5;8.77;0;0;0;0
1965-6;14.54;0;8;0;0
1965-7;15.27;1;5;0;0
1965-8;13.59;2;4;0;0
1965-9;12.39;0;0;0;0
1965-10;7.97;0;0;0;0
1965-11;0.93;0;0;0;7
1965-12;-0.3;0;0;0;7
1966-1;-5.46;0;0;0;17
1966-2;3.79;0;0;0;0
1966-3;0.65;0;0;0;7
1966-4;7.92;0;0;0;0
1966-5;10.54;0;0;0;0
1966-6;14.42;0;6;0;0
1966-7;14.4;0;5;0;0
1966-8;14.16;0;4;0;0
1966-9;12.64;0;3;0;0
1966-10;11.57;0;0;0;2
1966-11;0.6;0;0;0;7
1966-12;-2.09;0;0;0;14
1967-1;-2.66;0;0;0;12
1967-2;0.11;0;0;0;7
1967-3;2.58;0;0;0;4
1967-4;4.32;0;0;0;1
1967-5;11;0;1;0;0
1967-6;13.3;1;5;0;0
1967-7;16.79;1;9;0;0
1967-8;14.91;0;6;0;0
1967-9;12.92;0;3;0;0
1967-10;10.31;0;1;0;0
1967-11;3.2;0;0;0;0
1967-12;-2.8;0;0;0;16
1968-1;-4.28;0;0;0;15
1968-2;1.5;0;0;0;4
1968-3;1.98;0;0;0;5
1968-4;8.33;0;2;0;1
1968-5;11.76;0;2;0;0
1968-6;null;null;null;null;null
1968-7;14.95;0;9;0;0
1968-8;14.08;0;1;0;0
1968-9;12.02;0;0;0;0
1968-10;8.65;0;0;0;0
1968-11;3.84;0;0;0;4
1968-12;-3.25;0;0;0;11
1969-1;-1.19;0;0;0;8
1969-2;-2.88;0;0;0;13
1969-3;0.66;0;0;0;6
1969-4;null;null;null;null;null
1969-5;13.48;1;5;0;0
1969-6;12.32;0;0;0;0
1969-7;15.86;1;9;0;0
1969-8;null;null;null;null;null
1969-9;13.83;0;0;0;0
1969-10;9.23;0;0;0;0
1969-11;4.22;0;0;0;3
1969-12;-5.16;0;0;0;24
1970-1;-0.62;0;0;0;11
1970-2;-2.53;0;0;0;11
1970-3;-0.18;0;0;0;10
1970-4;4.11;0;0;0;2
1970-5;8.78;0;0;0;0
1970-6;14.65;0;4;0;0
1970-7;15.06;0;10;0;0
1970-8;15.45;0;7;0;0
1970-9;12.47;0;3;0;0
1970-10;7.28;0;2;0;1
1970-11;4.57;0;0;0;0
1970-12;-2.15;0;0;0;11
1971-1;-0.66;0;0;0;5
1971-2;-1.12;0;0;0;7
1971-3;-1.85;0;0;0;12
1971-4;7.86;0;0;0;0
1971-5;12.28;0;1;0;0
1971-6;12.33;0;0;0;0
1971-7;15.54;0;8;0;0
1971-8;17.65;1;14;0;0
1971-9;10.13;0;0;0;0
1971-10;8.22;0;0;0;0
1971-11;2.44;0;0;0;6
1971-12;1.6;0;0;0;1
1972-1;-1.81;0;0;0;9
1972-2;2.71;0;0;0;1
1972-3;5.02;0;0;0;1
1972-4;5.61;0;0;0;0
1972-5;10.24;0;0;0;0
1972-6;14.34;0;1;0;0
1972-7;15.31;1;7;0;0
1972-8;14.71;1;9;0;0
1972-9;8.81;0;0;0;0
1972-10;5;0;0;0;0
1972-11;2.26;0;0;0;3
1972-12;0.39;0;0;0;4
1973-1;-1.84;0;0;0;15
1973-2;-2.01;0;0;0;12
1973-3;0.25;0;0;0;9
1973-4;3.24;0;0;0;1
1973-5;11.05;0;2;0;0
1973-6;13.81;1;3;0;0
1973-7;15.06;0;3;0;0
1973-8;15.76;1;6;0;0
1973-9;12.9;0;6;0;0
1973-10;6.12;0;0;0;0
1973-11;0.79;0;0;0;5
1973-12;-2.58;0;0;0;12
1974-1;0.69;0;0;0;1
1974-2;1.55;0;0;0;5
1974-3;4.5;0;0;0;4
1974-4;5.1;0;0;0;0
1974-5;9.12;0;0;0;0
1974-6;11.4;0;1;0;0
1974-7;14.38;0;4;0;0
1974-8;16.98;3;10;0;0
1974-9;12.45;0;0;0;0
1974-10;2.54;0;0;0;0
1974-11;1.55;0;0;0;1
1974-12;0.18;0;0;0;5
1975-1;0.75;0;0;0;1
1975-2;-1.55;0;0;0;3
1975-3;2.32;0;0;0;2
1975-4;4.83;0;0;0;0
1975-5;11.57;0;0;0;0
1975-6;12.19;0;3;0;0
1975-7;15.41;0;6;0;0
1975-8;15.08;0;1;0;0
1975-9;14.97;0;3;0;0
1975-10;6.86;0;0;0;0
1975-11;0.98;0;0;0;5
1975-12;-2.14;0;0;0;10
1976-1;-1.24;0;0;0;9
1976-2;-0.03;0;0;0;2
1976-3;-0.75;0;0;0;7
1976-4;5.08;0;0;0;0
1976-5;10.52;0;0;0;0
