month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1875-1;-0.12;0;0;0;6
1875-2;-4.85;0;0;0;18
1875-3;0.17;0;0;0;7
1875-4;9.11;0;0;0;0
1875-5;15.85;0;4;0;0
1875-6;18.68;0;9;0;0
1875-7;18.44;0;9;0;0
1875-8;19.05;2;12;0;0
1875-9;13.43;0;0;0;0
1875-10;6.93;0;0;0;0
1875-11;3.32;0;0;0;1
1875-12;-3.23;0;0;0;15
1876-1;-4.46;0;0;0;19
1876-2;-0.09;0;0;0;10
1876-3;4.95;0;0;0;0
1876-4;10.08;0;0;0;0
1876-5;9.71;0;1;0;0
1876-6;17.44;1;11;0;0
1876-7;18.02;0;11;0;0
1876-8;17.62;0;15;0;0
1876-9;12.84;0;0;0;0
1876-10;10.76;0;0;0;0
1876-11;1.36;0;0;0;2
1876-12;2.34;0;0;0;4
1877-1;2.51;0;0;0;1
1877-2;2.92;0;0;0;1
1877-3;2.51;0;0;0;6
1877-4;7.55;0;0;0;0
1877-5;11.1;0;0;0;0
1877-6;18.4;0;15;0;0
1877-7;17.37;0;11;0;0
1877-8;18.99;0;12;0;0
1877-9;11.15;0;0;0;0
1877-10;7.03;0;0;0;0
1877-11;5.01;0;0;0;0
1877-12;0.16;0;0;0;4
1878-1;-3.46;0;0;0;15
1878-2;0.2;0;0;0;10
1878-3;3.14;0;0;0;3
1878-4;9.68;0;0;0;0
1878-5;14.54;0;2;0;0
1878-6;16.72;0;8;0;0
1878-7;16.89;0;7;0;0
1878-8;17.36;0;2;0;0
1878-9;14.43;0;0;0;0
1878-10;10.65;0;0;0;0
1878-11;1.96;0;0;0;0
1878-12;-2.78;0;0;0;12
1879-1;-1.42;0;0;0;12
1879-2;2.16;0;0;0;0
1879-3;3.63;0;0;0;1
1879-4;8.7;0;0;0;0
1879-5;10.56;0;0;0;0
1879-6;17.15;0;8;0;0
1879-7;15.74;0;7;0;0
1879-8;18.68;1;14;0;0
1879-9;15.01;0;5;0;0
1879-10;7.47;0;0;0;0
1879-11;0.58;0;0;0;5
1879-12;-12.13;0;0;0;27
1880-1;-6.1;0;0;0;27
1880-2;-1.62;0;0;0;8
1880-3;5.46;0;0;0;0
1880-4;10.78;0;0;0;0
1880-5;12.13;1;4;0;0
1880-6;15.58;0;2;0;0
1880-7;19.55;2;17;0;0
1880-8;16.42;0;1;0;0
1880-9;14.84;0;5;0;0
1880-10;9.96;0;0;0;0
1880-11;5.22;0;0;0;0
1880-12;3.66;0;0;0;0
1881-1;-5.9;0;0;0;22
1881-2;-0.32;0;0;0;3
1881-3;4.92;0;0;0;0
1881-4;7.23;0;0;0;0
1881-5;11.67;0;1;0;0
1881-6;15.95;1;7;0;0
1881-7;20.29;6;18;0;0
1881-8;18.69;4;11;0;0
1881-9;12.8;0;0;0;0
1881-10;5.81;0;0;0;0
1881-11;4.7;0;0;0;0
1881-12;0.73;0;0;0;5
1882-1;-0.65;0;0;0;8
1882-2;1.2;0;0;0;2
1882-3;7.31;0;0;0;0
1882-4;8.75;0;0;0;0
1882-5;13.41;1;5;0;0
1882-6;14.67;0;6;0;0
1882-7;17.33;1;12;0;0
1882-8;15.32;0;3;0;0
1882-9;13.8;0;3;0;0
1882-10;10.05;0;0;0;0
1882-11;4.33;0;0;0;0
1882-12;-0.63;0;0;0;11
1883-1;-0.56;0;0;0;10
1883-2;1.9;0;0;0;0
1883-3;-0.48;0;0;0;7
1883-4;7.24;0;0;0;0
1883-5;13.7;0;2;0;0
1883-6;16.62;0;9;0;0
1883-7;17.66;3;14;0;0
1883-8;16.95;0;8;0;0
1883-9;14.56;0;3;0;0
1883-10;7.98;0;0;0;0
1883-11;3.5;0;0;0;1
1883-12;-1.11;0;0;0;8
1884-1;2.43;0;0;0;1
1884-2;4.48;0;0;0;0
1884-3;6.81;0;0;0;0
1884-4;8.83;0;0;0;0
1884-5;15.71;1;10;0;0
1884-6;14.12;0;2;0;0
1884-7;20.08;7;18;1;0
1884-8;18.61;2;14;0;0
1884-9;15.71;0;2;0;0
1884-10;8.68;0;0;0;0
1884-11;2.21;0;0;0;4
1884-12;0.9;0;0;0;8
1885-1;-5.51;0;0;0;21
1885-2;3.99;0;0;0;1
1885-3;4.49;0;0;0;0
1885-4;12.15;0;4;0;0
1885-5;12.74;2;4;0;0
1885-6;19.46;7;23;0;0
1885-7;20.04;3;18;0;0
1885-8;17.61;0;8;0;0
1885-9;15.19;0;7;0;0
1885-10;9.7;0;0;0;0
1885-11;4.53;0;0;0;0
1885-12;-0.22;0;0;0;10
1886-1;-2.34;0;0;0;13
1886-2;-1.46;0;0;0;9
1886-3;2.23;0;0;0;6
1886-4;11.75;0;0;0;0
1886-5;14.94;2;11;0;0
1886-6;16.01;1;5;0;0
1886-7;19.73;5;15;1;0
1886-8;18.61;1;12;0;0
1886-9;17.88;1;13;0;0
1886-10;11.4;0;0;0;0
1886-11;5.05;0;0;0;0
1886-12;1.74;0;0;0;3
1887-1;-5.56;0;0;0;23
1887-2;-1.69;0;0;0;8
1887-3;2.89;0;0;0;3
1887-4;10.02;0;0;0;0
