date;Biomass;Fossil Gas;Fossil Oil;Hydro Pumped Storage;Hydro Run-of-river and poundage;Hydro Water Reservoir;Waste;Solar;Wind Onshore
2022-10-03T13:15:00+00:00;4;426;0;0;4669;701;100;184;2736
2022-10-03T13:30:00+00:00;4;394;0;0;4685;679;100;176;2756
2022-10-03T13:45:00+00:00;4;383;0;0;4614;679;100;164;2728
2022-10-03T14:00:00+00:00;4;382;0;0;4585;661;100;148;2704
2022-10-03T14:15:00+00:00;4;379;0;0;4676;675;100;132;2712
2022-10-03T14:30:00+00:00;4;378;0;0;4677;688;100;120;2724
2022-10-03T14:45:00+00:00;4;427;0;0;4656;664;100;104;2708
2022-10-03T15:00:00+00:00;4;459;0;0;4575;642;100;88;2708
2022-10-03T15:15:00+00:00;4;503;0;834;4392;632;100;72;2668
2022-10-03T15:30:00+00:00;4;568;0;1226;4304;667;100;52;2616
2022-10-03T15:45:00+00:00;4;575;0;1310;4284;726;100;40;2468
2022-10-03T16:00:00+00:00;4;609;0;1566;4234;724;100;24;2508
2022-10-03T16:15:00+00:00;4;591;0;2480;4071;873;100;16;2592
2022-10-03T16:30:00+00:00;4;586;0;2574;4049;901;100;12;2600
2022-10-03T16:45:00+00:00;4;573;0;2682;4003;912;100;4;2572
2022-10-03T17:00:00+00:00;4;582;0;2725;3936;1002;100;0;2612
2022-10-03T17:15:00+00:00;4;592;0;2689;3885;1071;100;0;2640
2022-10-03T17:30:00+00:00;4;598;0;2732;3935;1059;100;0;2528
2022-10-03T17:45:00+00:00;4;600;0;2748;3946;1043;100;0;2412
2022-10-03T18:00:00+00:00;4;605;0;2602;3976;971;100;0;2464
2022-10-03T18:15:00+00:00;4;610;0;2671;3952;1026;100;0;2460
2022-10-03T18:30:00+00:00;4;606;0;2718;3972;966;100;0;2376
2022-10-03T18:45:00+00:00;4;586;0;2660;3865;985;100;0;2452
2022-10-03T19:00:00+00:00;4;571;0;2348;3893;945;100;0;2516
2022-10-03T19:15:00+00:00;4;597;0;1542;4094;832;100;0;2540
2022-10-03T19:30:00+00:00;4;600;0;1247;4112;777;100;0;2544
2022-10-03T19:45:00+00:00;4;632;0;1174;4120;749;100;0;2540
2022-10-03T20:00:00+00:00;4;632;0;952;4156;745;100;0;2532
2022-10-03T20:15:00+00:00;4;561;0;336;4270;764;100;0;2560
2022-10-03T20:30:00+00:00;4;498;0;271;4300;752;100;0;2472
2022-10-03T20:45:00+00:00;4;454;0;256;4324;761;100;0;2332
2022-10-03T21:00:00+00:00;4;394;0;0;4330;760;100;0;2328
2022-10-03T21:15:00+00:00;4;384;0;0;4418;676;100;0;2344
2022-10-03T21:30:00+00:00;4;363;0;0;4428;652;100;0;2320
2022-10-03T21:45:00+00:00;4;359;0;0;4436;657;100;0;2244
2022-10-03T22:00:00+00:00;4;356;0;0;4409;656;100;0;2232
2022-10-03T22:15:00+00:00;4;330;0;0;4313;669;100;0;2252
2022-10-03T22:30:00+00:00;4;310;0;0;4332;635;100;0;2220
2022-10-03T22:45:00+00:00;4;311;0;0;4330;614;100;0;2128
2022-10-03T23:00:00+00:00;4;315;0;0;4378;626;100;0;2072
2022-10-03T23:15:00+00:00;4;311;0;0;4371;652;100;0;1984
2022-10-03T23:30:00+00:00;4;311;0;0;4372;621;100;0;1964
2022-10-03T23:45:00+00:00;4;311;0;0;4372;611;100;0;2028
2022-10-04T00:00:00+00:00;4;307;0;0;4304;606;100;0;2112
2022-10-04T00:15:00+00:00;4;303;0;0;4230;569;100;0;2144
2022-10-04T00:30:00+00:00;4;292;0;0;4180;562;100;0;2132
2022-10-04T00:45:00+00:00;4;295;0;0;4233;579;100;0;2016
2022-10-04T01:00:00+00:00;4;292;0;0;4170;562;100;0;2008
2022-10-04T01:15:00+00:00;4;300;0;0;4274;575;100;0;1812
2022-10-04T01:30:00+00:00;4;299;0;0;4254;570;100;0;1740
2022-10-04T01:45:00+00:00;4;299;0;0;4301;580;100;0;1696
2022-10-04T02:00:00+00:00;4;302;0;0;4293;575;100;0;1704
2022-10-04T02:15:00+00:00;4;310;0;0;4340;609;100;0;1688
2022-10-04T02:30:00+00:00;4;326;0;0;4350;598;100;0;1608
2022-10-04T02:45:00+00:00;4;391;0;0;4364;602;100;0;1632
2022-10-04T03:00:00+00:00;4;395;0;0;4405;618;100;0;1652
2022-10-04T03:15:00+00:00;4;420;0;0;4338;625;100;0;1672
2022-10-04T03:30:00+00:00;4;456;0;0;4335;625;100;0;1652
2022-10-04T03:45:00+00:00;4;501;0;0;4352;635;100;0;1624
2022-10-04T04:00:00+00:00;4;547;0;0;4318;684;100;0;1600
2022-10-04T04:15:00+00:00;4;574;0;657;4258;724;100;0;1600
2022-10-04T04:30:00+00:00;4;618;0;904;4251;765;100;0;1576
2022-10-04T04:45:00+00:00;4;622;0;1201;4209;780;100;0;1548
2022-10-04T05:00:00+00:00;4;601;0;1825;4074;1044;100;0;1544
2022-10-04T05:15:00+00:00;4;594;0;2526;4066;1053;100;4;1484
2022-10-04T05:30:00+00:00;4;588;0;2901;4012;1338;100;12;1388
2022-10-04T05:45:00+00:00;4;586;0;2962;4048;1401;100;12;1320
2022-10-04T06:00:00+00:00;4;589;0;2948;4068;1342;100;20;1268
2022-10-04T06:15:00+00:00;4;590;0;2880;4110;1274;100;28;1208
2022-10-04T06:30:00+00:00;4;594;0;2920;4128;1297;100;36;1180
2022-10-04T06:45:00+00:00;4;592;0;2971;4110;1313;100;48;1208
2022-10-04T07:00:00+00:00;4;587;0;2796;4158;1153;100;64;1260
2022-10-04T07:15:00+00:00;4;615;0;2099;4314;1072;100;80;1240
2022-10-04T07:30:00+00:00;4;625;0;1948;4363;989;100;100;1176
2022-10-04T07:45:00+00:00;4;612;0;1868;4454;841;100;116;1196
2022-10-04T08:00:00+00:00;4;614;0;1626;4510;810;100;132;1180
2022-10-04T08:15:00+00:00;4;648;0;631;4677;894;100;152;1148
2022-10-04T08:30:00+00:00;4;654;0;446;4746;760;100;172;1200
2022-10-04T08:45:00+00:00;4;659;0;395;4804;700;100;188;1240
2022-10-04T09:00:00+00:00;4;643;0;293;4821;726;100;200;1288
2022-10-04T09:15:00+00:00;4;589;0;0;4806;694;100;216;1308
2022-10-04T09:30:00+00:00;4;571;0;0;4803;681;100;232;1276
2022-10-04T09:45:00+00:00;4;533;0;0;4800;702;100;244;1180
2022-10-04T10:00:00+00:00;4;502;0;0;4844;724;100;252;1124
2022-10-04T10:15:00+00:00;4;540;0;0;4760;735;100;256;1108
2022-10-04T10:30:00+00:00;4;541;0;0;4841;702;100;268;1032
2022-10-04T10:45:00+00:00;4;530;0;0;4852;701;100;272;984
2022-10-04T11:00:00+00:00;4;521;0;0;4920;699;100;272;896
2022-10-04T11:15:00+00:00;4;486;0;0;4789;627;100;272;856
2022-10-04T11:30:00+00:00;4;472;0;0;4742;600;100;276;852
2022-10-04T11:45:00+00:00;4;473;0;0;4772;516;100;272;848
2022-10-04T12:00:00+00:00;4;568;0;0;4733;474;100;264;852
2022-10-04T12:15:00+00:00;4;612;0;0;4809;540;100;256;880
2022-10-04T12:30:00+00:00;4;682;0;0;4745;539;100;252;916
2022-10-04T12:45:00+00:00;4;724;0;0;4614;502;100;244;888
2022-10-04T13:00:00+00:00;4;724;0;0;4621;502;100;232;904
2022-10-04T13:15:00+00:00;4;805;0;0;4694;471;100;216;856
2022-10-04T13:30:00+00:00;4;1112;0;0;4601;450;100;208;860
2022-10-04T13:45:00+00:00;4;1224;0;0;4580;469;100;192;864
2022-10-04T14:00:00+00:00;4;1141;0;0;4585;462;100;176;740
2022-10-04T14:15:00+00:00;4;1100;0;0;4665;497;100;156;652
2022-10-04T14:30:00+00:00;4;1231;0;0;4599;567;100;140;576
2022-10-04T14:45:00+00:00;4;1338;0;0;4592;596;100;120;460
2022-10-04T15:00:00+00:00;4;1325;0;0;4573;685;100;104;372
2022-10-04T15:15:00+00:00;4;1254;0;1310;4325;795;100;84;296
2022-10-04T15:30:00+00:00;4;1260;0;1676;4272;874;100;68;220
2022-10-04T15:45:00+00:00;4;1231;0;1959;4224;1034;100;48;176
2022-10-04T16:00:00+00:00;4;1198;0;2381;4137;1056;100;32;148
2022-10-04T16:15:00+00:00;4;1200;0;2696;4041;1121;100;20;124
2022-10-04T16:30:00+00:00;4;1198;0;2742;4026;1203;100;16;100
2022-10-04T16:45:00+00:00;4;1251;0;2795;3992;1310;100;0;88
2022-10-04T17:00:00+00:00;4;1364;0;2803;3955;1306;100;0;76
2022-10-04T17:15:00+00:00;4;1401;0;2815;3947;1319;100;0;60
2022-10-04T17:30:00+00:00;4;1435;0;2755;3953;1260;100;0;52
2022-10-04T17:45:00+00:00;4;1496;0;2700;3982;1214;100;0;40
2022-10-04T18:00:00+00:00;4;1577;0;2484;3991;1090;100;0;28
2022-10-04T18:15:00+00:00;4;1673;0;1963;4056;1081;100;0;12
2022-10-04T18:30:00+00:00;4;1702;0;1773;4101;884;100;0;4
2022-10-04T18:45:00+00:00;4;1712;0;1733;4108;795;100;0;4
2022-10-04T19:00:00+00:00;4;1721;0;1604;4100;744;100;0;4
2022-10-04T19:15:00+00:00;4;1676;0;1081;4138;731;100;0;4
2022-10-04T19:30:00+00:00;4;1597;0;960;4159;686;100;0;4
2022-10-04T19:45:00+00:00;4;1597;0;861;4147;629;100;0;4
2022-10-04T20:00:00+00:00;4;1584;0;894;4118;600;100;0;4
2022-10-04T20:15:00+00:00;4;1520;0;1515;4040;707;100;0;4
2022-10-04T20:30:00+00:00;4;1466;0;1628;4018;702;100;0;4
2022-10-04T20:45:00+00:00;4;1471;0;1518;4036;608;100;0;4
2022-10-04T21:00:00+00:00;4;1478;0;1349;4059;597;100;0;8
2022-10-04T21:15:00+00:00;4;1473;0;839;4115;676;100;0;8
2022-10-04T21:30:00+00:00;4;1444;0;588;4154;620;100;0;12
2022-10-04T21:45:00+00:00;4;1406;0;518;4112;563;100;0;16
2022-10-04T22:00:00+00:00;4;1388;0;287;4171;542;100;0;20
2022-10-04T22:15:00+00:00;4;1224;0;0;4140;217;100;0;24
2022-10-04T22:30:00+00:00;4;891;0;0;4188;210;100;0;28
2022-10-04T22:45:00+00:00;4;599;0;0;4291;218;100;0;48
2022-10-04T23:00:00+00:00;4;329;0;0;4372;225;100;0;56
2022-10-04T23:15:00+00:00;4;256;0;0;4296;271;100;0;72
2022-10-04T23:30:00+00:00;4;260;0;0;4270;241;100;0;92
2022-10-04T23:45:00+00:00;4;262;0;0;4318;234;100;0;108
2022-10-05T00:00:00+00:00;4;260;0;0;4277;232;100;0;120
2022-10-05T00:15:00+00:00;4;258;0;0;4274;292;100;0;148
2022-10-05T00:30:00+00:00;4;258;0;0;4267;275;100;0;188
2022-10-05T00:45:00+00:00;4;258;0;0;4228;226;100;0;220
2022-10-05T01:00:00+00:00;4;256;0;0;4191;230;100;0;264
2022-10-05T01:15:00+00:00;4;255;0;0;4156;244;100;0;284
2022-10-05T01:30:00+00:00;4;254;0;0;4148;224;100;0;304
2022-10-05T01:45:00+00:00;4;257;0;0;4189;218;100;0;324
2022-10-05T02:00:00+00:00;4;258;0;0;4222;221;100;0;344
2022-10-05T02:15:00+00:00;4;258;0;0;4232;193;100;0;428
2022-10-05T02:30:00+00:00;4;256;0;0;4130;190;100;0;500
2022-10-05T02:45:00+00:00;4;256;0;0;4131;186;100;0;544
2022-10-05T03:00:00+00:00;4;256;0;0;4195;188;100;0;572
2022-10-05T03:15:00+00:00;4;256;0;0;4183;195;100;0;724
2022-10-05T03:30:00+00:00;4;257;0;0;4199;197;100;0;852
2022-10-05T03:45:00+00:00;4;266;0;0;4242;223;100;0;992
2022-10-05T04:00:00+00:00;4;293;0;0;4239;284;100;0;1104
2022-10-05T04:15:00+00:00;4;352;0;0;4189;317;100;0;1140
2022-10-05T04:30:00+00:00;4;398;0;0;4244;360;100;0;1072
2022-10-05T04:45:00+00:00;4;451;0;0;4264;509;100;0;1044
2022-10-05T05:00:00+00:00;4;480;0;0;4292;457;100;0;1084
2022-10-05T05:15:00+00:00;4;536;0;606;4234;468;100;4;1040
2022-10-05T05:30:00+00:00;4;496;0;837;4176;549;100;12;920
2022-10-05T05:45:00+00:00;4;455;0;898;4206;683;100;12;804
2022-10-05T06:00:00+00:00;4;472;0;910;4246;656;100;20;740
2022-10-05T06:15:00+00:00;4;482;0;890;4304;654;100;28;692
2022-10-05T06:30:00+00:00;4;544;0;976;4339;602;100;40;656
2022-10-05T06:45:00+00:00;4;529;0;904;4399;567;100;52;700
2022-10-05T07:00:00+00:00;4;532;0;701;4459;545;100;68;656
2022-10-05T07:15:00+00:00;4;551;0;274;4561;787;100;88;604
2022-10-05T07:30:00+00:00;4;574;0;137;4587;733;100;104;592
2022-10-05T07:45:00+00:00;4;555;0;165;4653;717;100;124;548
2022-10-05T08:00:00+00:00;4;566;0;62;4786;632;100;140;480
2022-10-05T08:15:00+00:00;4;586;0;0;4840;474;100;160;460
2022-10-05T08:30:00+00:00;4;541;0;0;4843;459;100;180;484
2022-10-05T08:45:00+00:00;4;544;0;0;4841;412;100;196;568
2022-10-05T09:00:00+00:00;4;538;0;0;4788;434;100;212;636
2022-10-05T09:15:00+00:00;4;475;0;0;4719;520;100;224;640
2022-10-05T09:30:00+00:00;4;427;0;0;4692;516;100;244;660
2022-10-05T09:45:00+00:00;4;406;0;0;4711;400;100;252;656
2022-10-05T10:00:00+00:00;4;408;0;0;4682;382;100;260;712
2022-10-05T10:15:00+00:00;4;395;0;0;4614;359;100;268;692
2022-10-05T10:30:00+00:00;4;398;0;0;4567;371;100;276;696
2022-10-05T10:45:00+00:00;4;422;0;0;4612;309;100;280;768
2022-10-05T11:00:00+00:00;4;406;0;0;4516;266;100;280;872
2022-10-05T11:15:00+00:00;4;376;0;0;4422;366;100;280;920
2022-10-05T11:30:00+00:00;4;375;0;0;4439;312;100;284;940
2022-10-05T11:45:00+00:00;4;373;0;0;4415;311;100;280;996
2022-10-05T12:00:00+00:00;4;367;0;0;4331;279;100;272;1048
2022-10-05T12:15:00+00:00;4;362;0;0;4270;284;100;264;1112
2022-10-05T12:30:00+00:00;4;358;0;0;4222;274;100;260;1148
2022-10-05T12:45:00+00:00;4;354;0;0;4175;265;100;248;1156
2022-10-05T13:00:00+00:00;4;349;0;0;4145;306;100;232;1188
2022-10-05T13:15:00+00:00;4;342;0;0;4058;243;100;220;1264
2022-10-05T13:30:00+00:00;4;341;0;0;4072;310;100;208;1328
2022-10-05T13:45:00+00:00;4;344;0;0;4079;368;100;192;1356
2022-10-05T14:00:00+00:00;4;346;0;0;4135;350;100;172;1388
2022-10-05T14:15:00+00:00;4;354;0;0;4188;341;100;152;1388
2022-10-05T14:30:00+00:00;4;355;0;0;4210;355;100;136;1388
2022-10-05T14:45:00+00:00;4;355;0;0;4237;346;100;116;1376
2022-10-05T15:00:00+00:00;4;362;0;0;4289;368;100;100;1360
2022-10-05T15:15:00+00:00;4;404;0;0;4417;376;100;80;1348
2022-10-05T15:30:00+00:00;4;395;0;0;4377;449;100;64;1404
2022-10-05T15:45:00+00:00;4;406;0;39;4364;446;100;44;1476
2022-10-05T16:00:00+00:00;4;398;0;272;4310;466;100;28;1512
2022-10-05T16:15:00+00:00;4;434;0;865;4206;577;100;16;1516
2022-10-05T16:30:00+00:00;4;516;0;1029;4085;621;100;12;1536
2022-10-05T16:45:00+00:00;4;527;0;1023;4032;630;100;0;1576
2022-10-05T17:00:00+00:00;4;518;0;1218;3951;655;100;0;1632
2022-10-05T17:15:00+00:00;4;542;0;2098;3841;664;100;0;1676
2022-10-05T17:30:00+00:00;4;549;0;2220;3822;595;100;0;1752
2022-10-05T17:45:00+00:00;4;530;0;2103;3835;606;100;0;1828
2022-10-05T18:00:00+00:00;4;488;0;1652;3852;590;100;0;1876
2022-10-05T18:15:00+00:00;4;434;0;86;4138;464;100;0;1888
2022-10-05T18:30:00+00:00;4;306;0;0;4231;412;100;0;1872
2022-10-05T18:45:00+00:00;4;260;0;0;4254;323;100;0;1808
2022-10-05T19:00:00+00:00;4;259;0;0;4252;323;100;0;1772
2022-10-05T19:15:00+00:00;4;258;0;0;4271;405;100;0;1732
2022-10-05T19:30:00+00:00;4;260;0;0;4224;403;100;0;1736
2022-10-05T19:45:00+00:00;4;257;0;0;4174;321;100;0;1740
2022-10-05T20:00:00+00:00;4;258;0;0;4157;274;100;0;1804
2022-10-05T20:15:00+00:00;4;272;0;0;4216;273;100;0;1836
2022-10-05T20:30:00+00:00;4;267;0;0;4168;257;100;0;1808
2022-10-05T20:45:00+00:00;4;267;0;0;4136;276;100;0;1756
2022-10-05T21:00:00+00:00;4;270;0;0;4174;229;100;0;1740
2022-10-05T21:15:00+00:00;4;268;0;0;4135;234;100;0;1688
2022-10-05T21:30:00+00:00;4;267;0;0;4111;205;100;0;1612
2022-10-05T21:45:00+00:00;4;268;0;0;4070;208;100;0;1504
2022-10-05T22:00:00+00:00;4;344;0;0;5256;265;100;0;4
2022-10-05T22:15:00+00:00;4;257;0;0;3940;202;100;0;1268
2022-10-05T22:30:00+00:00;4;260;0;0;3950;191;100;0;1204
2022-10-05T22:45:00+00:00;4;260;0;0;3900;180;100;0;1144
2022-10-05T23:00:00+00:00;4;262;0;0;3922;186;100;0;1048
2022-10-05T23:15:00+00:00;4;264;0;0;3881;192;100;0;992
2022-10-05T23:30:00+00:00;4;262;0;0;3862;192;100;0;952
2022-10-05T23:45:00+00:00;4;266;0;0;3877;186;100;0;876
2022-10-06T00:00:00+00:00;4;268;0;0;3912;182;100;0;792
2022-10-06T00:15:00+00:00;4;269;0;0;3929;176;100;0;644
2022-10-06T00:30:00+00:00;4;273;0;0;3953;188;100;0;484
2022-10-06T00:45:00+00:00;4;270;0;0;3953;184;100;0;400
2022-10-06T01:00:00+00:00;4;275;0;0;3984;177;100;0;324
2022-10-06T01:15:00+00:00;4;272;0;0;3948;187;100;0;284
2022-10-06T01:30:00+00:00;4;272;0;0;3954;193;100;0;276
2022-10-06T01:45:00+00:00;4;275;0;0;3968;211;100;0;268
2022-10-06T02:00:00+00:00;4;274;0;0;3972;202;100;0;276
2022-10-06T02:15:00+00:00;4;278;0;0;3975;196;100;0;292
2022-10-06T02:30:00+00:00;4;286;0;0;3958;188;100;0;288
2022-10-06T02:45:00+00:00;4;282;0;0;3977;212;100;0;252
2022-10-06T03:00:00+00:00;4;292;0;0;4042;228;100;0;220
2022-10-06T03:15:00+00:00;4;282;0;0;4070;193;100;0;192
2022-10-06T03:30:00+00:00;4;287;0;105;4086;193;100;0;144
2022-10-06T03:45:00+00:00;4;344;0;202;4079;198;100;0;112
2022-10-06T04:00:00+00:00;4;369;0;639;3977;288;100;0;100
2022-10-06T04:15:00+00:00;4;440;0;1544;3673;446;100;0;104
2022-10-06T04:30:00+00:00;4;511;0;1952;3635;454;100;0;104
2022-10-06T04:45:00+00:00;4;528;0;2138;3692;508;100;0;96
2022-10-06T05:00:00+00:00;4;535;0;2287;3679;566;100;0;92
2022-10-06T05:15:00+00:00;4;553;0;2326;3704;658;100;4;92
2022-10-06T05:30:00+00:00;4;554;0;2351;3718;696;100;12;100
2022-10-06T05:45:00+00:00;4;558;0;2398;3746;718;100;16;104
2022-10-06T06:00:00+00:00;4;564;0;2312;3773;730;100;20;104
2022-10-06T06:15:00+00:00;4;554;0;2443;3733;703;100;28;104
2022-10-06T06:30:00+00:00;4;563;0;2456;3770;666;100;36;104
2022-10-06T06:45:00+00:00;4;572;0;2357;3806;614;100;52;120
2022-10-06T07:00:00+00:00;4;588;0;2044;3890;634;100;68;140
2022-10-06T07:15:00+00:00;4;620;0;1420;4108;577;100;84;140
2022-10-06T07:30:00+00:00;4;636;0;1058;4221;551;100;100;136
2022-10-06T07:45:00+00:00;4;651;0;981;4296;498;100;120;128
2022-10-06T08:00:00+00:00;4;635;0;918;4377;507;100;136;120
2022-10-06T08:15:00+00:00;4;642;0;1135;4249;518;100;152;100
2022-10-06T08:30:00+00:00;4;658;0;1220;4164;546;100;172;88
2022-10-06T08:45:00+00:00;4;667;0;1141;4153;558;100;188;84
2022-10-06T09:00:00+00:00;4;671;0;1149;4136;546;100;200;80
2022-10-06T09:15:00+00:00;4;673;0;988;4163;476;100;216;80
2022-10-06T09:30:00+00:00;4;682;0;772;4244;489;100;232;76
2022-10-06T09:45:00+00:00;4;684;0;558;4298;498;100;244;76
2022-10-06T10:00:00+00:00;4;685;0;483;4360;497;100;248;84
2022-10-06T10:15:00+00:00;4;642;0;258;4506;354;100;256;92
2022-10-06T10:30:00+00:00;4;548;0;224;4510;313;100;268;132
2022-10-06T10:45:00+00:00;4;518;0;172;4490;312;100;272;196
2022-10-06T11:00:00+00:00;4;499;0;277;4319;291;100;268;212
2022-10-06T11:15:00+00:00;4;476;0;873;4101;316;100;272;236
2022-10-06T11:30:00+00:00;4;473;0;1041;4014;310;100;276;252
2022-10-06T11:45:00+00:00;4;441;0;1092;3972;330;100;272;308
2022-10-06T12:00:00+00:00;4;442;0;1106;3905;323;100;264;352
2022-10-06T12:15:00+00:00;4;477;0;1591;3808;285;100;256;368
2022-10-06T12:30:00+00:00;4;487;0;1721;3754;264;100;248;356
2022-10-06T12:45:00+00:00;4;500;0;1638;3738;256;100;236;400
2022-10-06T13:00:00+00:00;4;500;0;1664;3698;261;100;224;436
2022-10-06T13:15:00+00:00;4;510;0;1661;3619;374;100;208;452
2022-10-06T13:30:00+00:00;4;577;0;1521;3630;470;100;196;444
2022-10-06T13:45:00+00:00;4;648;0;1532;3628;506;100;180;416
2022-10-06T14:00:00+00:00;4;660;0;1548;3652;495;100;164;392
2022-10-06T14:15:00+00:00;4;832;0;1480;3698;532;100;144;352
2022-10-06T14:30:00+00:00;4;918;0;1466;3730;515;100;128;300
2022-10-06T14:45:00+00:00;4;1022;0;1416;3793;606;100;108;252
2022-10-06T15:00:00+00:00;4;1230;0;1468;3753;672;100;92;208
2022-10-06T15:15:00+00:00;4;1280;0;2033;3670;788;100;72;184
2022-10-06T15:30:00+00:00;4;1337;0;2212;3736;809;100;56;148
2022-10-06T15:45:00+00:00;4;1377;0;2134;3816;815;100;40;128
2022-10-06T16:00:00+00:00;4;1346;0;2442;3791;1200;100;24;112
2022-10-06T16:15:00+00:00;4;1352;0;2688;3717;1261;100;16;100
2022-10-06T16:30:00+00:00;4;1347;0;2782;3700;1321;100;12;88
2022-10-06T16:45:00+00:00;4;1326;0;2840;3735;1378;100;0;76
2022-10-06T17:00:00+00:00;4;1310;0;2990;3707;1450;100;0;76
2022-10-06T17:15:00+00:00;4;1296;0;3005;3655;1433;100;0;68
2022-10-06T17:30:00+00:00;4;1303;0;2954;3674;1404;100;0;60
2022-10-06T17:45:00+00:00;4;1311;0;2958;3681;1406;100;0;60
2022-10-06T18:00:00+00:00;4;1308;0;2915;3685;1339;100;0;56
2022-10-06T18:15:00+00:00;4;1332;0;2769;3756;1368;100;0;56
2022-10-06T18:30:00+00:00;4;1343;0;2776;3751;1326;100;0;52
2022-10-06T18:45:00+00:00;4;1349;0;2681;3766;1243;100;0;48
2022-10-06T19:00:00+00:00;4;1366;0;2619;3772;1147;100;0;44
2022-10-06T19:15:00+00:00;4;1378;0;2079;3789;1137;100;0;40
2022-10-06T19:30:00+00:00;4;1396;0;2046;3765;964;100;0;32
2022-10-06T19:45:00+00:00;4;1399;0;2038;3702;883;100;0;24
2022-10-06T20:00:00+00:00;4;1408;0;1870;3689;814;100;0;20
2022-10-06T20:15:00+00:00;4;1442;0;1402;3679;681;100;0;20
2022-10-06T20:30:00+00:00;4;1467;0;1206;3712;548;100;0;16
2022-10-06T20:45:00+00:00;4;1446;0;1196;3678;506;100;0;20
2022-10-06T21:00:00+00:00;4;1457;0;1067;3695;490;100;0;32
2022-10-06T21:15:00+00:00;4;1455;0;1058;3693;443;100;0;72
2022-10-06T21:30:00+00:00;4;1399;0;964;3675;350;100;0;136
2022-10-06T21:45:00+00:00;4;1394;0;901;3686;340;100;0;188
2022-10-06T22:00:00+00:00;4;1398;0;722;3668;350;100;0;208
2022-10-06T22:15:00+00:00;4;1266;0;451;3633;374;100;0;204
2022-10-06T22:30:00+00:00;4;1071;0;448;3616;374;100;0;180
2022-10-06T22:45:00+00:00;4;979;0;419;3599;342;100;0;160
2022-10-06T23:00:00+00:00;4;935;0;361;3566;332;100;0;136
2022-10-06T23:15:00+00:00;4;905;0;64;3590;256;100;0;128
2022-10-06T23:30:00+00:00;4;878;0;76;3559;250;100;0;120
2022-10-06T23:45:00+00:00;4;877;0;78;3584;236;100;0;108
2022-10-07T00:00:00+00:00;4;881;0;0;3590;239;100;0;100
2022-10-07T00:15:00+00:00;4;877;0;104;3588;266;100;0;84
2022-10-07T00:30:00+00:00;4;878;0;105;3587;240;100;0;76
2022-10-07T00:45:00+00:00;4;872;0;71;3568;244;100;0;68
2022-10-07T01:00:00+00:00;4;878;0;82;3574;240;100;0;72
2022-10-07T01:15:00+00:00;4;889;0;0;3642;248;100;0;80
2022-10-07T01:30:00+00:00;4;891;0;0;3637;248;100;0;104
2022-10-07T01:45:00+00:00;4;894;0;0;3636;245;100;0;132
2022-10-07T02:00:00+00:00;4;904;0;0;3622;242;100;0;152
2022-10-07T02:15:00+00:00;4;900;0;0;3551;268;100;0;144
2022-10-07T02:30:00+00:00;4;899;0;24;3539;261;100;0;124
2022-10-07T02:45:00+00:00;4;939;0;60;3528;255;100;0;120
2022-10-07T03:00:00+00:00;4;1132;0;28;3630;250;100;0;128
2022-10-07T03:15:00+00:00;4;1119;0;749;3435;483;100;0;144
2022-10-07T03:30:00+00:00;4;1118;0;965;3453;506;100;0;152
2022-10-07T03:45:00+00:00;4;1149;0;1205;3478;406;100;0;172
2022-10-07T04:00:00+00:00;4;1200;0;1534;3407;489;100;0;196
2022-10-07T04:15:00+00:00;4;1277;0;2244;3291;846;100;0;188
2022-10-07T04:30:00+00:00;4;1352;0;2468;3339;942;100;0;180
2022-10-07T04:45:00+00:00;4;1360;0;2512;3362;1035;100;0;172
2022-10-07T05:00:00+00:00;4;1392;0;2756;3370;958;100;0;184
2022-10-07T05:15:00+00:00;4;1421;0;3241;3425;933;100;0;200
2022-10-07T05:30:00+00:00;4;1410;0;3289;3428;1005;100;12;224
2022-10-07T05:45:00+00:00;4;1408;0;3264;3443;1029;100;12;252
2022-10-07T06:00:00+00:00;4;1409;0;3237;3462;1015;100;20;276
2022-10-07T06:15:00+00:00;4;1417;0;3014;3501;964;100;24;264
2022-10-07T06:30:00+00:00;4;1425;0;2981;3519;882;100;32;260
2022-10-07T06:45:00+00:00;4;1445;0;2980;3513;850;100;44;256
2022-10-07T07:00:00+00:00;4;1457;0;2771;3537;853;100;60;256
2022-10-07T07:15:00+00:00;4;1505;0;1968;3664;855;100;76;244
2022-10-07T07:30:00+00:00;4;1537;0;1754;3724;830;100;92;232
2022-10-07T07:45:00+00:00;4;1549;0;1764;3743;776;100;108;232
2022-10-07T08:00:00+00:00;4;1552;0;1601;3779;712;100;124;240
2022-10-07T08:15:00+00:00;4;1522;0;1240;3814;672;100;144;272
2022-10-07T08:30:00+00:00;4;1475;0;1166;3798;690;100;160;300
2022-10-07T08:45:00+00:00;4;1468;0;1136;3802;583;100;180;320
2022-10-07T09:00:00+00:00;4;1464;0;964;3825;574;100;192;352
2022-10-07T09:15:00+00:00;4;1379;0;463;3917;484;100;208;412
2022-10-07T09:30:00+00:00;4;1363;0;281;3999;511;100;228;488
2022-10-07T09:45:00+00:00;4;1344;0;191;3993;486;100;240;564
2022-10-07T10:00:00+00:00;4;1340;0;114;4003;457;100;248;656
2022-10-07T10:15:00+00:00;4;1370;0;0;4055;297;100;260;760
2022-10-07T10:30:00+00:00;4;1305;0;0;4012;296;100;268;864
2022-10-07T10:45:00+00:00;4;1286;0;0;4011;295;100;276;952
