date;Biomass;Fossil Gas;Fossil Oil;Hydro Pumped Storage;Hydro Run-of-river and poundage;Hydro Water Reservoir;Waste;Solar;Wind Onshore
2021-12-01T01:30:00+00:00;148;2354;0;0;1529;71;100;0;2524
2021-12-01T01:45:00+00:00;148;2354;0;0;1529;57;100;0;2544
2021-12-01T02:00:00+00:00;148;2344;0;0;1511;50;100;0;2516
2021-12-01T02:15:00+00:00;148;2332;0;0;1547;95;100;0;2452
2021-12-01T02:30:00+00:00;148;2334;0;0;1554;98;100;0;2396
2021-12-01T02:45:00+00:00;148;2329;0;0;1563;59;100;0;2340
2021-12-01T03:00:00+00:00;148;2340;0;0;1560;64;100;0;2268
2021-12-01T03:15:00+00:00;148;2336;0;0;1547;50;100;0;2152
2021-12-01T03:30:00+00:00;148;2423;0;0;1558;50;100;0;1948
2021-12-01T03:45:00+00:00;148;2479;0;0;1595;62;100;0;1644
2021-12-01T04:00:00+00:00;148;2552;0;0;1607;168;100;0;1468
2021-12-01T04:15:00+00:00;148;2671;0;0;1645;50;100;0;1316
2021-12-01T04:30:00+00:00;148;2700;0;0;1677;67;100;0;1116
2021-12-01T04:45:00+00:00;148;2729;0;0;1712;108;100;0;944
2021-12-01T05:00:00+00:00;148;2868;0;0;1736;154;100;0;912
2021-12-01T05:15:00+00:00;148;3072;0;0;1656;92;100;0;852
2021-12-01T05:30:00+00:00;148;3127;0;0;1702;161;100;0;828
2021-12-01T05:45:00+00:00;148;3167;0;34;1734;200;100;0;788
2021-12-01T06:00:00+00:00;148;3188;0;260;1754;192;100;0;792
2021-12-01T06:15:00+00:00;148;3242;0;454;1749;136;100;0;804
2021-12-01T06:30:00+00:00;148;3299;0;543;1820;124;100;0;720
2021-12-01T06:45:00+00:00;148;3294;0;662;1817;156;100;16;684
2021-12-01T07:00:00+00:00;148;3312;0;627;1833;185;100;20;640
2021-12-01T07:15:00+00:00;148;3327;0;778;1784;214;100;24;708
2021-12-01T07:30:00+00:00;148;3332;0;830;1798;213;100;28;748
2021-12-01T07:45:00+00:00;148;3360;0;848;1839;216;100;32;716
2021-12-01T08:00:00+00:00;148;3373;0;898;1832;210;100;40;728
2021-12-01T08:15:00+00:00;148;3260;0;519;1828;150;100;44;696
2021-12-01T08:30:00+00:00;148;3222;0;558;1794;113;100;52;712
2021-12-01T08:45:00+00:00;148;3235;0;487;1787;109;100;60;696
2021-12-01T09:00:00+00:00;148;3268;0;507;1817;109;100;68;704
2021-12-01T09:15:00+00:00;148;3200;0;312;1885;121;100;80;772
2021-12-01T09:30:00+00:00;148;3159;0;225;1902;124;100;92;784
2021-12-01T09:45:00+00:00;148;3205;0;220;1910;128;100;100;788
2021-12-01T10:00:00+00:00;148;3219;0;225;1832;127;100;108;984
2021-12-01T10:15:00+00:00;148;3321;0;343;1872;217;100;116;924
2021-12-01T10:30:00+00:00;148;3412;0;363;1934;208;100;124;740
2021-12-01T10:45:00+00:00;148;3418;0;356;1944;203;100;128;720
2021-12-01T11:00:00+00:00;148;3434;0;261;1974;198;100;128;712
2021-12-01T11:15:00+00:00;148;3313;0;48;1984;120;100;132;664
2021-12-01T11:30:00+00:00;148;3231;0;17;2012;88;100;136;692
2021-12-01T11:45:00+00:00;148;3221;0;0;2024;111;100;136;756
2021-12-01T12:00:00+00:00;148;3208;0;0;2025;112;100;128;808
2021-12-01T12:15:00+00:00;148;3205;0;0;2038;112;100;124;976
2021-12-01T12:30:00+00:00;148;3177;0;0;2034;108;100;124;1184
2021-12-01T12:45:00+00:00;148;3203;0;0;2014;106;100;120;1212
2021-12-01T13:00:00+00:00;148;3439;0;0;1982;93;100;108;1220
2021-12-01T13:15:00+00:00;148;3450;0;0;1976;92;100;96;1204
2021-12-01T13:30:00+00:00;148;3449;0;0;2002;109;100;88;1032
2021-12-01T13:45:00+00:00;148;3463;0;0;2016;116;100;76;876
2021-12-01T14:00:00+00:00;148;3476;0;0;2019;120;100;64;800
2021-12-01T14:15:00+00:00;148;3450;0;180;1997;99;100;52;788
2021-12-01T14:30:00+00:00;148;3442;0;152;2011;100;100;40;832
2021-12-01T14:45:00+00:00;148;3434;0;143;2040;101;100;32;892
2021-12-01T15:00:00+00:00;148;3450;0;224;2052;136;100;24;960
2021-12-01T15:15:00+00:00;148;3252;0;1512;2058;254;100;8;1036
2021-12-01T15:30:00+00:00;148;3098;0;1504;2061;323;100;0;1240
2021-12-01T15:45:00+00:00;148;3102;0;1478;2090;423;100;0;1360
2021-12-01T16:00:00+00:00;148;3094;0;1468;2095;436;100;0;1524
2021-12-01T16:15:00+00:00;148;3020;0;1792;2129;400;100;0;1656
2021-12-01T16:30:00+00:00;148;2982;0;1776;2142;394;100;0;1696
2021-12-01T16:45:00+00:00;148;2985;0;1753;2160;389;100;0;1652
2021-12-01T17:00:00+00:00;148;2994;0;1828;2177;380;100;0;1488
2021-12-01T17:15:00+00:00;148;2984;0;2110;2184;563;100;0;1456
2021-12-01T17:30:00+00:00;148;2973;0;2164;2171;593;100;0;1456
2021-12-01T17:45:00+00:00;148;2978;0;2135;2169;597;100;0;1292
2021-12-01T18:00:00+00:00;148;3005;0;2184;2186;509;100;0;1124
2021-12-01T18:15:00+00:00;148;3033;0;878;2151;286;100;0;1140
2021-12-01T18:30:00+00:00;148;3033;0;688;2145;247;100;0;1148
2021-12-01T18:45:00+00:00;148;3041;0;577;2154;176;100;0;1092
2021-12-01T19:00:00+00:00;148;3044;0;478;2123;192;100;0;1080
2021-12-01T19:15:00+00:00;148;3087;0;0;2176;107;100;0;1132
2021-12-01T19:30:00+00:00;148;3097;0;0;2141;104;100;0;1184
2021-12-01T19:45:00+00:00;148;3102;0;0;2129;85;100;0;1204
2021-12-01T20:00:00+00:00;148;3044;0;0;2117;72;100;0;1240
2021-12-01T20:15:00+00:00;148;2931;0;0;2158;51;100;0;1176
2021-12-01T20:30:00+00:00;148;2821;0;0;2154;54;100;0;1136
2021-12-01T20:45:00+00:00;148;2775;0;0;2122;58;100;0;1124
2021-12-01T21:00:00+00:00;148;2774;0;0;2132;50;100;0;1072
2021-12-01T21:15:00+00:00;148;2722;0;0;2158;112;100;0;1092
2021-12-01T21:30:00+00:00;148;2675;0;0;2153;65;100;0;1092
2021-12-01T21:45:00+00:00;148;2559;0;0;2148;52;100;0;1088
2021-12-01T22:00:00+00:00;148;2451;0;0;2138;41;100;0;1156
2021-12-01T22:15:00+00:00;148;2342;0;0;2151;46;100;0;1200
2021-12-01T22:30:00+00:00;148;2222;0;0;2123;40;100;0;1152
2021-12-01T22:45:00+00:00;148;2161;0;0;2117;58;100;0;1000
2021-12-01T23:00:00+00:00;148;2160;0;0;2102;66;100;0;1024
2021-12-01T23:15:00+00:00;148;1975;0;0;2150;80;100;0;1008
2021-12-01T23:30:00+00:00;148;1896;0;0;2132;74;100;0;984
2021-12-01T23:45:00+00:00;148;1898;0;0;2117;65;100;0;896
2021-12-02T00:00:00+00:00;148;1896;0;0;2102;52;100;0;832
2021-12-02T00:15:00+00:00;148;1882;0;0;2113;72;100;0;888
2021-12-02T00:30:00+00:00;148;1924;0;0;2118;64;100;0;932
2021-12-02T00:45:00+00:00;148;1932;0;0;2121;62;100;0;964
2021-12-02T01:00:00+00:00;148;1934;0;0;2112;60;100;0;956
2021-12-02T01:15:00+00:00;148;1894;0;0;2113;56;100;0;984
2021-12-02T01:30:00+00:00;148;1893;0;0;2104;49;100;0;1000
2021-12-02T01:45:00+00:00;148;1894;0;0;2101;50;100;0;1052
2021-12-02T02:00:00+00:00;148;1886;0;0;2092;52;100;0;1112
2021-12-02T02:15:00+00:00;148;1874;0;0;2075;44;100;0;1092
2021-12-02T02:30:00+00:00;148;1914;0;0;2063;40;100;0;1052
2021-12-02T02:45:00+00:00;148;1904;0;0;2067;41;100;0;924
2021-12-02T03:00:00+00:00;148;1937;0;0;2090;43;100;0;744
2021-12-02T03:15:00+00:00;148;2116;0;0;2084;50;100;0;752
2021-12-02T03:30:00+00:00;148;2158;0;0;2075;76;100;0;744
2021-12-02T03:45:00+00:00;148;2162;0;0;2088;58;100;0;684
2021-12-02T04:00:00+00:00;148;2182;0;0;2104;58;100;0;632
2021-12-02T04:15:00+00:00;148;2430;0;0;2090;68;100;0;620
2021-12-02T04:30:00+00:00;148;2604;0;0;2074;81;100;0;644
2021-12-02T04:45:00+00:00;148;2734;0;0;2069;112;100;0;664
2021-12-02T05:00:00+00:00;148;3126;0;0;2035;185;100;0;596
2021-12-02T05:15:00+00:00;148;3386;0;371;2006;113;100;0;496
2021-12-02T05:30:00+00:00;148;3521;0;481;2066;175;100;0;440
2021-12-02T05:45:00+00:00;148;3550;0;590;2078;279;100;0;408
2021-12-02T06:00:00+00:00;148;3600;0;647;2073;275;100;0;416
2021-12-02T06:15:00+00:00;144;3556;0;2140;2078;345;100;0;456
2021-12-02T06:30:00+00:00;144;3580;0;2359;2083;556;100;0;460
2021-12-02T06:45:00+00:00;144;3667;0;2456;2084;663;100;12;400
2021-12-02T07:00:00+00:00;144;3701;0;2490;2090;750;100;20;376
2021-12-02T07:15:00+00:00;144;3727;0;2567;2086;713;100;20;340
2021-12-02T07:30:00+00:00;144;3748;0;2645;2087;751;100;24;300
2021-12-02T07:45:00+00:00;144;3759;0;2621;2104;642;100;24;304
2021-12-02T08:00:00+00:00;144;3761;0;2557;2110;530;100;28;308
2021-12-02T08:15:00+00:00;148;3782;0;2252;2069;550;100;32;284
2021-12-02T08:30:00+00:00;148;3794;0;2224;2071;473;100;32;284
2021-12-02T08:45:00+00:00;148;3795;0;2221;2081;488;100;40;284
2021-12-02T09:00:00+00:00;148;3809;0;2255;2082;424;100;44;260
2021-12-02T09:15:00+00:00;148;3796;0;2354;2066;560;100;48;232
2021-12-02T09:30:00+00:00;148;3805;0;2324;2027;486;100;52;232
2021-12-02T09:45:00+00:00;148;3806;0;2296;2027;522;100;56;276
2021-12-02T10:00:00+00:00;148;3813;0;2212;1992;550;100;60;328
2021-12-02T10:15:00+00:00;148;3808;0;1983;1983;589;100;64;364
2021-12-02T10:30:00+00:00;148;3802;0;2100;1992;510;100;68;360
2021-12-02T10:45:00+00:00;148;3807;0;2048;1992;562;100;68;328
2021-12-02T11:00:00+00:00;148;3822;0;2071;2045;496;100;68;296
2021-12-02T11:15:00+00:00;148;3821;0;2092;2090;438;100;68;288
2021-12-02T11:30:00+00:00;148;3821;0;2078;2105;418;100;68;300
2021-12-02T11:45:00+00:00;148;3818;0;2079;2119;585;100;64;304
2021-12-02T12:00:00+00:00;148;3814;0;2121;2122;633;100;64;320
2021-12-02T12:15:00+00:00;148;3814;0;2084;2152;540;100;60;360
2021-12-02T12:30:00+00:00;148;3812;0;2029;2145;436;100;56;376
2021-12-02T12:45:00+00:00;148;3819;0;2016;2156;411;100;56;356
2021-12-02T13:00:00+00:00;148;3826;0;2038;2153;372;100;52;300
2021-12-02T13:15:00+00:00;148;3832;0;1951;2220;476;100;52;236
2021-12-02T13:30:00+00:00;148;3832;0;1995;2208;578;100;48;212
2021-12-02T13:45:00+00:00;148;3817;0;2041;2230;704;100;44;196
2021-12-02T14:00:00+00:00;148;3811;0;2059;2245;754;100;44;188
2021-12-02T14:15:00+00:00;144;3801;0;2140;2250;694;100;40;208
2021-12-02T14:30:00+00:00;144;3800;0;2092;2266;641;100;36;220
2021-12-02T14:45:00+00:00;144;3769;0;2038;2272;729;100;36;288
2021-12-02T15:00:00+00:00;144;3768;0;2042;2278;826;100;32;316
2021-12-02T15:15:00+00:00;144;3808;0;2154;2295;697;100;8;256
2021-12-02T15:30:00+00:00;148;3805;0;2150;2301;802;100;0;268
2021-12-02T15:45:00+00:00;148;3792;0;2159;2295;1008;100;0;276
2021-12-02T16:00:00+00:00;148;3781;0;2219;2318;1007;100;0;300
2021-12-02T16:15:00+00:00;148;3775;0;2695;2365;981;100;0;296
2021-12-02T16:30:00+00:00;148;3776;0;2685;2381;1039;100;0;284
2021-12-02T16:45:00+00:00;148;3782;0;2720;2382;1026;100;0;252
2021-12-02T17:00:00+00:00;148;3787;0;2714;2384;1014;100;0;224
2021-12-02T17:15:00+00:00;148;3775;0;2741;2399;1032;100;0;200
2021-12-02T17:30:00+00:00;148;3783;0;2726;2398;993;100;0;164
2021-12-02T17:45:00+00:00;148;3787;0;2700;2398;943;100;0;140
2021-12-02T18:00:00+00:00;148;3808;0;2648;2410;757;100;0;112
2021-12-02T18:15:00+00:00;148;3795;0;2403;2327;869;100;0;112
2021-12-02T18:30:00+00:00;148;3803;0;2346;2353;693;100;0;124
2021-12-02T18:45:00+00:00;148;3803;0;2196;2364;567;100;0;168
2021-12-02T19:00:00+00:00;148;3812;0;2145;2362;465;100;0;176
2021-12-02T19:15:00+00:00;148;3800;0;1457;2324;638;100;0;176
2021-12-02T19:30:00+00:00;148;3815;0;1250;2308;396;100;0;184
2021-12-02T19:45:00+00:00;148;3810;0;1136;2296;220;100;0;212
2021-12-02T20:00:00+00:00;148;3784;0;1091;2280;185;100;0;228
2021-12-02T20:15:00+00:00;148;3735;0;804;2201;381;100;0;216
2021-12-02T20:30:00+00:00;148;3713;0;804;2187;342;100;0;244
2021-12-02T20:45:00+00:00;148;3683;0;764;2162;206;100;0;256
2021-12-02T21:00:00+00:00;148;3616;0;633;2156;188;100;0;328
2021-12-02T21:15:00+00:00;148;3517;0;443;2127;245;100;0;484
2021-12-02T21:30:00+00:00;148;3214;0;206;2046;214;100;0;836
2021-12-02T21:45:00+00:00;148;3012;0;78;1962;164;100;0;1220
2021-12-02T22:00:00+00:00;148;3000;0;0;1963;122;100;0;1348
2021-12-02T22:15:00+00:00;148;3127;0;0;2079;126;100;0;1236
2021-12-02T22:30:00+00:00;148;3042;0;0;2069;57;100;0;1424
2021-12-02T22:45:00+00:00;148;3000;0;0;2031;75;100;0;1596
2021-12-02T23:00:00+00:00;148;3084;0;0;2071;61;100;0;1556
2021-12-02T23:15:00+00:00;148;2816;0;0;2058;171;100;0;1660
2021-12-02T23:30:00+00:00;148;2541;0;0;2053;267;100;0;1728
2021-12-02T23:45:00+00:00;148;2498;0;0;2039;211;100;0;1740
2021-12-03T00:00:00+00:00;148;2497;0;0;2032;124;100;0;1796
2021-12-03T00:15:00+00:00;148;2291;0;0;2051;91;100;0;1900
2021-12-03T00:30:00+00:00;148;2162;0;0;2044;106;100;0;1908
2021-12-03T00:45:00+00:00;148;2138;0;0;2043;105;100;0;1872
2021-12-03T01:00:00+00:00;148;2138;0;0;2041;91;100;0;1884
2021-12-03T01:15:00+00:00;148;2076;0;0;2036;131;100;0;1888
2021-12-03T01:30:00+00:00;144;2034;0;0;2045;94;100;0;1948
2021-12-03T01:45:00+00:00;144;2107;0;0;2023;88;100;0;2032
2021-12-03T02:00:00+00:00;144;2474;0;0;1998;78;100;0;2076
2021-12-03T02:15:00+00:00;144;2552;0;0;1996;142;100;0;2064
2021-12-03T02:30:00+00:00;144;2570;0;0;1999;159;100;0;2004
2021-12-03T02:45:00+00:00;144;2594;0;0;1998;92;100;0;2020
2021-12-03T03:00:00+00:00;144;2579;0;0;1982;77;100;0;2088
2021-12-03T03:15:00+00:00;144;2585;0;0;1978;56;100;0;2036
2021-12-03T03:30:00+00:00;144;2578;0;0;1978;60;100;0;2044
2021-12-03T03:45:00+00:00;144;2584;0;0;1994;46;100;0;2080
2021-12-03T04:00:00+00:00;144;2690;0;0;1990;58;100;0;2180
2021-12-03T04:15:00+00:00;144;2902;0;0;1952;45;100;0;2224
2021-12-03T04:30:00+00:00;148;2962;0;0;1976;46;100;0;2188
2021-12-03T04:45:00+00:00;148;2993;0;0;2003;46;100;0;2096
2021-12-03T05:00:00+00:00;148;3050;0;0;1998;68;100;0;1968
2021-12-03T05:15:00+00:00;148;3262;0;69;1955;85;100;0;1824
2021-12-03T05:30:00+00:00;148;3392;0;238;2000;120;100;0;1720
2021-12-03T05:45:00+00:00;148;3394;0;455;2015;270;100;0;1632
2021-12-03T06:00:00+00:00;148;3423;0;712;2014;343;100;0;1476
2021-12-03T06:15:00+00:00;148;3453;0;1614;2103;258;100;0;1344
2021-12-03T06:30:00+00:00;148;3558;0;1667;2142;339;100;0;1264
2021-12-03T06:45:00+00:00;148;3678;0;1686;2146;406;100;12;1184
2021-12-03T07:00:00+00:00;148;3716;0;1706;2156;486;100;20;1176
2021-12-03T07:15:00+00:00;148;3675;0;2585;2138;598;100;24;1180
2021-12-03T07:30:00+00:00;148;3669;0;2760;2130;660;100;28;1156
2021-12-03T07:45:00+00:00;148;3674;0;2834;2142;635;100;36;1112
2021-12-03T08:00:00+00:00;148;3675;0;2811;2142;590;100;44;1048
2021-12-03T08:15:00+00:00;148;3716;0;1844;2210;613;100;52;876
2021-12-03T08:30:00+00:00;148;3742;0;1795;2228;522;100;64;852
2021-12-03T08:45:00+00:00;148;3748;0;1802;2238;508;100;76;872
2021-12-03T09:00:00+00:00;148;3774;0;1730;2258;422;100;84;852
2021-12-03T09:15:00+00:00;148;3830;0;784;2210;319;100;100;884
2021-12-03T09:30:00+00:00;148;3817;0;728;2183;231;100;116;912
2021-12-03T09:45:00+00:00;148;3809;0;674;2168;190;100;124;952
2021-12-03T10:00:00+00:00;148;3822;0;655;2159;178;100;136;872
2021-12-03T10:15:00+00:00;148;3815;0;647;2183;250;100;144;848
2021-12-03T10:30:00+00:00;148;3830;0;658;2178;182;100;160;776
2021-12-03T10:45:00+00:00;148;3836;0;644;2183;206;100;164;736
2021-12-03T11:00:00+00:00;148;3850;0;666;2183;186;100;168;728
2021-12-03T11:15:00+00:00;148;3718;0;314;2147;193;100;172;756
2021-12-03T11:30:00+00:00;148;3657;0;299;2113;106;100;180;828
2021-12-03T11:45:00+00:00;148;3648;0;304;2120;80;100;180;868
2021-12-03T12:00:00+00:00;148;3668;0;302;2133;74;100;172;872
2021-12-03T12:15:00+00:00;148;3629;0;280;2124;132;100;168;816
2021-12-03T12:30:00+00:00;148;3631;0;301;2086;145;100;168;732
2021-12-03T12:45:00+00:00;148;3646;0;351;2089;112;100;160;656
2021-12-03T13:00:00+00:00;148;3653;0;322;2069;110;100;144;624
2021-12-03T13:15:00+00:00;144;3652;0;323;2113;114;100;128;576
2021-12-03T13:30:00+00:00;144;3665;0;350;2135;139;100;116;544
2021-12-03T13:45:00+00:00;144;3656;0;351;2142;142;100;100;548
2021-12-03T14:00:00+00:00;148;3636;0;381;2148;154;100;80;520
2021-12-03T14:15:00+00:00;144;3641;0;479;2206;149;100;60;492
2021-12-03T14:30:00+00:00;144;3645;0;516;2209;156;100;44;468
2021-12-03T14:45:00+00:00;144;3648;0;546;2206;207;100;32;436
2021-12-03T15:00:00+00:00;144;3676;0;633;2206;285;100;24;444
2021-12-03T15:15:00+00:00;144;3756;0;2158;2183;222;100;4;444
2021-12-03T15:30:00+00:00;144;3743;0;2209;2190;270;100;0;468
2021-12-03T15:45:00+00:00;144;3722;0;2236;2187;411;100;0;480
2021-12-03T16:00:00+00:00;144;3718;0;2350;2195;504;100;0;500
2021-12-03T16:15:00+00:00;144;3692;0;2920;2209;647;100;0;548
2021-12-03T16:30:00+00:00;144;3692;0;2909;2211;684;100;0;576
2021-12-03T16:45:00+00:00;144;3682;0;2887;2211;736;100;0;588
2021-12-03T17:00:00+00:00;144;3678;0;2870;2196;723;100;0;644
2021-12-03T17:15:00+00:00;144;3679;0;2797;2203;389;100;0;720
2021-12-03T17:30:00+00:00;144;3678;0;2696;2208;328;100;0;768
2021-12-03T17:45:00+00:00;144;3680;0;2656;2206;296;100;0;752
2021-12-03T18:00:00+00:00;144;3674;0;2546;2217;256;100;0;756
2021-12-03T18:15:00+00:00;144;3657;0;1424;2172;239;100;0;704
2021-12-03T18:30:00+00:00;144;3646;0;1424;2146;230;100;0;720
2021-12-03T18:45:00+00:00;144;3632;0;1409;2134;208;100;0;700
2021-12-03T19:00:00+00:00;144;3618;0;1311;2145;193;100;0;556
2021-12-03T19:15:00+00:00;144;3550;0;611;2108;164;100;0;460
2021-12-03T19:30:00+00:00;144;3478;0;686;2038;133;100;0;376
2021-12-03T19:45:00+00:00;144;3434;0;697;2015;118;100;0;324
2021-12-03T20:00:00+00:00;144;3429;0;563;1984;142;100;0;296
2021-12-03T20:15:00+00:00;144;3230;0;0;2048;146;100;0;240
2021-12-03T20:30:00+00:00;144;3076;0;0;2026;143;100;0;208
2021-12-03T20:45:00+00:00;144;3078;0;0;1977;143;100;0;180
2021-12-03T21:00:00+00:00;144;3065;0;0;1965;128;100;0;136
2021-12-03T21:15:00+00:00;144;3046;0;0;2007;154;100;0;128
2021-12-03T21:30:00+00:00;144;2996;0;0;2004;157;100;0;140
2021-12-03T21:45:00+00:00;144;2944;0;0;1998;132;100;0;140
2021-12-03T22:00:00+00:00;144;2894;0;0;1976;128;100;0;144
2021-12-03T22:15:00+00:00;144;2766;0;0;1980;197;100;0;164
2021-12-03T22:30:00+00:00;144;2598;0;0;1975;159;100;0;208
2021-12-03T22:45:00+00:00;144;2482;0;0;1952;120;100;0;292
2021-12-03T23:00:00+00:00;144;2430;0;0;1932;91;100;0;340
2021-12-03T23:15:00+00:00;148;2182;0;0;1997;101;100;0;404
2021-12-03T23:30:00+00:00;148;1811;0;0;1990;82;100;0;496
2021-12-03T23:45:00+00:00;148;1762;0;0;1962;77;100;0;572
2021-12-04T00:00:00+00:00;144;1759;0;0;1930;80;100;0;684
2021-12-04T00:15:00+00:00;144;1865;0;0;1897;71;100;0;812
2021-12-04T00:30:00+00:00;144;1857;0;0;1868;56;100;0;912
2021-12-04T00:45:00+00:00;144;1830;0;0;1856;108;100;0;1008
2021-12-04T01:00:00+00:00;144;1832;0;0;1836;79;100;0;1128
2021-12-04T01:15:00+00:00;144;1977;0;0;1857;79;100;0;1320
2021-12-04T01:30:00+00:00;144;2016;0;0;1825;54;100;0;1476
2021-12-04T01:45:00+00:00;144;2003;0;0;1818;63;100;0;1540
2021-12-04T02:00:00+00:00;144;1990;0;0;1800;56;100;0;1692
2021-12-04T02:15:00+00:00;144;2067;0;0;1795;66;100;0;1768
2021-12-04T02:30:00+00:00;144;2078;0;0;1784;66;100;0;1820
2021-12-04T02:45:00+00:00;144;2089;0;0;1788;74;100;0;1852
2021-12-04T03:00:00+00:00;144;2090;0;0;1779;64;100;0;1892
2021-12-04T03:15:00+00:00;144;2057;0;0;1788;165;100;0;1956
2021-12-04T03:30:00+00:00;144;2057;0;0;1786;184;100;0;1968
2021-12-04T03:45:00+00:00;144;2083;0;0;1804;171;100;0;2032
2021-12-04T04:00:00+00:00;144;2110;0;0;1800;76;100;0;2236
2021-12-04T04:15:00+00:00;144;2076;0;0;1780;65;100;0;2428
2021-12-04T04:30:00+00:00;144;2076;0;0;1781;143;100;0;2504
2021-12-04T04:45:00+00:00;144;2082;0;0;1775;177;100;0;2500
2021-12-04T05:00:00+00:00;144;2156;0;0;1773;138;100;0;2456
2021-12-04T05:15:00+00:00;144;2110;0;0;1759;174;100;0;2408
2021-12-04T05:30:00+00:00;144;2020;0;0;1780;195;100;0;2368
2021-12-04T05:45:00+00:00;144;1854;0;0;1818;233;100;0;2344
2021-12-04T06:00:00+00:00;144;1875;0;0;1833;226;100;0;2456
2021-12-04T06:15:00+00:00;144;2004;0;0;1783;88;100;0;2488
2021-12-04T06:30:00+00:00;144;2088;0;0;1804;90;100;0;2508
2021-12-04T06:45:00+00:00;144;2137;0;0;1818;158;100;12;2532
2021-12-04T07:00:00+00:00;144;2152;0;0;1824;139;100;20;2576
2021-12-04T07:15:00+00:00;144;2197;0;150;1871;142;100;24;2588
2021-12-04T07:30:00+00:00;144;2248;0;166;1886;202;100;24;2576
2021-12-04T07:45:00+00:00;144;2270;0;206;1894;283;100;28;2528
2021-12-04T08:00:00+00:00;144;2291;0;272;1910;262;100;36;2472
2021-12-04T08:15:00+00:00;144;2321;0;275;1926;199;100;40;2448
2021-12-04T08:30:00+00:00;144;2336;0;270;1944;200;100;44;2436
2021-12-04T08:45:00+00:00;144;2339;0;262;1946;165;100;52;2436
2021-12-04T09:00:00+00:00;144;2343;0;267;1942;165;100;64;2480
2021-12-04T09:15:00+00:00;144;2345;0;182;1964;222;100;76;2428
2021-12-04T09:30:00+00:00;144;2364;0;178;1971;227;100;88;2380
2021-12-04T09:45:00+00:00;144;2371;0;238;1972;202;100;96;2384
2021-12-04T10:00:00+00:00;144;2367;0;276;1966;178;100;104;2364
2021-12-04T10:15:00+00:00;144;2374;0;171;1990;224;100;112;2260
2021-12-04T10:30:00+00:00;144;2370;0;212;1975;245;100;124;2196
2021-12-04T10:45:00+00:00;144;2394;0;312;1952;181;100;128;2088
2021-12-04T11:00:00+00:00;144;2410;0;270;1970;178;100;128;2080
2021-12-04T11:15:00+00:00;144;2396;0;312;1932;173;100;132;2112
2021-12-04T11:30:00+00:00;144;2376;0;331;1906;145;100;136;2152
2021-12-04T11:45:00+00:00;144;2372;0;306;1877;145;100;136;2144
2021-12-04T12:00:00+00:00;144;2371;0;287;1886;134;100;128;2140
2021-12-04T12:15:00+00:00;144;2356;0;65;1877;152;100;120;2128
2021-12-04T12:30:00+00:00;144;2349;0;4;1866;127;100;116;2180
2021-12-04T12:45:00+00:00;144;2343;0;0;1863;122;100;108;2228
2021-12-04T13:00:00+00:00;144;2324;0;0;1856;109;100;92;2276
2021-12-04T13:15:00+00:00;144;2251;0;0;1855;171;100;80;2240
2021-12-04T13:30:00+00:00;144;2270;0;0;1850;160;100;68;2236
2021-12-04T13:45:00+00:00;144;2264;0;0;1834;141;100;56;2248
2021-12-04T14:00:00+00:00;144;2240;0;10;1838;118;100;48;2168
2021-12-04T14:15:00+00:00;144;2230;0;176;1836;143;100;40;2068
2021-12-04T14:30:00+00:00;144;2213;0;190;1861;139;100;32;2024
2021-12-04T14:45:00+00:00;144;2225;0;151;1889;132;100;28;2044
2021-12-04T15:00:00+00:00;144;2229;0;139;1897;141;100;24;2140
2021-12-04T15:15:00+00:00;144;2242;0;27;1922;102;100;4;2180
2021-12-04T15:30:00+00:00;144;2250;0;28;1926;100;100;0;2172
2021-12-04T15:45:00+00:00;144;2252;0;39;1952;141;100;0;2140
2021-12-04T16:00:00+00:00;144;2279;0;108;1958;139;100;0;2088
2021-12-04T16:15:00+00:00;144;2325;0;124;1960;199;100;0;2088
2021-12-04T16:30:00+00:00;144;2342;0;140;1969;198;100;0;2120
2021-12-04T16:45:00+00:00;144;2342;0;128;1963;260;100;0;2172
2021-12-04T17:00:00+00:00;144;2339;0;85;1959;233;100;0;2236
2021-12-04T17:15:00+00:00;144;2304;0;24;1968;248;100;0;2228
2021-12-04T17:30:00+00:00;144;2316;0;0;1974;226;100;0;2184
2021-12-04T17:45:00+00:00;144;2328;0;0;1959;244;100;0;2136
2021-12-04T18:00:00+00:00;144;2326;0;0;1964;214;100;0;2064
2021-12-04T18:15:00+00:00;144;2307;0;0;1978;238;100;0;1984
2021-12-04T18:30:00+00:00;144;2301;0;0;1966;206;100;0;1944
2021-12-04T18:45:00+00:00;144;2297;0;0;1956;168;100;0;1848
2021-12-04T19:00:00+00:00;144;2282;0;0;1946;191;100;0;1748
2021-12-04T19:15:00+00:00;144;2242;0;0;1975;198;100;0;1692
2021-12-04T19:30:00+00:00;144;2198;0;0;1932;162;100;0;1668
2021-12-04T19:45:00+00:00;144;2168;0;0;1885;184;100;0;1540
2021-12-04T20:00:00+00:00;144;2168;0;0;1882;187;100;0;1396
2021-12-04T20:15:00+00:00;144;2098;0;0;1939;202;100;0;1300
2021-12-04T20:30:00+00:00;144;2036;0;0;1935;136;100;0;1324
2021-12-04T20:45:00+00:00;144;2004;0;0;1902;117;100;0;1288
2021-12-04T21:00:00+00:00;144;1964;0;0;1906;120;100;0;1172
2021-12-04T21:15:00+00:00;144;1854;0;0;1953;134;100;0;1064
