month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1937-1;-0.84;0;0;0;5
1937-2;-0.1;0;0;0;6
1937-3;0.32;0;0;0;1
1937-4;4.49;0;0;0;0
1937-5;11.02;0;0;0;0
1937-6;14.13;0;4;0;0
1937-7;14.63;0;1;0;0
1937-8;13.5;0;2;0;0
1937-9;10.83;0;0;0;0
1937-10;8.36;0;0;0;0
1937-11;0.1;0;0;0;9
1937-12;-5.78;0;0;0;20
1938-1;-3.45;0;0;0;14
1938-2;-3.59;0;0;0;10
1938-3;3.7;0;0;0;0
1938-4;1.66;0;0;0;3
1938-5;8.57;0;0;0;0
1938-6;14.47;0;9;0;0
1938-7;14.95;0;8;0;0
1938-8;13.99;0;5;0;0
1938-9;11.93;0;0;0;0
1938-10;6.99;0;0;0;0
1938-11;3.18;0;0;0;1
1938-12;-4.68;0;0;0;18
1939-1;-2.63;0;0;0;14
1939-2;-1.4;0;0;0;6
1939-3;-2.37;0;0;0;15
1939-4;7.03;0;0;0;0
1939-5;7.4;0;0;0;0
1939-6;13.47;0;3;0;0
1939-7;14.64;0;7;0;0
1939-8;14.83;0;0;0;0
1939-9;11.19;0;1;0;0
1939-10;5.72;0;0;0;1
1939-11;2.96;0;0;0;5
1939-12;-5.54;0;0;0;23
1940-1;-8.88;0;0;0;21
1940-2;-2.83;0;0;0;9
1940-3;0.82;0;0;0;5
1940-4;5.96;0;0;0;0
1940-5;9.11;0;0;0;0
1940-6;12.29;0;0;0;0
1940-7;14.14;0;4;0;0
1940-8;13.25;0;1;0;0
1940-9;11.92;0;0;0;0
1940-10;6.85;0;0;0;3
1940-11;1.56;0;0;0;4
1940-12;-9.51;0;0;0;26
1941-1;-5.83;0;0;0;17
1941-2;-2.52;0;0;0;7
1941-3;1.86;0;0;0;0
1941-4;4.29;0;0;0;1
1941-5;7.11;0;0;0;0
1941-6;13.52;0;4;0;0
1941-7;15.66;0;10;0;0
1941-8;13.67;0;4;0;0
1941-9;11;0;2;0;0
1941-10;6.11;0;0;0;2
1941-11;-0.6;0;0;0;9
1941-12;-3.16;0;0;0;15
1942-1;-8.86;0;0;0;26
1942-2;-7.41;0;0;0;20
1942-3;3.29;0;0;0;0
1942-4;6;0;0;0;0
1942-5;9.81;0;1;0;0
1942-6;13;0;6;0;0
1942-7;14.66;0;7;0;0
1942-8;14.98;0;7;0;0
1942-9;14.21;0;3;0;0
1942-10;10.49;0;0;0;0
1942-11;-1.52;0;0;0;11
1942-12;-2.55;0;0;0;14
1943-1;-4.26;0;0;0;14
1943-2;-1.36;0;0;0;4
1943-3;3.78;0;0;0;0
1943-4;6.37;0;0;0;1
1943-5;10.23;0;0;0;0
1943-6;11.43;0;1;0;0
1943-7;14.7;0;8;0;0
1943-8;16.64;4;14;0;0
1943-9;13.1;0;4;0;0
1943-10;9.49;0;0;0;0
1943-11;0.17;0;0;0;4
1943-12;-3.16;0;0;0;13
1944-1;-2.45;0;0;0;8
1944-2;-5.64;0;0;0;18
1944-3;-3.37;0;0;0;14
1944-4;5.19;0;0;0;1
1944-5;9.12;0;3;0;0
1944-6;11.81;0;0;0;0
1944-7;14.58;1;5;0;0
1944-8;16.97;2;15;0;0
1944-9;11.78;0;3;0;0
1944-10;6.35;0;0;0;0
1944-11;null;null;null;null;null
1944-12;null;null;null;null;null
1945-1;null;null;null;null;null
1945-2;null;null;null;null;null
1945-3;null;null;null;null;null
1945-4;null;null;null;null;null
1945-5;null;null;null;null;null
1945-6;null;null;null;null;null
1945-7;null;null;null;null;null
1945-8;null;null;null;null;null
1945-9;null;null;null;null;null
1945-10;null;null;null;null;null
1945-11;null;null;null;null;null
1945-12;null;null;null;null;null
1946-1;-6.36;0;0;0;18
1946-2;-1.06;0;0;0;7
1946-3;2.11;0;0;0;1
1946-4;8.29;0;0;0;0
1946-5;11.41;0;0;0;0
1946-6;11.82;0;3;0;0
1946-7;15.68;0;12;0;0
1946-8;14.16;1;5;0;0
1946-9;13.52;0;2;0;0
1946-10;6.3;0;0;0;0
1946-11;0.48;0;0;0;2
1946-12;-6.1;0;0;0;25
1947-1;-8.14;0;0;0;22
1947-2;-4.18;0;0;0;13
1947-3;3.02;0;0;0;2
1947-4;8.17;0;0;0;0
1947-5;12.17;0;2;0;0
1947-6;14.48;2;9;0;0
1947-7;16.38;2;13;0;0
1947-8;16.11;2;15;0;0
1947-9;14.37;1;11;0;0
1947-10;8.17;0;0;0;0
1947-11;3.2;0;0;0;2
1947-12;-3.58;0;0;0;16
1948-1;-0.74;0;0;0;8
1948-2;-1.94;0;0;0;6
1948-3;5.05;0;0;0;0
1948-4;7.03;0;0;0;0
1948-5;11.45;0;1;0;0
1948-6;11.38;0;8;0;0
1948-7;12.48;0;8;0;0
1948-8;14.87;0;7;0;0
1948-9;12.58;0;2;0;0
1948-10;8.32;0;0;0;0
1948-11;2.4;0;0;0;7
1948-12;-3.68;0;0;0;14
1949-1;-3.01;0;0;0;14
1949-2;-1.76;0;0;0;8
1949-3;-1.48;0;0;0;9
1949-4;8.42;0;0;0;1
1949-5;9.47;0;1;0;0
1949-6;12.7;0;2;0;0
1949-7;15.33;1;10;0;0
1949-8;14.46;1;8;0;0
1949-9;14.69;0;5;0;0
1949-10;9.25;0;0;0;0
1949-11;0.3;0;0;0;3
1949-12;-1.05;0;0;0;9
1950-1;-4.57;0;0;0;14
1950-2;-0.36;0;0;0;2
1950-3;3.19;0;0;0;2
1950-4;5;0;0;0;0
1950-5;11.84;0;3;0;0
1950-6;15.73;1;11;0;0
1950-7;17.32;2;16;0;0
1950-8;15.64;2;10;0;0
1950-9;11.66;0;2;0;0
1950-10;7;0;0;0;0
1950-11;1.42;0;0;0;1
1950-12;-5.94;0;0;0;24
1951-1;-2.29;0;0;0;11
1951-2;-1.54;0;0;0;6
1951-3;0;0;0;0;3
1951-4;5.31;0;0;0;0
1951-5;9.53;0;1;0;0
1951-6;13.3;0;7;0;0
1951-7;15.33;1;8;0;0
1951-8;15.47;0;8;0;0
1951-9;13.7;0;6;0;0
1951-10;7.05;0;0;0;0
1951-11;3.99;0;0;0;1
1951-12;-2.27;0;0;0;12
1952-1;-5.03;0;0;0;21
1952-2;-4.37;0;0;0;15
1952-3;1.91;0;0;0;0
1952-4;7.35;0;0;0;1
1952-5;9.81;0;0;0;0
1952-6;13.91;0;1;0;0
1952-7;17.11;7;9;0;0
1952-8;15.48;0;9;0;0
1952-9;8.62;0;0;0;0
1952-10;5.89;0;0;0;0
1952-11;-0.52;0;0;0;9
1952-12;-2.75;0;0;0;11
1953-1;-4.81;0;0;0;19
1953-2;-2.48;0;0;0;12
1953-3;3;0;0;0;1
1953-4;6.89;0;0;0;1
1953-5;9.88;0;2;0;0
1953-6;11.67;0;0;0;0
1953-7;15.16;0;6;0;0
1953-8;14.18;0;4;0;0
1953-9;12.91;0;3;0;0
1953-10;9.3;0;0;0;0
1953-11;5.31;0;0;0;0
1953-12;2.52;0;0;0;7
1954-1;-6;0;0;0;23
1954-2;-2.81;0;0;0;7
1954-3;3.6;0;0;0;0
1954-4;2.97;0;0;0;2
1954-5;7.94;0;0;0;0
1954-6;12.66;0;3;0;0
1954-7;12.02;0;2;0;0
1954-8;12.95;0;5;0;0
1954-9;12.07;0;2;0;0
1954-10;7.81;0;0;0;0
1954-11;3.24;0;0;0;3
1954-12;0.32;0;0;0;7
1955-1;0.58;0;0;0;6
1955-2;-2.89;0;0;0;12
1955-3;-0.89;0;0;0;9
1955-4;3.85;0;0;0;1
1955-5;8.23;0;0;0;0
