year,month,averageTemperature,totalPrecipitation,averageSnowCover
1948,1,0.519,215.5,228.0
1948,2,-2.197,165.7,92.0
1948,3,3.729,65.1,11.0
1948,4,7.913,37.4,0.0
1948,5,11.768,52.7,0.0
1948,6,13.28,128.6,0.0
1948,7,13.765,243.4,0.0
1948,8,14.103,105.1,0.0
1948,9,11.337,21.4,0.0
1948,10,6.435,33.3,0.0
1948,11,2.127,40.7,1.0
1948,12,-2.294,25.8,88.0
1949,1,-1.855,78.4,208.0
1949,2,-1.446,48.1,80.0
1949,3,-0.487,84.6,245.0
1949,4,8.117,102.2,4.0
1949,5,10.468,111.7,0.0
1949,6,12.047,85.2,0.0
1949,7,15.7,17.8,0.0
1949,8,15.626,49.7,0.0
1949,9,14.13,29.6,0.0
1949,10,8.816,15.1,1.0
1949,11,1.48,63.3,8.0
1949,12,0.842,150.3,90.0
1950,1,-3.581,90.8,150.0
1950,2,0.179,191.8,214.0
1950,3,2.923,21.3,63.0
1950,4,4.303,127.4,0.0
1950,5,12.461,89.6,0.0
1950,6,16.097,50.9,0.0
1950,7,16.403,92.5,0.0
1950,8,15.69,90.3,0.0
1950,9,10.977,156.7,0.0
1950,10,5.645,48.9,23.0
1950,11,1.307,172.0,57.0
1950,12,-4.087,40.3,269.0
1951,1,-1.103,67.1,879.0
1951,2,-0.875,52.0,1019.0
1951,3,-0.358,70.6,731.0
1951,4,5.437,23.0,0.0
1951,5,10.01,40.5,0.0
1951,6,13.503,151.2,0.0
1951,7,15.652,72.2,0.0
1951,8,15.713,94.4,0.0
1951,9,12.733,69.1,0.0
1951,10,6.232,12.1,0.0
1951,11,3.71,135.4,18.0
1951,12,-0.261,69.5,55.0
1952,1,-2.784,118.8,437.0
1952,2,-2.986,70.6,1332.0
1952,3,0.123,170.1,354.0
1952,4,8.637,60.5,5.0
1952,5,10.21,63.0,0.0
1952,6,13.643,65.6,0.0
1952,7,17.5,33.3,0.0
1952,8,16.448,45.0,0.0
1952,9,8.22,172.6,0.0
1952,10,5.013,162.5,3.0
1952,11,-0.883,222.8,495.0
1952,12,-3.477,119.4,714.0
1953,1,-3.548,58.5,1298.0
1953,2,-2.582,78.4,1506.0
1953,3,3.539,17.4,13.0
1953,4,7.643,36.1,0.0
1953,5,11.671,86.0,12.0
1953,6,14.487,122.0,0.0
1953,7,15.642,147.9,0.0
1953,8,14.845,28.3,0.0
1953,9,12.06,43.4,0.0
1953,10,8.858,24.1,0.0
1953,11,2.293,5.5,0.0
1953,12,0.342,43.8,91.0
1954,1,-6.542,111.6,1088.0
1954,2,-6.164,32.9,763.0
1954,3,2.942,39.7,343.0
1954,4,3.87,102.6,10.0
1954,5,10.294,87.5,0.0
1954,6,14.45,68.2,0.0
1954,7,12.165,323.7,0.0
1954,8,14.145,139.4,0.0
1954,9,11.68,196.1,0.0
1954,10,7.926,75.3,0.0
1954,11,1.16,46.9,28.0
1954,12,0.371,161.2,180.0
1955,1,-4.487,80.9,99.0
1955,2,-4.132,95.4,617.0
1955,3,-1.058,66.0,557.0
1955,4,4.7,95.3,2.0
1955,5,8.419,88.2,0.0
1955,6,13.123,186.1,0.0
1955,7,15.423,159.7,0.0
1955,8,14.787,95.7,0.0
1955,9,11.503,74.7,0.0
1955,10,6.168,59.8,6.0
1955,11,1.267,34.5,92.0
1955,12,-0.077,239.6,89.0
1956,1,-2.813,96.5,638.0
1956,2,-11.628,31.4,1008.0
1956,3,-0.461,125.1,649.0
1956,4,3.833,73.6,19.0
1956,5,10.923,84.1,0.0
1956,6,11.307,113.0,0.0
1956,7,15.413,235.2,0.0
1956,8,12.513,143.5,0.0
1956,9,12.54,59.3,0.0
1956,10,6.597,135.3,5.0
1956,11,-0.543,94.3,36.0
1956,12,-0.713,95.2,195.0
1957,1,-2.545,92.2,395.0
1957,2,1.539,172.6,206.0
1957,3,4.729,101.1,53.0
1957,4,6.013,30.2,4.0
1957,5,7.913,46.1,4.0
1957,6,15.657,69.4,0.0
1957,7,16.371,115.6,0.0
1957,8,12.971,84.3,0.0
1957,9,9.757,208.8,0.0
1957,10,7.277,11.1,0.0
1957,11,1.937,19.4,0.0
1957,12,-1.887,62.5,284.0
1958,1,-2.965,100.6,1061.0
1958,2,-0.182,155.4,838.0
1958,3,-2.658,47.0,1178.0
1958,4,3.01,82.5,25.0
1958,5,12.281,110.1,0.0
1958,6,12.607,90.6,0.0
1958,7,15.252,105.7,0.0
1958,8,14.942,131.1,0.0
1958,9,12.49,117.4,0.0
1958,10,6.952,124.3,0.0
1958,11,2.383,15.6,0.0
1958,12,-0.119,136.7,299.0
1959,1,-2.21,100.9,755.0
1959,2,-1.639,29.1,682.0
1959,3,4.655,22.4,1.0
1959,4,7.443,76.3,4.0
1959,5,10.923,70.9,0.0
1959,6,14.053,80.2,0.0
1959,7,17.055,72.5,0.0
1959,8,15.284,62.8,0.0
1959,9,12.147,5.6,0.0
1959,10,7.287,111.1,6.0
1959,11,1.313,47.4,1.0
1959,12,0.135,121.8,49.0
1960,1,-2.903,108.8,520.0
1960,2,-2.283,37.3,665.0
1960,3,2.061,55.4,14.0
1960,4,5.68,48.2,11.0
1960,5,11.229,85.7,0.0
1960,6,14.527,53.6,0.0
1960,7,13.242,83.6,0.0
1960,8,13.913,129.7,0.0
1960,9,10.693,48.1,0.0
1960,10,6.913,237.8,0.0
1960,11,3.283,115.5,2.0
1960,12,-1.226,104.5,363.0
1961,1,-3.284,102.0,1272.0
1961,2,1.504,119.9,872.0
1961,3,4.358,94.7,26.0
1961,4,9.78,87.5,0.0
1961,5,7.884,123.8,0.0
1961,6,14.097,150.1,0.0
1961,7,12.674,139.5,0.0
1961,8,13.971,102.6,0.0
1961,9,15.423,31.9,0.0
1961,10,8.765,55.4,0.0
1961,11,1.673,75.2,15.0
1961,12,-2.858,125.6,170.0
1962,1,-1.503,106.1,171.0
1962,2,-2.864,100.0,820.0
1962,3,-2.248,106.1,1013.0
1962,4,6.407,75.4,26.0
1962,5,7.587,100.4,4.0
1962,6,12.2,58.9,0.0
1962,7,13.242,102.8,0.0
1962,8,14.561,40.2,0.0
1962,9,10.8,90.7,0.0
1962,10,7.529,8.3,0.0
1962,11,0.48,24.1,120.0
1962,12,-5.629,122.9,1165.0
1963,1,-8.99,35.8,2425.0
1963,2,-7.139,13.0,2068.0
1963,3,0.929,89.1,1087.0
1963,4,6.837,31.6,0.0
1963,5,10.477,28.9,0.0
1963,6,14.06,143.4,0.0
1963,7,16.071,68.6,0.0
1963,8,14.023,150.6,0.0
1963,9,12.523,65.7,0.0
1963,10,6.671,47.0,0.0
1963,11,5.187,183.4,0.0
1963,12,-5.897,14.1,125.0
1964,1,-4.91,42.6,467.0
1964,2,-3.079,47.0,701.0
1964,3,-1.69,39.3,266.0
1964,4,6.513,56.8,6.0
1964,5,11.687,84.6,0.0
1964,6,15.847,63.0,0.0
1964,7,16.881,30.5,0.0
1964,8,13.887,94.1,0.0
1964,9,11.663,62.4,0.0
1964,10,5.387,95.2,0.0
1964,11,2.533,126.9,7.0
1964,12,-2.652,65.4,332.0
1965,1,-1.494,149.8,761.0
1965,2,-4.932,76.3,2187.0
1965,3,-0.455,116.6,2069.0
1965,4,4.287,154.0,15.0
1965,5,9.235,157.3,0.0
1965,6,13.897,137.5,0.0
1965,7,13.487,133.5,0.0
1965,8,13.129,50.2,0.0
1965,9,10.68,99.0,0.0
1965,10,6.945,26.7,0.0
1965,11,-0.71,155.1,169.0
1965,12,0.348,276.0,429.0
1966,1,-5.216,78.6,474.0
1966,2,3.575,109.4,0.0
1966,3,0.442,119.4,77.0
1966,4,7.267,60.1,28.0
1966,5,10.848,76.7,0.0
1966,6,14.51,170.0,0.0
1966,7,13.0,95.5,0.0
1966,8,13.171,139.1,0.0
1966,9,10.783,57.8,0.0
1966,10,9.184,70.4,0.0
1966,11,-0.927,90.6,436.0
1966,12,-1.69,245.5,1545.0
1967,1,-3.0,50.9,2079.0
1967,2,-0.868,98.3,521.0
1967,3,2.016,75.2,123.0
1967,4,3.873,52.4,6.0
1967,5,10.242,99.7,0.0
1967,6,12.46,45.2,0.0
1967,7,16.687,56.1,0.0
1967,8,14.155,75.7,0.0
1967,9,11.253,67.0,0.0
1967,10,8.79,74.6,0.0
1967,11,1.2,44.8,11.0
1967,12,-3.01,195.2,818.0
1968,1,-4.79,118.9,1234.0
1968,2,-2.248,47.7,1303.0
1968,3,1.097,87.6,1739.0
1968,4,5.993,52.9,4.0
1968,5,8.387,58.0,0.0
1968,6,13.823,62.8,0.0
1968,7,14.265,58.4,0.0
1968,8,14.161,135.5,0.0
1968,9,10.907,166.2,0.0
1968,10,7.923,78.5,0.0
1968,11,0.803,48.3,5.0
1968,12,-4.839,48.5,208.0
1969,1,-2.877,53.8,990.0
1969,2,-4.868,51.3,1152.0
1969,3,-1.123,105.3,604.0
1969,4,4.553,129.9,19.0
1969,5,11.297,42.9,0.0
1969,6,12.41,128.1,0.0
1969,7,16.642,104.4,0.0
1969,8,13.994,153.1,0.0
1969,9,11.847,40.1,0.0
1969,10,8.768,24.2,0.0
1969,11,2.577,121.7,82.0
1969,12,-6.7,28.4,761.0
1970,1,-5.145,61.1,1276.0
1970,2,-3.943,198.6,2106.0
1970,3,-1.706,123.1,3563.0
1970,4,2.437,128.0,1854.0
1970,5,8.435,98.3,25.0
1970,6,15.157,48.5,0.0
1970,7,13.655,119.0,0.0
1970,8,14.487,191.7,0.0
1970,9,11.347,48.6,0.0
1970,10,6.403,193.8,13.0
1970,11,3.08,112.2,0.0
1970,12,-2.535,86.8,95.0
1971,1,-3.132,59.1,419.0
1971,2,-1.971,37.1,175.0
1971,3,-1.71,18.1,582.0
1971,4,6.957,68.3,0.0
1971,5,11.735,97.9,0.0
1971,6,11.27,206.8,0.0
1971,7,16.474,7.0,0.0
1971,8,15.877,122.0,0.0
1971,9,9.807,36.3,0.0
1971,10,6.861,31.0,1.0
1971,11,0.567,100.8,146.0
1971,12,0.635,66.8,89.0
1972,1,-5.142,15.1,128.0
1972,2,-0.838,9.7,191.0
1972,3,3.526,37.4,74.0
1972,4,4.567,103.5,1.0
1972,5,8.687,114.7,0.0
1972,6,12.637,117.5,0.0
1972,7,15.784,86.2,0.0
1972,8,13.529,104.3,0.0
1972,9,8.723,88.5,0.0
1972,10,4.655,37.4,23.0
1972,11,1.23,87.3,78.0
1972,12,-2.213,15.2,1.0
1973,1,-2.535,44.1,193.0
1973,2,-2.414,66.0,894.0
1973,3,1.132,22.2,1154.0
1973,4,2.397,79.8,138.0
1973,5,10.413,70.1,0.0
1973,6,13.747,55.9,0.0
1973,7,14.658,99.0,0.0
1973,8,16.142,43.1,0.0
1973,9,12.63,17.2,0.0
1973,10,5.248,160.6,2.0
1973,11,0.32,81.5,124.0
1973,12,-3.316,105.2,1554.0
1974,1,0.042,85.7,1289.0
1974,2,0.021,65.7,536.0
1974,3,4.158,44.7,222.0
1974,4,5.83,27.5,4.0
1974,5,8.552,86.7,0.0
1974,6,11.537,124.2,0.0
1974,7,12.645,143.6,0.0
1974,8,15.429,62.5,0.0
1974,9,11.14,76.9,0.0
1974,10,2.284,202.3,106.0
1974,11,1.78,95.1,140.0
1974,12,1.452,221.7,537.0
1975,1,1.097,88.8,91.0
1975,2,-0.4,29.2,100.0
1975,3,1.471,56.9,103.0
1975,4,4.303,68.1,97.0
1975,5,10.316,44.6,0.0
1975,6,12.463,142.4,0.0
1975,7,15.755,61.4,0.0
1975,8,16.342,89.5,0.0
1975,9,13.82,42.1,0.0
1975,10,5.948,44.7,4.0
1975,11,-0.1,79.4,171.0
1975,12,-1.784,44.1,101.0
1976,1,-1.835,248.7,421.0
1976,2,-2.138,19.6,707.0
1976,3,-1.513,38.7,47.0
1976,4,5.09,19.5,7.0
1976,5,10.871,72.5,0.0
1976,6,15.55,35.0,0.0
1976,7,17.59,64.0,0.0
1976,8,14.048,24.4,0.0
1976,9,10.527,64.7,0.0
1976,10,7.045,33.8,0.0
1976,11,2.11,86.8,75.0
1976,12,-3.877,69.4,342.0
1977,1,-2.394,94.5,880.0
1977,2,0.336,140.0,137.0
1977,3,4.158,93.4,2.0
1977,4,2.873,122.0,29.0
1977,5,9.639,16.6,0.0
1977,6,13.35,130.8,0.0
1977,7,14.323,79.3,0.0
1977,8,13.923,98.5,0.0
1977,9,9.463,96.9,0.0
1977,10,8.068,61.8,0.0
1977,11,2.053,218.3,346.0
1977,12,-1.342,105.7,578.0
1978,1,-2.403,73.2,1301.0
1978,2,-3.979,42.7,1646.0
1978,3,1.758,112.2,509.0
