month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1950-1;-3.03;0;0;0;14
1950-2;2.19;0;0;0;2
1950-3;5.12;0;0;0;2
1950-4;7.64;0;0;0;0
1950-5;12.81;0;3;0;0
1950-6;16.11;1;9;0;0
1950-7;18.77;6;18;0;0
1950-8;16.68;1;11;0;0
1950-9;13.7;0;5;0;0
1950-10;6.83;0;0;0;0
1950-11;4.1;0;0;0;0
1950-12;-0.75;0;0;0;8
1951-1;0.78;0;0;0;3
1951-2;2.35;0;0;0;1
1951-3;2.92;0;0;0;4
1951-4;7.1;0;0;0;0
1951-5;11.22;0;1;0;0
1951-6;14.83;0;5;0;0
1951-7;16.14;0;9;0;0
1951-8;16.96;1;13;0;0
1951-9;14.46;0;7;0;0
1951-10;6.52;0;0;0;0
1951-11;6.68;0;0;0;0
1951-12;0.87;0;0;0;3
1952-1;-0.11;0;0;0;7
1952-2;-0.47;0;0;0;11
1952-3;0.73;0;0;0;2
1952-4;9.39;0;0;0;0
1952-5;10.93;0;1;0;0
1952-6;14.68;0;2;0;0
1952-7;16.98;2;14;0;0
1952-8;17.48;5;18;0;0
1952-9;10.99;0;0;0;0
1952-10;7.39;0;0;0;0
1952-11;1.97;0;0;0;0
1952-12;-1.97;0;0;0;10
1953-1;-2.19;0;0;0;12
1953-2;-0.87;0;0;0;8
1953-3;2.64;0;0;0;2
1953-4;7.51;0;0;0;0
1953-5;10.63;0;5;0;0
1953-6;14.97;0;0;0;0
1953-7;17.52;1;13;0;0
1953-8;14.8;0;8;0;0
1953-9;13.62;0;6;0;0
1953-10;10.21;0;1;0;0
1953-11;2.97;0;0;0;0
1953-12;-0.41;0;0;0;6
1954-1;-5.52;0;0;0;20
1954-2;-6.14;0;0;0;16
1954-3;4.42;0;0;0;0
1954-4;4.9;0;0;0;0
1954-5;10.45;0;0;0;0
1954-6;16.04;0;7;0;0
1954-7;15.15;0;3;0;0
1954-8;16.27;1;9;0;0
1954-9;14.39;0;10;0;0
1954-10;7.94;0;1;0;0
1954-11;2.34;0;0;0;5
1954-12;3.17;0;0;0;3
1955-1;-2.64;0;0;0;11
1955-2;-1.42;0;0;0;11
1955-3;0.27;0;1;0;4
1955-4;5.39;0;1;0;0
1955-5;10.23;0;0;0;0
1955-6;14;0;4;0;0
1955-7;16.42;0;8;0;0
1955-8;15.18;0;0;0;0
1955-9;12.68;0;4;0;0
1955-10;7.85;0;0;0;0
1955-11;2.44;0;0;0;2
1955-12;3.25;0;0;0;2
1956-1;-0.81;0;0;0;6
1956-2;-10.02;0;0;0;26
1956-3;0.84;0;0;0;7
1956-4;6.46;0;0;0;0
1956-5;11.25;0;1;0;0
1956-6;13.75;0;3;0;0
1956-7;17.24;0;13;0;0
1956-8;16.02;0;12;0;0
1956-9;14.11;1;6;0;0
1956-10;8.26;0;2;0;0
1956-11;0.95;0;0;0;6
1956-12;-0.12;0;0;0;9
1957-1;-1.65;0;0;0;8
1957-2;3.17;0;0;0;0
1957-3;5.91;0;0;0;2
1957-4;7.2;0;0;0;0
1957-5;8.86;0;0;0;0
1957-6;16.57;0;12;0;0
1957-7;17.57;7;11;0;0
1957-8;15.09;0;6;0;0
1957-9;12.28;0;2;0;0
1957-10;7.93;0;0;0;0
1957-11;4.28;0;0;0;1
1957-12;0.17;0;0;0;8
1958-1;-1.16;0;0;0;7
1958-2;3.22;0;0;0;2
1958-3;-1.53;0;0;0;7
1958-4;5.11;0;0;0;0
1958-5;15.37;2;11;0;0
1958-6;14.21;0;2;0;0
1958-7;17.17;1;9;0;0
1958-8;16.63;0;6;0;0
1958-9;13.1;0;3;0;0
1958-10;8.7;0;0;0;0
1958-11;3.52;0;0;0;0
1958-12;1.44;0;0;0;2
1959-1;-1.3;0;0;0;7
1959-2;-0.55;0;0;0;8
1959-3;5.48;0;0;0;0
1959-4;7.74;0;0;0;0
1959-5;10.85;0;0;0;0
1959-6;13.3;0;0;0;0
1959-7;16.75;2;9;0;0
1959-8;15.24;0;4;0;0
1959-9;10.03;0;1;0;0
1959-10;6.99;0;0;0;0
1959-11;3;0;0;0;0
1959-12;1.72;0;0;0;3
1960-1;-2.64;0;0;0;9
1960-2;-2.52;0;0;0;9
1960-3;3.36;0;0;0;2
1960-4;6.31;0;0;0;0
1960-5;10.2;0;2;0;0
1960-6;14.41;0;2;0;0
1960-7;14.47;0;6;0;0
1960-8;15.49;0;9;0;0
1960-9;11.33;0;0;0;0
1960-10;8.57;0;0;0;0
1960-11;4.39;0;0;0;0
1960-12;0.94;0;0;0;5
1961-1;-4.15;0;0;0;10
1961-2;1.86;0;0;0;1
1961-3;6.22;0;0;0;0
1961-4;10.06;0;0;0;0
1961-5;9.24;0;0;0;0
1961-6;14.65;0;6;0;0
1961-7;14.7;1;9;0;0
1961-8;15.56;2;12;0;0
1961-9;14.72;1;10;0;0
1961-10;8.87;0;0;0;0
1961-11;2.68;0;0;0;0
1961-12;-2.99;0;0;0;16
1962-1;-0.25;0;0;0;7
1962-2;-1.8;0;0;0;9
1962-3;-0.95;0;0;0;7
1962-4;7.67;0;2;0;0
1962-5;9.86;0;1;0;0
1962-6;12.3;1;6;0;0
1962-7;14.45;0;7;0;0
1962-8;16.49;2;14;0;0
1962-9;11.46;1;3;0;0
1962-10;7.63;0;0;0;0
1962-11;2.28;0;0;0;4
1962-12;-6.01;0;0;0;13
1963-1;-7.28;0;0;0;24
1963-2;-6.34;0;0;0;16
1963-3;1.42;0;0;0;3
1963-4;8.38;0;0;0;0
1963-5;11.56;0;0;0;0
1963-6;16.34;1;8;0;0
1963-7;17.17;2;15;0;0
1963-8;16.7;2;11;0;0
1963-9;13.55;0;2;0;0
1963-10;7.97;0;0;0;0
1963-11;6.86;0;0;0;0
1963-12;-5.53;0;0;0;20
1964-1;-5.61;0;0;0;12
1964-2;-2.2;0;0;0;5
1964-3;-0.97;0;0;0;9
1964-4;8.13;0;0;0;0
1964-5;11.13;0;0;0;0
1964-6;16.08;0;10;0;0
1964-7;16.76;1;15;0;0
1964-8;14.88;1;7;0;0
1964-9;12.56;0;4;0;0
1964-10;6.87;0;0;0;0
1964-11;4.67;0;0;0;0
1964-12;-2.29;0;0;0;14
1965-1;0.03;0;0;0;5
1965-2;-4.87;0;0;0;19
1965-3;2.37;0;0;0;3
1965-4;5.8;0;0;0;0
1965-5;10.38;0;1;0;0
1965-6;14.64;1;7;0;0
1965-7;15.86;1;4;0;0
1965-8;13.73;1;4;0;0
1965-9;12.78;0;0;0;0
1965-10;7.09;0;0;0;0
1965-11;1.28;0;0;0;5
1965-12;1.87;0;0;0;0
1966-1;-4.36;0;0;0;19
1966-2;5.22;0;0;0;0
1966-3;2.53;0;0;0;1
1966-4;8.96;0;0;0;0
1966-5;11.02;0;0;0;0
1966-6;14.9;0;5;0;0
1966-7;14.96;0;4;0;0
1966-8;15.23;1;7;0;0
1966-9;12.66;0;2;0;0
1966-10;11.44;0;0;0;0
1966-11;1.55;0;0;0;1
1966-12;-0.25;0;0;0;4
1967-1;-1.74;0;0;0;10
1967-2;1.18;0;0;0;4
1967-3;4.39;0;0;0;0
1967-4;6.81;0;0;0;0
1967-5;11.45;0;0;0;0
1967-6;13.94;2;6;0;0
1967-7;17.29;1;17;0;0
1967-8;15.67;1;8;0;0
1967-9;13.53;0;6;0;0
1967-10;10.38;0;0;0;0
1967-11;3.63;0;0;0;0
1967-12;-0.2;0;0;0;5
1968-1;-1.86;0;0;0;11
1968-2;2.08;0;0;0;0
1968-3;3.12;0;0;0;1
1968-4;8.66;0;3;0;0
1968-5;12.34;0;3;0;0
1968-6;14.92;0;9;0;0
1968-7;16.35;2;12;0;0
1968-8;15.38;0;1;0;0
1968-9;12.51;0;0;0;0
1968-10;8.81;0;0;0;0
1968-11;3.7;0;0;0;1
1968-12;-4.33;0;0;0;18
1969-1;-1.59;0;0;0;10
1969-2;-1.42;0;0;0;4
1969-3;1.42;0;0;0;0
1969-4;7.56;0;3;0;0
1969-5;14.17;0;11;0;0
1969-6;14.25;0;4;0;0
1969-7;16.68;3;14;0;0
1969-8;14.87;0;8;0;0
1969-9;13.49;0;0;0;0
1969-10;8.64;0;0;0;0
1969-11;5.34;0;0;0;1
1969-12;-3.74;0;0;0;16
1970-1;-1.39;0;0;0;7
1970-2;-0.48;0;0;0;2
1970-3;1.18;0;0;0;1
1970-4;6.13;0;0;0;0
1970-5;9.78;0;0;0;0
1970-6;15.28;0;7;0;0
1970-7;15.92;0;13;0;0
1970-8;15.98;1;7;0;0
1970-9;12.53;0;3;0;0
1970-10;7.82;0;0;0;0
1970-11;5.97;0;0;0;0
1970-12;-0.64;0;0;0;4
1971-1;-1.93;0;0;0;7
1971-2;1.44;0;0;0;2
1971-3;0.02;0;0;0;11
1971-4;8.49;0;0;0;0
1971-5;12.72;0;5;0;0
1971-6;13.79;0;0;0;0
1971-7;16.32;0;11;0;0
1971-8;17.91;4;19;0;0
1971-9;10.86;0;1;0;0
1971-10;null;null;null;null;null
1971-11;3.46;0;0;0;1
1971-12;3.34;0;0;0;3
1972-1;-4.44;0;0;0;19
1972-2;1.29;0;0;0;1
1972-3;null;null;null;null;null
1972-4;7.53;0;0;0;0
1972-5;11.21;0;0;0;0
1972-6;15.82;0;5;0;0
