year,month,averageTemperature,totalPrecipitation,averageSnowCover
1949,1,3.661,31.6,2.0
1949,2,4.211,47.2,0.0
1949,3,3.19,30.0,3.0
1949,4,10.303,105.3,0.0
1949,5,12.181,163.2,0.0
1949,6,13.673,44.8,0.0
1949,7,16.039,54.9,0.0
1949,8,16.577,45.2,0.0
1949,9,16.673,49.4,0.0
1949,10,11.661,49.8,0.0
1949,11,5.363,59.1,0.0
1949,12,4.103,126.8,0.0
1950,1,0.816,45.1,0.0
1950,2,3.536,93.1,4.0
1950,3,5.477,35.9,0.0
1950,4,6.943,101.4,0.0
1950,5,12.39,76.4,0.0
1950,6,16.64,40.2,0.0
1950,7,17.061,114.8,0.0
1950,8,17.961,65.3,0.0
1950,9,13.32,143.4,0.0
1950,10,8.765,28.3,0.0
1950,11,4.83,87.6,0.0
1950,12,-0.494,39.3,4.0
1951,1,1.913,102.6,17.0
1951,2,2.086,61.1,1.0
1951,3,2.532,113.7,3.0
1951,4,6.763,58.4,0.0
1951,5,11.31,85.7,0.0
1951,6,15.063,53.8,0.0
1951,7,16.332,146.0,0.0
1951,8,17.335,101.7,0.0
1951,9,15.263,65.7,0.0
1951,10,8.071,11.6,0.0
1951,11,7.54,113.8,0.0
1951,12,4.661,66.4,0.0
1952,1,1.648,79.1,8.0
1952,2,1.817,20.7,5.0
1952,3,2.319,53.7,7.0
1952,4,9.37,28.6,6.0
1952,5,12.087,44.5,0.0
1952,6,14.09,116.0,0.0
1952,7,16.761,71.9,0.0
1952,8,17.306,99.3,0.0
1952,9,11.46,64.7,0.0
1952,10,7.765,98.1,0.0
1952,11,2.567,97.5,0.0
1952,12,0.758,42.8,10.0
1953,1,0.965,34.4,1.0
1953,2,0.511,36.0,88.0
1953,3,4.494,29.4,0.0
1953,4,8.42,37.1,0.0
1953,5,12.548,78.4,0.0
1953,6,16.943,103.0,0.0
1953,7,17.545,59.0,0.0
1953,8,16.545,113.9,0.0
1953,9,13.667,84.7,0.0
1953,10,11.548,20.4,0.0
1953,11,7.27,45.9,0.0
1953,12,3.977,36.1,0.0
1954,1,-0.765,40.9,0.0
1954,2,-2.796,26.7,9.0
1954,3,3.816,36.1,0.0
1954,4,5.9,33.0,0.0
1954,5,12.439,71.9,0.0
1954,6,15.547,50.4,0.0
1954,7,14.532,173.7,0.0
1954,8,15.69,83.7,0.0
1954,9,13.8,76.3,0.0
1954,10,10.981,89.3,0.0
1954,11,5.303,83.9,0.0
1954,12,4.381,106.3,1.0
1955,1,-0.932,56.3,145.0
1955,2,-1.275,42.1,134.0
1955,3,0.616,44.9,46.0
1955,4,6.88,44.5,0.0
1955,5,9.652,90.7,0.0
1955,6,13.617,88.4,0.0
1955,7,17.916,47.5,0.0
1955,8,18.358,47.9,0.0
1955,9,14.947,84.8,0.0
1955,10,9.632,120.8,0.0
1955,11,6.093,37.5,0.0
1955,12,3.484,82.1,3.0
1956,1,1.148,86.2,31.0
1956,2,-6.69,25.2,215.0
1956,3,3.106,38.1,2.0
1956,4,4.98,34.5,4.0
1956,5,12.023,41.4,0.0
1956,6,13.557,61.8,0.0
1956,7,16.858,84.4,0.0
1956,8,13.913,146.3,0.0
1956,9,14.327,36.5,0.0
1956,10,9.365,56.4,0.0
1956,11,4.577,58.0,0.0
1956,12,3.89,55.5,3.0
1957,1,2.784,52.6,3.0
1957,2,4.175,56.9,0.0
1957,3,6.206,66.7,0.0
1957,4,7.683,8.9,0.0
1957,5,9.965,41.9,0.0
1957,6,15.793,64.3,0.0
1957,7,17.371,102.7,0.0
1957,8,15.906,92.2,0.0
1957,9,12.233,118.8,0.0
1957,10,10.529,72.2,0.0
1957,11,5.47,28.9,0.0
1957,12,1.961,48.5,21.0
1958,1,0.819,60.7,72.0
1958,2,1.839,83.6,81.0
1958,3,0.461,32.5,39.0
1958,4,5.167,57.3,1.0
1958,5,11.932,50.3,0.0
1958,6,14.39,39.4,0.0
1958,7,16.648,73.2,0.0
1958,8,16.939,139.4,0.0
1958,9,15.47,65.4,0.0
1958,10,11.065,82.2,0.0
1958,11,5.367,22.4,0.0
1958,12,4.1,55.5,0.0
1959,1,1.032,75.8,117.0
1959,2,0.179,6.6,1.0
1959,3,5.897,26.7,0.0
1959,4,9.47,36.6,0.0
1959,5,12.426,17.6,0.0
1959,6,15.623,73.4,0.0
1959,7,18.587,83.4,0.0
1959,8,18.587,47.9,0.0
1959,9,15.047,6.8,0.0
1959,10,10.468,31.1,0.0
1959,11,4.837,39.2,0.0
1959,12,2.935,37.9,0.0
1960,1,1.494,62.1,32.0
1960,2,1.445,31.5,7.0
1960,3,4.277,9.2,0.0
1960,4,7.49,54.0,0.0
1960,5,12.461,32.1,0.0
1960,6,16.037,62.4,0.0
1960,7,15.655,110.0,0.0
1960,8,15.968,166.9,0.0
1960,9,14.0,58.0,0.0
1960,10,9.971,53.9,0.0
1960,11,6.967,101.4,0.0
1960,12,2.632,99.2,7.0
1961,1,0.7,71.2,0.0
1961,2,5.154,84.4,1.0
1961,3,6.394,49.8,0.0
1961,4,9.843,40.4,0.0
1961,5,10.855,67.9,0.0
1961,6,16.26,29.7,0.0
1961,7,15.848,107.5,0.0
1961,8,15.89,156.8,0.0
1961,9,16.15,53.9,0.0
1961,10,11.71,56.1,0.0
1961,11,5.017,73.7,0.0
1961,12,0.103,91.6,0.0
1962,1,2.981,71.5,0.0
1962,2,2.114,50.8,10.0
1962,3,0.994,43.9,5.0
1962,4,7.547,58.0,0.0
1962,5,9.868,64.9,0.0
1962,6,13.757,34.3,0.0
1962,7,14.352,101.3,0.0
1962,8,14.929,84.6,0.0
1962,9,13.35,72.8,0.0
1962,10,10.89,61.5,0.0
1962,11,4.033,28.9,0.0
1962,12,-1.49,67.8,77.0
1963,1,-5.432,9.9,249.0
1963,2,-4.211,5.8,332.0
1963,3,2.919,31.4,45.0
1963,4,8.177,38.1,0.0
1963,5,11.69,49.5,0.0
1963,6,15.927,67.4,0.0
1963,7,17.161,57.7,0.0
1963,8,15.939,150.1,0.0
1963,9,13.77,73.5,0.0
1963,10,9.387,48.3,0.0
1963,11,7.933,125.7,0.0
1963,12,-1.103,15.7,84.0
1964,1,-0.174,24.3,0.0
1964,2,1.831,27.6,40.0
1964,3,0.771,31.0,3.0
1964,4,8.563,44.7,0.0
1964,5,13.584,58.2,0.0
1964,6,15.863,48.1,0.0
1964,7,16.516,43.3,0.0
1964,8,16.297,70.6,0.0
1964,9,14.373,72.6,0.0
1964,10,7.916,58.4,0.0
1964,11,5.54,41.6,0.0
1964,12,2.019,65.5,33.0
1965,1,2.51,75.9,4.0
1965,2,1.236,32.5,6.0
1965,3,3.245,25.0,24.0
1965,4,6.947,94.1,0.0
1965,5,11.158,69.7,0.0
1965,6,14.953,63.7,0.0
1965,7,14.826,176.0,0.0
1965,8,15.181,77.0,0.0
1965,9,13.793,40.8,0.0
1965,10,9.958,51.2,0.0
1965,11,1.587,42.9,44.0
1965,12,3.19,179.7,3.0
1966,1,-0.871,31.2,82.0
1966,2,1.379,53.2,277.0
1966,3,4.358,57.1,0.0
1966,4,6.383,70.4,9.0
1966,5,13.335,43.1,0.0
1966,6,17.317,104.6,0.0
1966,7,15.948,126.9,0.0
1966,8,15.842,85.1,0.0
1966,9,13.923,66.1,0.0
1966,10,11.145,81.1,0.0
1966,11,3.823,97.2,0.0
1966,12,3.2,129.3,2.0
1967,1,2.645,68.8,5.0
1967,2,4.282,60.4,0.0
1967,3,6.31,80.4,0.0
1967,4,6.85,43.5,0.0
1967,5,12.771,100.2,0.0
1967,6,14.667,53.9,0.0
1967,7,18.019,97.1,0.0
1967,8,16.848,114.3,0.0
1967,9,14.78,68.0,0.0
1967,10,11.229,99.8,0.0
1967,11,5.487,52.3,0.0
1967,12,2.687,104.7,37.0
1968,1,0.648,56.1,120.0
1968,2,1.297,20.5,19.0
1968,3,5.339,46.1,0.0
1968,4,9.343,16.3,0.0
1968,5,10.819,55.3,0.0
1968,6,16.513,79.4,0.0
1968,7,16.484,78.3,0.0
1968,8,17.506,83.5,0.0
1968,9,14.8,106.6,0.0
1968,10,11.065,78.6,0.0
1968,11,5.497,59.3,0.0
1968,12,-0.848,28.2,12.0
1969,1,2.303,74.8,8.0
1969,2,-1.068,41.2,176.0
1969,3,0.284,32.4,81.0
1969,4,7.05,55.5,0.0
1969,5,11.897,110.8,0.0
1969,6,15.787,61.3,0.0
1969,7,18.145,66.7,0.0
1969,8,17.768,64.4,0.0
1969,9,15.323,7.4,0.0
1969,10,11.716,43.7,0.0
1969,11,6.1,95.4,0.0
1969,12,-2.806,23.2,70.0
1970,1,-2.219,19.2,155.0
1970,2,-0.557,74.3,17.0
1970,3,1.852,66.0,37.0
1970,4,5.243,102.1,10.0
1970,5,12.094,24.4,0.0
1970,6,17.237,14.2,0.0
1970,7,16.129,125.2,0.0
1970,8,17.087,65.8,0.0
1970,9,13.747,77.5,0.0
1970,10,10.31,117.3,0.0
1970,11,6.767,79.1,0.0
1970,12,3.029,41.1,33.0
1971,1,0.89,36.8,120.0
1971,2,3.3,15.1,1.0
1971,3,2.403,23.3,5.0
1971,4,7.04,8.7,0.0
1971,5,13.49,23.9,0.0
1971,6,14.357,89.2,0.0
1971,7,17.371,55.7,0.0
1971,8,17.594,44.0,0.0
1971,9,13.833,46.7,0.0
1971,10,10.477,29.3,0.0
1971,11,5.457,51.9,1.0
1971,12,5.5,44.3,0.0
1972,1,-2.032,13.1,37.0
1972,2,2.252,17.2,28.0
1972,3,5.452,42.5,0.0
1972,4,7.327,51.1,0.0
1972,5,12.2,88.6,0.0
1972,6,14.563,109.0,0.0
1972,7,18.213,62.2,0.0
1972,8,16.532,79.1,0.0
1972,9,12.333,50.4,0.0
1972,10,8.961,27.4,0.0
1972,11,6.017,80.9,0.0
1972,12,3.265,9.1,0.0
1973,1,2.181,22.0,1.0
1973,2,3.0,48.5,10.0
1973,3,5.439,32.5,0.0
1973,4,5.94,61.7,0.0
1973,5,12.084,67.6,0.0
1973,6,15.967,62.0,0.0
1973,7,17.845,109.7,0.0
1973,8,17.455,24.7,0.0
1973,9,14.627,84.0,0.0
1973,10,8.648,71.4,0.0
1973,11,5.247,100.2,14.0
1973,12,2.3,68.2,24.0
1974,1,4.597,66.4,0.0
1974,2,4.539,24.5,0.0
1974,3,5.326,34.9,0.0
1974,4,8.73,19.8,0.0
1974,5,11.361,36.4,0.0
1974,6,14.697,77.2,0.0
1974,7,15.084,142.5,0.0
1974,8,17.006,34.4,0.0
1974,9,13.71,79.1,0.0
1974,10,7.735,81.5,0.0
1974,11,6.583,83.8,0.0
1974,12,6.503,103.6,0.0
1975,1,6.352,62.4,0.0
1975,2,2.546,10.5,0.0
1975,3,4.555,59.0,0.0
1975,4,6.773,72.3,2.0
1975,5,11.197,96.4,0.0
1975,6,15.263,23.3,0.0
1975,7,17.635,101.0,0.0
1975,8,20.206,46.4,0.0
1975,9,15.713,69.0,0.0
1975,10,8.629,33.8,0.0
1975,11,4.943,69.8,0.0
1975,12,4.068,38.9,0.0
1976,1,2.513,101.7,24.0
1976,2,1.362,21.9,12.0
1976,3,1.758,22.2,12.0
1976,4,7.243,10.4,0.0
1976,5,12.913,50.2,0.0
1976,6,16.603,29.0,0.0
1976,7,19.155,25.6,0.0
1976,8,17.429,37.4,0.0
1976,9,13.82,59.7,0.0
1976,10,10.49,52.9,0.0
1976,11,6.36,69.2,0.0
1976,12,0.823,61.9,60.0
1977,1,1.313,56.3,26.0
1977,2,3.625,74.0,1.0
1977,3,6.255,30.6,0.0
1977,4,6.31,77.5,0.0
1977,5,12.103,26.5,0.0
1977,6,15.337,45.0,0.0
1977,7,16.494,51.9,0.0
1977,8,16.468,95.8,0.0
1977,9,13.437,44.2,0.0
1977,10,11.39,60.4,0.0
1977,11,6.51,138.9,0.0
1977,12,4.077,42.1,0.0
1978,1,2.094,82.1,33.0
1978,2,-0.196,11.4,59.0
1978,3,5.374,89.0,0.0
1978,4,5.797,48.4,0.0
1978,5,12.529,36.8,0.0
1978,6,15.34,78.4,0.0
1978,7,15.503,86.9,0.0
1978,8,16.11,93.6,0.0
1978,9,13.097,158.8,0.0
1978,10,11.229,26.3,0.0
1978,11,6.873,28.9,3.0
1978,12,0.281,96.5,47.0
1979,1,-3.371,28.7,853.0
1979,2,-2.489,25.9,578.0
1979,3,3.368,60.4,47.0
1979,4,6.937,72.7,0.0
1979,5,12.003,102.4,0.0
1979,6,15.337,60.3,0.0
1979,7,15.055,67.9,0.0
1979,8,16.106,53.0,0.0
1979,9,14.063,56.8,0.0
1979,10,9.49,89.6,0.0
1979,11,5.357,66.1,0.0
1979,12,4.587,110.8,4.0
1980,1,-1.458,48.4,14.0
1980,2,2.21,49.3,60.0
1980,3,3.458,28.4,0.0
1980,4,7.51,37.1,0.0
1980,5,10.745,16.8,0.0
1980,6,15.12,111.9,0.0
1980,7,15.835,111.9,0.0
1980,8,17.058,72.5,0.0
1980,9,15.31,67.7,0.0
1980,10,9.687,75.5,0.0
1980,11,4.897,60.7,0.0
1980,12,3.219,58.9,34.0
1981,1,1.326,65.6,57.0
1981,2,1.621,32.7,34.0
1981,3,6.623,124.3,8.0
1981,4,7.973,7.6,0.0
1981,5,14.355,74.8,0.0
1981,6,14.947,110.4,0.0
1981,7,16.668,57.6,0.0
1981,8,17.168,60.6,0.0
1981,9,14.967,36.3,0.0
1981,10,8.674,103.9,0.0
1981,11,6.053,77.4,0.0
1981,12,-2.006,46.3,169.0
1982,1,-0.784,53.7,87.0
1982,2,1.546,15.2,0.0
1982,3,5.016,41.5,0.0
1982,4,7.45,31.8,0.0
1982,5,12.216,50.2,0.0
1982,6,16.5,70.3,0.0
1982,7,18.89,30.1,0.0
1982,8,17.903,65.7,0.0
1982,9,15.75,19.7,0.0
1982,10,11.074,91.2,0.0
1982,11,7.187,58.1,0.0
1982,12,3.287,52.1,0.0
1983,1,5.61,73.6,0.0
1983,2,0.918,27.2,11.0
1983,3,5.135,63.5,4.0
1983,4,8.58,74.1,0.0
1983,5,11.803,114.5,0.0
1983,6,15.767,46.8,0.0
1983,7,19.526,4.9,0.0
1983,8,18.355,11.1,0.0
1983,9,14.21,98.9,0.0
1983,10,10.748,76.2,0.0
1983,11,6.163,66.7,0.0
1983,12,2.61,63.8,15.0
1984,1,2.597,106.3,26.0
1984,2,0.955,44.9,6.0
1984,3,2.765,24.2,5.0
1984,4,7.803,15.6,0.0
1984,5,11.735,72.9,0.0
1984,6,13.47,100.2,0.0
1984,7,15.816,37.8,0.0
1984,8,18.061,66.3,0.0
1984,9,13.21,74.6,0.0
1984,10,11.448,76.3,0.0
1984,11,6.057,69.3,1.0
1984,12,2.755,47.0,0.0
1985,1,-3.89,39.8,299.0
1985,2,-1.75,8.3,0.0
1985,3,3.106,77.0,0.0
1985,4,7.793,51.9,0.0
1985,5,13.303,12.0,0.0
1985,6,14.017,132.7,0.0
1985,7,17.058,90.2,0.0
1985,8,16.403,97.2,0.0
1985,9,13.743,59.8,0.0
1985,10,10.829,24.7,0.0
1985,11,2.35,106.2,42.0
1985,12,4.939,61.5,22.0
1986,1,0.706,77.5,129.0
1986,2,-4.018,1.9,81.0
1986,3,3.516,50.1,13.0
1986,4,6.433,37.2,0.0
1986,5,13.913,44.8,0.0
1986,6,16.19,73.5,0.0
1986,7,17.171,62.5,0.0
1986,8,16.045,45.3,0.0
1986,9,12.103,56.5,0.0
1986,10,10.994,64.3,0.0
1986,11,7.917,51.0,0.0
1986,12,3.971,127.4,15.0
1987,1,-4.116,59.9,215.0
1987,2,1.271,30.0,0.0
1987,3,0.719,35.3,166.0
1987,4,9.333,43.1,0.0
1987,5,9.742,50.4,0.0
1987,6,13.283,108.7,0.0
1987,7,16.948,76.0,0.0
1987,8,15.797,88.6,0.0
1987,9,14.423,110.2,0.0
1987,10,10.168,45.3,0.0
1987,11,7.227,83.1,0.0
1987,12,3.529,41.6,0.0
1988,1,5.31,109.9,0.0
1988,2,3.859,54.2,0.0
1988,3,4.068,109.9,4.0
1988,4,7.8,5.5,0.0
1988,5,14.345,61.0,0.0
1988,6,14.947,37.6,0.0
1988,7,16.803,122.5,0.0
1988,8,16.519,54.7,0.0
1988,9,14.213,42.4,0.0
1988,10,10.155,66.6,0.0
1988,11,5.443,65.3,8.0
1988,12,5.494,53.1,38.0
1989,1,4.548,18.5,0.0
1989,2,5.114,42.8,0.0
1989,3,7.435,54.4,0.0
1989,4,7.083,86.3,0.0
1989,5,13.648,14.0,0.0
1989,6,16.153,80.3,0.0
1989,7,17.835,46.2,0.0
1989,8,16.968,66.2,0.0
1989,9,15.88,26.6,0.0
1989,10,11.981,89.6,0.0
1989,11,4.87,30.8,0.0
1989,12,3.513,84.2,2.0
1990,1,4.848,31.0,0.0
1990,2,6.925,79.9,0.0
1990,3,7.79,48.0,0.0
1990,4,8.617,35.0,0.0
1990,5,13.826,40.0,0.0
1990,6,15.27,163.1,0.0
1990,7,16.381,45.1,0.0
1990,8,18.31,91.8,0.0
1990,9,13.277,147.2,0.0
1990,10,11.523,54.1,0.0
1990,11,5.897,108.0,0.0
1990,12,3.477,51.2,0.0
1991,1,3.129,39.1,0.0
1991,2,-0.975,15.7,67.0
1991,3,7.429,17.9,0.0
1991,4,8.233,41.1,0.0
1991,5,9.794,39.9,0.0
1991,6,13.04,135.2,0.0
1991,7,19.358,52.6,0.0
1991,8,17.997,28.7,0.0
1991,9,15.163,76.9,0.0
1991,10,9.871,50.1,0.0
1991,11,5.123,65.7,0.0
1991,12,3.339,57.1,0.0
1992,1,3.074,32.6,0.0
1992,2,4.769,32.5,0.0
1992,3,5.997,74.0,0.0
1992,4,8.253,45.0,0.0
1992,5,14.965,51.9,0.0
1992,6,18.69,24.4,0.0
1992,7,18.406,52.3,0.0
1992,8,17.974,70.9,0.0
1992,9,14.507,32.5,0.0
1992,10,7.745,53.4,0.0
1992,11,6.693,125.1,0.0
1992,12,3.174,43.5,3.0
1993,1,3.358,69.8,1.0
1993,2,1.729,25.4,1.0
