year,month,averageTemperature,totalPrecipitation,averageSnowCover
1953,1,0.748,32.5,133.0
1953,2,0.0,0.0,0.0
1953,3,5.416,10.2,0.0
1953,4,10.003,15.7,0.0
1953,5,14.213,45.0,0.0
1953,6,17.687,161.1,0.0
1953,7,18.839,53.6,0.0
1953,8,17.01,27.9,0.0
1953,9,13.21,24.0,0.0
1953,10,10.69,16.8,0.0
1953,11,5.947,17.5,0.0
1953,12,2.668,14.5,1.0
1954,1,-2.903,20.7,49.0
1954,2,-4.793,9.0,18.0
1954,3,4.31,22.8,0.0
1954,4,6.543,47.0,0.0
1954,5,14.116,25.4,0.0
1954,6,17.697,58.9,0.0
1954,7,15.5,161.3,0.0
1954,8,16.697,152.0,0.0
1954,9,14.417,87.8,0.0
1954,10,11.084,41.9,0.0
1954,11,4.29,30.4,0.0
1954,12,3.952,72.2,0.0
1955,1,-1.735,16.2,23.0
1955,2,-2.532,27.1,123.0
1955,3,0.371,14.5,40.0
1955,4,7.223,34.7,0.0
1955,5,11.026,44.1,0.0
1955,6,15.343,95.1,0.0
1955,7,18.806,53.2,0.0
1955,8,18.284,25.3,0.0
1955,9,13.977,8.6,0.0
1955,10,9.0,26.6,0.0
1955,11,4.85,4.8,1.0
1955,12,3.161,23.5,0.0
1956,1,0.284,12.8,0.0
1956,2,-9.714,23.8,296.0
1956,3,3.094,28.0,4.0
1956,4,5.51,71.3,4.0
1956,5,13.529,64.6,0.0
1956,6,14.633,113.5,0.0
1956,7,18.416,100.0,0.0
1956,8,14.845,65.0,0.0
1956,9,13.997,35.3,0.0
1956,10,9.094,49.6,0.0
1956,11,3.007,51.4,0.0
1956,12,2.652,28.8,56.0
1957,1,1.429,33.3,21.0
1957,2,4.171,33.9,0.0
1957,3,5.787,55.2,0.0
1957,4,8.113,6.4,0.0
1957,5,10.861,31.2,0.0
1957,6,18.153,51.2,0.0
1957,7,18.871,62.0,0.0
1957,8,15.994,50.5,0.0
1957,9,11.713,93.0,0.0
1957,10,10.177,19.2,0.0
1957,11,5.36,19.3,0.0
1957,12,0.735,48.3,45.0
1958,1,-0.303,34.3,33.0
1958,2,2.489,48.3,19.0
1958,3,0.287,36.6,37.0
1958,4,5.693,33.0,1.0
1958,5,13.945,69.5,0.0
1958,6,15.537,63.7,0.0
1958,7,17.984,41.1,0.0
1958,8,17.458,68.4,0.0
1958,9,14.6,41.2,0.0
1958,10,10.223,50.5,0.0
1958,11,4.32,13.6,0.0
1958,12,2.994,36.7,3.0
1959,1,0.652,31.9,91.0
1959,2,0.096,4.0,1.0
1959,3,6.561,16.6,0.0
1959,4,10.28,50.9,0.0
1959,5,13.671,48.5,0.0
1959,6,17.63,15.4,0.0
1959,7,20.632,30.4,0.0
1959,8,18.81,91.6,0.0
1959,9,13.003,1.5,0.0
1959,10,8.013,46.3,0.0
1959,11,3.377,46.3,0.0
1959,12,1.706,39.5,5.0
1960,1,0.761,44.9,114.0
1960,2,-0.317,10.1,14.0
1960,3,4.177,11.6,0.0
1960,4,7.56,40.3,0.0
1960,5,13.732,22.4,0.0
1960,6,17.457,42.4,0.0
1960,7,16.884,53.0,0.0
1960,8,16.674,105.4,0.0
1960,9,13.237,10.3,0.0
1960,10,9.339,107.6,0.0
1960,11,6.687,58.0,0.0
1960,12,1.961,75.2,14.0
1961,1,-0.735,58.7,24.0
1961,2,5.0,42.7,6.0
1961,3,6.865,46.6,0.0
1961,4,11.153,42.5,0.0
1961,5,11.103,135.0,0.0
1961,6,17.857,52.6,0.0
1961,7,16.245,80.9,0.0
1961,8,16.116,62.9,0.0
1961,9,15.98,22.1,0.0
1961,10,11.106,62.1,0.0
1961,11,4.32,61.3,0.0
1961,12,-1.055,59.8,0.0
1962,1,2.8,36.9,0.0
1962,2,1.429,43.1,2.0
1962,3,1.0,29.1,33.0
1962,4,9.263,21.5,0.0
1962,5,10.919,54.4,0.0
1962,6,15.313,39.7,0.0
1962,7,15.706,82.2,0.0
1962,8,15.661,73.9,0.0
1962,9,12.563,38.9,0.0
1962,10,9.558,9.4,0.0
1962,11,3.5,15.3,31.0
1962,12,-3.09,24.9,21.0
1963,1,-8.306,9.6,413.0
1963,2,-5.946,8.5,627.0
1963,3,3.135,17.8,69.0
1963,4,8.817,44.9,0.0
1963,5,13.561,13.6,0.0
1963,6,18.073,53.2,0.0
1963,7,19.142,28.8,0.0
1963,8,17.471,61.6,0.0
1963,9,14.167,43.7,0.0
1963,10,8.61,17.7,0.0
1963,11,8.047,68.4,0.0
1963,12,-3.316,5.4,41.0
1964,1,-3.016,21.9,114.0
1964,2,0.062,13.9,4.0
1964,3,0.023,28.0,2.0
1964,4,9.277,22.5,0.0
1964,5,14.49,64.0,0.0
1964,6,18.81,34.4,0.0
1964,7,19.174,20.9,0.0
1964,8,16.313,102.6,0.0
1964,9,13.48,23.5,0.0
1964,10,7.416,19.8,0.0
1964,11,5.097,33.2,0.0
1964,12,1.403,26.2,32.0
1965,1,1.894,61.8,28.0
1965,2,-0.507,21.1,39.0
1965,3,2.297,28.0,61.0
1965,4,7.523,63.2,0.0
1965,5,12.348,45.0,0.0
1965,6,17.157,35.4,0.0
1965,7,16.013,79.3,0.0
1965,8,15.781,38.8,0.0
1965,9,13.767,68.8,0.0
1965,10,7.884,10.8,0.0
1965,11,0.267,44.8,105.0
1965,12,3.016,55.0,6.0
1966,1,-2.539,29.3,272.0
1966,2,1.361,63.0,200.0
1966,3,4.181,40.2,4.0
1966,4,8.85,51.1,1.0
1966,5,14.261,26.6,0.0
1966,6,18.843,95.2,0.0
1966,7,17.445,96.2,0.0
1966,8,16.732,70.1,0.0
1966,9,12.997,22.0,0.0
1966,10,11.29,30.4,0.0
1966,11,2.767,40.0,0.0
1966,12,2.726,76.9,9.0
1967,1,1.458,37.8,45.0
1967,2,3.457,46.0,0.0
1967,3,6.703,50.3,0.0
1967,4,7.147,29.2,0.0
1967,5,13.813,49.6,0.0
1967,6,15.773,81.6,0.0
1967,7,19.652,69.7,0.0
1967,8,16.977,36.7,0.0
1967,9,15.093,64.8,0.0
1967,10,12.023,26.7,0.0
1967,11,4.607,43.0,0.0
1967,12,2.023,49.2,21.0
1968,1,-0.377,46.9,142.0
1968,2,0.855,19.7,40.0
1968,3,5.171,36.7,12.0
1968,4,10.097,6.9,0.0
1968,5,12.226,59.8,0.0
1968,6,18.257,63.1,0.0
1968,7,17.287,35.4,0.0
1968,8,18.561,64.1,0.0
1968,9,14.22,94.1,0.0
1968,10,10.945,53.0,0.0
1968,11,3.877,51.0,1.0
1968,12,-2.087,37.3,32.0
1969,1,0.255,40.3,9.0
1969,2,-2.2,37.3,298.0
1969,3,0.006,42.4,141.0
1969,4,7.563,54.5,0.0
1969,5,13.868,89.2,0.0
1969,6,16.457,71.4,0.0
1969,7,19.861,22.2,0.0
1969,8,17.548,71.8,0.0
1969,9,14.057,7.7,0.0
1969,10,10.058,39.0,0.0
1969,11,5.893,42.3,0.0
1969,12,-6.045,17.9,144.0
1970,1,-4.403,32.0,385.0
1970,2,-1.839,59.2,164.0
1970,3,1.326,60.3,219.0
1970,4,6.203,76.9,0.0
1970,5,12.558,45.9,0.0
1970,6,17.75,63.8,0.0
1970,7,17.397,52.7,0.0
1970,8,17.742,28.8,0.0
1970,9,13.3,42.6,0.0
1970,10,9.177,47.4,0.0
1970,11,6.027,58.1,1.0
1970,12,1.658,34.5,42.0
1971,1,-1.329,21.2,174.0
1971,2,2.304,18.6,3.0
1971,3,2.026,18.1,43.0
1971,4,8.083,30.2,0.0
1971,5,15.045,47.3,0.0
1971,6,15.327,99.1,0.0
1971,7,19.923,15.9,0.0
1971,8,19.377,7.3,0.0
1971,9,13.203,40.2,0.0
1971,10,8.987,16.6,0.0
1971,11,4.647,29.2,27.0
1971,12,4.397,38.6,0.0
1972,1,-3.106,4.3,3.0
1972,2,2.234,3.3,2.0
1972,3,6.239,33.8,3.0
1972,4,8.4,24.1,0.0
1972,5,12.739,45.2,0.0
1972,6,16.287,100.9,0.0
1972,7,19.471,63.9,0.0
1972,8,16.858,43.5,0.0
1972,9,11.57,52.6,0.0
1972,10,6.894,27.7,0.0
1972,11,5.193,36.3,0.0
1972,12,1.252,4.9,0.0
1973,1,0.787,26.6,0.0
1973,2,2.525,18.2,13.0
1973,3,4.942,13.0,0.0
1973,4,6.04,56.2,1.0
1973,5,13.168,48.6,0.0
1973,6,17.99,22.9,0.0
1973,7,18.632,39.8,0.0
1973,8,18.468,7.9,0.0
1973,9,14.483,25.9,0.0
1973,10,7.706,46.7,0.0
1973,11,3.84,37.4,21.0
1973,12,1.013,44.4,52.0
1974,1,4.016,34.6,0.0
1974,2,4.011,30.0,0.0
1974,3,6.361,8.3,0.0
1974,4,8.637,26.2,0.0
1974,5,12.223,48.2,0.0
1974,6,15.653,50.5,0.0
1974,7,17.219,44.9,0.0
1974,8,18.806,34.0,0.0
1974,9,14.467,31.4,0.0
1974,10,6.803,80.7,0.0
1974,11,5.79,44.3,0.0
1974,12,5.874,69.8,7.0
1975,1,5.781,26.6,0.0
1975,2,1.989,11.1,0.0
1975,3,3.481,29.9,7.0
1975,4,7.417,43.4,0.0
1975,5,13.203,37.1,0.0
1975,6,16.333,59.9,0.0
1975,7,20.3,14.5,0.0
1975,8,20.768,20.3,0.0
1975,9,16.113,23.4,0.0
1975,10,8.384,23.4,0.0
1975,11,3.287,29.1,0.0
1975,12,2.674,17.0,1.0
1976,1,1.516,91.5,38.0
1976,2,0.645,9.1,40.0
1976,3,1.8,10.5,4.0
1976,4,7.79,6.1,0.0
1976,5,13.868,48.8,0.0
1976,6,19.303,15.2,0.0
1976,7,20.623,20.8,0.0
1976,8,17.832,45.0,0.0
1976,9,13.79,15.4,0.0
1976,10,9.506,17.2,0.0
1976,11,5.237,38.2,4.0
1976,12,-0.577,17.9,38.0
1977,1,0.255,38.7,123.0
1977,2,3.282,36.8,1.0
1977,3,6.365,76.2,4.0
1977,4,6.643,47.5,2.0
1977,5,12.839,68.6,0.0
1977,6,17.14,80.2,0.0
1977,7,17.51,40.4,0.0
1977,8,16.968,68.7,0.0
1977,9,12.643,32.7,0.0
1977,10,10.684,19.1,0.0
1977,11,5.897,51.2,0.0
1977,12,3.052,40.0,0.0
