year,month,averageTemperature,totalPrecipitation,averageSnowCover
1951,1,2.565,72.6,4.0
1951,2,2.989,32.6,4.0
1951,3,3.142,59.0,2.0
1951,4,7.32,51.3,0.0
1951,5,11.926,72.2,0.0
1951,6,15.633,78.6,0.0
1951,7,16.777,88.7,0.0
1951,8,17.658,23.9,0.0
1951,9,14.72,47.9,0.0
1951,10,7.748,14.9,0.0
1951,11,7.957,105.3,0.0
1951,12,4.423,57.3,0.0
1952,1,1.626,76.7,11.0
1952,2,1.779,23.5,25.0
1952,3,3.535,58.4,8.0
1952,4,10.99,15.0,0.0
1952,5,12.916,40.8,0.0
1952,6,15.127,68.3,0.0
1952,7,17.616,56.9,0.0
1952,8,17.523,106.6,0.0
1952,9,10.79,28.8,0.0
1952,10,7.655,62.9,0.0
1952,11,1.767,67.9,54.0
1952,12,0.665,42.0,31.0
1953,1,1.003,34.6,18.0
1953,2,1.096,22.8,86.0
1953,3,4.906,15.8,0.0
1953,4,9.193,49.0,0.0
1953,5,13.342,58.9,0.0
1953,6,16.937,50.1,0.0
1953,7,17.177,66.3,0.0
1953,8,16.926,61.0,0.0
1953,9,13.51,39.0,0.0
1953,10,11.09,20.6,0.0
1953,11,6.95,15.4,0.0
1953,12,4.368,40.0,11.0
1954,1,-1.739,52.1,28.0
1954,2,-2.586,28.5,23.0
1954,3,3.813,29.8,0.0
1954,4,6.77,23.6,0.0
1954,5,13.21,29.7,0.0
1954,6,16.697,32.2,0.0
1954,7,14.342,171.0,0.0
1954,8,16.258,178.4,0.0
1954,9,13.907,74.3,0.0
1954,10,11.181,90.7,0.0
1954,11,5.743,64.8,0.0
1954,12,4.558,66.2,0.0
1955,1,-1.013,32.6,28.0
1955,2,-1.943,45.8,195.0
1955,3,0.845,27.4,34.0
1955,4,7.94,44.6,0.0
1955,5,10.316,43.1,0.0
1955,6,15.543,51.5,0.0
1955,7,18.145,59.4,0.0
1955,8,17.739,50.1,0.0
1955,9,14.303,51.2,0.0
1955,10,8.771,66.5,0.0
1955,11,5.323,22.0,0.0
1955,12,3.942,73.0,0.0
1956,1,1.297,50.6,0.0
1956,2,-8.245,24.5,338.0
1956,3,3.568,51.8,0.0
1956,4,5.06,35.5,0.0
1956,5,13.035,37.8,0.0
1956,6,13.15,93.4,0.0
1956,7,16.91,187.5,0.0
1956,8,14.139,75.3,0.0
1956,9,14.093,58.2,0.0
1956,10,9.097,84.8,0.0
1956,11,4.177,32.1,0.0
1956,12,4.203,46.9,0.0
1957,1,2.632,65.2,0.0
1957,2,4.654,83.5,2.0
1957,3,7.332,79.3,0.0
1957,4,8.11,20.4,0.0
1957,5,10.503,42.7,0.0
1957,6,16.917,56.9,0.0
1957,7,17.745,79.5,0.0
1957,8,15.677,53.6,0.0
1957,9,12.117,150.2,0.0
1957,10,10.474,27.8,0.0
1957,11,5.447,37.6,0.0
1957,12,1.929,56.7,84.0
1958,1,1.135,70.2,63.0
1958,2,2.725,88.5,45.0
1958,3,0.565,16.9,10.0
1958,4,5.873,46.5,4.0
1958,5,13.348,71.3,0.0
1958,6,14.66,84.5,0.0
1958,7,16.845,81.4,0.0
1958,8,17.513,108.3,0.0
1958,9,15.287,59.3,0.0
1958,10,10.626,66.1,0.0
1958,11,4.797,35.8,0.0
1958,12,4.213,51.8,0.0
1959,1,0.89,70.0,176.0
1959,2,0.5,3.5,0.0
1959,3,7.084,28.9,0.0
