month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1990-1;null;null;null;null;null
1990-2;5.19;0;0;0;0
1990-3;9.11;0;0;0;0
1990-4;9.22;0;0;0;0
1990-5;15.23;0;6;0;0
1990-6;17.76;4;12;1;0
1990-7;19.94;6;20;0;0
1990-8;20.95;13;26;0;0
1990-9;13.91;0;1;0;0
1990-10;10.86;0;1;0;0
1990-11;5.71;0;0;0;0
1990-12;-0.71;0;0;0;3
1991-1;0.52;0;0;0;6
1991-2;-2.77;0;0;0;10
1991-3;7.05;0;0;0;0
1991-4;9.06;0;0;0;0
1991-5;11.61;0;0;0;0
1991-6;17.13;1;12;0;0
1991-7;21.71;10;27;1;0
1991-8;20.55;6;20;1;0
1991-9;16.9;0;6;0;0
1991-10;9.56;0;0;0;0
1991-11;5.15;0;0;0;0
1991-12;-0.55;0;0;0;7
1992-1;2.08;0;0;0;2
1992-2;3.72;0;0;0;0
1992-3;6.11;0;0;0;0
1992-4;10.55;0;1;0;0
1992-5;15.15;0;2;0;0
1992-6;18.82;0;14;0;0
1992-7;21.45;8;27;1;0
1992-8;24.55;22;31;5;0
1992-9;16.93;0;9;0;0
1992-10;9.32;0;0;0;0
1992-11;5.16;0;0;0;0
1992-12;0.67;0;0;0;7
1993-1;1.02;0;0;0;9
1993-2;-1.83;0;0;0;8
1993-3;4.54;0;0;0;1
1993-4;10.49;0;3;0;0
1993-5;17.17;0;12;0;0
1993-6;18.42;2;13;0;0
1993-7;19.4;6;17;1;0
1993-8;19.93;11;21;1;0
1993-9;15.87;0;5;0;0
1993-10;10.92;0;2;0;0
1993-11;1.38;0;0;0;12
1993-12;2.42;0;0;0;3
1994-1;3.8;0;0;0;0
1994-2;1.04;0;0;0;7
1994-3;8.44;0;0;0;0
1994-4;10.49;0;0;0;0
1994-5;15.06;0;5;0;0
1994-6;18.79;6;17;1;0
1994-7;22.82;17;28;0;0
1994-8;21.93;11;23;3;0
1994-9;18.04;0;12;0;0
1994-10;8.69;0;0;0;0
1994-11;6.54;0;0;0;0
1994-12;1.8;0;0;0;7
1995-1;-0.25;0;0;0;14
1995-2;5;0;0;0;0
1995-3;4.55;0;0;0;0
1995-4;10.46;0;2;0;0
1995-5;14.18;0;7;0;0
1995-6;16.98;0;7;0;0
1995-7;22.73;18;30;1;0
1995-8;19.86;3;21;0;0
1995-9;14.61;0;2;0;0
1995-10;11.63;0;0;0;0
1995-11;2.38;0;0;0;3
1995-12;-0.51;0;0;0;10
1996-1;-3.11;0;0;0;23
1996-2;-3.21;0;0;0;14
1996-3;2.11;0;0;0;2
1996-4;10.14;0;3;0;0
1996-5;15.48;0;3;0;0
1996-6;18.62;5;14;0;0
1996-7;18.3;0;13;0;0
1996-8;18.91;1;13;0;0
1996-9;12.67;0;0;0;0
1996-10;11.98;0;0;0;0
1996-11;7.17;0;0;0;0
1996-12;-2.77;0;0;0;12
1997-1;-3.06;0;0;0;21
1997-2;3.19;0;0;0;3
1997-3;5.55;0;0;0;0
1997-4;7.38;0;0;0;0
1997-5;15.74;0;11;0;0
1997-6;18.29;4;11;1;0
1997-7;19.01;1;13;0;0
1997-8;20.45;2;25;0;0
1997-9;16.12;1;8;0;0
1997-10;8.58;0;0;0;0
1997-11;5.16;0;0;0;1
1997-12;2.41;0;0;0;3
1998-1;1.67;0;0;0;7
1998-2;5.1;0;0;0;3
1998-3;5.09;0;0;0;0
1998-4;11.67;0;0;0;0
1998-5;15.5;0;11;0;0
1998-6;19.29;2;16;1;0
1998-7;20.59;8;17;2;0
1998-8;20.78;10;21;3;0
1998-9;15.24;0;0;0;0
1998-10;11.37;0;0;0;0
1998-11;2.69;0;0;0;4
1998-12;-1.09;0;0;0;11
1999-1;0.35;0;0;0;8
1999-2;0.84;0;0;0;6
1999-3;7.44;0;0;0;0
1999-4;11.55;0;0;0;0
1999-5;15.75;1;6;0;0
1999-6;18.1;0;11;0;0
1999-7;21.98;5;25;2;0
1999-8;19.71;3;16;1;0
1999-9;18.24;0;13;0;0
1999-10;11.32;0;0;0;0
1999-11;3.91;0;0;0;1
1999-12;1.2;0;0;0;3
2000-1;-1.65;0;0;0;12
2000-2;4.69;0;0;0;0
2000-3;6.56;0;0;0;0
2000-4;13.77;0;5;0;0
2000-5;17.12;0;13;0;0
2000-6;20.74;11;17;3;0
2000-7;19.18;3;14;0;0
2000-8;11.23;598;1735;85;408
2000-9;null;null;null;null;null
2000-10;null;null;null;null;null
2000-11;null;null;null;null;null
2000-12;null;null;null;null;null
2001-1;null;null;null;null;null
2001-2;null;null;null;null;null
2001-3;null;null;null;null;null
2001-4;null;null;null;null;null
2001-5;null;null;null;null;null
2001-6;null;null;null;null;null
2001-7;null;null;null;null;null
2001-8;21.86;12;24;1;0
2001-9;14.14;0;0;0;0
2001-10;13.56;0;1;0;0
2001-11;3.67;0;0;0;0
2001-12;-3.21;0;0;0;13
2002-1;0.12;0;0;0;14
2002-2;5.64;0;0;0;0
2002-3;7.09;0;0;0;0
2002-4;9.88;0;0;0;0
2002-5;17.84;0;5;0;0
2002-6;20.01;9;17;2;0
2002-7;22.11;10;27;1;0
2002-8;21.02;0;24;0;0
2002-9;15.08;0;8;0;0
2002-10;9.3;0;0;0;0
2002-11;7.63;0;0;0;0
2002-12;-0.89;0;0;0;16
2003-1;-1.45;0;0;0;12
2003-2;-1.58;0;0;0;7
2003-3;6.07;0;0;0;0
2003-4;9.91;0;1;0;0
2003-5;17.62;1;13;0;0
2003-6;21.84;9;25;0;0
2003-7;21.49;11;21;2;0
2003-8;23.45;19;30;3;0
2003-9;15.86;1;7;0;0
2003-10;7.75;0;0;0;0
2003-11;6.77;0;0;0;0
2003-12;0.97;0;0;0;4
2004-1;-2.74;0;0;0;16
2004-2;2.03;0;0;0;3
2004-3;3.85;0;0;0;3
2004-4;11.25;0;0;0;0
2004-5;13.23;0;0;0;0
2004-6;16.95;0;5;0;0
2004-7;19.79;8;17;0;0
2004-8;20.73;6;24;0;0
2004-9;15.56;0;4;0;0
2004-10;11.82;0;0;0;0
2004-11;5.47;0;0;0;0
2004-12;0.93;0;0;0;7
2005-1;0.92;0;0;0;7
2005-2;-1.74;0;0;0;9
2005-3;3.37;0;0;0;7
2005-4;10.92;0;0;0;0
2005-5;15.36;3;8;0;0
2005-6;18.3;2;19;0;0
2005-7;20.75;6;19;3;0
2005-8;18.64;1;13;0;0
2005-9;16.76;0;6;0;0
2005-10;11.05;0;0;0;0
2005-11;3.73;0;0;0;2
2005-12;-0.01;0;0;0;6
2006-1;-4.35;0;0;0;18
2006-2;-0.99;0;0;0;9
2006-3;3.12;0;0;0;2
2006-4;11.6;0;1;0;0
2006-5;14.63;0;1;0;0
2006-6;18.55;2;17;2;0
2006-7;23.19;20;27;1;0
2006-8;18.13;2;7;1;0
2006-9;18;0;6;0;0
2006-10;12.92;0;1;0;0
2006-11;7.4;0;0;0;0
2006-12;3.16;0;0;0;2
2007-1;4.9;0;0;0;2
2007-2;5.06;0;0;0;0
2007-3;7.7;0;0;0;0
2007-4;11.87;0;0;0;0
2007-5;16.56;3;13;0;0
2007-6;21.04;7;23;0;0
2007-7;21.9;13;24;4;0
2007-8;20.91;7;21;1;0
2007-9;13.84;0;0;0;0
2007-10;8.95;0;0;0;0
2007-11;3.27;0;0;0;2
2007-12;0.28;0;0;0;14
2008-1;2.77;0;0;0;4
2008-2;3.83;0;0;0;1
2008-3;6.22;0;0;0;0
2008-4;10.72;0;0;0;0
2008-5;15.45;0;7;0;0
2008-6;19.88;3;18;0;0
2008-7;20.66;6;20;0;0
2008-8;20.46;2;21;0;0
2008-9;15.11;2;11;0;0
2008-10;10.75;0;0;0;0
2008-11;7.24;0;0;0;0
2008-12;2.31;0;0;0;4
2009-1;-2.07;0;0;0;16
2009-2;0.92;0;0;0;6
2009-3;5.86;0;0;0;0
2009-4;14.53;0;1;0;0
2009-5;16.15;0;11;0;0
2009-6;18;1;13;0;0
2009-7;21.34;8;23;0;0
2009-8;21.86;6;24;1;0
2009-9;17.99;0;10;0;0
2009-10;10.24;0;3;0;0
2009-11;6.82;0;0;0;0
2009-12;0.93;0;0;0;7
2010-1;-2.93;0;0;0;15
2010-2;0.6;0;0;0;7
2010-3;6.06;0;0;0;0
2010-4;10.66;0;1;0;0
