year,month,averageTemperature,totalPrecipitation,averageSnowCover
1947,1,-3.116,0.0,0.0
1947,2,-5.95,0.0,0.0
1947,3,-1.648,0.0,0.0
1947,4,5.2,0.0,0.0
1947,5,9.429,0.0,0.0
1947,6,15.277,0.0,0.0
1947,7,17.058,0.0,0.0
1947,8,18.223,0.0,0.0
1947,9,16.613,0.0,0.0
1947,10,9.255,0.0,0.0
1947,11,5.46,0.0,0.0
1947,12,2.987,0.0,0.0
1948,1,1.732,0.0,0.0
1948,2,0.559,0.0,0.0
1948,3,3.213,0.0,0.0
1948,4,6.737,0.0,0.0
1948,5,9.855,0.0,0.0
1948,6,14.577,0.0,0.0
1948,7,16.387,0.0,0.0
1948,8,16.897,0.0,0.0
1948,9,14.513,0.0,0.0
1948,10,9.542,0.0,0.0
1948,11,5.37,0.0,0.0
1948,12,3.0,0.0,0.0
1949,1,1.694,0.0,0.0
1949,2,2.436,0.0,0.0
1949,3,1.603,0.0,0.0
1949,4,7.203,0.0,0.0
1949,5,10.442,0.0,0.0
1949,6,13.077,0.0,0.0
1949,7,16.89,0.0,0.0
1949,8,15.681,0.0,0.0
1949,9,16.353,0.0,0.0
1949,10,11.903,0.0,0.0
1949,11,5.603,0.0,0.0
1949,12,3.629,0.0,0.0
1950,1,-0.532,0.0,0.0
1950,2,1.493,0.0,0.0
1950,3,3.465,0.0,0.0
1950,4,5.697,0.0,0.0
1950,5,10.606,0.0,0.0
1950,6,15.297,0.0,0.0
1950,7,16.068,0.0,0.0
1950,8,17.461,0.0,0.0
1950,9,13.547,0.0,0.0
1950,10,9.29,0.0,0.0
1950,11,5.103,0.0,0.0
1950,12,0.926,0.0,0.0
1951,1,0.335,65.5,58.0
1951,2,0.554,32.2,51.0
1951,3,0.619,82.4,27.0
1951,4,6.16,43.1,0.0
1951,5,8.335,26.7,0.0
1951,6,13.717,71.4,0.0
1951,7,16.094,39.0,0.0
1951,8,16.916,54.7,0.0
1951,9,14.937,72.9,0.0
1951,10,10.029,2.2,0.0
1951,11,7.16,71.8,0.0
1951,12,4.455,30.1,0.0
1952,1,1.265,36.0,15.0
1952,2,1.138,12.0,35.0
1952,3,0.474,19.6,16.0
1952,4,7.243,21.9,12.0
1952,5,9.535,44.9,0.0
1952,6,12.77,108.7,0.0
1952,7,15.516,35.4,0.0
1952,8,16.374,107.7,0.0
1952,9,11.58,82.7,0.0
1952,10,7.79,138.6,0.0
1952,11,3.393,49.6,0.0
1952,12,0.726,54.7,24.0
1953,1,0.977,53.6,6.0
1953,2,-0.021,29.0,158.0
1953,3,3.323,24.2,0.0
1953,4,6.767,23.9,0.0
1953,5,10.758,39.7,0.0
1953,6,15.1,65.1,0.0
1953,7,17.519,47.6,0.0
1953,8,16.41,51.3,0.0
1953,9,13.447,26.5,0.0
1953,10,11.358,14.6,0.0
1953,11,5.967,26.9,0.0
1953,12,2.803,23.1,0.0
1954,1,-0.358,49.3,31.0
1954,2,-3.671,5.9,162.0
1954,3,1.187,13.5,3.0
1954,4,3.833,17.7,0.0
1954,5,9.661,13.8,0.0
1954,6,14.73,60.2,0.0
1954,7,14.448,109.4,0.0
1954,8,15.084,131.6,0.0
1954,9,13.15,41.4,0.0
1954,10,9.832,69.0,0.0
1954,11,4.38,54.9,0.0
1954,12,3.681,86.2,0.0
1955,1,-0.594,32.2,37.0
1955,2,-1.379,13.7,97.0
1955,3,-0.468,34.7,46.0
1955,4,4.027,42.0,0.0
1955,5,8.377,31.2,0.0
1955,6,11.843,90.0,0.0
1955,7,16.4,115.9,0.0
1955,8,18.381,24.1,0.0
1955,9,15.373,149.2,0.0
1955,10,9.497,82.6,0.0
1955,11,5.38,12.4,0.0
1955,12,2.494,59.2,18.0
1956,1,0.484,66.0,65.0
1956,2,-5.01,41.1,378.0
1956,3,0.126,14.7,22.0
1956,4,2.517,49.3,12.0
1956,5,9.865,18.4,0.0
1956,6,12.88,57.2,0.0
1956,7,15.719,33.1,0.0
1956,8,13.826,94.0,0.0
1956,9,13.52,36.5,0.0
1956,10,9.316,57.1,0.0
1956,11,3.617,35.3,0.0
1956,12,3.039,56.8,19.0
1957,1,1.616,33.2,11.0
1957,2,2.732,37.1,1.0
