month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1937-1;-2.41;0;0;0;10
1937-2;1.34;0;0;0;0
1937-3;4.16;0;0;0;0
1937-4;8.5;0;0;0;0
1937-5;15.24;1;8;0;0
1937-6;18.08;7;17;0;0
1937-7;18.06;1;15;0;0
1937-8;16.49;1;10;0;0
1937-9;14.02;0;7;0;0
1937-10;11.08;0;0;0;0
1937-11;2.05;0;0;0;5
1937-12;-3.02;0;0;0;18
1938-1;-2.48;0;0;0;9
1938-2;-0.84;0;0;0;2
1938-3;6.43;0;0;0;0
1938-4;5.23;0;0;0;0
1938-5;11.96;0;2;0;0
1938-6;18.32;3;17;0;0
1938-7;17.86;4;17;0;0
1938-8;17.24;3;10;0;0
1938-9;14.83;0;6;0;0
1938-10;9.94;0;0;0;0
1938-11;5.38;0;0;0;0
1938-12;-2.63;0;0;0;17
1939-1;-0.02;0;0;0;12
1939-2;1.43;0;0;0;1
1939-3;1.31;0;0;0;3
1939-4;11.54;0;3;0;0
1939-5;11.14;0;0;0;0
1939-6;16.97;5;16;0;0
1939-7;17.51;5;14;0;0
1939-8;17.73;0;17;0;0
1939-9;14.03;0;7;0;0
1939-10;8.19;0;0;0;0
1939-11;4.08;0;0;0;4
1939-12;-4.47;0;0;0;22
1940-1;-8.09;0;0;0;29
1940-2;-1.52;0;0;0;6
1940-3;3.65;0;0;0;2
1940-4;9.29;0;0;0;0
1940-5;12.17;0;2;0;0
1940-6;15.79;0;5;0;0
1940-7;17.11;1;10;0;0
1940-8;15.99;0;6;0;0
1940-9;14.44;0;7;0;0
1940-10;9.43;0;0;0;0
1940-11;4.23;0;0;0;2
1940-12;-7.64;0;0;0;24
1941-1;-4.57;0;0;0;16
1941-2;0.72;0;0;0;4
1941-3;5.87;0;0;0;0
1941-4;7.7;0;0;0;0
1941-5;10.51;0;0;0;0
1941-6;16.97;3;12;0;0
1941-7;18.63;5;16;0;0
1941-8;16.43;1;9;0;0
1941-9;13.28;0;3;0;0
1941-10;8.21;0;0;0;0
1941-11;1.45;0;0;0;8
1941-12;-2.98;0;0;0;16
1942-1;-7.81;0;0;0;21
1942-2;-3.85;0;0;0;16
1942-3;6.5;0;0;0;0
1942-4;8.93;0;0;0;0
1942-5;13.64;0;7;0;0
1942-6;16.43;2;13;0;0
1942-7;17.76;3;15;0;0
1942-8;18.16;4;15;0;0
1942-9;17.08;0;12;0;0
1942-10;12.88;0;1;0;0
1942-11;0.66;0;0;0;7
1942-12;0.31;0;0;0;10
1943-1;-2.12;0;0;0;13
1943-2;2.13;0;0;0;0
1943-3;7.79;0;0;0;0
1943-4;9.92;0;0;0;0
1943-5;13.85;0;5;0;0
1943-6;15.01;1;8;0;0
1943-7;18.01;3;16;0;0
1943-8;19.64;9;21;0;0
1943-9;15.59;0;8;0;0
1943-10;11.52;0;0;0;0
1943-11;1.53;0;0;0;4
1943-12;-1.01;0;0;0;12
1944-1;-1.16;0;0;0;7
1944-2;-2;0;0;0;14
1944-3;0.33;0;0;0;3
1944-4;9.15;0;0;0;0
1944-5;12.48;3;4;0;0
1944-6;15.23;0;6;0;0
1944-7;18.04;3;12;0;0
1944-8;20.58;12;19;0;0
1944-9;14.53;1;7;0;0
1944-10;8.34;0;0;0;0
1944-11;1.65;0;0;0;1
1944-12;-3.44;0;0;0;18
1945-1;-7.93;0;0;0;26
1945-2;2.59;0;0;0;0
1945-3;5.93;0;0;0;1
1945-4;10.45;0;0;0;0
1945-5;15.39;6;15;0;0
1945-6;17.92;5;14;0;0
1945-7;19.49;8;22;0;0
1945-8;17.45;4;11;0;0
1945-9;14.93;0;9;0;0
1945-10;9.22;0;0;0;0
1945-11;2.26;0;0;0;4
1945-12;-0.91;0;0;0;12
1946-1;-3.65;0;0;0;13
1946-2;1.62;0;0;0;1
1946-3;6.35;0;0;0;0
1946-4;12.42;0;1;0;0
1946-5;15.75;0;11;0;0
1946-6;16.09;3;10;0;0
1946-7;18.99;7;18;0;0
1946-8;17.78;3;14;0;0
1946-9;15.99;0;7;0;0
1946-10;8.89;0;0;0;0
1946-11;2.42;0;0;0;0
1946-12;-4.17;0;0;0;21
1947-1;-6.42;0;0;0;21
1947-2;-1.4;0;0;0;9
1947-3;5.8;0;0;0;0
1947-4;12.08;0;4;0;0
1947-5;16.25;1;14;0;0
1947-6;18.18;9;14;0;0
1947-7;19.41;7;15;0;0
1947-8;18.92;10;15;0;0
1947-9;17.92;10;15;0;0
1947-10;9.53;0;0;0;0
1947-11;4.9;0;0;0;1
1947-12;-1.61;0;0;0;17
1948-1;1.38;0;0;0;8
1948-2;0.12;0;0;0;6
1948-3;7.19;0;0;0;0
1948-4;9.97;0;0;0;0
1948-5;15.56;0;7;0;0
1948-6;15.09;2;10;0;0
1948-7;15.8;4;10;0;0
1948-8;17.61;3;10;0;0
1948-9;15.24;0;4;0;0
1948-10;10.14;0;0;0;0
1948-11;3.96;0;0;0;2
1948-12;-2.12;0;0;0;12
1949-1;-1.2;0;0;0;11
1949-2;0.47;0;0;0;4
1949-3;2.41;0;0;0;6
1949-4;12;0;2;0;0
1949-5;13.11;0;3;0;0
1949-6;15.97;1;6;0;0
1949-7;18.11;4;16;0;0
1949-8;16.89;5;14;0;0
1949-9;17.12;2;11;0;0
1949-10;11.4;0;0;0;0
1949-11;3.52;0;0;0;0
1949-12;-0.02;0;0;0;6
1950-1;-3.55;0;0;0;15
1950-2;2.11;0;0;0;0
1950-3;6.04;0;0;0;0
1950-4;7.64;0;0;0;0
1950-5;15.64;3;7;0;0
1950-6;18.83;7;20;0;0
1950-7;20.07;8;20;0;0
1950-8;18.16;1;16;0;0
1950-9;14.08;0;6;0;0
1950-10;8.59;0;0;0;0
1950-11;3.92;0;0;0;0
1950-12;-3.46;0;0;0;19
1951-1;-1.05;0;0;0;9
1951-2;1.92;0;0;0;0
1951-3;2.54;0;0;0;0
1951-4;8.41;0;0;0;0
1951-5;13.23;0;5;0;0
1951-6;16.7;5;9;0;0
1951-7;18.14;3;17;0;0
1951-8;18.49;5;17;0;0
1951-9;16.06;0;9;0;0
1951-10;9.4;0;0;0;0
1951-11;6.41;0;0;0;0
1951-12;-1.18;0;0;0;11
1952-1;-3.88;0;0;0;21
1952-2;-1.81;0;0;0;13
1952-3;3.58;0;0;0;0
1952-4;11.81;0;0;0;0
1952-5;13.11;0;6;0;0
1952-6;17.19;1;13;0;0
1952-7;20.17;8;17;0;0
1952-8;18.58;5;17;0;0
1952-9;11.68;0;0;0;0
1952-10;7.51;0;0;0;0
1952-11;0.23;0;0;0;6
1952-12;-3.07;0;0;0;21
1953-1;-4.84;0;0;0;26
1953-2;-1.37;0;0;0;8
1953-3;5.45;0;0;0;0
1953-4;10.47;0;0;0;0
1953-5;13.62;3;10;0;0
1953-6;16.07;0;5;0;0
1953-7;18.52;6;13;0;0
1953-8;17.02;3;12;0;0
1953-9;15.56;0;8;0;0
1953-10;11.42;0;0;0;0
1953-11;2.72;0;0;0;4
1953-12;0.66;0;0;0;8
1954-1;-5.59;0;0;0;21
1954-2;-3.6;0;0;0;11
1954-3;5.27;0;0;0;0
1954-4;7.06;0;0;0;0
1954-5;11.15;0;3;0;0
1954-6;16.31;0;9;0;0
1954-7;15.12;0;7;0;0
1954-8;16.33;2;8;0;0
1954-9;14.8;0;8;0;0
1954-10;9.05;0;0;0;0
1954-11;3.64;0;0;0;4
1954-12;0.35;0;0;0;8
1955-1;-2.19;0;0;0;15
1955-2;-0.75;0;0;0;9
1955-3;1.57;0;0;0;0
1955-4;7.49;0;2;0;0
1955-5;12.15;0;4;0;0
1955-6;15.69;0;7;0;0
1955-7;17.15;1;10;0;0
1955-8;16.26;0;6;0;0
1955-9;13.68;0;2;0;0
