month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1973-1;-1.58;0;0;0;14
1973-2;-1.22;0;0;0;8
1973-3;1.97;0;0;0;2
1973-4;4.05;0;0;0;0
1973-5;12.46;0;4;0;0
1973-6;14.98;0;4;0;0
1973-7;16.12;0;6;0;0
1973-8;17.65;2;14;0;0
1973-9;13.98;1;6;0;0
1973-10;6.32;0;0;0;0
1973-11;1.1;0;0;0;4
1973-12;-2.85;0;0;0;13
1974-1;0.47;0;0;0;3
1974-2;2.02;0;0;0;1
1974-3;6.38;0;0;0;0
1974-4;7.5;0;0;0;0
1974-5;10.46;0;0;0;0
1974-6;12.92;0;1;0;0
1974-7;15.41;1;7;0;0
1974-8;18.01;5;10;0;0
1974-9;13.48;0;2;0;0
1974-10;4.05;0;0;0;0
1974-11;3.1;0;0;0;0
1974-12;2.15;0;0;0;2
1975-1;1.1;0;0;0;1
1975-2;0.46;0;0;0;0
1975-3;3.75;0;0;0;1
1975-4;6.24;0;0;0;0
1975-5;13.04;0;3;0;0
1975-6;14.36;1;9;0;0
1975-7;17.63;0;15;0;0
1975-8;16.36;0;5;0;0
1975-9;15.51;0;3;0;0
1975-10;7.22;0;0;0;0
1975-11;1.12;0;0;0;6
1975-12;-2.06;0;0;0;16
1976-1;-1.08;0;0;0;10
1976-2;-1.13;0;0;0;7
1976-3;-0.24;0;0;0;9
1976-4;6.65;0;0;0;0
1976-5;11.71;0;0;0;0
1976-6;15.54;0;7;0;0
1976-7;17.45;1;13;0;0
1976-8;13.54;0;0;0;0
1976-9;11.32;0;0;0;0
1976-10;9.61;0;0;0;0
1976-11;3.38;0;0;0;4
1976-12;-3.39;0;0;0;19
1977-1;-2.18;0;0;0;16
1977-2;1.18;0;0;0;5
1977-3;6.08;0;0;0;3
1977-4;5.82;0;0;0;0
1977-5;null;null;null;null;null
1977-6;15.29;0;6;0;0
1977-7;15.99;0;5;0;0
1977-8;15.48;0;3;0;0
1977-9;null;null;null;null;null
1977-10;9.04;0;0;0;0
1977-11;3.44;0;0;0;4
1977-12;-1.43;0;0;0;8
1978-1;-2.34;0;0;0;7
1978-2;-3.27;0;0;0;16
1978-3;3.02;0;0;0;0
1978-4;6.01;0;0;0;0
1978-5;9.91;0;0;0;0
1978-6;13.41;0;1;0;0
1978-7;14.65;0;2;0;0
1978-8;14.09;0;1;0;0
1978-9;11.09;0;0;0;0
1978-10;7.73;0;0;0;0
1978-11;0.65;0;0;0;5
1978-12;-1.3;0;0;0;13
1979-1;-5.84;0;0;0;22
1979-2;-1.21;0;0;0;7
1979-3;3.17;0;0;0;1
1979-4;4.86;0;0;0;0
1979-5;11.37;0;4;0;0
1979-6;15.57;0;11;0;0
1979-7;13.61;0;0;0;0
1979-8;14.66;0;2;0;0
1979-9;12.11;0;0;0;0
1979-10;7.05;0;0;0;0
1979-11;1.25;0;0;0;2
1979-12;1.9;0;0;0;4
1980-1;-5.85;0;0;0;24
1980-2;0.72;0;0;0;1
1980-3;1.87;0;0;0;2
1980-4;3.51;0;0;0;1
1980-5;8.6;0;0;0;0
1980-6;13.49;0;3;0;0
1980-7;13.96;0;1;0;0
1980-8;15.61;0;4;0;0
1980-9;11.95;0;0;0;0
1980-10;6.28;0;0;0;0
1980-11;0.63;0;0;0;8
1980-12;-3.2;0;0;0;15
1981-1;-5.04;0;0;0;23
1981-2;-2.53;0;0;0;14
1981-3;4.99;0;0;0;1
1981-4;6.48;0;0;0;0
1981-5;11.44;0;1;0;0
1981-6;14.42;0;6;0;0
1981-7;14.81;0;3;0;0
1981-8;15.44;0;7;0;0
1981-9;12.73;0;0;0;0
1981-10;7.32;0;0;0;0
1981-11;1.88;0;0;0;7
1981-12;-3.52;0;0;0;12
1982-1;-4.88;0;0;0;18
1982-2;-3.45;0;0;0;15
1982-3;2.45;0;0;0;0
