month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1939-1;null;null;null;null;null
1939-2;-0.34;0;0;0;7
1939-3;-5.85;0;0;0;24
1939-4;4.57;0;0;0;2
1939-5;3.17;0;0;0;1
1939-6;10.07;0;0;0;0
1939-7;null;null;null;null;null
1939-8;11.74;0;0;0;0
1939-9;7.49;0;0;0;0
1939-10;3.02;0;0;0;9
1939-11;2.64;0;0;0;6
1939-12;-3.58;0;0;0;16
1940-1;-7.29;0;0;0;22
1940-2;-3.1;0;0;0;12
1940-3;-2.03;0;0;0;11
1940-4;1.94;0;0;0;11
1940-5;5.16;0;0;0;0
1940-6;8.69;0;0;0;0
1940-7;10.14;0;0;0;0
1940-8;8.75;0;0;0;0
1940-9;8.66;0;0;0;1
1940-10;5.91;0;0;0;4
1940-11;1.47;0;0;0;6
1940-12;-7.96;0;0;0;26
1941-1;-5.02;0;0;0;18
1941-2;-3.36;0;0;0;16
1941-3;-0.74;0;0;0;9
1941-4;0.46;0;0;0;5
1941-5;2.77;0;0;0;4
1941-6;10.04;0;0;0;0
1941-7;11.71;0;0;0;0
1941-8;9.81;0;0;0;0
1941-9;7.58;0;0;0;0
1941-10;2.64;0;0;0;10
1941-11;0.57;0;0;0;9
1941-12;-3.4;0;0;0;16
1942-1;-9.66;0;0;0;28
1942-2;-6.5;0;0;0;20
1942-3;1.62;0;0;0;4
1942-4;1.31;0;0;0;3
1942-5;6.74;0;0;0;4
1942-6;9.53;0;0;0;0
1942-7;10.81;0;0;0;0
1942-8;12.15;0;0;0;0
1942-9;11.95;0;0;0;0
1942-10;8.33;0;0;0;0
1942-11;-0.89;0;0;0;14
1942-12;0.52;0;0;0;10
1943-1;-2.36;0;0;0;13
1943-2;-0.59;0;0;0;8
1943-3;2.21;0;0;0;2
1943-4;3.1;0;0;0;6
1943-5;6.87;0;0;0;0
1943-6;7.68;0;0;0;0
1943-7;11.59;0;0;0;0
1943-8;13.97;0;3;0;0
1943-9;10.49;0;0;0;1
1943-10;9.22;0;0;0;0
1943-11;-1.27;0;0;0;15
1943-12;-0.59;0;0;0;12
1944-1;-1.91;0;0;0;13
1944-2;-6.48;0;0;0;20
1944-3;-6.88;0;0;0;27
1944-4;3.54;0;0;0;4
1944-5;5.21;0;0;0;2
1944-6;8.01;0;0;0;0
1944-7;10.99;0;0;0;0
1944-8;14.83;0;0;0;0
1944-9;8.9;0;0;0;0
1944-10;4.29;0;0;0;2
1944-11;-0.85;0;0;0;12
1944-12;-3.67;0;0;0;17
1945-1;-8.94;0;0;0;28
1945-2;-0.85;0;0;0;10
1945-3;0.05;0;0;0;10
1945-4;3.25;0;0;0;5
1945-5;null;null;null;null;null
1945-6;null;null;null;null;null
1945-7;12.4;0;0;0;0
1945-8;11.06;0;1;0;0
1945-9;8.86;0;0;0;1
1945-10;4.83;0;0;0;5
