endDate;heatDays;summerDays;tropicalNights;iceDays
1939-07-30;null;null;null;null
1940-07-30;0;0;0;56
1941-07-30;0;0;0;52
1942-07-30;0;0;0;59
1943-07-30;0;0;0;29
1944-07-30;0;0;0;66
1945-07-30;null;null;null;null
1946-07-30;0;0;0;35
1947-07-30;0;0;0;46
1948-07-30;0;0;0;32
1949-07-30;0;0;0;45
1950-07-30;0;1;0;40
1951-07-30;0;0;0;48
1952-07-30;0;2;0;58
1953-07-30;0;1;0;59
1954-07-30;0;0;0;61
1955-07-30;0;0;0;56
1956-07-30;0;0;0;60
1957-07-30;0;4;0;34
1958-07-30;0;0;0;59
1959-07-30;0;0;0;29
1960-07-30;null;null;null;null
1961-07-30;0;0;0;33
1962-07-30;0;1;0;67
1963-07-30;0;0;0;57
1964-07-30;0;0;0;47
1965-07-30;0;0;0;63
1966-07-30;0;0;0;43
1967-07-30;null;null;null;null
1968-07-30;0;0;0;0
1969-07-30;0;0;0;65
1970-07-30;0;0;0;85
1971-07-30;null;null;null;null
1972-07-30;0;0;0;37
1973-07-30;0;0;0;74
1974-07-30;0;0;0;47
1975-07-30;null;null;null;null
1976-07-30;0;0;0;0
1977-07-30;0;0;0;0
1978-07-30;0;0;0;0
1979-07-30;0;0;0;0
1980-07-30;0;0;0;0
1981-07-30;0;0;0;0
1982-07-30;0;0;0;0
1983-07-30;0;0;0;0
1984-07-30;0;0;0;0
1985-07-30;0;0;0;0
1986-07-30;0;0;0;0
1987-07-30;0;0;0;0
1988-07-30;0;0;0;0
1989-07-30;0;0;0;0
1990-07-30;0;0;0;0
1991-07-30;0;0;0;0
1992-07-30;0;0;0;0
1993-07-30;0;0;0;47
1994-07-30;0;0;0;43
1995-07-30;0;3;0;55
1996-07-30;0;0;0;53
1997-07-30;0;0;0;40
1998-07-30;0;0;0;43
1999-07-30;0;2;0;47
2000-07-30;0;0;0;44
2001-07-30;0;0;0;44
2002-07-30;0;0;0;39
2003-07-30;0;0;0;54
2004-07-30;0;0;0;69
2005-07-30;0;1;0;65
2006-07-30;0;0;0;66
2007-07-30;0;1;0;24
2008-07-30;0;0;0;30
2009-07-30;0;0;0;61
2010-07-30;0;0;0;68
2011-07-30;0;0;0;37
2012-07-30;0;0;0;56
2013-07-30;0;2;0;63
2014-07-30;0;0;0;29
2015-07-30;0;1;0;42
2016-07-30;0;0;0;52
2017-07-30;0;0;0;39
2018-07-30;0;0;0;44
2019-07-30;0;1;0;54
2020-07-30;0;0;0;23
2021-07-30;0;0;0;54
2022-07-30;0;0;0;34
2023-07-30;null;null;null;null
