year,month,averageTemperature,totalPrecipitation,averageSnowCover
1947,1,-2.503,36.8,31.0
1947,2,-3.05,47.3,38.0
1947,3,5.426,124.2,6.0
1947,4,11.48,60.2,0.0
1947,5,15.926,42.4,0.0
1947,6,19.05,66.1,0.0
1947,7,21.158,42.2,0.0
1947,8,21.7,19.0,0.0
1947,9,17.947,29.3,0.0
1947,10,9.371,28.6,0.0
1947,11,6.553,116.8,5.0
1947,12,2.732,151.1,43.0
1948,1,4.977,148.4,2.0
1948,2,2.748,49.9,13.0
1948,3,8.19,21.0,0.0
1948,4,11.717,60.5,0.0
1948,5,15.558,54.5,0.0
1948,6,16.943,113.0,0.0
1948,7,17.274,91.6,0.0
1948,8,17.348,115.2,0.0
1948,9,14.043,24.4,0.0
1948,10,9.99,49.3,0.0
1948,11,4.423,39.6,0.0
1948,12,0.568,36.0,0.0
1949,1,2.035,36.8,3.0
1949,2,2.539,19.2,2.0
1949,3,4.39,48.7,7.0
1949,4,12.663,39.9,0.0
1949,5,13.239,99.4,0.0
1949,6,16.657,19.0,0.0
1949,7,20.803,17.9,0.0
1949,8,18.961,50.4,0.0
1949,9,18.007,40.4,0.0
1949,10,11.948,36.5,0.0
1949,11,4.773,58.4,0.0
1949,12,4.268,62.9,1.0
1950,1,0.49,26.6,0.0
1950,2,4.646,119.2,6.0
1950,3,6.616,16.1,0.0
1950,4,8.397,113.2,0.0
1950,5,15.481,96.9,0.0
1950,6,19.773,63.1,0.0
1950,7,20.452,81.9,0.0
1950,8,18.597,98.1,0.0
1950,9,13.93,85.5,0.0
1950,10,8.935,17.0,0.0
1950,11,5.67,158.8,0.0
1950,12,-1.184,79.1,155.0
1951,1,3.829,107.4,51.0
1951,2,4.057,61.9,0.0
1951,3,4.39,93.1,1.0
1951,4,9.05,48.3,0.0
1951,5,14.023,57.9,0.0
1951,6,16.547,153.5,0.0
1951,7,19.087,24.9,0.0
1951,8,17.919,70.5,0.0
1951,9,15.78,35.8,0.0
1951,10,9.261,23.7,0.0
1951,11,7.61,108.4,0.0
1951,12,2.1,55.7,0.0
1952,1,1.513,82.0,24.0
1952,2,1.017,77.1,123.0
1952,3,5.874,123.3,2.0
1952,4,12.167,27.1,3.0
1952,5,14.726,37.1,0.0
1952,6,18.297,30.2,0.0
1952,7,21.765,8.7,0.0
1952,8,19.558,74.1,0.0
1952,9,11.753,117.0,0.0
1952,10,8.694,116.6,0.0
1952,11,3.613,153.3,1.0
1952,12,1.142,108.5,20.0
1953,1,0.045,23.6,7.0
1953,2,1.664,80.0,50.0
1953,3,6.777,5.8,0.0
1953,4,11.167,50.0,0.0
1953,5,16.219,43.6,0.0
1953,6,16.763,127.7,0.0
1953,7,18.416,122.5,0.0
1953,8,18.126,29.8,0.0
1953,9,15.37,94.2,0.0
1953,10,11.165,15.7,0.0
1953,11,4.933,7.4,0.0
1953,12,3.39,20.7,0.0
1954,1,-1.316,72.6,61.0
1954,2,-0.754,46.4,7.0
1954,3,7.077,15.4,0.0
1954,4,8.193,63.6,0.0
1954,5,13.829,49.8,0.0
1954,6,17.75,35.1,0.0
1954,7,16.368,55.3,0.0
1954,8,16.89,85.3,0.0
1954,9,14.697,110.4,0.0
1954,10,10.69,63.3,0.0
1954,11,5.277,40.4,0.0
1954,12,4.265,86.2,0.0
1955,1,-0.5,124.1,40.0
1955,2,0.679,80.2,86.0
1955,3,3.248,37.1,53.0
1955,4,9.793,14.8,0.0
1955,5,12.413,92.7,0.0
1955,6,16.457,86.1,0.0
1955,7,19.013,75.6,0.0
1955,8,18.223,50.0,0.0
1955,9,14.607,39.7,0.0
1955,10,8.642,35.2,0.0
1955,11,4.173,16.4,0.0
1955,12,3.868,129.0,2.0
1956,1,2.31,69.3,2.0
1956,2,-7.879,14.3,148.0
1956,3,5.877,31.2,0.0
1956,4,7.97,65.3,0.0
1956,5,14.897,50.5,0.0
1956,6,14.567,61.6,0.0
1956,7,18.197,83.6,0.0
1956,8,15.719,85.7,0.0
1956,9,15.477,45.9,0.0
1956,10,9.171,70.3,0.0
1956,11,3.637,44.5,0.0
1956,12,2.948,24.1,17.0
1957,1,0.468,43.3,15.0
1957,2,5.936,115.2,0.0
1957,3,8.752,46.0,0.0
1957,4,10.203,15.0,0.0
1957,5,11.539,32.1,0.0
1957,6,18.42,80.9,0.0
1957,7,19.213,102.6,0.0
