year,month,averageTemperature,totalPrecipitation,averageSnowCover
1936,1,0.39,115.0,27.0
1936,2,-1.762,63.9,56.0
1936,3,3.503,28.2,25.0
1936,4,2.707,132.0,208.0
1936,5,9.729,20.8,0.0
1936,6,13.083,105.7,0.0
1936,7,12.616,183.9,0.0
1936,8,13.681,128.2,0.0
1936,9,10.49,106.3,0.0
1936,10,3.239,72.8,2.0
1936,11,1.543,83.5,2.0
1936,12,-0.206,84.6,320.0
1937,1,-1.729,112.7,183.0
1937,2,-0.221,154.9,229.0
1937,3,-0.361,82.8,89.0
1937,4,4.893,114.8,13.0
1937,5,12.09,30.5,0.0
1937,6,13.327,92.2,0.0
1937,7,14.171,45.5,0.0
1937,8,14.845,56.8,0.0
1937,9,10.933,79.6,0.0
1937,10,7.613,18.5,0.0
1937,11,0.757,42.9,39.0
1937,12,-3.113,87.7,618.0
1938,1,-1.31,168.0,565.0
1938,2,-1.432,60.8,380.0
1938,3,5.51,26.2,9.0
1938,4,1.547,40.0,26.0
1938,5,7.681,88.3,0.0
1938,6,13.12,20.1,0.0
1938,7,13.532,115.7,0.0
1938,8,14.465,150.3,0.0
1938,9,12.013,66.0,0.0
1938,10,5.135,76.9,0.0
1938,11,4.557,80.7,6.0
1938,12,-3.994,68.1,157.0
1939,1,-0.235,149.7,429.0
1939,2,-0.171,40.4,98.0
1939,3,-1.265,105.0,626.0
1939,4,5.637,80.9,40.0
1939,5,6.929,58.3,0.0
1939,6,13.55,78.3,0.0
1939,7,13.613,78.9,0.0
1939,8,14.542,62.2,0.0
1939,9,10.52,107.7,0.0
1939,10,3.49,184.8,57.0
1939,11,3.103,159.2,32.0
1939,12,-3.352,71.0,92.0
1940,1,-8.265,44.0,720.0
1940,2,-3.824,64.5,1001.0
1940,3,0.387,106.8,97.0
1940,4,5.203,107.7,10.0
1940,5,9.687,28.2,0.0
1940,6,13.727,57.0,0.0
1940,7,12.203,170.7,0.0
1940,8,11.494,56.8,0.0
1940,9,9.887,123.3,0.0
1940,10,5.2,54.0,1.0
1940,11,2.39,120.0,8.0
1940,12,-4.903,118.7,1239.0
1941,1,-6.494,57.7,1832.0
1941,2,-2.268,79.8,879.0
1941,3,1.323,91.2,89.0
1941,4,2.387,55.8,44.0
1941,5,5.268,61.2,0.0
1941,6,13.83,97.5,0.0
1941,7,15.239,74.2,0.0
1941,8,11.2,164.7,0.0
1941,9,10.707,41.6,0.0
