month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1969-1;-4.29;0;0;0;19
1969-2;-3.44;0;0;0;13
1969-3;3.09;0;0;0;0
1969-4;7.81;0;2;0;0
1969-5;15.61;3;12;0;0
1969-6;15.98;0;8;0;0
1969-7;18.67;6;19;0;0
1969-8;16.83;0;11;0;0
1969-9;15.32;0;3;0;0
1969-10;9.48;0;0;0;0
1969-11;4.05;0;0;0;0
1969-12;-6.14;0;0;0;27
1970-1;-3.2;0;0;0;15
1970-2;-1.35;0;0;0;4
1970-3;1.51;0;0;0;2
1970-4;7.21;0;0;0;0
1970-5;11.23;0;0;0;0
1970-6;18.21;4;20;0;0
1970-7;17.83;3;16;0;0
1970-8;18.76;3;15;0;0
1970-9;15.33;0;6;0;0
1970-10;7.93;0;0;0;0
1970-11;4.11;0;0;0;0
1970-12;-3.27;0;0;0;20
1971-1;-4.85;0;0;0;16
1971-2;0.4;0;0;0;3
1971-3;1.74;0;0;0;7
1971-4;10.06;0;0;0;0
1971-5;14.97;0;8;0;0
1971-6;16;0;7;0;0
1971-7;19.08;5;22;0;0
1971-8;20.02;13;26;0;0
1971-9;12.36;0;2;0;0
1971-10;8.15;0;1;0;0
1971-11;1.99;0;0;0;7
1971-12;-2.99;0;0;0;12
1972-1;-4.71;0;0;0;23
1972-2;0.79;0;0;0;3
1972-3;6.26;0;0;0;0
1972-4;9.09;0;0;0;0
1972-5;13.71;0;5;0;0
1972-6;17.28;0;16;0;0
1972-7;18.81;2;17;0;0
1972-8;18.21;8;15;0;0
1972-9;11.5;0;3;0;0
1972-10;7.63;0;0;0;0
1972-11;2.29;0;0;0;1
1972-12;-2.46;0;0;0;16
1973-1;-2.37;0;0;0;12
1973-2;-2.3;0;0;0;2
1973-3;3.08;0;0;0;0
1973-4;7.15;0;0;0;0
1973-5;14.68;0;8;0;0
1973-6;17.41;1;12;0;0
1973-7;18.25;0;14;0;0
1973-8;18.73;5;19;0;0
1973-9;15.52;4;9;0;0
1973-10;7.86;0;0;0;0
1973-11;1.45;0;0;0;0
1973-12;-2.88;0;0;0;13
1974-1;-0.47;0;0;0;5
1974-2;3.57;0;0;0;0
1974-3;5.93;0;0;0;0
1974-4;8.27;0;0;0;0
1974-5;13.29;0;3;0;0
1974-6;15.8;0;6;0;0
1974-7;18.23;1;17;0;0
1974-8;19.61;9;16;0;0
1974-9;14.25;0;6;0;0
1974-10;5.91;0;0;0;0
1974-11;3.38;0;0;0;0
1974-12;0.19;0;0;0;1
1975-1;1.51;0;0;0;0
1975-2;1.95;0;0;0;0
1975-3;4.83;0;0;0;0
1975-4;8.74;0;0;0;0
1975-5;14.75;0;6;0;0
1975-6;15.81;0;9;0;0
1975-7;19.29;2;24;0;0
1975-8;18.72;0;16;0;0
1975-9;17.5;0;12;0;0
1975-10;9.25;0;1;0;0
1975-11;2.49;0;0;0;0
1975-12;-1.45;0;0;0;6
1976-1;-0.78;0;0;0;5
1976-2;0.73;0;0;0;2
1976-3;2.23;0;0;0;3
1976-4;9.22;0;0;0;0
1976-5;14.25;0;7;0;0
1976-6;18.08;4;20;0;0
1976-7;20.01;12;22;0;0
1976-8;16;0;4;0;0
1976-9;13.55;0;1;0;0
1976-10;10.96;0;1;0;0
1976-11;5.08;0;0;0;0
1976-12;-3.12;0;0;0;14
1977-1;-2.34;0;0;0;11
1977-2;2.85;0;0;0;0
1977-3;8.02;0;0;0;0
1977-4;8.17;0;1;0;0
1977-5;14.16;0;4;0;0
1977-6;17.89;5;14;0;0
1977-7;18.62;4;14;0;0
1977-8;17.53;0;11;0;0
1977-9;13.19;0;7;0;0
1977-10;10.77;0;0;0;0
1977-11;3.51;0;0;0;0
1977-12;-1.19;0;0;0;11
1978-1;-2.33;0;0;0;11
1978-2;-2.44;0;0;0;10
1978-3;5.44;0;0;0;0
1978-4;7.35;0;0;0;0
1978-5;12;0;0;0;0
1978-6;16.21;0;10;0;0
1978-7;17.21;0;11;0;0
1978-8;16.8;0;13;0;0
1978-9;14;1;4;0;0
1978-10;9.22;0;0;0;0
1978-11;0.06;0;0;0;3
1978-12;-4.39;0;0;0;15
1979-1;-6.34;0;0;0;19
1979-2;-1.55;0;0;0;1
1979-3;4.91;0;0;0;0
1979-4;7.81;0;0;0;0
1979-5;13.62;0;12;0;0
1979-6;18.8;0;22;0;0
1979-7;17.87;0;15;0;0
1979-8;17;3;13;0;0
1979-9;15.22;0;13;0;0
1979-10;9.02;0;0;0;0
1979-11;2.61;0;0;0;0
1979-12;0.71;0;0;0;5
1980-1;-5.14;0;0;0;22
1980-2;0.58;0;0;0;0
1980-3;4.68;0;0;0;0
1980-4;6.82;0;0;0;0
1980-5;11.65;0;0;0;0
1980-6;15.88;2;5;0;0
1980-7;17.45;2;9;0;0
1980-8;19.35;5;22;0;0
1980-9;15.43;0;3;0;0
1980-10;8.12;0;0;0;0
1980-11;0.54;0;0;0;1
1980-12;-4.84;0;0;0;21
1981-1;-7.15;0;0;0;14
1981-2;-2.62;0;0;0;2
1981-3;6.22;0;0;0;1
1981-4;9.84;0;0;0;0
1981-5;13.69;0;5;0;0
1981-6;17.62;5;16;0;0
1981-7;17.96;1;13;0;0
1981-8;18.43;5;19;0;0
1981-9;15.56;0;5;0;0
1981-10;10.28;0;0;0;0
1981-11;2.36;0;0;0;1
1981-12;-4.67;0;0;0;15
1982-1;-4.28;0;0;0;15
1982-2;-2.67;0;0;0;6
1982-3;3.43;0;0;0;0
1982-4;7.52;0;0;0;0
1982-5;13.22;0;2;0;0
1982-6;18.17;2;18;0;0
1982-7;20.16;2;23;0;0
1982-8;18.8;3;17;0;0
1982-9;17.34;0;17;0;0
1982-10;10.28;0;0;0;0
1982-11;4.72;0;0;0;0
1982-12;-0.45;0;0;0;4
1983-1;-2.72;0;0;0;13
1983-2;-3.96;0;0;0;10
1983-3;5.35;0;0;0;0
1983-4;10.11;0;0;0;0
1983-5;13.65;0;6;0;0
1983-6;17.2;1;13;0;0
1983-7;21.94;13;30;0;0
1983-8;18.8;2;19;0;0
1983-9;15.18;0;4;0;0
1983-10;9.22;0;2;0;0
1983-11;0.4;0;0;0;5
1983-12;-1.46;0;0;0;8
1984-1;-3.71;0;0;0;12
1984-2;-1.17;0;0;0;6
1984-3;2.91;0;0;0;0
1984-4;7.71;0;0;0;0
1984-5;12.03;0;1;0;0
1984-6;16.47;0;11;0;0
1984-7;17.77;6;14;0;0
1984-8;18.02;4;11;0;0
1984-9;14.03;1;6;0;0
1984-10;9.99;0;0;0;0
1984-11;3.11;0;0;0;0
1984-12;-0.3;0;0;0;11
1985-1;-7.4;0;0;0;24
1985-2;-2.53;0;0;0;6
1985-3;3.47;0;0;0;0
1985-4;8.62;0;0;0;0
1985-5;14.08;0;7;0;0
1985-6;15.59;1;7;0;0
1985-7;19.97;6;21;0;0
1985-8;18.13;2;20;0;0
1985-9;15.97;0;12;0;0
1985-10;9.06;0;2;0;0
1985-11;0.4;0;0;0;7
1985-12;-1.89;0;0;0;9
1986-1;-5.42;0;0;0;21
1986-2;-4.85;0;0;0;18
1986-3;2.14;0;0;0;1
1986-4;8.78;0;0;0;0
1986-5;16.54;0;12;0;0
1986-6;16.75;1;15;0;0
1986-7;18.76;5;18;0;0
1986-8;19.35;10;22;0;0
1986-9;14.69;0;6;0;0
1986-10;9.7;0;0;0;0
1986-11;3.21;0;0;0;0
1986-12;-5.04;0;0;0;18
1987-1;-7.45;0;0;0;22
1987-2;-2.6;0;0;0;6
1987-3;-1.71;0;0;0;6
1987-4;9.95;0;1;0;0
1987-5;13.05;0;4;0;0
1987-6;17.29;2;13;0;0
1987-7;20.59;9;26;0;0
1987-8;18.32;0;14;0;0
1987-9;17.97;2;15;0;0
1987-10;10.35;0;0;0;0
1987-11;3.5;0;0;0;0
1987-12;-0.51;0;0;0;9
1988-1;-0.64;0;0;0;10
1988-2;0.42;0;0;0;1
1988-3;3.9;0;0;0;0
1988-4;9.77;0;0;0;0
1988-5;14.47;0;1;0;0
1988-6;16.89;0;12;0;0
1988-7;21.15;12;24;0;0
1988-8;19.85;13;22;0;0
1988-9;14.96;0;6;0;0
1988-10;11.58;0;0;0;0
1988-11;-0.59;0;0;0;4
1988-12;-0.79;0;0;0;2
1989-1;-1.89;0;0;0;5
1989-2;2.73;0;0;0;1
1989-3;7.23;0;1;0;0
1989-4;10.11;0;0;0;0
1989-5;13.99;0;2;0;0
1989-6;16.15;0;6;0;0
1989-7;19.77;3;23;0;0
1989-8;19.71;8;23;0;0
1989-9;14.98;0;7;0;0
1989-10;9.91;0;0;0;0
1989-11;2.16;0;0;0;0
1989-12;-0.66;0;0;0;5
1990-1;-1.98;0;0;0;8
1990-2;4.56;0;0;0;0
1990-3;7.64;0;0;0;0
1990-4;8.43;0;0;0;0
1990-5;15.42;0;8;0;0
1990-6;17.22;2;11;0;0
1990-7;19.14;6;22;0;0
1990-8;19.44;4;25;0;0
1990-9;13.99;0;0;0;0
1990-10;10.59;0;0;0;0
1990-11;2.96;0;0;0;0
1990-12;-2.33;0;0;0;12
1991-1;-3.1;0;0;0;5
1991-2;-4.69;0;0;0;12
1991-3;6.8;0;0;0;0
