endDate;heatDays;summerDays;tropicalNights;iceDays
1939-08-30;0;8;0;20
1940-08-30;0;0;0;41
1941-08-30;0;7;0;30
1942-08-30;null;null;null;null
1943-08-30;null;null;null;null
1944-08-30;null;null;null;null
1945-08-30;null;null;null;null
1946-08-30;null;null;null;null
1947-08-30;null;null;null;null
1948-08-30;null;null;null;null
1949-08-30;0;14;0;16
1950-08-30;null;null;null;null
1951-08-30;null;null;null;null
1952-08-30;9;26;0;35
1953-08-30;0;21;0;36
1954-08-30;0;6;0;39
1955-08-30;0;5;0;26
1956-08-30;0;11;0;49
1957-08-30;5;19;0;17
1958-08-30;0;26;0;31
1959-08-30;0;9;0;22
1960-08-30;0;9;0;29
1961-08-30;0;19;0;26
1962-08-30;0;10;0;29
1963-08-30;0;18;0;38
1964-08-30;0;18;0;16
1965-08-30;0;13;0;38
1966-08-30;0;11;0;25
1967-08-30;1;16;0;26
1968-08-30;2;15;0;24
1969-08-30;2;18;0;33
1970-08-30;0;16;0;35
1971-08-30;0;20;0;29
1972-08-30;0;12;0;33
1973-08-30;0;11;0;30
1974-08-30;0;14;0;16
1975-08-30;0;4;0;6
1976-08-30;0;15;0;30
1977-08-30;0;3;0;13
1978-08-30;0;0;0;42
1979-08-30;0;1;0;30
1980-08-30;0;8;0;34
1981-08-30;0;10;0;38
1982-08-30;0;3;0;29
1983-08-30;3;14;0;23
1984-08-30;2;8;0;41
1985-08-30;0;10;0;42
1986-08-30;0;12;0;49
1987-08-30;0;5;0;43
1988-08-30;0;21;0;26
1989-08-30;0;1;0;3
1990-08-30;0;8;0;14
1991-08-30;0;11;0;29
1992-08-30;1;26;0;12
1993-08-30;0;11;0;29
1994-08-30;2;25;0;16
1995-08-30;0;14;0;27
1996-08-30;0;13;0;41
1997-08-30;0;4;0;11
1998-08-30;1;25;0;16
1999-08-30;0;14;0;22
2000-08-30;0;0;0;0
2001-08-30;2;24;0;18
2002-08-30;0;13;0;11
2003-08-30;6;45;0;28
2004-08-30;7;236;0;610
2005-08-30;0;0;0;0
2006-08-30;0;0;0;0
2007-08-30;0;0;0;0
2008-08-30;0;5;0;11
2009-08-30;0;11;0;34
2010-08-30;0;16;0;47
2011-08-30;0;12;0;23
2012-08-30;0;18;0;33
2013-08-30;6;23;0;37
2014-08-30;0;5;0;9
2015-08-30;0;25;0;17
2016-08-30;0;6;0;16
2017-08-30;0;18;0;21
2018-08-30;0;9;0;36
2019-08-30;1;21;0;19
2020-08-30;0;7;0;8
2021-08-30;0;14;0;27
2022-08-30;0;18;0;12
2023-08-30;0;21;0;19
