year,month,averageTemperature,totalPrecipitation,averageSnowCover
1961,11,3.313,26.9,21.0
1961,12,-0.797,91.0,114.0
1962,1,0.097,80.2,287.0
1962,2,-0.896,33.5,112.0
1962,3,-0.606,37.6,24.0
1962,4,7.593,28.5,4.0
1962,5,9.29,178.2,0.0
1962,6,13.417,94.8,0.0
1962,7,15.942,123.1,0.0
1962,8,17.384,63.4,0.0
1962,9,12.773,112.3,0.0
1962,10,7.994,36.4,0.0
1962,11,1.917,27.2,29.0
1962,12,-4.961,64.9,308.0
1963,1,-8.1,24.3,846.0
1963,2,-7.064,15.0,760.0
1963,3,1.381,55.2,126.0
1963,4,8.017,48.9,32.0
1963,5,10.813,115.9,0.0
1963,6,15.31,139.0,0.0
1963,7,17.471,121.0,0.0
1963,8,15.706,143.8,0.0
1963,9,13.857,114.7,0.0
1963,10,8.206,29.8,0.0
1963,11,7.44,76.0,0.0
1963,12,-4.797,19.9,189.0
1964,1,-4.89,22.7,107.0
1964,2,-0.083,34.0,88.0
1964,3,0.732,69.3,78.0
1964,4,8.423,82.4,1.0
1964,5,12.894,270.1,0.0
1964,6,16.237,132.3,0.0
1964,7,18.184,48.8,0.0
1964,8,15.371,158.0,0.0
1964,9,13.207,41.0,0.0
1964,10,6.484,158.2,0.0
1964,11,4.77,92.3,14.0
1964,12,-1.155,35.1,181.0
1965,1,0.439,37.7,94.0
1965,2,-4.943,49.2,672.0
1965,3,1.613,59.6,170.0
1965,4,5.297,172.7,47.0
1965,5,9.732,265.3,0.0
1965,6,15.217,184.7,0.0
1965,7,15.229,219.3,0.0
1965,8,14.839,64.8,0.0
1965,9,12.05,106.5,0.0
1965,10,7.055,6.2,0.0
1965,11,2.56,74.5,26.0
1965,12,2.471,97.0,33.0
1966,1,-3.794,40.4,172.0
1966,2,5.411,87.0,0.0
1966,3,1.948,62.9,48.0
1966,4,8.93,84.6,0.0
1966,5,11.423,219.1,0.0
1966,6,15.997,147.8,0.0
1966,7,14.874,194.5,0.0
1966,8,14.413,220.6,0.0
1966,9,13.867,73.8,0.0
1966,10,11.423,135.7,2.0
1966,11,1.17,44.5,58.0
1966,12,1.023,82.1,84.0
1967,1,-1.065,79.0,95.0
1967,2,1.475,41.6,8.0
1967,3,4.352,93.2,10.0
1967,4,5.72,87.2,11.0
1967,5,11.565,148.5,4.0
1967,6,13.687,165.3,0.0
1967,7,18.603,115.1,0.0
1967,8,16.568,105.0,0.0
1967,9,13.137,186.1,0.0
1967,10,10.581,56.5,0.0
1967,11,3.437,35.5,2.0
1967,12,-1.161,50.4,110.0
1968,1,-2.019,116.2,405.0
1968,2,0.638,57.5,80.0
1968,3,3.519,35.0,44.0
1968,4,8.463,76.4,1.0
1968,5,11.0,139.6,0.0
1968,6,15.067,213.8,0.0
1968,7,15.835,184.0,0.0
1968,8,15.084,194.6,0.0
1968,9,12.663,125.7,0.0
1968,10,9.516,92.9,0.0
1968,11,3.767,22.8,6.0
1968,12,-3.148,31.6,104.0
1969,1,-0.235,50.9,587.0
1969,2,-1.411,23.4,124.0
1969,3,2.058,45.9,21.0
1969,4,7.117,57.9,25.0
1969,5,13.5,79.4,0.0
1969,6,13.183,157.4,0.0
1969,7,17.584,102.2,0.0
1969,8,15.748,165.5,0.0
1969,9,14.097,14.4,0.0
1969,10,9.235,20.5,0.0
1969,11,4.687,78.7,87.0
1969,12,-5.458,74.5,807.0
1970,1,-1.161,45.5,364.0
1970,2,-0.379,137.1,212.0
1970,3,0.813,40.8,198.0
1970,4,4.96,128.8,31.0
1970,5,10.006,122.4,2.0
1970,6,16.567,88.4,0.0
1970,7,16.384,110.8,0.0
1970,8,16.458,265.8,0.0
1970,9,13.197,75.6,0.0
1970,10,8.126,72.3,0.0
1970,11,5.333,64.9,0.0
1970,12,-2.003,30.2,104.0
1971,4,8.923,48.8,3.0
1971,5,12.716,122.2,0.0
1971,6,12.86,186.2,0.0
1971,7,17.506,62.6,0.0
1971,8,17.442,138.4,0.0
1971,9,11.283,99.0,0.0
1971,10,8.532,18.0,0.0
1971,11,2.43,62.7,45.0
1971,12,1.648,24.4,7.0
1972,1,-2.132,17.1,74.0
1972,2,2.231,12.8,56.0
1972,3,5.381,13.0,0.0
1972,4,6.233,122.0,27.0
1972,5,10.332,59.1,0.0
1972,6,13.693,126.9,0.0
1972,7,15.987,160.8,0.0
1972,8,15.316,48.9,0.0
1972,9,9.733,41.8,0.0
1972,10,5.5,55.2,12.0
1972,11,3.077,150.5,147.0
1972,12,-1.216,14.5,31.0
1973,1,-1.977,51.8,242.0
1973,2,-1.414,44.0,481.0
1973,3,1.184,35.7,776.0
1973,4,4.02,68.9,74.0
1973,5,12.471,81.6,0.0
1973,6,14.743,140.3,0.0
1973,7,15.574,118.7,0.0
1973,8,17.429,90.1,0.0
1973,9,13.797,96.0,0.0
1973,10,6.529,62.1,0.0
1973,11,2.947,111.4,110.0
1973,12,-0.561,37.0,274.0
1974,1,2.474,58.3,9.0
1974,2,2.018,59.3,107.0
1974,3,6.013,21.6,60.0
1974,4,6.4,58.1,10.0
1974,5,10.045,100.1,0.0
1974,6,12.723,114.6,0.0
1974,7,15.394,181.1,0.0
1974,8,17.123,130.3,0.0
1974,9,12.73,109.2,0.0
1974,10,3.771,86.9,3.0
1974,11,3.81,75.4,29.0
1974,12,2.948,93.5,91.0
1975,1,3.635,40.6,1.0
1975,2,0.214,15.4,74.0
1975,3,2.774,73.0,72.0
1975,4,6.05,55.7,71.0
1975,5,11.903,71.7,0.0
1975,6,12.887,181.4,0.0
1975,7,16.568,203.9,0.0
1975,8,16.445,187.2,0.0
1975,9,15.76,68.9,0.0
1975,10,6.881,68.6,0.0
1975,11,2.233,69.9,74.0
1975,12,-1.381,17.7,185.0
1976,1,0.481,50.9,129.0
1976,2,0.197,13.7,104.0
1976,3,1.503,39.6,10.0
1976,4,6.23,86.5,17.0
1976,5,12.155,140.8,0.0
1976,6,16.35,82.3,0.0
1976,7,17.79,162.4,0.0
1976,8,13.671,100.4,0.0
1976,9,11.483,86.1,0.0
1976,10,9.652,35.6,0.0
1976,11,3.28,65.6,28.0
1976,12,-3.013,51.7,359.0
1977,1,-0.171,48.4,521.0
1977,2,3.057,87.1,29.0
1977,3,6.519,51.2,53.0
1977,4,4.893,129.3,107.0
1977,5,11.052,36.6,0.0
1977,6,14.777,154.9,0.0
1977,7,16.239,229.9,0.0
1977,8,15.09,162.8,0.0
1977,9,11.377,49.0,0.0
1977,10,9.803,31.7,0.0
1977,11,4.247,76.6,85.0
1977,12,0.558,61.5,109.0
1978,1,-1.029,30.7,214.0
1978,2,-2.225,90.9,756.0
1978,3,3.629,86.3,75.0
1978,4,6.047,49.0,28.0
1978,5,9.716,122.2,1.0
1978,6,13.71,131.6,0.0
1978,7,14.845,158.2,0.0
1978,8,14.568,142.4,0.0
1978,9,12.423,115.2,0.0
1978,10,7.684,91.8,0.0
1978,11,2.283,25.7,56.0
1978,12,0.394,35.4,161.0
1979,1,-4.519,66.7,413.0
1979,2,0.261,58.2,121.0
1979,3,4.539,89.5,65.0
1979,4,4.637,160.1,140.0
1979,5,11.784,70.7,15.0
1979,6,15.437,377.2,0.0
1979,7,15.429,88.9,0.0
1979,8,14.861,131.2,0.0
1979,9,12.753,175.5,0.0
1979,10,8.842,22.6,0.0
1979,11,2.64,199.0,72.0
1979,12,3.642,47.0,57.0
1980,1,-3.516,49.1,566.0
1980,2,2.238,53.9,13.0
1980,3,3.116,63.2,10.0
1980,4,3.893,145.0,155.0
1980,5,9.142,68.2,0.0
1980,6,13.71,175.6,0.0
1980,7,14.155,190.3,0.0
1980,8,17.145,48.8,0.0
1980,9,13.647,114.2,0.0
1980,10,7.458,117.4,0.0
1980,11,1.95,52.7,65.0
1980,12,-1.271,55.2,364.0
1981,1,-3.813,65.3,588.0
1981,2,-1.954,23.9,132.0
1981,3,6.877,74.5,18.0
1981,4,8.063,33.3,0.0
1981,5,11.281,109.8,2.0
1981,6,14.957,61.7,0.0
1981,7,15.445,284.5,0.0
1981,8,16.303,92.6,0.0
1981,9,13.357,146.3,0.0
1981,10,8.497,235.6,25.0
1981,11,3.367,68.8,86.0
1981,12,-1.116,101.7,477.0
1982,1,-1.758,167.6,940.0
1982,2,-1.461,10.2,133.0
1982,3,3.477,38.8,24.0
1982,4,4.88,38.2,10.0
1982,5,11.903,57.9,0.0
1982,6,15.77,169.7,0.0
1982,7,18.019,98.7,0.0
1982,8,15.794,169.3,0.0
1982,9,15.28,57.0,0.0
1982,10,8.658,46.8,0.0
1982,11,5.497,42.8,2.0
1982,12,1.258,81.0,168.0
1983,1,3.2,55.3,51.0
1983,2,-3.386,56.3,265.0
1983,3,4.094,68.7,10.0
1983,4,8.327,48.5,3.0
1983,5,10.713,137.9,0.0
1983,6,14.937,181.1,0.0
1983,7,19.732,125.8,0.0
1983,8,16.484,146.2,0.0
1983,9,12.603,131.5,0.0
1983,10,8.735,38.2,0.0
1983,11,1.803,45.7,3.0
1983,12,-0.045,69.7,214.0
1984,1,0.348,42.5,159.0
1984,2,-2.528,56.0,416.0
1984,3,0.532,37.6,378.0
1984,4,5.52,51.3,11.0
1984,5,9.326,76.5,0.0
1984,6,13.243,136.3,0.0
1984,7,15.542,104.3,0.0
1984,8,14.648,195.9,0.0
1984,9,10.947,179.0,0.0
1984,10,9.306,30.6,0.0
1984,11,4.35,43.2,0.0
1984,12,0.074,60.8,23.0
1985,1,-6.39,84.6,646.0
1985,2,-2.743,58.8,205.0
1985,3,1.4,41.4,180.0
1985,4,6.043,83.2,9.0
1985,5,12.058,201.1,1.0
1985,6,12.763,125.0,0.0
1985,7,17.697,123.4,0.0
1985,8,15.965,269.7,0.0
1985,9,13.837,53.6,0.0
1985,10,7.571,46.4,0.0
1985,11,-0.113,124.1,451.0
1985,12,3.648,49.9,55.0
1986,1,-0.574,100.9,259.0
1986,2,-7.225,25.6,354.0
1986,3,2.594,33.3,251.0
1986,4,6.377,126.4,64.0
1986,5,13.916,162.0,0.0
1986,6,14.313,138.2,0.0
1986,7,15.894,180.7,0.0
1986,8,16.19,127.1,0.0
1986,9,12.177,22.1,0.0
1986,10,9.116,57.9,0.0
1986,11,4.967,36.9,0.0
1986,12,1.21,62.3,175.0
1987,1,-6.145,70.4,476.0
1987,2,-0.018,80.8,268.0
1987,3,-1.271,66.2,112.0
1987,4,8.207,77.5,3.0
1987,5,8.648,172.3,1.0
1987,6,13.613,162.0,0.0
1987,7,17.065,192.2,0.0
1987,8,15.629,76.0,0.0
1987,9,15.833,157.4,0.0
1987,10,9.281,29.6,0.0
1987,11,3.69,71.4,24.0
1987,12,1.523,72.7,29.0
1988,1,2.639,50.5,48.0
1988,2,0.376,67.3,218.0
1988,3,1.787,125.9,542.0
1988,4,8.23,66.5,0.0
1988,5,13.587,83.8,0.0
1988,6,14.35,155.1,0.0
1988,7,17.358,159.8,0.0
1988,8,16.813,201.2,0.0
1988,9,13.053,52.5,0.0
1988,10,9.906,65.2,0.0
1988,11,1.857,84.7,173.0
1988,12,1.042,155.7,209.0
1989,1,0.41,24.6,0.0
1989,2,2.904,46.6,7.0
1989,3,7.055,30.1,5.0
1989,4,6.843,109.6,0.0
1989,5,12.371,62.0,0.0
1989,6,13.227,117.2,0.0
1989,7,17.077,152.1,0.0
1989,8,16.184,74.8,0.0
1989,9,12.827,156.6,0.0
1989,10,9.794,71.1,0.0
1989,11,1.083,72.1,41.0
1989,12,1.468,38.6,31.0
1990,1,0.171,49.5,157.0
1990,2,5.1,97.9,22.0
1990,3,6.6,59.4,3.0
1990,4,5.87,130.5,8.0
1990,5,13.577,75.8,0.0
1990,6,14.397,250.8,0.0
1990,7,16.642,143.9,0.0
1990,8,17.771,116.6,0.0
1990,9,11.723,100.8,0.0
1990,10,10.168,131.1,0.0
1990,11,3.33,84.4,26.0
1990,12,-1.213,48.7,325.0
1991,1,-0.745,46.2,164.0
1991,2,-2.843,17.3,216.0
1991,3,5.774,51.4,5.0
1991,4,6.017,79.1,20.0
1991,5,8.316,157.7,0.0
1991,6,14.02,183.5,0.0
1991,7,18.671,154.8,0.0
1991,8,17.645,70.0,0.0
1991,9,15.023,94.3,0.0
1991,10,6.942,32.4,0.0
1991,11,2.41,95.1,144.0
1991,12,-2.303,64.6,192.0
1992,1,-0.658,18.5,213.0
1992,2,1.124,94.7,174.0
1992,3,4.071,107.5,35.0
1992,4,6.823,84.7,17.0
1992,5,14.077,9.0,0.0
1992,6,15.807,85.3,0.0
1992,7,18.445,113.3,0.0
1992,8,20.132,102.1,0.0
1992,9,13.66,51.7,0.0
1992,10,6.855,88.2,6.0
1992,11,5.463,166.9,8.0
1992,12,-0.377,60.0,70.0
1993,1,2.813,45.6,5.0
1993,2,-2.05,42.3,210.0
1993,3,2.181,56.7,381.0
1993,4,9.703,79.2,2.0
1993,5,14.074,67.2,0.0
1993,6,15.143,131.7,0.0
1993,7,15.748,315.7,0.0
1993,8,16.161,174.2,0.0
1993,9,12.087,96.6,0.0
1993,10,7.739,82.4,6.0
1993,11,-0.413,50.6,203.0
1993,12,2.997,72.7,104.0
1994,1,1.842,52.5,40.0
1994,2,0.643,40.0,175.0
1994,3,7.629,76.8,3.0
1994,4,6.607,127.9,21.0
1994,5,12.2,89.5,0.0
1994,6,15.873,103.2,0.0
1994,7,20.148,107.8,0.0
1994,8,18.935,87.5,0.0
1994,9,13.07,92.8,0.0
1994,10,7.587,47.8,3.0
1994,11,7.353,72.3,0.0
1994,12,2.448,81.4,130.0
1995,1,-0.99,64.4,357.0
1995,2,4.364,73.2,8.0
1995,3,2.11,102.8,192.0
1995,4,8.15,94.8,23.0
1995,5,11.568,86.7,0.0
1995,6,12.587,214.1,0.0
1995,7,19.294,118.6,0.0
1995,8,16.216,256.2,0.0
1995,9,11.367,59.8,0.0
1995,10,11.597,23.4,0.0
1995,11,1.483,108.3,113.0
1995,12,-1.752,117.2,209.0
1996,1,-2.813,26.3,239.0
1996,2,-2.728,37.2,570.0
1996,3,0.232,56.8,345.0
1996,4,7.353,69.8,23.0
1996,5,11.248,149.8,0.0
1996,6,15.897,131.6,0.0
1996,7,15.529,135.0,0.0
1996,8,15.829,142.8,0.0
1996,9,9.46,93.7,0.0
1996,10,8.429,117.9,0.0
1996,11,3.663,105.7,93.0
1996,12,-3.542,52.9,199.0
1997,1,-2.768,4.3,235.0
1997,2,3.489,53.0,12.0
1997,3,6.003,63.4,5.0
1997,4,5.4,82.8,36.0
1997,5,12.545,52.5,0.0
1997,6,14.82,135.2,0.0
1997,7,15.471,182.2,0.0
1997,8,18.126,62.7,0.0
1997,9,14.05,35.1,0.0
1997,10,7.668,95.1,0.0
1997,11,3.827,23.6,0.0
1997,12,1.829,124.3,160.0
1998,1,1.184,51.6,137.0
1998,2,3.486,31.7,80.0
1998,3,3.606,85.5,116.0
1998,4,8.323,75.2,12.0
1998,5,12.968,50.9,0.0
1998,6,16.027,153.8,0.0
1998,7,17.174,135.3,0.0
1998,8,17.113,69.1,0.0
1998,9,12.483,147.3,0.0
1998,10,9.155,145.4,0.0
1998,11,0.593,113.2,125.0
1998,12,0.658,58.8,235.0
1999,1,1.887,70.6,114.0
1999,2,-1.721,155.3,935.0
1999,3,5.019,58.1,24.0
1999,4,7.713,102.4,10.0
1999,5,13.658,275.4,0.0
1999,6,14.273,131.6,0.0
1999,7,17.323,189.5,0.0
1999,8,16.768,144.1,0.0
1999,9,15.537,114.4,0.0
1999,10,8.845,49.4,0.0
1999,11,1.233,148.6,358.0
1999,12,0.613,138.2,240.0
2000,1,-1.642,49.6,206.0
2000,2,3.214,97.5,49.0
2000,3,4.161,153.6,14.0
2000,4,9.647,51.0,0.0
2000,5,13.929,162.9,0.0
2000,6,16.97,135.0,0.0
2000,7,14.777,183.2,0.0
2000,8,18.013,141.8,0.0
2000,9,13.69,179.4,0.0
2000,10,9.616,101.5,0.0
2000,11,5.48,58.9,1.0
2000,12,2.955,40.6,8.0
2001,1,-0.219,81.0,326.0
2001,2,2.186,76.8,144.0
2001,3,5.845,131.8,59.0
2001,4,6.02,101.8,48.0
2001,5,14.748,53.2,0.0
2001,6,14.06,225.3,0.0
2001,7,17.574,89.1,0.0
2001,8,18.035,160.3,0.0
2001,9,10.44,166.9,0.0
2001,10,12.587,38.2,0.0
2001,11,1.497,110.9,38.0
2001,12,-1.974,81.8,157.0
2002,1,-0.135,13.4,225.0
2002,2,4.904,64.8,36.0
2002,3,5.484,107.2,9.0
2002,4,7.01,74.2,0.0
2002,5,12.955,119.0,0.0
2002,6,18.06,135.2,0.0
2002,7,17.061,192.7,0.0
2002,8,16.829,248.0,0.0
2002,9,11.093,245.4,0.0
2002,10,8.777,119.4,0.0
2002,11,6.067,156.6,0.0
2002,12,1.855,83.0,1.0
2003,1,-0.91,78.7,103.0
2003,2,-3.882,51.0,842.0
2003,3,5.223,37.4,57.0
2003,4,7.773,36.9,7.0
2003,5,14.223,109.5,0.0
2003,6,20.647,45.3,0.0
2003,7,18.342,148.0,0.0
2003,8,21.161,55.0,0.0
2003,9,13.077,66.5,0.0
2003,10,5.452,117.5,14.0
2003,11,5.103,45.5,4.0
2003,12,0.574,44.2,88.0
2004,1,-0.906,122.9,379.0
2004,2,1.345,51.7,246.0
2004,3,2.5,63.1,373.0
2004,4,8.323,49.9,7.0
2004,5,10.597,80.2,0.0
2004,6,14.877,134.6,0.0
2004,7,16.79,155.8,0.0
2004,8,17.468,62.4,0.0
2004,9,13.27,86.5,0.0
2004,10,10.455,60.8,0.0
2004,11,2.907,48.5,16.0
2004,12,-0.748,40.3,174.0
2005,1,-0.216,61.2,226.0
2005,2,-2.968,65.7,840.0
2005,3,2.974,49.6,515.0
2005,4,8.223,105.0,0.0
2005,5,12.426,129.8,0.0
2005,6,16.647,89.7,0.0
2005,7,16.816,178.7,0.0
2005,8,14.739,224.3,0.0
2005,9,14.28,42.1,0.0
2005,10,9.894,45.2,0.0
2005,11,2.643,39.1,147.0
2005,12,-1.661,69.2,349.0
2006,1,-4.823,41.6,697.0
2006,2,-2.029,39.8,876.0
2006,3,1.061,99.8,776.0
2006,4,7.53,143.9,36.0
2006,5,12.161,118.7,0.0
2006,6,16.24,98.8,0.0
2006,7,20.448,89.5,0.0
2006,8,13.826,251.0,0.0
2006,9,15.963,88.1,0.0
2006,10,11.887,56.6,0.0
2006,11,6.17,45.2,13.0
2006,12,2.174,39.8,13.0
2007,1,3.739,49.7,122.0
2007,2,3.811,54.3,20.0
2007,3,4.865,34.7,29.0
2007,4,11.537,24.7,5.0
2007,5,13.639,298.9,0.0
2007,6,16.663,71.7,0.0
2007,7,17.168,204.8,0.0
2007,8,15.939,176.8,0.0
2007,9,11.603,163.5,0.0
2007,10,7.69,35.7,11.0
2007,11,1.097,86.1,119.0
2007,12,-0.555,61.2,69.0
2008,1,2.794,44.7,61.0
2008,2,2.986,19.6,8.0
2008,3,3.481,71.9,46.0
2008,4,6.88,151.9,3.0
2008,5,13.748,101.5,0.0
2008,6,16.493,89.4,0.0
2008,7,16.926,151.3,0.0
2008,8,16.961,146.6,0.0
2008,9,11.703,45.8,0.0
2008,10,9.152,81.3,0.0
2008,11,3.94,46.5,41.0
2008,12,-0.029,45.8,45.0
2009,1,-3.013,26.1,168.0
2009,2,-1.021,76.8,472.0
2009,3,2.606,100.5,202.0
2009,4,11.37,20.5,0.0
