month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1939-1;-4.08;0;0;0;15
1939-2;-1.28;0;0;0;5
1939-3;-3.95;0;0;0;14
1939-4;6.1;0;0;0;0
1939-5;6.34;0;0;0;0
1939-6;12.3;0;1;0;0
1939-7;12.81;0;2;0;0
1939-8;12.58;0;1;0;0
1939-9;8.86;0;0;0;0
1939-10;3.54;0;0;0;4
1939-11;0.97;0;0;0;3
1939-12;-5.96;0;0;0;23
1940-1;-9.36;0;0;0;30
1940-2;-4.01;0;0;0;11
1940-3;-0.67;0;0;0;4
1940-4;3.84;0;0;0;0
1940-5;7.85;0;0;0;0
1940-6;10.6;0;0;0;0
1940-7;12.67;0;0;0;0
1940-8;11.71;0;0;0;0
1940-9;10.82;0;0;0;0
1940-10;5.24;0;0;0;0
1940-11;1.05;0;0;0;2
1940-12;-8.66;0;0;0;29
1941-1;-6.98;0;0;0;22
1941-2;null;null;null;null;null
1941-3;0.54;0;0;0;2
1941-4;2.43;0;0;0;1
1941-5;5.44;0;0;0;0
1941-6;11.83;0;0;0;0
1941-7;13.58;0;3;0;0
1941-8;11.96;0;0;0;0
1941-9;9.07;0;0;0;0
1941-10;4.58;0;0;0;4
1941-11;-3.08;0;0;0;13
1941-12;-4.62;0;0;0;18
1942-1;-9.82;0;0;0;26
1942-2;-6.59;0;0;0;21
1942-3;2.04;0;0;0;0
1942-4;3.29;0;0;0;0
1942-5;8.03;0;0;0;1
1942-6;11.69;0;0;0;0
1942-7;12.91;0;1;0;0
1942-8;12.75;0;1;0;0
1942-9;12.19;0;0;0;0
1942-10;8.34;0;0;0;0
1942-11;-0.42;0;0;0;8
1942-12;-2.62;0;0;0;13
1943-1;-5.59;0;0;0;20
1943-2;-1.31;0;0;0;6
1943-3;1.32;0;0;0;1
1943-4;5.48;0;0;0;1
1943-5;8.36;0;0;0;0
1943-6;10.46;0;0;0;0
1943-7;13.23;0;0;0;0
1943-8;15.15;0;10;0;0
1943-9;11.71;0;1;0;0
1943-10;7.32;0;0;0;0
1943-11;null;null;null;null;null
1943-12;null;null;null;null;null
1944-1;-1.89;0;0;0;8
1944-2;-5.19;0;0;0;17
1944-3;-3.48;0;0;0;11
1944-4;5.27;0;0;0;1
1944-5;null;null;null;null;null
1944-6;null;null;null;null;null
1944-7;null;null;null;null;null
1944-8;15.36;0;5;0;0
1944-9;9.72;0;0;0;0
1944-10;4.48;0;0;0;0
1944-11;-1.64;0;0;0;9
1944-12;-7.44;0;0;0;28
1945-1;null;null;null;null;null
1945-2;-0.58;0;0;0;4
1945-3;null;null;null;null;null
1945-4;5.5;0;0;0;1
1945-5;9.86;0;1;0;0
1945-6;12.8;0;0;0;0
1945-7;14.81;0;4;0;0
1945-8;12.73;0;1;0;0
1945-9;10.4;0;0;0;0
1945-10;5.56;0;0;0;0
1945-11;-0.94;0;0;0;7
1945-12;-4.26;0;0;0;18
1946-1;-7.1;0;0;0;22
1946-2;-1.81;0;0;0;7
1946-3;1.57;0;0;0;2
1946-4;7.13;0;0;0;0
1946-5;9.38;0;0;0;0
1946-6;11.29;0;1;0;0
1946-7;14.27;0;4;0;0
1946-8;13.28;0;4;0;0
1946-9;11.34;0;0;0;0
1946-10;4.15;0;0;0;3
1946-11;-1.39;0;0;0;7
1946-12;-7.94;0;0;0;31
1947-1;-9.83;0;0;0;24
1947-2;-5.18;0;0;0;17
1947-3;0.14;0;0;0;4
1947-4;6.21;0;0;0;0
1947-5;10.08;0;0;0;0
1947-6;13.16;0;5;0;0
1947-7;14.93;0;5;0;0
1947-8;14.21;0;5;0;0
1947-9;13.02;0;3;0;0
1947-10;5.54;0;0;0;1
1947-11;2.34;0;0;0;4
1947-12;-6.05;0;0;0;26
1948-1;-2.52;0;0;0;11
1948-2;-4.19;0;0;0;10
1948-3;3.59;0;0;0;0
1948-4;4.65;0;0;0;0
1948-5;9.05;0;0;0;0
1948-6;10.34;0;0;0;0
1948-7;11.15;0;0;0;0
1948-8;13.33;0;2;0;0
1948-9;10.72;0;0;0;0
1948-10;6.31;0;0;0;0
1948-11;1.78;0;0;0;3
1948-12;-4.54;0;0;0;18
1949-1;-2.53;0;0;0;11
1949-2;-1.1;0;0;0;6
1949-3;-2.34;0;0;0;10
1949-4;7.22;0;0;0;1
1949-5;7.88;0;0;0;0
1949-6;11.5;0;0;0;0
1949-7;13.98;0;6;0;0
1949-8;12.92;0;1;0;0
1949-9;12.34;0;0;0;0
1949-10;7.32;0;0;0;1
1949-11;-0.72;0;0;0;8
1949-12;-3.38;0;0;0;16
1950-1;-5.11;0;0;0;19
1950-2;-1.76;0;0;0;5
1950-3;1.63;0;0;0;2
1950-4;2.68;0;0;0;0
1950-5;9.81;0;0;0;0
1950-6;14.08;0;2;0;0
1950-7;15.6;0;5;0;0
1950-8;13.94;0;3;0;0
1950-9;10.25;0;0;0;0
1950-10;5.28;0;0;0;2
1950-11;-0.84;0;0;0;2
1950-12;-6.28;0;0;0;24
1951-1;-3.88;0;0;0;18
1951-2;-3.44;0;0;0;10
1951-3;-2.22;0;0;0;7
1951-4;2.89;0;0;0;0
1951-5;7.31;0;0;0;0
