month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1964-1;-5.12;0;0;0;21
1964-2;0.27;0;0;0;6
1964-3;1.04;0;0;0;7
1964-4;11.61;0;0;0;0
1964-5;14.95;0;3;0;0
1964-6;20.44;3;16;1;0
1964-7;20.81;7;20;0;0
1964-8;19.14;5;14;0;0
1964-9;16.28;0;6;0;0
1964-10;9.69;0;0;0;0
1964-11;6.69;0;0;0;0
1964-12;-0.39;0;0;0;9
1965-1;0.44;0;0;0;1
1965-2;-2.5;0;0;0;12
1965-3;4.37;0;0;0;1
1965-4;9.37;0;0;0;0
1965-5;13.48;0;3;0;0
1965-6;17.49;2;10;0;0
1965-7;19;1;14;0;0
1965-8;17.46;2;10;0;0
1965-9;16.24;0;3;0;0
1965-10;8.75;0;0;0;0
1965-11;2.51;0;0;0;6
1965-12;2.45;0;0;0;1
1966-1;-3.63;0;0;0;21
1966-2;6.78;0;0;0;0
1966-3;5.34;0;0;0;0
1966-4;12.07;0;0;0;0
1966-5;14.95;0;5;0;0
1966-6;18.45;0;12;0;0
1966-7;18.85;3;10;0;0
1966-8;18.54;2;11;0;0
1966-9;15.97;0;2;0;0
1966-10;13.86;0;3;0;0
1966-11;3.73;0;0;0;0
1966-12;2.16;0;0;0;2
1967-1;-0.5;0;0;0;8
1967-2;2.76;0;0;0;1
1967-3;6.87;0;0;0;0
1967-4;9.57;0;0;0;0
1967-5;14.66;0;4;0;0
1967-6;17.5;4;9;0;0
1967-7;21.3;8;23;1;0
1967-8;19.31;4;15;0;0
1967-9;16.42;2;5;0;0
1967-10;12.27;0;0;0;0
1967-11;4.36;0;0;0;0
1967-12;1.41;0;0;0;6
1968-1;-1.79;0;0;0;10
1968-2;2.12;0;0;0;1
1968-3;6.28;0;0;0;0
1968-4;11.73;0;4;0;0
1968-5;14.67;0;8;0;0
1968-6;18.29;3;16;0;0
1968-7;19.35;7;14;0;0
1968-8;18.32;0;8;0;0
1968-9;15.4;0;0;0;0
1968-10;10.51;0;0;0;0
1968-11;5.46;0;0;0;1
1968-12;-2.17;0;0;0;15
1969-1;-2.02;0;0;0;15
1969-2;-1.01;0;0;0;10
1969-3;2.52;0;0;0;2
1969-4;10.21;0;4;0;0
1969-5;17.1;1;14;0;0
1969-6;16.95;0;7;0;0
1969-7;20.13;6;19;0;0
1969-8;18.28;2;13;0;0
1969-9;16.53;0;2;0;0
1969-10;12.12;0;0;0;0
1969-11;7.02;0;0;0;0
1969-12;-3.53;0;0;0;23
1970-1;-1.91;0;0;0;16
1970-2;0.94;0;0;0;5
1970-3;3.82;0;0;0;1
1970-4;9.32;0;2;0;0
1970-5;13.33;0;0;0;0
1970-6;19.36;4;17;0;0
1970-7;20.33;12;17;0;0
1970-8;20.07;5;16;0;0
1970-9;16.03;1;7;0;0
1970-10;10.01;0;0;0;0
1970-11;7.45;0;0;0;0
1970-12;0.71;0;0;0;5
1971-1;-1.82;0;0;0;11
1971-2;3.46;0;0;0;2
1971-3;2.76;0;0;0;8
1971-4;11.28;0;0;0;0
1971-5;15.95;0;13;0;0
1971-6;17.17;0;6;0;0
1971-7;20.6;7;22;0;0
1971-8;22.31;14;25;3;0
1971-9;14.52;0;1;0;0
1971-10;10.56;0;0;0;0
1971-11;4.82;0;0;0;1
1971-12;4.11;0;0;0;1
1972-1;-1.78;0;0;0;9
1972-2;3.14;0;0;0;6
1972-3;8.12;0;0;0;0
1972-4;10.27;0;0;0;0
1972-5;14.9;0;2;0;0
1972-6;18.82;0;14;0;0
1972-7;20.63;9;16;1;0
1972-8;19.15;5;11;2;0
1972-9;13.8;0;4;0;0
1972-10;8.56;0;0;0;0
1972-11;5.84;0;0;0;0
1972-12;0.71;0;0;0;6
1973-1;-0.14;0;0;0;5
1973-2;2.45;0;0;0;1
1973-3;5.75;0;0;0;0
1973-4;8.77;0;0;0;0
1973-5;15.6;0;4;0;0
1973-6;18.21;0;7;0;0
1973-7;20.74;4;19;1;0
1973-8;20.6;6;24;0;0
1973-9;17.32;5;10;0;0
1973-10;9.87;0;0;0;0
1973-11;3.98;0;0;0;2
1973-12;1.25;0;0;0;4
1974-1;2.68;0;0;0;0
1974-2;5.15;0;0;0;0
1974-3;8.42;0;0;0;0
1974-4;10.2;0;0;0;0
1974-5;14.08;0;2;0;0
1974-6;16.44;0;6;0;0
1974-7;19.3;2;15;0;0
1974-8;21.85;10;22;2;0
1974-9;16.22;0;8;0;0
1974-10;7.56;0;0;0;0
1974-11;4.85;0;0;0;0
1974-12;5;0;0;0;1
1975-1;3.96;0;0;0;0
1975-2;1.68;0;0;0;0
1975-3;6.51;0;0;0;0
1975-4;9.85;0;0;0;0
1975-5;16.32;0;4;0;0
1975-6;17.56;2;10;0;0
1975-7;20.47;1;22;0;0
1975-8;20.18;0;19;0;0
1975-9;18.72;0;14;0;0
1975-10;10.25;0;0;0;0
1975-11;3.87;0;0;0;3
1975-12;1.45;0;0;0;4
1976-1;2.21;0;0;0;5
1976-2;0.54;0;0;0;5
1976-3;3.16;0;0;0;0
1976-4;10.71;0;0;0;0
1976-5;14.53;0;1;0;0
1976-6;18.65;2;13;0;0
1976-7;21.21;8;22;2;0
1976-8;17.69;0;7;0;0
1976-9;14.68;0;2;0;0
1976-10;11.58;0;0;0;0
1976-11;6.8;0;0;0;0
1976-12;0.29;0;0;0;9
1977-1;-0.04;0;0;0;8
1977-2;3.94;0;0;0;3
1977-3;9.45;0;1;0;0
1977-4;9;0;1;0;0
1977-5;14.88;0;5;0;0
1977-6;19.1;2;15;0;0
1977-7;19.9;1;15;1;0
1977-8;18.8;0;10;0;0
1977-9;14.32;0;8;0;0
1977-10;11.46;0;1;0;0
1977-11;6.26;0;0;0;1
1977-12;-0.18;0;0;0;11
1978-1;0.74;0;0;0;4
1978-2;-0.69;0;0;0;10
1978-3;7.39;0;0;0;0
1978-4;9.27;0;0;0;0
1978-5;13.57;0;0;0;0
1978-6;17.58;0;11;0;0
1978-7;18.48;1;13;0;0
1978-8;18.55;1;14;0;0
1978-9;16;0;3;1;0
1978-10;11.19;0;0;0;0
1978-11;2.31;0;0;0;1
1978-12;0.61;0;0;0;7
1979-1;-3.73;0;0;0;17
1979-2;1.18;0;0;0;1
1979-3;6.7;0;0;0;0
1979-4;8.62;0;0;0;0
1979-5;15.17;0;11;0;0
1979-6;19.9;5;18;0;0
1979-7;17.68;0;5;0;0
1979-8;18.82;1;13;0;0
1979-9;15.89;0;11;0;0
1979-10;8.95;0;1;0;0
1979-11;4.81;0;0;0;0
1979-12;4.48;0;0;0;1
1980-1;-3.52;0;0;0;23
1980-2;2.72;0;0;0;0
1980-3;4.59;0;0;0;1
1980-4;7.36;0;0;0;0
1980-5;12.15;0;0;0;0
1980-6;18.07;1;5;0;0
1980-7;19.38;0;12;0;0
1980-8;19.88;3;17;2;0
1980-9;15.13;0;0;0;0
1980-10;10.16;0;0;0;0
1980-11;3.2;0;0;0;3
1980-12;0.87;0;0;0;7
1981-1;-1.23;0;0;0;10
1981-2;1.83;0;0;0;1
1981-3;8.77;0;0;0;0
1981-4;9.92;0;0;0;0
1981-5;15.05;0;3;0;0
1981-6;19.31;4;16;1;0
1981-7;19.9;5;18;0;0
1981-8;20.49;8;18;1;0
1981-9;16.46;0;4;0;0
1981-10;11.09;0;0;0;0
1981-11;5.54;0;0;0;0
1981-12;-0.55;0;0;0;9
1982-1;-3.41;0;0;0;19
1982-2;-1.3;0;0;0;12
1982-3;6.35;0;0;0;0
1982-4;8.19;0;0;0;0
1982-5;15.07;0;5;0;0
1982-6;19.19;2;16;0;0
1982-7;20.77;4;19;0;0
1982-8;20.57;1;17;1;0
1982-9;18.96;0;16;0;0
1982-10;11.08;0;0;0;0
1982-11;5.5;0;0;0;0
1982-12;2.7;0;0;0;1
1983-1;4.93;0;0;0;0
1983-2;-1;0;0;0;8
1983-3;7.16;0;0;0;0
1983-4;11.8;0;0;0;0
1983-5;15.76;1;5;0;0
1983-6;18.22;1;13;0;0
1983-7;23.54;19;29;4;0
1983-8;21.21;7;24;1;0
1983-9;16.82;1;6;0;0
1983-10;11.25;0;2;0;0
1983-11;3.05;0;0;0;2
1983-12;0.89;0;0;0;9
1984-1;1.25;0;0;0;2
1984-2;0.52;0;0;0;5
1984-3;4.4;0;0;0;0
1984-4;9.21;0;0;0;0
1984-5;13.5;0;3;0;0
1984-6;16.87;0;7;0;0
1984-7;18.43;5;11;0;0
1984-8;19.35;2;13;0;0
1984-9;15.58;1;6;0;0
1984-10;11.27;0;0;0;0
1984-11;5.77;0;0;0;0
1984-12;0.3;0;0;0;11
1985-1;-5.83;0;0;0;21
1985-2;-2.26;0;0;0;13
1985-3;4.03;0;0;0;0
1985-4;10.79;0;0;0;0
1985-5;15.91;0;6;0;0
1985-6;16.24;1;3;0;0
1985-7;20.78;6;21;0;0
1985-8;19.96;3;18;0;0
1985-9;16.3;0;8;0;0
1985-10;10.32;0;0;0;0
1985-11;2.31;0;0;0;6
1985-12;3.33;0;0;0;1
1986-1;0.45;0;0;0;5
1986-2;-5.2;0;0;0;21
1986-3;3.38;0;0;0;2
1986-4;11.57;0;3;0;0
1986-5;17.1;0;9;0;0
1986-6;17.52;0;14;0;0
1986-7;19.46;6;18;0;0
1986-8;20.77;10;21;2;0
1986-9;15.7;0;4;0;0
1986-10;11.17;0;1;0;0
1986-11;5.25;0;0;0;0
1986-12;0.17;0;0;0;12
1987-1;-4.41;0;0;0;17
1987-2;0.16;0;0;0;6
1987-3;-0.34;0;0;0;10
1987-4;10.53;0;0;0;0
1987-5;13.34;0;3;0;0
1987-6;17.85;0;11;0;0
1987-7;21.04;6;22;0;0
1987-8;18.34;0;9;0;0
1987-9;18.77;2;14;0;0
1987-10;11.38;0;0;0;0
1987-11;5.42;0;0;0;0
1987-12;2.61;0;0;0;5
1988-1;2.88;0;0;0;3
1988-2;3.32;0;0;0;0
1988-3;3.95;0;0;0;0
1988-4;9.82;0;0;0;0
1988-5;15.9;0;2;0;0
1988-6;18.07;0;8;0;0
1988-7;21.86;10;25;2;0
1988-8;20.72;9;21;2;0
1988-9;15.7;0;2;0;0
1988-10;10.69;0;0;0;0
1988-11;1.63;0;0;0;4
1988-12;3.33;0;0;0;2
1989-1;0.92;0;0;0;6
1989-2;4.73;0;0;0;0
1989-3;8.47;0;1;0;0
1989-4;10.98;0;0;0;0
1989-5;14.35;0;1;0;0
1989-6;16.33;0;4;0;0
1989-7;20.55;3;21;0;0
1989-8;19.74;3;19;0;0
1989-9;15.93;0;5;0;0
1989-10;11.26;0;0;0;0
1989-11;3.3;0;0;0;1
1989-12;1.79;0;0;0;6
1990-1;0.41;0;0;0;11
1990-2;5.88;0;0;0;0
1990-3;9.64;0;0;0;0
1990-4;9.32;0;0;0;0
1990-5;15.58;0;2;0;0
1990-6;18.16;1;11;0;0
1990-7;19.88;3;20;0;0
1990-8;21.26;9;24;1;0
1990-9;14.35;0;1;0;0
1990-10;11.01;0;1;0;0
1990-11;6.42;0;0;0;0
1990-12;0.05;0;0;0;6
1991-1;0.82;0;0;0;7
1991-2;-2.85;0;0;0;14
1991-3;7.28;0;0;0;0
1991-4;9.19;0;0;0;0
1991-5;11.92;0;0;0;0
1991-6;17.22;0;8;0;0
1991-7;21.39;5;23;1;0
1991-8;20.42;4;15;1;0
1991-9;17.2;0;6;0;0
1991-10;9.61;0;0;0;0
1991-11;5.28;0;0;0;0
1991-12;-0.3;0;0;0;7
1992-1;2.09;0;0;0;2
1992-2;4.01;0;0;0;0
1992-3;6.26;0;0;0;0
1992-4;10.58;0;1;0;0
1992-5;15.35;0;0;0;0
1992-6;18.98;0;12;0;0
1992-7;21.59;7;24;1;0
1992-8;25.2;24;30;8;0
1992-9;16.82;0;8;0;0
1992-10;9.43;0;0;0;0
1992-11;5.9;0;0;0;0
1992-12;0.37;0;0;0;9
1993-1;1.86;0;0;0;7
1993-2;-1.67;0;0;0;9
1993-3;4.75;0;0;0;2
1993-4;10.62;0;0;0;0
1993-5;17.47;0;10;0;0
1993-6;18.74;2;12;0;0
1993-7;19.86;5;17;1;0
1993-8;20.41;10;20;2;0
1993-9;15.83;0;4;0;0
1993-10;10.91;0;1;0;0
1993-11;1.48;0;0;0;12
1993-12;2.49;0;0;0;3
1994-1;4.45;0;0;0;1
1994-2;1.08;0;0;0;7
1994-3;8.63;0;0;0;0
1994-4;10.46;0;0;0;0
1994-5;15.2;0;5;0;0
1994-6;19.18;5;12;3;0
1994-7;23.37;17;29;0;0
1994-8;22.28;11;22;5;0
1994-9;18.5;0;13;0;0
1994-10;8.9;0;0;0;0
1994-11;7.23;0;0;0;0
1994-12;2.12;0;0;0;6
1995-1;0.05;0;0;0;10
1995-2;5.9;0;0;0;0
1995-3;4.94;0;0;0;0
1995-4;10.87;0;2;0;0
1995-5;14.78;0;8;0;0
1995-6;17.34;0;5;0;0
1995-7;23.01;15;29;0;0
1995-8;20.25;4;20;1;0
1995-9;14.79;0;2;0;0
1995-10;11.83;0;0;0;0
1995-11;2.55;0;0;0;4
1995-12;-0.38;0;0;0;9
1996-1;-2.9;0;0;0;23
1996-2;-2.82;0;0;0;13
1996-3;2.05;0;0;0;3
1996-4;9.98;0;1;0;0
1996-5;15.38;0;3;0;0
1996-6;18.66;4;13;0;0
1996-7;18.4;0;13;0;0
1996-8;19.17;1;12;0;0
1996-9;12.62;0;0;0;0
1996-10;11.55;0;0;0;0
1996-11;7.37;0;0;0;0
1996-12;-2.26;0;0;0;14
1997-1;-2.6;0;0;0;19
1997-2;4.16;0;0;0;1
1997-3;5.98;0;0;0;0
1997-4;7.82;0;0;0;0
1997-5;15.79;0;10;0;0
1997-6;18.31;2;11;0;0
1997-7;19.44;0;11;0;0
1997-8;20.44;0;22;0;0
1997-9;16.29;0;7;0;0
1997-10;8.65;0;0;0;0
1997-11;5.41;0;0;0;1
1997-12;2.37;0;0;0;3
1998-1;1.89;0;0;0;6
1998-2;6.24;0;0;0;2
1998-3;5.65;0;0;0;0
1998-4;11.91;0;0;0;0
1998-5;15.48;0;9;0;0
1998-6;19.61;2;17;0;0
1998-7;20.92;8;17;3;0
1998-8;21.09;9;21;3;0
1998-9;15.25;0;0;0;0
1998-10;11.21;0;0;0;0
1998-11;2.71;0;0;0;3
1998-12;-0.8;0;0;0;12
1999-1;0.61;0;0;0;9
1999-2;1.19;0;0;0;5
1999-3;7.41;0;0;0;0
1999-4;12.01;0;0;0;0
1999-5;15.6;0;4;0;0
1999-6;18.07;0;7;0;0
1999-7;21.25;5;23;0;0
1999-8;19.4;3;10;0;0
1999-9;18.16;0;8;0;0
1999-10;11.3;0;0;0;0
1999-11;3.45;0;0;0;3
1999-12;1.1;0;0;0;3
2000-1;-1.41;0;0;0;15
2000-2;5.2;0;0;0;0
2000-3;6.7;0;0;0;0
2000-4;13.63;0;3;0;0
2000-5;17.46;1;12;0;0
2000-6;20.31;9;18;1;0
2000-7;19.29;3;14;0;0
2000-8;21.69;9;20;1;0
2000-9;15.78;0;3;0;0
2000-10;13.39;0;0;0;0
2000-11;7.89;0;0;0;0
2000-12;2.32;0;0;0;5
2001-1;0.5;0;0;0;6
2001-2;3.3;0;0;0;1
2001-3;7.58;0;0;0;0
2001-4;9.73;0;0;0;0
2001-5;16.9;0;11;0;0
2001-6;17.41;1;8;0;0
2001-7;21.15;5;20;1;0
2001-8;22.12;11;24;1;0
2001-9;14.17;0;0;0;0
2001-10;13.79;0;1;0;0
2001-11;4.5;0;0;0;0
2001-12;-1.84;0;0;0;11
2002-1;1.51;0;0;0;12
2002-2;6.25;0;0;0;0
2002-3;7.61;0;0;0;0
2002-4;10.34;0;0;0;0
2002-5;17.62;0;5;0;0
2002-6;20.37;8;18;1;0
2002-7;22.02;6;26;0;0
2002-8;20.84;0;20;0;0
2002-9;15.28;0;5;0;0
