month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1966-1;-3.96;0;0;0;22
1966-2;5.91;0;0;0;0
1966-3;4.88;0;0;0;0
1966-4;10.92;0;0;0;0
1966-5;14.25;0;6;0;0
1966-6;17.89;0;10;0;0
1966-7;null;null;null;null;null
1966-8;17.35;3;12;0;0
1966-9;14.2;0;2;0;0
1966-10;12.63;0;1;0;0
1966-11;3.15;0;0;0;0
1966-12;0.25;0;0;0;3
1967-1;-1.3;0;0;0;10
1967-2;2.56;0;0;0;3
1967-3;6.49;0;0;0;0
1967-4;9.41;0;1;0;0
1967-5;14.42;0;4;0;0
1967-6;16.65;3;10;0;0
1967-7;20.52;7;24;0;0
1967-8;18.33;4;15;0;0
1967-9;15.39;1;4;0;0
1967-10;11.36;0;0;0;0
1967-11;3.32;0;0;0;0
1967-12;-0.25;0;0;0;11
1968-1;-2.82;0;0;0;13
1968-2;1.39;0;0;0;1
1968-3;5.31;0;0;0;0
1968-4;10.77;0;4;0;0
1968-5;13.7;0;6;0;0
1968-6;17.9;4;18;0;0
1968-7;18.7;8;14;0;0
1968-8;17.25;0;5;0;0
1968-9;14.21;0;0;0;0
1968-10;9.6;0;0;0;0
1968-11;4.4;0;0;0;3
1968-12;-3.17;0;0;0;18
1969-1;-2.63;0;0;0;15
1969-2;-1.86;0;0;0;11
1969-3;2.24;0;0;0;1
1969-4;9.14;0;5;0;0
1969-5;16.5;2;15;0;0
1969-6;16.83;0;8;0;0
1969-7;18.54;6;21;0;0
1969-8;17.12;2;12;0;0
1969-9;14.81;0;2;0;0
1969-10;10.66;0;0;0;0
1969-11;5.42;0;0;0;0
1969-12;-4.42;0;0;0;24
1970-1;-2.39;0;0;0;18
1970-2;-0.9;0;0;0;8
1970-3;2.97;0;0;0;1
1970-4;8.24;0;1;0;0
1970-5;12.35;0;0;0;0
1970-6;18.08;3;12;0;0
1970-7;18.64;3;16;0;0
1970-8;18.16;1;11;0;0
1970-9;14.37;0;7;0;0
1970-10;8.81;0;0;0;0
1970-11;6.21;0;0;0;0
1970-12;-0.41;0;0;0;5
1971-1;-3.02;0;0;0;17
1971-2;2.14;0;0;0;2
1971-3;1.82;0;0;0;8
1971-4;10.2;0;0;0;0
1971-5;15.36;0;12;0;0
1971-6;15.87;0;5;0;0
1971-7;19.49;9;22;0;0
1971-8;20.52;12;23;0;0
1971-9;13.26;0;1;0;0
1971-10;9.18;0;0;0;0
1971-11;4.02;0;0;0;0
1971-12;3.29;0;0;0;1
1972-1;-2.21;0;0;0;12
1972-2;2.51;0;0;0;5
1972-3;6.72;0;0;0;1
1972-4;9.05;0;0;0;0
1972-5;13.82;0;1;0;0
1972-6;17.6;0;13;0;0
1972-7;19.75;8;17;0;0
1972-8;18.36;6;11;0;0
1972-9;12.6;0;3;0;0
1972-10;7.21;0;0;0;0
1972-11;4.56;0;0;0;0
1972-12;-0.15;0;0;0;5
1973-1;-0.64;0;0;0;6
1973-2;1.45;0;0;0;0
1973-3;5.32;0;0;0;0
1973-4;7.71;0;0;0;0
1973-5;14.56;0;7;0;0
1973-6;17.46;1;8;0;0
1973-7;19.16;1;20;0;0
1973-8;19.27;5;25;0;0
1973-9;15.9;5;8;0;0
1973-10;8.05;0;0;0;0
1973-11;3.07;0;0;0;2
1973-12;-0.15;0;0;0;6
1974-1;1.95;0;0;0;0
1974-2;4.33;0;0;0;0
1974-3;7.66;0;0;0;0
1974-4;9.35;0;0;0;0
1974-5;13.23;0;2;0;0
1974-6;15.65;0;6;0;0
1974-7;18.16;1;15;0;0
1974-8;20.41;9;20;0;0
1974-9;15.25;1;8;0;0
1974-10;6.29;0;0;0;0
1974-11;3.85;0;0;0;0
1974-12;5.2;0;0;0;0
1975-1;3.51;0;0;0;0
1975-2;1.14;0;0;0;0
1975-3;5.83;0;0;0;0
1975-4;9.13;0;0;0;0
1975-5;15.31;0;7;0;0
1975-6;16.44;0;12;0;0
1975-7;19.59;2;19;0;0
1975-8;19.31;0;18;0;0
1975-9;17.82;0;12;0;0
1975-10;9.37;0;1;0;0
1975-11;2.88;0;0;0;4
1975-12;0.2;0;0;0;3
1976-1;2.08;0;0;0;5
1976-2;0.64;0;0;0;4
1976-3;2.41;0;0;0;2
1976-4;9.55;0;0;0;0
1976-5;14.22;0;4;0;0
1976-6;18.23;5;18;0;0
1976-7;20.1;10;22;0;0
1976-8;16.05;0;5;0;0
1976-9;13.52;0;1;0;0
1976-10;10.45;0;0;0;0
1976-11;5.51;0;0;0;0
1976-12;-0.55;0;0;0;13
1977-1;-0.78;0;0;0;8
1977-2;2.36;0;0;0;3
1977-3;7.91;0;1;0;0
1977-4;7.6;0;1;0;0
1977-5;13.8;0;6;0;0
1977-6;17.94;1;13;0;0
1977-7;18.51;4;15;0;0
1977-8;17.58;0;10;0;0
1977-9;12.89;0;7;0;0
1977-10;10.65;0;0;0;0
1977-11;5.27;0;0;0;1
1977-12;-0.3;0;0;0;11
1978-1;0.28;0;0;0;1
1978-2;-2.26;0;0;0;12
1978-3;5.82;0;0;0;0
1978-4;8.06;0;0;0;0
1978-5;12.75;0;0;0;0
1978-6;15.98;0;8;0;0
1978-7;17.19;1;14;0;0
1978-8;17.06;1;12;0;0
1978-9;14.26;0;3;0;0
1978-10;9.85;0;0;0;0
1978-11;2.2;0;0;0;0
1978-12;-0.04;0;0;0;8
1979-1;-4.22;0;0;0;17
1979-2;0.52;0;0;0;1
1979-3;5.45;0;0;0;0
1979-4;7.79;0;0;0;0
1979-5;14.26;0;10;0;0
1979-6;19.28;1;17;0;0
1979-7;16.99;0;7;0;0
1979-8;17.54;2;10;0;0
1979-9;14.7;0;7;0;0
1979-10;8.02;0;0;0;0
1979-11;3.98;0;0;0;0
1979-12;3.93;0;0;0;1
1980-1;-3.59;0;0;0;21
1980-2;2.72;0;0;0;0
1980-3;4.19;0;0;0;0
1980-4;6.76;0;0;0;0
1980-5;12.09;0;0;0;0
1980-6;17.22;1;6;0;0
1980-7;18.06;0;9;0;0
1980-8;18.88;2;13;1;0
1980-9;14.69;0;1;0;0
1980-10;8.85;0;0;0;0
1980-11;2.75;0;0;0;3
1980-12;-0.8;0;0;0;7
1981-1;-2.09;0;0;0;8
1981-2;0.66;0;0;0;2
1981-3;7.85;0;0;0;0
1981-4;9.39;0;0;0;0
1981-5;14.58;0;3;0;0
1981-6;18.74;5;16;1;0
1981-7;18.75;2;17;0;0
1981-8;18.99;7;17;1;0
1981-9;14.85;0;0;0;0
1981-10;9.85;0;0;0;0
1981-11;5.37;0;0;0;0
1981-12;-1.03;0;0;0;9
1982-1;-3.85;0;0;0;19
1982-2;-0.87;0;0;0;9
1982-3;5.8;0;0;0;0
1982-4;7;0;0;0;0
1982-5;14.03;0;2;0;0
1982-6;17.64;0;13;0;0
1982-7;19.91;3;17;0;0
1982-8;19.48;2;17;0;0
1982-9;17.78;0;14;0;0
1982-10;10.01;0;0;0;0
1982-11;4.42;0;0;0;0
1982-12;2.33;0;0;0;0
1983-1;4.35;0;0;0;1
1983-2;-1.6;0;0;0;7
1983-3;6.29;0;0;0;0
1983-4;11.54;0;1;0;0
1983-5;15.1;1;7;0;0
1983-6;17.22;0;11;0;0
1983-7;21.86;14;28;2;0
1983-8;19.76;6;19;0;0
1983-9;15.03;1;5;0;0
1983-10;9.45;0;2;0;0
1983-11;2.03;0;0;0;3
1983-12;-1.1;0;0;0;14
1984-1;0.23;0;0;0;6
1984-2;0.07;0;0;0;5
1984-3;3.65;0;0;0;0
1984-4;8.61;0;0;0;0
1984-5;13.23;0;3;0;0
1984-6;16.78;0;8;0;0
1984-7;17.75;5;10;0;0
1984-8;18.24;2;11;0;0
1984-9;13.78;1;5;0;0
1984-10;10.02;0;0;0;0
1984-11;5.13;0;0;0;0
1984-12;0.06;0;0;0;9
1985-1;-7.09;0;0;0;22
1985-2;-3.24;0;0;0;13
1985-3;3.44;0;0;0;1
1985-4;9.39;0;0;0;0
1985-5;15.11;0;7;0;0
1985-6;15.37;2;4;0;0
1985-7;19.38;3;20;0;0
1985-8;19.01;4;16;0;0
1985-9;15.75;0;8;0;0
1985-10;9.53;0;0;0;0
1985-11;0.91;0;0;0;8
1985-12;2.23;0;0;0;4
1986-1;-1.15;0;0;0;8
1986-2;-5.76;0;0;0;24
1986-3;3.03;0;0;0;3
1986-4;10.51;0;4;0;0
1986-5;16.31;0;6;0;0
1986-6;16.85;0;13;0;0
1986-7;18.25;6;15;0;0
1986-8;19.51;6;19;0;0
1986-9;14.25;0;3;0;0
1986-10;9.84;0;0;0;0
1986-11;4.4;0;0;0;0
1986-12;-0.24;0;0;0;11
1987-1;-5.01;0;0;0;19
1987-2;-0.93;0;0;0;7
1987-3;-0.76;0;0;0;11
1987-4;10.05;0;0;0;0
1987-5;12.72;0;2;0;0
1987-6;17.05;0;10;0;0
1987-7;19.58;3;18;0;0
1987-8;16.94;0;7;0;0
1987-9;17.31;2;16;0;0
1987-10;10.59;0;0;0;0
1987-11;4.74;0;0;0;0
1987-12;1.14;0;0;0;5
1988-1;1.55;0;0;0;2
1988-2;1.59;0;0;0;0
1988-3;2.81;0;0;0;0
1988-4;9.24;0;0;0;0
1988-5;14.88;0;0;0;0
1988-6;16.67;0;8;0;0
1988-7;20.47;8;23;0;0
1988-8;19.1;8;19;0;0
1988-9;14.72;0;2;0;0
1988-10;10.02;0;0;0;0
1988-11;0.55;0;0;0;2
1988-12;1.99;0;0;0;2
1989-1;0.1;0;0;0;5
1989-2;3.59;0;0;0;0
1989-3;7.29;0;1;0;0
1989-4;10.51;0;0;0;0
1989-5;14.11;0;1;0;0
1989-6;15.99;0;5;0;0
1989-7;19.93;3;25;0;0
1989-8;18.93;4;20;0;0
1989-9;15.43;0;8;0;0
1989-10;10.53;0;0;0;0
1989-11;2.46;0;0;0;2
1989-12;0.63;0;0;0;6
1990-1;-0.79;0;0;0;12
1990-2;4.88;0;0;0;0
1990-3;8.79;0;0;0;0
1990-4;8.6;0;0;0;0
1990-5;15.03;0;0;0;0
1990-6;17.79;1;10;0;0
1990-7;18.84;2;18;0;0
1990-8;20.18;9;24;0;0
1990-9;12.97;0;1;0;0
1990-10;10.13;0;0;0;0
1990-11;5.32;0;0;0;0
1990-12;-0.21;0;0;0;4
1991-1;0.09;0;0;0;6
1991-2;-3.21;0;0;0;11
1991-3;7.15;0;0;0;0
1991-4;8.65;0;0;0;0
1991-5;11.41;0;0;0;0
1991-6;16.92;1;12;0;0
1991-7;21.03;3;21;1;0
1991-8;19.6;4;15;0;0
1991-9;16.35;0;6;0;0
1991-10;8.92;0;0;0;0
1991-11;4.11;0;0;0;0
1991-12;-1.08;0;0;0;9
1992-1;1.36;0;0;0;2
1992-2;3.76;0;0;0;0
1992-3;6.11;0;0;0;0
1992-4;9.92;0;2;0;0
1992-5;15.28;0;1;0;0
1992-6;18.85;1;11;0;0
1992-7;20.88;6;23;0;0
1992-8;23.7;20;30;0;0
1992-9;15.59;0;4;0;0
1992-10;8.21;0;0;0;0
1992-11;4.3;0;0;0;0
1992-12;-0.04;0;0;0;9
1993-1;0.93;0;0;0;8
1993-2;-1.85;0;0;0;7
1993-3;4.38;0;0;0;2
1993-4;10.36;0;2;0;0
1993-5;16.84;0;10;0;0
1993-6;18;1;12;0;0
1993-7;18.77;4;17;0;0
1993-8;19.3;8;20;0;0
1993-9;14.49;0;3;0;0
1993-10;10.32;0;1;0;0
1993-11;1.64;0;0;0;12
1993-12;1.98;0;0;0;3
