year,month,averageTemperature,totalPrecipitation,averageSnowCover
1952,1,1.326,82.5,21.0
1952,2,1.641,18.8,48.0
1952,3,2.068,60.5,26.0
1952,4,9.663,19.8,9.0
1952,5,11.971,69.6,0.0
1952,6,14.067,74.2,0.0
1952,7,16.406,53.1,0.0
1952,8,16.51,93.5,0.0
1952,9,10.417,63.8,0.0
1952,10,7.171,81.3,0.0
1952,11,1.807,80.0,4.0
1952,12,0.419,61.7,11.0
1953,1,1.145,37.8,1.0
1953,2,0.579,31.1,72.0
1953,3,4.384,27.2,0.0
1953,4,8.163,46.3,0.0
1953,5,12.661,73.7,0.0
1953,6,16.47,35.6,0.0
1953,7,16.903,68.2,0.0
1953,8,16.106,104.7,0.0
1953,9,12.613,78.8,0.0
1953,10,10.155,24.1,0.0
1953,11,6.573,40.6,0.0
1953,12,3.687,43.6,0.0
1954,1,-1.3,53.3,5.0
1954,2,-3.243,16.4,34.0
1954,3,3.674,43.3,0.0
1954,4,5.54,30.2,0.0
1954,5,12.187,45.0,0.0
1954,6,15.33,78.5,0.0
1954,7,14.152,128.4,0.0
1954,8,15.381,99.5,0.0
1954,9,13.03,84.5,0.0
1954,10,10.684,105.1,0.0
1954,11,4.657,106.3,0.0
1954,12,4.235,98.6,0.0
1955,1,-1.116,54.9,45.0
1955,2,-1.986,37.6,72.0
1955,3,0.316,39.8,51.0
1955,4,6.827,40.0,0.0
1955,5,9.519,52.8,0.0
1955,6,13.69,79.0,0.0
1955,7,17.516,84.4,0.0
1955,8,17.181,68.3,0.0
1955,9,13.477,53.6,0.0
1955,10,8.648,81.8,0.0
1955,11,5.32,27.1,0.0
1955,12,3.4,87.2,3.0
1956,1,0.881,100.7,20.0
1956,2,-8.038,22.1,237.0
1956,3,3.129,41.4,0.0
1956,4,4.633,38.6,5.0
1956,5,11.926,23.8,0.0
1956,6,13.367,79.6,0.0
1956,7,16.506,130.1,0.0
1956,8,13.106,116.5,0.0
1956,9,13.483,40.9,0.0
1956,10,8.745,41.8,0.0
1956,11,4.07,58.1,1.0
1956,12,3.829,40.5,5.0
1957,1,2.816,65.3,5.0
1957,2,3.954,73.2,4.0
1957,3,5.919,72.7,0.0
1957,4,7.073,15.8,0.0
1957,5,9.619,42.6,0.0
1957,6,15.877,59.3,0.0
1957,7,16.91,88.3,0.0
1957,8,15.2,85.4,0.0
1957,9,11.587,129.7,0.0
1957,10,9.903,51.0,0.0
1957,11,5.317,23.7,0.0
1957,12,1.474,59.2,20.0
1958,1,0.323,70.2,91.0
1958,2,1.539,94.5,81.0
1958,3,0.171,18.5,18.0
1958,4,5.363,60.7,0.0
1958,5,12.697,63.2,0.0
1958,6,14.437,57.7,0.0
1958,7,16.668,109.5,0.0
1958,8,16.816,107.5,0.0
1958,9,14.543,68.4,0.0
1958,10,10.432,87.4,0.0
1958,11,5.08,21.9,0.0
1958,12,3.794,54.9,0.0
1959,1,0.465,57.5,3.0
1959,2,0.354,6.5,2.0
1959,3,6.081,38.9,0.0
1959,4,9.653,38.8,0.0
1959,5,12.832,23.3,0.0
1959,6,15.743,75.8,0.0
1959,7,18.635,28.8,0.0
1959,8,17.613,39.5,0.0
1959,9,13.25,2.8,0.0
1959,10,8.761,29.1,0.0
1959,11,3.76,38.9,0.0
1959,12,2.977,41.9,0.0
1960,1,1.529,51.5,46.0
1960,2,1.269,26.0,0.0
1960,3,4.139,14.1,0.0
1960,4,7.267,50.6,0.0
1960,5,12.855,42.5,0.0
1960,6,15.817,64.2,0.0
1960,7,15.503,114.6,0.0
1960,8,15.426,190.4,0.0
1960,9,12.753,45.5,0.0
1960,10,9.619,67.4,0.0
1960,11,6.67,130.8,0.0
1960,12,2.31,78.6,8.0
1961,1,0.252,80.9,15.0
1961,2,5.025,91.4,5.0
1961,3,6.132,64.8,0.0
1961,4,9.977,57.1,0.0
1961,5,10.613,82.5,0.0
1961,6,16.037,45.6,0.0
1961,7,15.106,120.3,0.0
1961,8,15.5,166.1,0.0
1961,9,15.777,29.9,0.0
1961,10,10.845,61.2,0.0
1961,11,4.183,89.9,0.0
1961,12,-0.268,118.6,0.0
1962,1,2.871,81.6,0.0
1962,2,1.589,68.4,12.0
1962,3,0.439,34.9,13.0
1962,4,7.58,48.0,0.0
1962,5,9.742,89.3,0.0
1962,6,13.6,40.3,0.0
1962,7,14.3,133.1,0.0
1962,8,14.503,105.7,0.0
1962,9,12.58,70.2,0.0
1962,10,9.977,26.3,0.0
1962,11,3.5,31.4,0.0
1962,12,-2.584,71.3,63.0
1963,9,13.143,66.8,0.0
1963,10,8.352,39.4,0.0
1963,11,7.707,102.2,0.0
1963,12,-1.723,11.2,36.0
1964,1,-0.839,27.8,0.0
1964,2,1.179,37.0,48.0
1964,3,0.61,37.0,3.0
1964,4,8.58,44.2,0.0
1964,5,13.242,77.6,0.0
1964,6,15.383,45.5,0.0
1964,7,16.41,50.2,0.0
1964,8,15.561,96.5,0.0
1964,9,13.257,55.6,0.0
1964,10,6.735,51.1,0.0
1964,11,5.147,38.0,0.0
1964,12,1.319,46.7,27.0
1965,1,2.206,67.8,5.0
1965,2,0.875,23.3,3.0
1965,3,2.745,18.2,4.0
1965,4,6.737,103.7,0.0
1965,5,11.335,88.1,0.0
1965,6,14.723,57.3,0.0
1965,7,14.632,121.5,0.0
1965,8,13.994,55.2,0.0
1965,9,12.887,35.5,0.0
1965,10,8.165,43.0,0.0
1965,11,0.617,50.0,27.0
1965,12,3.016,142.2,0.0
1966,1,-1.281,48.2,44.0
1966,2,0.982,56.6,285.0
1966,3,4.039,61.7,1.0
1966,4,6.823,58.4,0.0
1966,5,12.968,47.6,0.0
1966,6,17.033,72.4,0.0
1966,7,15.642,75.1,0.0
1966,8,15.258,90.2,0.0
1966,9,12.79,46.3,0.0
1966,10,10.545,47.4,0.0
1966,11,3.007,77.0,0.0
1966,12,2.816,110.7,0.0
1967,1,2.426,63.6,8.0
1967,2,3.768,53.1,0.0
1967,3,6.084,61.2,0.0
1967,4,6.517,31.2,0.0
1967,5,12.51,114.1,0.0
1967,6,14.777,58.3,0.0
1967,7,17.742,66.0,0.0
1967,8,16.077,55.9,0.0
1967,9,13.887,66.5,0.0
1967,10,10.79,72.6,0.0
1967,11,4.697,46.9,0.0
1967,12,2.087,78.0,8.0
1968,1,-0.261,49.1,149.0
1968,2,0.862,12.7,11.0
1968,3,5.048,49.6,0.0
1968,4,8.82,14.0,0.0
1968,5,10.235,60.1,0.0
1968,6,15.963,126.3,0.0
1968,7,15.761,68.3,0.0
1968,8,16.848,102.6,0.0
1968,9,13.98,129.5,0.0
1968,10,10.552,64.2,0.0
1968,11,4.757,52.8,0.0
1968,12,-1.455,19.4,1.0
1969,1,2.197,72.1,5.0
1969,2,-1.536,52.6,356.0
1969,3,0.052,36.4,80.0
1969,4,6.833,68.3,0.0
1969,5,12.081,95.5,0.0
1969,6,15.4,80.8,0.0
1969,7,17.894,61.0,0.0
1969,8,16.687,78.9,0.0
1969,9,13.46,6.2,0.0
1969,10,10.584,49.5,0.0
1969,11,5.603,63.3,0.0
1969,12,-3.868,25.8,87.0
1970,1,-3.032,20.5,80.0
1970,2,-0.768,91.7,45.0
1970,3,1.681,57.0,41.0
1970,4,5.053,101.5,18.0
1970,5,12.061,33.8,0.0
1970,6,16.783,32.9,0.0
1970,7,15.739,115.9,0.0
1970,8,16.055,48.6,0.0
1970,9,12.74,66.5,0.0
1970,10,9.255,97.8,0.0
1970,11,6.273,80.6,0.0
1970,12,1.574,40.2,48.0
1971,1,0.01,40.1,114.0
1971,2,2.964,16.1,0.0
1971,3,1.845,19.7,2.0
1971,4,6.99,6.0,0.0
1971,5,13.687,21.8,0.0
1971,6,13.96,145.3,0.0
1971,7,16.952,55.0,0.0
1971,8,16.842,69.2,0.0
1971,9,12.337,44.0,0.0
1971,10,8.932,25.7,0.0
1971,11,4.533,58.8,13.0
1971,12,5.174,53.0,1.0
1972,1,-2.626,14.3,18.0
1972,2,1.679,17.5,15.0
1972,3,4.61,54.5,0.0
1972,4,7.103,71.2,0.0
1972,5,11.484,82.9,0.0
1972,6,13.667,108.7,0.0
1972,7,17.345,53.8,0.0
1972,8,15.048,80.9,0.0
1972,9,10.343,71.6,0.0
1972,10,6.91,30.0,0.0
1972,11,5.42,77.2,0.0
1972,12,2.161,14.3,0.0
1973,1,1.748,30.6,1.0
1973,2,2.586,45.2,2.0
1973,3,4.619,27.8,0.0
1973,4,5.313,75.9,1.0
1973,5,11.79,65.2,0.0
1973,6,15.77,27.0,0.0
1973,7,17.329,120.9,0.0
1973,8,16.374,12.0,0.0
1973,9,13.793,62.2,0.0
1973,10,7.681,62.0,0.0
1973,11,3.87,101.2,17.0
1973,12,1.752,76.6,26.0
1974,1,4.361,78.1,0.0
1974,2,3.857,27.3,0.0
1974,3,5.219,30.1,0.0
1974,4,8.03,10.7,0.0
1974,5,10.552,45.2,0.0
1974,6,14.053,56.7,0.0
1974,7,14.652,79.8,0.0
1974,8,15.865,42.7,0.0
1974,9,12.893,71.6,0.0
1974,10,6.535,92.2,0.0
1974,11,6.023,70.7,0.0
1974,12,6.497,139.6,0.0
1975,1,6.206,61.1,0.0
1975,2,1.921,9.5,0.0
1975,3,4.139,50.1,1.0
1975,4,6.793,66.1,0.0
1975,5,10.977,105.3,0.0
1975,6,15.0,19.9,0.0
1975,7,17.642,61.0,0.0
1975,8,18.594,31.0,0.0
1975,9,14.22,37.7,0.0
1975,10,7.394,21.5,0.0
1975,11,3.913,68.8,0.0
1975,12,3.584,35.4,0.0
1976,1,2.239,123.5,46.0
1976,2,0.897,24.6,54.0
1976,3,1.068,19.9,0.0
1976,4,6.73,12.7,0.0
1976,5,12.377,54.5,0.0
1976,6,16.257,27.7,0.0
1976,7,18.429,25.9,0.0
1976,8,16.226,65.1,0.0
1976,9,12.763,39.5,0.0
1976,10,9.826,41.6,0.0
1976,11,5.84,87.7,2.0
1976,12,0.245,51.3,10.0
1977,1,0.971,47.8,16.0
1977,2,3.339,64.6,0.0
1977,3,5.355,33.4,0.0
1977,4,5.713,83.3,0.0
1977,5,11.655,23.9,0.0
1977,6,15.073,123.8,0.0
1977,7,16.029,41.1,0.0
1977,8,15.597,101.1,0.0
1977,9,11.613,42.5,0.0
1977,10,10.106,63.7,0.0
1977,11,5.643,117.6,0.0
1977,12,3.419,35.5,0.0
1978,1,1.277,63.8,25.0
1978,2,-1.186,13.1,30.0
1978,3,5.113,92.4,0.0
1978,4,5.317,50.2,0.0
1978,5,12.194,64.3,0.0
1978,6,14.573,89.5,0.0
1978,7,14.9,95.4,0.0
1978,8,15.032,72.8,0.0
1978,9,12.193,130.5,0.0
1978,10,9.981,28.9,0.0
1978,11,6.1,23.1,4.0
1978,12,-0.194,88.4,28.0
1979,1,-4.258,31.8,475.0
1979,2,-3.154,48.6,1210.0
1979,3,3.387,55.6,173.0
1979,4,6.873,56.6,0.0
1979,5,12.058,93.8,0.0
1979,6,15.437,27.5,0.0
1979,7,15.006,74.2,0.0
1979,8,15.335,75.7,0.0
1979,9,12.773,42.2,0.0
1979,10,8.761,33.5,0.0
1979,11,4.927,66.0,0.0
1979,12,4.458,110.6,3.0
1980,1,-1.932,49.2,10.0
1980,2,2.145,56.3,36.0
1980,3,3.555,44.6,0.0
1980,4,7.117,56.7,0.0
1980,5,10.097,19.5,0.0
1980,6,14.413,110.5,0.0
1980,7,14.913,142.6,0.0
1980,8,15.858,60.2,0.0
1980,9,14.097,64.9,0.0
1980,10,8.368,75.4,0.0
1980,11,3.997,57.5,5.0
1980,12,2.339,59.6,65.0
1981,1,0.181,76.0,72.0
1981,2,0.5,38.5,37.0
1981,3,6.665,109.3,6.0
1981,4,7.03,10.6,0.0
1981,5,14.019,86.5,0.0
1981,6,14.703,125.4,0.0
1981,7,16.11,52.9,0.0
1981,8,16.294,82.6,0.0
1981,9,13.603,32.4,0.0
1981,10,7.619,90.7,0.0
1981,11,4.81,82.0,0.0
1981,12,-3.219,33.1,97.0
1982,1,-2.094,57.9,3.0
1982,2,0.596,19.9,0.0
1982,3,4.09,45.4,0.0
1982,4,6.42,53.8,0.0
1982,5,11.448,63.4,0.0
1982,6,15.5,115.9,0.0
1982,7,17.91,18.4,0.0
1982,8,16.506,69.3,0.0
1982,9,13.957,18.8,0.0
1982,10,9.765,100.3,0.0
1982,11,6.09,40.1,0.0
1982,12,2.397,53.2,0.0
1983,1,5.145,99.4,0.0
1983,2,-0.904,43.4,82.0
1983,3,5.029,80.3,0.0
1983,4,8.637,72.8,0.0
1983,5,11.555,92.5,0.0
1983,6,15.567,60.5,0.0
1983,7,19.287,6.7,0.0
1983,8,17.587,8.0,0.0
1983,9,13.71,54.1,0.0
1983,10,9.987,73.4,0.0
1983,11,4.753,66.8,0.0
1983,12,1.91,59.9,0.0
1984,1,2.21,83.5,11.0
1984,2,0.448,52.5,4.0
1984,3,2.129,23.2,0.0
1984,4,6.74,17.8,0.0
1984,5,11.332,75.6,0.0
1984,6,12.947,105.7,0.0
1984,7,15.161,74.5,0.0
1984,8,16.877,42.0,0.0
1984,9,12.35,93.9,0.0
1984,10,10.529,77.0,0.0
1984,11,5.17,66.5,1.0
1984,12,1.835,43.5,0.0
1985,1,-5.371,58.5,289.0
1985,2,-2.611,9.6,0.0
1985,3,2.874,49.2,0.0
1985,4,7.66,57.5,0.0
1985,5,13.771,20.3,0.0
1985,6,13.813,130.9,0.0
1985,7,16.852,96.8,0.0
1985,8,15.777,112.9,0.0
1985,9,12.983,54.8,0.0
1985,10,9.268,24.8,0.0
1985,11,1.383,79.6,12.0
1985,12,4.726,66.9,2.0
1986,1,0.206,84.0,75.0
