endDate;heatDays;summerDays;tropicalNights;iceDays
1939-07-27;0;10;0;29
1940-07-27;0;1;0;37
1941-07-27;0;7;0;29
1942-07-27;null;null;null;null
1943-07-27;null;null;null;null
1944-07-27;0;0;0;0
1945-07-27;0;0;0;0
1946-07-27;null;null;null;null
1947-07-27;1;12;0;42
1948-07-27;0;5;0;15
1949-07-27;0;4;0;28
1950-07-27;0;20;0;21
1951-07-27;0;0;0;0
1952-07-27;0;0;0;0
1953-07-27;0;0;0;0
1954-07-27;0;0;0;0
1955-07-27;0;0;0;0
1956-07-27;0;0;0;0
1957-07-27;4;11;0;17
1958-07-27;0;5;0;45
1959-07-27;0;5;0;20
1960-07-27;0;0;0;16
1961-07-27;0;8;0;18
1962-07-27;0;4;0;53
1963-07-27;0;2;0;53
1964-07-27;0;3;0;38
1965-07-27;0;5;0;54
1966-07-27;0;2;0;28
1967-07-27;0;12;0;28
1968-07-27;1;9;0;34
1969-07-27;0;10;0;34
1970-07-27;0;8;0;51
1971-07-27;0;5;0;32
1972-07-27;1;5;0;18
1973-07-27;0;5;0;42
1974-07-27;0;1;0;10
1975-07-27;0;7;0;15
1976-07-27;0;13;0;21
1977-07-27;0;2;0;34
1978-07-27;0;0;0;34
1979-07-27;0;4;0;32
1980-07-27;0;5;0;32
1981-07-27;0;11;0;38
1982-07-27;0;18;0;20
1983-07-27;2;17;0;20
1984-07-27;2;4;0;35
1985-07-27;2;11;0;32
1986-07-27;0;7;0;37
1987-07-27;0;14;0;30
1988-07-27;1;8;0;16
1989-07-27;0;4;0;1
1990-07-27;1;16;0;16
1991-07-27;0;13;0;20
1992-07-27;2;7;0;17
1993-07-27;0;7;0;19
1994-07-27;2;23;0;13
1995-07-27;2;17;0;24
1996-07-27;1;18;0;13
1997-07-27;0;5;0;6
1998-07-27;0;12;0;13
1999-07-27;1;6;0;23
2000-07-27;0;11;0;38
2001-07-27;0;9;0;39
2002-07-27;1;14;0;18
2003-07-27;2;31;0;34
2004-07-27;0;8;0;38
2005-07-27;1;22;0;49
2006-07-27;2;30;0;40
2007-07-27;2;15;0;7
2008-07-27;0;12;0;12
2009-07-27;1;11;0;36
2010-07-27;1;18;0;33
2011-07-27;0;5;0;14
2012-07-27;1;13;0;28
2013-07-27;0;13;0;28
2014-07-27;0;8;0;3
2015-07-27;3;25;0;20
2016-07-27;1;7;0;15
2017-07-27;0;20;0;19
2018-07-27;0;13;0;21
2019-07-27;8;23;0;21
2020-07-27;0;3;0;6
2021-07-27;0;13;0;29
2022-07-27;3;22;0;12
2023-07-27;1;17;0;16
