year,month,averageTemperature,totalPrecipitation,averageSnowCover
1951,1,1.735,52.8,116.0
1951,2,2.011,42.9,0.0
1951,3,2.4,39.2,1.0
1951,4,6.913,48.9,0.0
1951,5,12.013,47.6,0.0
1951,6,16.047,88.1,0.0
1951,7,18.197,48.0,0.0
1951,8,17.465,83.2,0.0
1951,9,13.85,23.1,0.0
1951,10,7.542,42.8,0.0
1951,11,6.157,69.2,0.0
1951,12,1.097,44.2,0.0
1952,1,0.161,55.1,101.0
1952,2,-0.776,22.0,100.0
1952,3,3.523,107.8,4.0
1952,4,11.52,6.3,2.0
1952,5,12.59,67.2,0.0
1952,6,16.23,22.7,0.0
1952,7,19.965,6.4,0.0
1952,8,18.577,39.6,0.0
1952,9,10.623,108.6,0.0
1952,10,7.268,63.0,0.0
1952,11,1.987,85.6,5.0
1952,12,-0.99,51.7,66.0
1953,1,-2.439,35.5,550.0
1953,2,0.371,28.2,93.0
1953,3,4.997,3.2,0.0
1953,4,9.64,26.6,0.0
1953,5,13.955,44.9,0.0
1953,6,16.8,100.2,0.0
1953,7,17.916,84.0,0.0
1953,8,16.829,25.9,0.0
1953,9,14.113,29.2,0.0
1953,10,9.7,32.0,0.0
1953,11,3.983,6.8,0.0
1953,12,2.052,24.4,2.0
1954,1,-3.113,45.9,101.0
1954,2,-2.746,22.3,10.0
1954,3,4.952,17.5,0.0
1954,4,6.623,59.8,0.0
1954,5,12.574,25.0,0.0
1954,6,16.66,50.4,0.0
1954,7,14.774,102.1,0.0
1954,8,16.258,98.4,0.0
1954,9,13.78,74.3,0.0
1954,10,10.016,45.0,0.0
1954,11,3.38,23.7,0.0
1954,12,2.981,61.5,7.0
1955,1,-2.152,53.7,12.0
1955,2,-1.496,51.3,59.0
1955,3,1.371,26.0,27.0
1955,4,7.55,23.0,0.0
1955,5,10.952,50.9,0.0
1955,6,15.633,77.3,0.0
1955,7,17.826,101.7,0.0
1955,8,16.884,61.2,0.0
1955,9,13.27,42.1,0.0
1955,10,7.774,27.3,0.0
1955,11,3.023,6.5,0.0
1955,12,1.984,84.2,13.0
1956,1,0.029,44.8,27.0
1956,2,-10.159,14.5,192.0
1956,3,3.403,23.4,0.0
1956,4,6.55,65.6,0.0
1956,5,13.313,52.5,0.0
1956,6,13.893,101.5,0.0
1956,7,17.703,181.4,0.0
1956,8,14.877,102.8,0.0
1956,9,14.013,43.6,0.0
1956,10,8.445,55.3,0.0
1956,11,2.327,28.8,2.0
1956,12,1.41,24.9,60.0
1957,1,-0.303,28.2,14.0
1957,2,4.229,76.1,2.0
1957,3,6.852,31.7,0.0
1957,4,8.847,10.4,0.0
1957,5,10.571,22.7,0.0
1957,6,18.507,54.2,0.0
1957,7,19.171,64.1,0.0
1957,8,15.868,58.7,0.0
1957,9,12.337,141.1,0.0
1957,10,8.635,13.5,0.0
1957,11,4.38,13.1,0.0
1957,12,0.171,42.5,22.0
1958,1,-0.981,54.1,34.0
1958,2,2.461,75.9,29.0
1958,3,-0.026,32.8,32.0
1958,4,6.417,29.4,5.0
1958,5,14.471,77.6,0.0
1958,6,15.413,72.5,0.0
1958,7,17.655,158.1,0.0
1958,8,17.61,100.3,0.0
1958,9,14.82,52.7,0.0
1958,10,9.016,40.3,0.0
1958,11,4.943,15.5,0.0
1958,12,2.606,58.5,8.0
1959,1,-0.039,36.1,49.0
1959,2,-0.536,3.3,0.0
1959,3,6.797,35.1,0.0
1959,4,10.297,32.6,0.0
1959,5,13.839,39.8,0.0
1959,6,17.04,67.9,0.0
1959,7,20.297,34.6,0.0
1959,8,18.329,78.0,0.0
1959,9,13.737,1.6,0.0
1959,10,7.506,56.3,0.0
1959,11,3.03,34.9,0.0
1959,12,2.835,61.6,5.0
1960,1,-0.529,48.8,73.0
1960,2,0.666,33.0,0.0
1960,3,5.142,24.6,0.0
1960,4,8.82,28.2,0.0
1960,5,13.5,47.4,0.0
1960,6,17.38,31.7,0.0
1960,7,16.21,118.2,0.0
1960,8,16.565,75.7,0.0
1960,9,12.873,50.6,0.0
1960,10,8.897,109.6,0.0
1960,11,6.023,72.2,0.0
1960,12,1.087,71.6,25.0
1961,1,-1.303,59.2,37.0
1961,2,4.293,45.8,5.0
1961,3,6.326,24.7,0.0
1961,4,12.057,58.9,0.0
1961,5,10.984,88.1,0.0
1961,6,16.517,97.7,0.0
1961,7,15.339,88.7,0.0
1961,8,16.394,53.4,0.0
1961,9,16.943,32.4,0.0
1961,10,10.213,47.9,0.0
1961,11,3.7,44.6,0.0
1961,12,-0.142,65.1,0.0
1962,1,1.506,42.3,0.0
1962,2,0.229,54.2,22.0
1962,3,0.561,55.5,9.0
1962,4,9.297,42.3,0.0
1962,5,10.484,57.9,0.0
1962,6,15.337,39.5,0.0
1962,7,15.687,69.0,0.0
1962,8,16.955,55.1,0.0
1962,9,12.547,53.2,0.0
1962,10,8.548,10.6,0.0
1962,11,1.8,13.7,36.0
1962,12,-4.79,56.9,176.0
1963,1,-7.723,14.4,319.0
1963,2,-7.414,13.8,371.0
1963,3,1.771,51.9,74.0
1963,4,9.513,51.2,0.0
1963,5,13.132,29.4,0.0
1963,6,16.357,109.9,0.0
1963,7,18.416,44.2,0.0
1963,8,16.835,95.5,0.0
1963,9,14.143,60.6,0.0
1963,10,7.81,36.5,0.0
1963,11,7.183,100.1,0.0
1963,12,-4.142,8.5,11.0
1964,1,-5.074,16.3,36.0
1964,2,0.434,12.0,7.0
1964,3,0.784,28.7,0.0
1964,4,9.273,28.4,0.0
1964,5,14.268,37.4,0.0
1964,6,17.92,39.2,0.0
1964,7,19.068,8.8,0.0
1964,8,16.358,31.1,0.0
1964,9,13.797,46.4,0.0
1964,10,7.187,33.2,0.0
1964,11,4.83,70.0,0.0
1964,12,-0.319,33.0,38.0
1965,1,0.813,98.3,29.0
1965,2,-2.093,17.2,69.0
1965,3,2.255,50.9,78.0
1965,4,7.043,78.4,0.0
1965,5,12.223,76.5,0.0
1965,6,16.11,91.4,0.0
1965,7,15.835,119.0,0.0
1965,8,14.942,31.3,0.0
1965,9,12.047,62.5,0.0
1965,10,7.029,15.4,0.0
1965,11,1.543,102.9,22.0
1965,12,3.052,108.7,2.0
1966,1,-2.913,35.8,14.0
1966,2,5.65,43.1,0.0
1966,3,3.239,49.2,5.0
1966,4,10.047,80.9,0.0
1966,5,13.397,81.3,0.0
1966,6,17.277,116.4,0.0
1966,7,15.694,125.2,0.0
1966,8,15.777,85.1,0.0
1966,9,13.42,21.0,0.0
1966,10,11.229,75.7,0.0
1966,11,1.637,72.7,5.0
1966,12,2.071,120.3,3.0
1967,1,0.187,25.0,55.0
1967,2,2.264,56.1,3.0
1967,3,5.371,48.0,0.0
