year,month,averageTemperature,totalPrecipitation,averageSnowCover
1948,1,3.977,76.4,14.0
1948,2,0.286,58.0,39.0
1948,3,5.852,13.3,0.0
1948,4,10.8,23.9,0.0
1948,5,14.039,46.5,0.0
1948,6,15.783,65.9,0.0
1948,7,15.994,122.6,0.0
1948,8,16.187,42.7,0.0
1948,9,13.403,17.9,0.0
1948,10,8.323,24.9,0.0
1948,11,4.093,25.6,0.0
1948,12,0.961,19.5,0.0
1949,1,1.826,25.3,11.0
1949,2,1.671,30.2,5.0
1949,3,2.155,39.1,52.0
1949,4,10.647,39.9,0.0
1949,5,12.565,81.9,0.0
1949,6,13.887,44.2,0.0
1949,7,17.268,20.3,0.0
1949,8,16.39,46.0,0.0
1949,9,15.437,16.3,0.0
1949,10,10.503,13.1,0.0
1949,11,3.717,40.0,0.0
1949,12,3.368,75.0,21.0
1950,1,-0.474,20.4,0.0
1950,2,3.389,68.5,28.0
1950,3,4.558,6.8,1.0
1950,4,7.353,56.1,0.0
1950,5,13.971,93.0,0.0
1950,6,17.663,39.6,0.0
1950,7,17.903,61.0,0.0
1950,8,16.887,56.4,0.0
1950,9,13.41,43.1,0.0
1950,10,7.639,21.4,8.0
1950,11,5.06,68.4,0.0
1950,12,-1.874,37.2,86.0
1951,1,2.829,28.1,30.0
1951,2,2.529,27.8,3.0
1951,3,2.952,31.6,5.0
1951,4,7.63,18.6,0.0
1951,5,12.419,34.6,0.0
1951,6,15.49,82.6,0.0
1951,7,17.5,38.3,0.0
1951,8,17.126,48.0,0.0
1951,9,13.983,32.5,0.0
1951,10,6.703,22.0,0.0
1951,11,6.987,46.8,0.0
1951,12,2.594,16.6,0.0
1952,1,0.8,48.5,57.0
1952,2,0.383,27.9,67.0
1952,3,2.99,85.1,8.0
1952,4,10.41,11.5,5.0
1952,5,12.577,51.0,0.0
1952,6,14.97,48.9,0.0
1952,7,18.313,31.3,0.0
1952,8,17.635,57.9,0.0
1952,9,10.473,89.7,0.0
1952,10,7.668,85.6,0.0
1952,11,2.467,79.7,2.0
1952,12,0.316,36.7,31.0
1953,1,-0.032,31.7,162.0
1953,2,0.682,20.1,96.0
1953,3,4.952,3.0,0.0
1953,4,9.397,17.6,0.0
1953,5,13.803,37.9,0.0
1953,6,16.457,100.8,0.0
1953,7,17.174,82.1,0.0
1953,8,16.097,21.7,0.0
1953,9,12.84,18.4,0.0
1953,10,9.777,34.0,0.0
1953,11,5.197,1.4,0.0
1953,12,3.177,21.7,0.0
1954,1,-2.748,34.8,72.0
1954,2,-2.457,21.7,11.0
1954,3,4.497,8.8,0.0
1954,4,6.62,22.8,0.0
1954,5,12.352,31.3,0.0
1954,6,16.16,47.6,0.0
1954,7,14.594,119.0,0.0
1954,8,16.177,57.0,0.0
1954,9,13.477,87.6,0.0
1954,10,10.265,53.0,0.0
1954,11,4.337,20.3,0.0
1954,12,4.09,67.3,1.0
1955,1,-2.174,42.3,100.0
1955,2,-2.182,32.5,136.0
1955,3,0.645,28.3,83.0
1955,4,7.357,28.3,0.0
1955,5,10.139,63.4,0.0
1955,6,15.01,73.8,0.0
1955,7,17.219,61.1,0.0
1955,8,16.171,86.0,0.0
1955,9,12.907,40.9,0.0
1955,10,8.119,36.1,0.0
1955,11,3.883,12.7,3.0
1955,12,3.068,64.7,0.0
1956,1,0.542,35.9,21.0
1956,2,-9.731,11.5,243.0
1956,3,3.671,37.0,3.0
1956,4,6.093,70.5,2.0
1956,5,12.926,29.1,0.0
1956,6,13.727,91.7,0.0
1956,7,17.297,195.9,0.0
1956,8,14.329,73.0,0.0
1956,9,13.263,35.3,0.0
1956,10,8.584,46.8,0.0
1956,11,3.093,28.8,0.0
1956,12,2.739,18.9,9.0
1957,1,0.819,37.0,3.0
1957,2,4.371,53.9,6.0
1957,3,7.094,27.8,0.0
1957,4,8.317,36.2,0.0
1957,5,9.871,56.6,0.0
1957,6,17.253,41.4,0.0
1957,7,17.906,69.2,0.0
1957,8,15.003,65.5,0.0
1957,9,12.073,82.9,0.0
1957,10,9.342,22.4,0.0
1957,11,4.81,16.9,0.0
1957,12,0.49,38.0,67.0
1958,1,0.271,53.2,28.0
1958,2,2.929,61.4,42.0
1958,3,-0.087,19.3,49.0
1958,4,5.907,36.6,2.0
1958,5,13.681,103.8,0.0
1958,6,14.83,116.0,0.0
1958,7,17.087,46.1,0.0
1958,8,17.226,137.6,0.0
1958,9,14.52,40.0,0.0
1958,10,9.626,37.7,0.0
1958,11,4.853,17.8,0.0
1958,12,3.4,44.1,2.0
1959,1,0.581,40.1,96.0
1959,2,0.107,3.0,3.0
1959,3,6.79,16.4,0.0
1959,4,10.22,27.5,0.0
1959,5,13.081,34.2,0.0
1959,6,16.54,38.8,0.0
1959,7,20.152,19.8,0.0
1959,8,17.674,36.1,0.0
1959,9,12.457,1.1,0.0
1959,10,7.794,27.3,0.0
1959,11,3.47,28.6,0.0
1959,12,2.906,26.3,3.0
1960,1,0.532,61.6,72.0
1960,2,1.328,15.6,0.0
1960,3,4.91,14.3,0.0
1960,4,8.437,41.0,0.0
1960,5,13.071,79.2,0.0
1960,6,16.503,24.0,0.0
1960,7,15.51,91.8,0.0
1960,8,15.752,93.5,0.0
1960,9,12.753,38.6,0.0
1960,10,9.597,63.5,0.0
1960,11,7.007,33.3,0.0
1960,12,1.365,69.8,97.0
1961,1,-0.571,52.7,101.0
1961,2,5.286,30.0,1.0
1961,3,6.416,27.1,0.0
1961,4,11.073,183.1,0.0
1961,5,10.568,85.5,0.0
1961,6,16.193,106.1,0.0
1961,7,15.319,82.4,0.0
1961,8,15.842,43.6,0.0
1961,9,16.44,32.9,0.0
1961,10,10.281,44.6,0.0
1961,11,4.19,42.3,0.0
1961,12,-0.581,71.4,7.0
1962,1,2.726,28.9,4.0
1962,2,1.179,49.2,18.0
1962,3,0.5,45.0,42.0
1962,4,8.953,33.4,0.0
1962,5,10.216,43.1,0.0
1962,6,14.53,43.5,0.0
1962,7,15.261,67.9,0.0
1962,8,15.358,46.0,0.0
1962,9,11.99,25.1,0.0
1962,10,8.619,9.0,0.0
1962,11,2.26,18.2,20.0
1962,12,-4.052,53.8,121.0
1963,1,-7.639,13.6,429.0
1963,2,-5.943,11.6,430.0
1963,3,2.671,28.9,91.0
1963,4,9.297,18.7,0.0
1963,5,12.806,25.1,0.0
1963,6,16.223,67.8,0.0
1963,7,17.848,36.1,0.0
1963,8,16.148,121.6,0.0
1963,9,13.723,38.0,0.0
1963,10,7.448,25.9,0.0
1963,11,7.813,80.0,0.0
1963,12,-3.019,5.0,50.0
1964,1,-2.577,18.9,30.0
1964,2,0.852,23.8,13.0
1964,3,0.845,22.2,1.0
1964,4,8.83,35.0,0.0
1964,5,14.155,29.5,0.0
1964,6,17.78,41.2,0.0
1964,7,18.235,52.9,0.0
1964,8,16.19,55.0,0.0
1964,9,13.457,28.7,0.0
1964,10,7.394,49.1,0.0
1964,11,5.773,37.9,0.0
1964,12,1.265,23.4,32.0
1965,1,2.226,65.3,16.0
1965,2,-0.704,23.3,66.0
1965,3,2.819,31.5,20.0
1965,4,7.497,50.4,0.0
1965,5,12.281,42.9,0.0
1965,6,16.247,43.2,0.0
1965,7,15.5,147.9,0.0
1965,8,14.461,38.4,0.0
1965,9,12.437,28.7,0.0
1965,10,8.265,18.1,0.0
1965,11,1.21,72.2,84.0
1965,12,3.716,111.9,0.0
1966,1,-2.365,34.7,54.0
1966,2,4.154,63.0,75.0
1966,3,4.074,35.4,3.0
1966,4,9.57,62.8,0.0
1966,5,13.768,56.6,0.0
1966,6,17.0,150.0,0.0
1966,7,15.381,94.1,0.0
1966,8,15.606,74.0,0.0
1966,9,13.037,23.8,0.0
1966,10,11.41,82.5,0.0
1966,11,2.273,70.7,7.0
1966,12,2.552,112.7,5.0
1967,1,1.874,31.1,76.0
1967,2,3.482,54.0,5.0
1967,3,5.858,54.6,4.0
1967,4,6.99,51.7,0.0
1967,5,12.694,69.8,0.0
1967,6,15.157,73.6,0.0
1967,7,18.758,69.8,0.0
1967,8,16.326,53.4,0.0
1967,9,14.02,81.6,0.0
1967,10,11.855,62.0,0.0
1967,11,3.693,53.7,2.0
1967,12,0.584,92.1,98.0
1968,1,-0.984,65.5,139.0
1968,2,0.879,57.8,54.0
1968,3,4.787,51.6,24.0
1968,4,9.487,41.5,0.0
1968,5,11.403,57.3,0.0
1968,6,16.117,117.8,0.0
1968,7,16.4,47.5,0.0
1968,8,16.419,109.4,0.0
1968,9,13.78,98.2,0.0
1968,10,10.694,42.3,0.0
1968,11,3.853,27.0,0.0
1968,12,-1.816,35.4,56.0
1969,1,1.539,29.9,24.0
1969,2,-1.746,43.2,174.0
1969,3,0.497,64.3,30.0
1969,4,7.623,73.9,2.0
1969,5,13.574,89.5,0.0
1969,6,15.41,84.2,0.0
1969,7,19.019,37.2,0.0
1969,8,16.961,72.8,0.0
1969,9,13.263,27.6,0.0
1969,10,10.739,14.8,0.0
1969,11,5.513,79.7,8.0
1969,12,-4.639,34.9,297.0
1970,1,-2.171,39.2,392.0
1970,2,-0.711,109.8,107.0
1970,3,2.113,48.3,43.0
1970,4,6.13,80.1,0.0
1970,5,12.255,70.8,0.0
1970,6,17.643,71.9,0.0
1970,7,16.184,87.0,0.0
1970,8,16.642,76.7,0.0
1970,9,13.383,70.7,0.0
1970,10,9.516,76.6,0.0
1970,11,6.133,57.3,0.0
1970,12,1.097,37.2,34.0
1971,1,-0.613,25.0,162.0
1971,2,2.229,28.1,0.0
1971,3,1.503,17.0,21.0
1971,4,9.117,47.5,0.0
1971,5,14.674,127.3,0.0
1971,6,14.51,91.2,0.0
1971,7,18.235,11.6,0.0
1971,8,18.345,76.6,0.0
1971,9,12.19,34.5,0.0
1971,10,8.99,22.6,0.0
1971,11,4.047,62.8,19.0
1971,12,4.29,27.4,5.0
1972,1,-1.9,5.5,6.0
1972,2,2.852,4.9,0.0
1972,3,5.8,44.0,2.0
1972,4,7.94,56.6,0.0
1972,5,11.981,77.4,0.0
1972,6,14.943,130.7,0.0
1972,7,18.242,150.3,0.0
1972,8,15.961,84.9,0.0
1972,9,11.293,49.8,0.0
1972,10,7.158,16.0,0.0
1972,11,4.713,42.3,12.0
1972,12,0.777,8.7,0.0
1973,1,0.513,23.1,8.0
1973,2,1.271,32.4,65.0
1973,3,4.703,10.1,3.0
1973,4,5.793,49.9,5.0
1973,5,13.268,45.7,0.0
1973,6,17.163,28.3,0.0
1973,7,17.668,151.6,0.0
1973,8,18.455,22.7,0.0
1973,9,14.973,44.4,0.0
1973,10,7.961,86.4,0.0
1973,11,3.823,37.1,26.0
1973,12,0.61,50.2,63.0
1974,1,4.339,37.0,1.0
1974,2,3.739,37.9,1.0
1974,3,6.59,36.0,0.0
1974,4,9.367,9.0,0.0
1974,5,11.616,64.3,0.0
1974,6,14.587,76.7,0.0
1974,7,15.91,63.8,0.0
1974,8,17.455,57.1,0.0
1974,9,13.71,25.7,0.0
1974,10,6.142,95.7,0.0
1974,11,5.603,53.7,0.0
1974,12,5.561,94.2,10.0
1975,1,5.339,24.1,0.0
1975,2,1.607,13.8,1.0
1975,3,4.558,46.8,2.0
1975,4,7.85,59.5,3.0
1975,5,12.606,40.0,0.0
1975,6,15.16,155.2,0.0
1975,7,19.368,22.4,0.0
1975,8,19.858,37.1,0.0
1975,9,16.03,46.3,0.0
1975,10,7.881,41.0,0.0
1975,11,3.647,45.3,3.0
1975,12,2.084,16.8,0.0
1976,1,1.981,124.1,7.0
1976,2,1.041,15.1,23.0
1976,3,1.887,15.6,0.0
1976,4,7.76,11.8,0.0
1976,5,13.665,43.2,0.0
1976,6,18.06,32.0,0.0
1976,7,20.506,45.3,0.0
1976,8,16.835,31.6,0.0
1976,9,13.48,32.1,0.0
1976,10,9.845,16.9,0.0
1976,11,5.487,52.9,0.0
1976,12,-0.287,29.1,36.0
1977,1,1.248,38.6,47.0
1977,2,3.854,69.1,1.0
1977,3,6.839,46.1,0.0
1977,4,6.51,52.0,0.0
1977,5,12.248,48.3,0.0
1977,6,15.977,85.9,0.0
1977,7,17.268,49.1,0.0
1977,8,16.565,97.7,0.0
1977,9,12.78,34.3,0.0
1977,10,10.668,57.0,0.0
1977,11,6.097,129.7,0.0
1977,12,2.665,53.5,1.0
1978,1,1.665,27.3,6.0
1978,2,-0.846,21.2,138.0
1978,3,5.987,60.2,3.0
1978,4,7.74,13.7,0.0
1978,5,12.271,80.8,0.0
1978,6,15.163,73.8,0.0
1978,7,16.01,66.0,0.0
1978,8,15.642,71.5,0.0
1978,9,12.957,99.7,0.0
1978,10,9.435,17.4,0.0
1978,11,4.307,4.3,0.0
1978,12,0.89,105.2,21.0
1979,1,-4.213,29.0,542.0
1979,2,-2.289,33.3,19.0
1979,3,4.0,93.6,3.0
1979,4,6.913,59.8,0.0
1979,5,12.384,62.1,0.0
1979,6,16.763,63.8,0.0
1979,7,15.542,81.2,0.0
1979,8,15.31,46.5,0.0
1979,9,12.987,31.7,0.0
1979,10,8.729,13.1,0.0
1979,11,3.863,82.6,0.0
1979,12,4.613,92.2,3.0
1980,1,-1.994,31.8,10.0
1980,2,2.655,45.8,0.0
1980,3,4.055,30.5,10.0
1980,4,6.54,66.4,0.0
1980,5,10.794,43.0,0.0
1980,6,14.683,137.0,0.0
1980,7,15.161,157.6,0.0
1980,8,16.516,41.7,0.0
1980,9,14.057,65.8,0.0
1980,10,8.51,40.4,0.0
1980,11,3.627,55.4,21.0
1980,12,1.368,49.5,84.0
1981,1,-1.181,71.9,126.0
1981,2,-0.554,20.1,10.0
1981,3,7.858,96.2,1.0
1981,4,7.89,43.5,0.0
1981,5,13.116,116.8,0.0
1981,6,15.37,197.0,0.0
1981,7,16.094,66.7,0.0
1981,8,16.058,112.9,0.0
1981,9,13.813,66.6,0.0
1981,10,8.558,73.1,0.0
1981,11,5.36,81.4,1.0
1981,12,-2.097,101.4,351.0
1982,1,-2.465,53.0,37.0
1982,2,-0.1,4.3,0.0
1982,3,4.445,36.6,0.0
1982,4,7.053,42.8,0.0
1982,5,12.571,66.8,0.0
1982,6,16.15,69.2,0.0
1982,7,18.958,18.7,0.0
1982,8,17.535,81.9,0.0
1982,9,15.61,14.6,0.0
1982,10,10.281,59.5,0.0
1982,11,6.653,34.7,0.0
1982,12,2.903,77.7,2.0
1983,1,4.71,61.1,6.0
1983,2,-1.261,35.8,90.0
1983,3,5.677,61.4,0.0
1983,4,9.12,124.6,0.0
1983,5,11.494,100.8,0.0
1983,6,16.207,36.1,0.0
1983,7,19.594,32.2,0.0
1983,8,18.106,50.8,0.0
1983,9,14.05,58.9,0.0
1983,10,9.61,18.8,0.0
1983,11,3.62,45.9,0.0
1983,12,0.91,34.1,3.0
1984,1,1.668,69.6,101.0
1984,2,0.617,63.7,4.0
1984,3,2.365,24.4,0.0
1984,4,6.59,50.1,0.0
1984,5,10.71,148.3,0.0
1984,6,14.073,57.5,0.0
1984,7,15.471,95.8,0.0
1984,8,16.932,65.2,0.0
1984,9,12.69,123.2,0.0
1984,10,10.835,66.5,0.0
1984,11,5.167,49.3,0.0
1984,12,2.229,36.1,1.0
1985,1,-5.113,45.3,475.0
1985,2,-3.146,7.3,35.0
1985,3,3.606,29.8,5.0
1985,4,8.153,41.1,0.0
1985,5,13.974,51.0,0.0
1985,6,13.38,102.0,0.0
1985,7,16.565,83.6,0.0
1985,8,15.761,63.1,0.0
1985,9,13.29,44.2,0.0
1985,10,9.042,39.2,0.0
1985,11,0.97,47.5,102.0
1985,12,4.206,63.7,25.0
1986,1,1.152,73.8,47.0
1986,2,-7.211,13.6,158.0
1986,3,3.719,69.5,39.0
1986,4,6.65,51.1,2.0
1986,5,14.323,91.9,0.0
1986,6,15.913,63.1,0.0
1986,7,16.965,54.6,0.0
1986,8,16.068,65.3,0.0
1986,9,11.073,78.4,0.0
1986,10,9.916,70.5,0.0
1986,11,6.21,22.2,0.0
1986,12,2.871,91.0,14.0
1987,1,-6.116,82.9,520.0
1987,2,-0.443,43.6,136.0
1987,3,-1.561,79.4,909.0
1987,4,9.213,22.1,0.0
1987,5,9.8,72.9,0.0
1987,6,14.013,130.9,0.0
1987,7,16.903,88.5,0.0
1987,8,15.755,79.6,0.0
1987,9,14.587,87.3,0.0
1987,10,9.461,41.3,0.0
1987,11,5.4,53.7,0.0
1987,12,2.545,36.5,0.0
1988,1,4.239,73.5,0.0
1988,2,2.948,74.2,22.0
1988,3,3.616,113.9,28.0
1988,4,8.187,25.9,0.0
1988,5,14.335,24.7,0.0
1988,6,15.313,20.1,0.0
1988,7,16.981,92.3,0.0
1988,8,16.958,28.3,0.0
1988,9,13.537,41.8,0.0
1988,10,9.648,33.1,0.0
1988,11,3.317,66.9,16.0
1988,12,3.868,88.9,6.0
1989,1,2.932,15.5,0.0
1989,2,3.468,41.6,0.0
1989,3,7.032,56.2,0.0
1989,4,7.237,32.0,0.0
1989,5,13.319,34.3,0.0
1989,6,14.89,82.5,0.0
1989,7,17.545,57.9,0.0
1989,8,16.881,41.0,0.0
1989,9,14.67,75.3,0.0
1989,10,10.787,62.5,0.0
1989,11,3.077,44.7,0.0
1989,12,2.865,79.6,1.0
1990,1,3.61,30.7,0.0
1990,4,8.23,46.2,0.0
1990,5,14.045,12.8,0.0
1990,6,15.817,91.8,0.0
1990,7,16.89,21.7,0.0
1990,8,18.613,54.9,0.0
1990,9,12.117,69.2,0.0
1990,10,9.7,24.7,0.0
1990,11,5.153,57.9,0.0
1990,12,1.558,48.5,17.0
1991,1,2.01,41.7,0.0
1991,2,-2.511,22.7,173.0
1991,3,6.81,30.5,0.0
1991,4,7.29,25.5,0.0
1991,5,10.152,25.6,0.0
1991,6,14.167,67.1,0.0
1991,7,19.706,45.4,0.0
1991,8,17.768,46.1,0.0
1991,9,14.99,34.9,0.0
1991,10,8.368,30.2,0.0
1991,11,4.653,68.1,0.0
1991,12,0.981,64.2,0.0
1992,1,1.861,19.3,0.0
1992,2,3.438,15.4,5.0
1992,3,5.194,56.7,2.0
1992,4,8.213,38.2,0.0
1992,5,15.129,28.5,0.0
1992,6,17.47,90.5,0.0
1992,7,18.671,97.5,0.0
1992,8,19.058,89.3,0.0
1992,9,13.207,23.8,0.0
1992,10,6.665,39.2,0.0
1992,11,6.14,75.6,0.0
1992,12,1.519,45.6,0.0
1993,1,2.284,81.4,51.0
1993,2,-1.836,18.4,118.0
1993,3,4.148,7.8,0.0
1993,4,11.043,16.4,0.0
1993,5,15.226,102.1,0.0
1993,6,16.543,43.8,0.0
1993,7,16.826,93.1,0.0
1993,8,16.01,49.0,0.0
1993,9,12.297,52.3,0.0
1993,10,8.01,61.0,0.0
1993,11,0.533,29.3,6.0
1993,12,4.077,104.7,22.0
1994,1,3.735,66.4,3.0
1994,2,-0.161,25.1,25.0
1994,3,6.994,77.6,0.0
1994,4,8.747,62.5,0.0
1994,5,13.239,72.0,0.0
1994,6,17.093,35.8,0.0
1994,7,21.755,28.6,0.0
1994,8,18.023,96.6,0.0
1994,9,13.58,52.3,0.0
1994,10,7.671,40.6,0.0
1994,11,7.003,51.9,0.0
1994,12,4.31,49.1,0.0
1995,1,0.732,98.7,108.0
1995,2,5.282,54.8,4.0
1995,3,3.677,44.2,11.0
1995,4,9.727,64.8,0.0
1995,5,12.371,93.8,0.0
1995,6,15.19,42.5,0.0
1995,7,20.577,38.0,0.0
1995,8,18.539,33.5,0.0
1995,9,13.187,91.3,0.0
1995,10,12.013,8.0,0.0
1995,11,3.5,36.8,0.0
1995,12,-1.323,30.6,9.0
1996,1,-3.171,2.6,11.0
1996,2,-1.376,42.8,56.0
1996,3,1.819,13.1,5.0
1996,4,8.683,29.4,0.0
1996,5,11.874,68.9,0.0
1996,6,16.003,55.6,0.0
1996,7,16.532,62.1,0.0
1996,8,17.5,82.7,0.0
1996,9,11.237,16.7,0.0
1996,10,9.281,88.6,0.0
1996,11,5.417,61.9,9.0
1996,12,-2.284,35.5,20.0
