year,month,averageTemperature,totalPrecipitation,averageSnowCover
1973,6,18.103,77.3,0.0
1973,7,18.677,79.3,0.0
1973,8,19.79,53.6,0.0
1973,9,16.1,39.3,0.0
1973,10,8.587,68.0,0.0
1973,11,4.56,66.3,11.0
1973,12,1.226,37.2,31.0
1974,1,5.148,41.4,0.0
1974,2,5.05,43.5,0.0
1974,3,7.69,56.9,0.0
1974,4,9.877,9.6,0.0
1974,5,13.381,76.3,0.0
1974,6,16.22,84.5,0.0
1974,7,17.894,108.2,0.0
1974,8,19.135,59.7,0.0
1974,9,14.973,60.8,0.0
1974,10,6.319,150.9,0.0
1974,11,6.497,77.9,0.0
1974,12,5.977,88.0,0.0
1975,1,5.539,66.8,0.0
1975,2,2.85,22.2,0.0
1975,3,5.158,45.5,9.0
1975,4,9.557,43.0,0.0
1975,5,13.326,58.1,0.0
1975,6,16.043,131.1,0.0
1975,7,19.555,49.1,0.0
1975,8,20.116,83.4,0.0
1975,9,16.9,70.9,0.0
1975,10,8.403,30.6,0.0
1975,11,4.993,95.3,0.0
1975,12,1.006,18.9,17.0
1976,1,2.697,73.8,59.0
1976,2,1.755,32.4,58.0
1976,3,4.587,19.5,2.0
1976,4,9.53,72.0,0.0
1976,5,15.048,53.6,0.0
1976,6,20.553,42.6,0.0
1976,7,21.006,86.8,0.0
1976,8,17.881,25.8,0.0
1976,9,14.163,113.7,0.0
1976,10,11.187,61.9,0.0
1976,11,5.637,91.7,0.0
1976,12,-0.174,65.7,62.0
1977,1,2.935,79.6,5.0
1977,2,6.439,133.8,0.0
1977,3,8.826,48.7,0.0
1977,4,7.837,73.1,0.0
1977,5,13.384,41.1,0.0
1977,6,16.597,105.4,0.0
1977,7,18.519,98.6,0.0
1977,8,17.468,77.0,0.0
1977,9,13.817,24.8,0.0
1977,10,11.2,57.6,0.0
1977,11,6.663,169.6,0.0
1977,12,2.726,66.6,0.0
1978,1,2.471,60.3,1.0
1978,2,1.193,90.0,183.0
1978,3,7.048,69.2,0.0
1978,4,9.193,29.8,0.0
1978,5,12.858,217.7,0.0
1978,6,16.377,105.8,0.0
1978,7,18.452,140.8,0.0
1978,8,17.158,109.2,0.0
1978,9,15.083,71.5,0.0
1978,10,10.206,85.5,0.0
1978,11,4.39,23.5,13.0
1978,12,3.513,63.7,23.0
1979,1,-1.91,69.7,114.0
1979,2,3.382,105.9,14.0
1979,3,7.1,132.5,0.0
1979,4,8.643,77.6,0.0
1979,5,13.823,99.0,0.0
1979,6,17.827,84.1,0.0
1979,7,18.49,46.7,0.0
1979,8,16.655,73.8,0.0
1979,9,15.067,38.3,0.0
1979,10,11.268,42.6,0.0
1979,11,5.637,113.5,0.0
1979,12,5.8,49.1,0.0
1980,1,0.642,56.8,5.0
1980,2,4.517,44.0,0.0
1980,3,6.31,47.3,0.0
1980,4,7.96,61.8,0.0
1980,5,12.281,46.8,0.0
1980,6,15.657,124.6,0.0
1980,7,16.468,149.6,0.0
1980,8,18.777,79.7,0.0
1980,9,15.99,50.7,0.0
1980,10,9.668,80.2,0.0
1980,11,4.157,37.9,14.0
1980,12,1.368,47.9,86.0
1981,1,-0.119,48.1,23.0
1981,2,0.793,35.5,10.0
1981,3,9.581,72.5,0.0
1981,4,10.953,31.8,0.0
1981,5,14.655,101.2,0.0
1981,6,17.137,60.9,0.0
1981,7,18.6,60.6,0.0
1981,8,18.613,101.8,0.0
1981,9,15.863,72.4,0.0
1981,10,10.703,100.5,0.0
1981,11,6.423,60.7,0.0
1981,12,1.658,156.7,144.0
1982,1,-0.348,100.7,303.0
1982,2,2.429,14.8,24.0
1982,3,6.448,59.3,0.0
1982,4,9.067,29.0,0.0
1982,5,15.229,73.2,0.0
1982,6,18.82,115.9,0.0
1982,7,21.142,106.9,0.0
1982,8,18.774,127.8,0.0
1982,9,18.1,29.2,0.0
1982,10,10.974,126.0,0.0
1982,11,7.643,50.4,0.0
1982,12,4.671,118.7,0.0
1983,1,5.071,51.6,0.0
1983,2,1.407,43.9,4.0
1983,3,6.781,76.6,0.0
1983,4,10.643,131.4,0.0
1983,5,12.723,229.6,0.0
1983,6,19.113,32.4,0.0
1983,7,23.732,32.1,0.0
1983,8,21.01,31.8,0.0
1983,9,16.123,80.4,0.0
1983,10,11.071,42.8,0.0
1983,11,3.8,30.1,0.0
1983,12,2.432,29.2,6.0
1984,1,3.626,77.5,23.0
1984,2,2.203,67.9,13.0
1984,3,4.639,19.3,3.0
1984,4,9.487,31.3,0.0
1984,5,11.829,171.4,0.0
1984,6,16.58,43.9,0.0
1984,7,19.348,78.9,0.0
1984,8,19.284,35.1,0.0
1984,9,14.64,116.7,0.0
1984,10,11.606,59.3,0.0
1984,11,6.67,32.5,0.0
1984,12,2.865,50.7,0.0
1985,1,-3.532,45.1,173.0
1985,2,0.279,30.9,69.0
1985,3,5.9,28.2,9.0
1985,4,10.727,65.6,0.0
1985,5,14.603,111.8,0.0
1985,6,16.413,87.8,0.0
1985,7,20.635,49.7,0.0
1985,8,18.926,63.6,0.0
1985,9,16.62,47.1,0.0
1985,10,9.955,13.2,0.0
1985,11,2.94,59.3,39.0
1985,12,5.616,61.9,7.0
1986,1,3.542,65.6,12.0
1986,2,-4.896,36.0,298.0
1986,3,5.365,58.9,128.0
1986,4,8.413,126.1,0.0
1986,5,16.081,129.4,0.0
1986,6,18.733,83.6,0.0
1986,7,19.742,107.4,0.0
1986,8,18.874,121.0,0.0
1986,9,14.083,96.4,0.0
1986,10,11.345,68.7,0.0
1986,11,7.483,31.4,0.0
1986,12,3.861,50.4,63.0
1987,1,-3.429,32.3,81.0
1987,2,2.282,63.3,25.0
1987,3,3.81,42.1,7.0
1987,4,12.11,37.1,0.0
1987,5,11.935,137.1,0.0
1987,6,16.793,168.7,0.0
1987,7,19.89,78.8,0.0
1987,8,19.023,88.6,0.0
1987,9,18.69,68.3,0.0
1987,10,11.703,90.1,0.0
1987,11,6.513,41.7,0.0
1987,12,3.677,56.5,0.0
1988,1,5.848,38.8,0.0
1988,2,4.341,57.9,21.0
1988,3,6.152,112.0,1.0
1988,4,11.247,31.7,0.0
1988,5,16.303,145.2,0.0
1988,6,17.937,45.5,0.0
1988,7,19.516,102.6,0.0
1988,8,20.039,61.2,0.0
1988,9,15.597,102.0,0.0
1988,10,12.006,82.4,0.0
1988,11,4.553,41.3,35.0
1988,12,5.3,106.8,0.0
1989,1,2.697,11.5,0.0
1989,2,4.314,51.1,0.0
1989,3,10.248,26.5,0.0
1989,4,9.083,164.5,0.0
1989,5,16.871,18.0,0.0
1989,6,17.92,48.8,0.0
1989,7,20.7,141.1,0.0
1989,8,19.755,50.2,0.0
1989,9,16.047,31.9,0.0
1989,10,12.129,65.5,0.0
1989,11,3.143,38.6,0.0
1989,12,2.939,96.1,0.0
1990,1,3.252,23.3,0.0
1990,2,8.636,55.6,0.0
1990,3,9.248,29.0,0.0
1990,4,9.267,45.7,0.0
1990,5,17.068,16.6,0.0
1990,6,17.23,119.3,0.0
1990,7,19.626,35.9,0.0
1990,8,20.906,100.4,0.0
1990,9,14.553,94.9,0.0
1990,10,12.342,53.2,0.0
1990,11,6.193,103.9,0.0
1990,12,2.123,64.5,59.0
1991,1,3.235,22.1,0.0
1991,2,-0.271,18.6,99.0
1991,3,9.084,48.1,0.0
1991,4,9.73,24.4,0.0
1991,5,12.339,47.0,0.0
1991,6,16.65,79.6,0.0
1991,7,22.097,82.1,0.0
1991,8,21.758,5.1,0.0
1991,9,0.0,0.0,0.0
1995,1,2.261,71.5,13.0
1995,2,7.282,53.5,0.0
1995,3,5.148,73.8,0.0
1995,4,10.337,76.7,0.0
1995,5,14.19,104.9,0.0
1995,6,16.3,75.6,0.0
1995,7,21.903,103.3,0.0
1995,8,18.89,117.3,0.0
1995,9,13.363,118.3,0.0
1995,10,13.29,39.7,0.0
1995,11,4.463,45.4,0.0
1995,12,0.929,53.2,0.0
1996,1,-0.184,9.8,0.0
1996,2,1.121,30.6,6.0
1996,3,4.026,32.8,1.0
1996,4,10.433,27.1,0.0
1996,5,12.832,139.9,0.0
1996,6,17.917,78.3,0.0
1996,7,18.242,93.1,0.0
1996,8,18.658,107.7,0.0
1996,9,12.037,38.0,0.0
1996,10,10.455,100.7,0.0
1996,11,6.243,125.7,0.0
1996,12,-0.223,50.3,44.0
1997,1,-2.832,19.0,198.0
1997,2,6.143,32.3,0.0
1997,3,8.397,39.2,0.0
1997,4,9.013,54.6,0.0
1997,5,14.987,58.7,0.0
1997,6,17.197,145.8,0.0
1997,7,18.516,78.9,0.0
1997,8,20.926,37.6,0.0
1997,9,15.207,38.4,0.0
1997,10,9.39,70.2,0.0
1997,11,5.223,63.2,0.0
1997,12,3.768,84.8,6.0
1998,1,3.671,36.3,2.0
1998,2,4.157,35.0,0.0
1998,3,7.19,32.5,0.0
1998,4,10.28,138.5,0.0
1998,5,15.932,36.9,0.0
1998,6,18.583,123.2,0.0
1998,7,18.8,40.0,0.0
1998,8,18.9,59.4,0.0
1998,9,14.74,103.3,0.0
1998,10,10.961,104.6,0.0
1998,11,3.077,57.9,0.0
1998,12,2.948,36.2,33.0
1999,1,4.248,62.6,27.0
1999,2,1.564,82.6,49.0
1999,3,6.981,94.3,0.0
1999,4,10.89,85.2,0.0
1999,5,16.103,76.9,0.0
1999,6,17.14,85.0,0.0
1999,7,20.355,107.7,0.0
1999,8,18.877,99.0,0.0
1999,9,17.637,67.7,0.0
1999,10,10.187,95.5,0.0
1999,11,3.99,52.0,1.0
1999,12,3.974,125.6,28.0
2000,1,2.539,28.8,0.0
2000,2,5.845,78.5,0.0
2000,3,7.132,75.4,0.0
2000,4,11.627,64.0,0.0
2000,5,16.174,143.4,0.0
2000,6,19.227,56.5,0.0
2000,7,17.397,164.6,0.0
2000,8,19.748,90.5,0.0
2000,9,15.967,91.9,0.0
2000,10,11.977,64.3,0.0
2000,11,7.967,99.3,0.0
2000,12,5.958,29.6,1.0
2001,1,3.5,46.5,0.0
2001,2,4.925,67.0,8.0
2001,3,8.403,155.7,0.0
2001,4,8.947,93.9,0.0
2001,5,16.477,78.9,0.0
2001,6,16.43,147.0,0.0
2001,7,20.303,74.8,0.0
2001,8,20.619,77.0,0.0
2001,9,13.11,97.7,0.0
2001,10,14.084,65.4,0.0
2001,11,3.657,76.1,0.0
2001,12,1.139,46.4,18.0
2002,1,1.381,15.6,1.0
2002,2,7.193,63.1,0.0
2002,3,7.423,44.4,0.0
2002,4,10.087,42.6,0.0
2002,5,14.439,141.8,0.0
2002,6,19.913,65.5,0.0
2002,7,19.223,101.9,0.0
2002,8,18.91,165.6,0.0
2002,9,13.857,45.7,0.0
2002,10,10.826,100.0,0.0
2002,11,8.147,153.3,0.0
2002,12,4.516,64.5,0.0
2003,1,1.048,59.8,16.0
2003,2,0.0,13.1,22.0
2003,3,8.274,24.7,0.0
2003,4,10.583,38.7,0.0
2003,5,15.89,74.8,0.0
2003,6,22.353,38.0,0.0
2003,7,20.865,76.6,0.0
2003,8,23.429,27.9,0.0
2003,9,15.543,41.1,0.0
2003,10,7.948,107.5,0.0
2003,11,6.76,50.9,0.0
2003,12,2.906,13.2,1.0
2004,1,2.365,117.2,32.0
2004,2,3.745,25.2,4.0
2004,3,5.616,20.5,0.0
2004,4,11.02,45.4,0.0
2004,5,13.403,74.1,0.0
2004,6,17.733,73.1,0.0
2004,7,19.242,62.6,0.0
2004,8,20.026,97.2,0.0
2004,9,16.04,33.8,0.0
2004,10,12.126,195.5,0.0
2004,11,5.363,35.2,0.0
2004,12,1.332,54.9,0.0
2005,1,2.719,41.8,31.0
2005,2,0.514,31.2,34.0
2005,3,6.455,35.6,16.0
2005,4,11.043,101.1,0.0
2005,5,15.058,92.7,0.0
2005,6,19.617,42.1,0.0
2005,7,19.803,117.2,0.0
2005,8,17.465,73.7,0.0
2005,9,16.477,44.4,0.0
2005,10,11.61,54.8,0.0
2005,11,5.08,33.2,1.0
2005,12,1.877,31.3,32.0
2006,1,-1.503,14.1,16.0
2006,2,1.186,31.1,5.0
2006,3,4.668,108.2,54.0
2006,4,10.09,69.8,0.0
2006,5,15.119,139.8,0.0
2006,6,19.04,33.5,0.0
2006,7,24.087,13.8,0.0
2006,8,16.677,161.1,0.0
2006,9,18.03,62.8,0.0
2006,10,13.397,114.6,0.0
2006,11,8.1,31.4,0.0
2006,12,4.587,38.1,0.0
2007,1,6.065,41.0,82.0
2007,2,6.35,59.6,0.0
2007,3,7.019,90.8,3.0
2007,4,13.777,3.4,0.0
2007,5,16.5,126.7,0.0
2007,6,18.923,130.6,0.0
2007,7,18.797,95.5,0.0
2007,8,18.39,75.0,0.0
2007,9,13.743,71.1,0.0
2007,10,9.994,11.0,0.0
2007,11,4.373,54.5,0.0
2007,12,1.729,48.1,1.0
2008,1,4.765,42.6,0.0
2008,2,4.61,18.8,0.0
2008,3,6.468,49.0,1.0
2008,4,9.28,90.3,0.0
2008,5,16.681,46.0,0.0
2008,6,18.59,60.5,0.0
2008,7,19.687,65.5,0.0
2008,8,18.919,150.4,0.0
2008,9,13.37,57.6,0.0
2008,10,10.755,87.3,0.0
2008,11,6.073,12.7,1.0
2008,12,1.855,39.6,2.0
2009,1,-1.639,13.9,10.0
2009,2,2.093,65.7,21.0
2009,3,5.961,92.1,0.0
2009,4,12.73,32.6,0.0
2009,5,16.432,72.2,0.0
2009,6,17.617,43.4,0.0
2009,7,19.819,102.2,0.0
2009,8,20.597,64.0,0.0
2009,9,15.57,18.4,0.0
2009,10,10.155,48.6,0.0
2009,11,8.893,70.1,0.0
2009,12,3.148,80.2,9.0
2010,1,-0.8,29.5,84.0
2010,2,2.896,36.7,52.0
2010,3,6.106,34.9,20.0
2010,4,10.67,20.0,0.0
2010,5,12.671,120.3,0.0
2010,6,18.283,41.1,0.0
2010,7,21.419,126.4,0.0
2010,8,18.323,117.5,0.0
2010,9,13.843,50.5,0.0
2010,10,8.681,28.4,0.0
2010,11,6.967,70.2,21.0
2010,12,-0.671,94.7,146.0
2011,1,3.071,47.3,27.0
2011,2,4.046,23.7,4.0
2011,3,7.645,25.7,0.0
2011,4,13.133,21.8,0.0
2011,5,16.494,39.9,0.0
2011,6,18.383,150.0,0.0
2011,7,17.494,79.8,0.0
2011,8,19.677,99.3,0.0
2011,9,17.07,46.2,0.0
2011,10,10.145,49.3,0.0
2011,11,5.557,1.4,0.0
2011,12,6.09,96.4,2.0
2012,1,3.91,66.4,2.0
2012,2,-1.441,11.4,6.0
2012,3,8.542,18.7,0.0
2012,4,10.07,65.1,0.0
2012,5,16.068,72.9,0.0
2012,6,18.223,150.1,0.0
2012,7,19.187,110.1,0.0
2012,8,20.435,53.1,0.0
2012,9,15.16,65.3,0.0
2012,10,10.216,100.5,0.0
2012,11,6.81,109.3,0.0
2012,12,4.413,70.6,13.0
2013,1,2.413,34.2,19.0
2013,2,0.557,66.2,48.0
2013,3,3.623,38.1,0.0
2013,4,10.667,62.5,0.0
2013,5,12.445,149.0,0.0
2013,6,17.853,70.6,0.0
2013,7,21.568,72.6,0.0
2013,8,19.284,78.2,0.0
2013,9,15.56,86.7,0.0
2013,10,12.687,136.0,0.0
2013,11,5.74,87.9,0.0
2013,12,3.842,73.7,0.0
2014,1,5.187,41.5,0.0
2014,2,6.4,67.3,0.0
2014,3,8.348,18.4,0.0
2014,4,12.263,26.7,0.0
2014,5,14.474,91.3,0.0
2014,6,19.29,24.5,0.0
2014,7,19.784,305.3,0.0
2014,8,17.806,136.6,0.0
2014,9,16.137,21.8,0.0
2014,10,13.555,76.5,0.0
2014,11,7.917,69.6,0.0
2014,12,4.69,45.2,18.0
2015,1,3.703,92.7,15.0
2015,2,1.686,32.1,1.0
2015,3,6.974,20.4,0.0
2015,4,11.06,53.0,0.0
2015,5,15.171,84.5,0.0
2015,6,18.64,52.9,0.0
2015,7,22.958,23.4,0.0
2015,8,21.61,26.7,0.0
2015,9,14.86,57.2,0.0
2015,10,9.858,27.9,0.0
2015,11,8.88,57.9,0.0
2015,12,7.197,25.5,0.0
2016,1,4.213,86.5,12.0
2016,2,5.621,58.9,0.0
2016,3,5.835,56.9,1.0
2016,4,9.64,125.2,0.0
2016,5,14.629,114.3,0.0
2016,6,18.387,159.0,0.0
2016,7,20.858,50.8,0.0
2016,8,19.784,53.2,0.0
2016,9,17.787,25.6,0.0
2016,10,9.458,46.3,0.0
2016,11,5.653,53.5,0.0
2016,12,0.903,5.9,0.0
2017,1,-1.923,40.0,6.0
2017,2,5.275,56.9,0.0
2017,3,9.274,52.3,0.0
2017,4,9.743,39.0,0.0
2017,5,16.219,91.6,0.0
2017,6,20.643,51.4,0.0
2017,7,20.99,90.4,0.0
2017,8,20.226,78.2,0.0
2017,9,14.507,70.5,0.0
2017,10,11.981,43.8,0.0
2017,11,6.263,124.4,0.0
2017,12,4.287,69.1,1.0
2018,1,6.674,104.1,0.0
2018,2,0.568,33.1,0.0
2018,3,5.452,32.3,10.0
2018,4,14.22,31.3,0.0
2018,5,16.774,142.6,0.0
2018,6,19.773,26.1,0.0
2018,7,22.235,65.8,0.0
2018,8,21.697,32.3,0.0
2018,9,17.0,25.4,0.0
2018,10,11.319,20.4,0.0
2018,11,6.277,24.4,0.0
2018,12,5.152,72.4,4.0
2019,1,1.997,53.1,4.0
2019,2,5.2,16.8,0.0
2019,3,8.726,48.8,0.0
2019,4,10.357,83.4,0.0
2019,5,12.69,111.1,0.0
2019,6,20.66,55.3,0.0
2019,7,21.319,60.0,0.0
2019,8,20.571,56.2,0.0
2019,9,15.943,46.6,0.0
2019,10,13.023,86.7,0.0
2019,11,6.313,43.5,0.0
2019,12,4.745,54.9,0.0
2020,1,4.51,16.6,0.0
2020,2,7.741,101.0,0.0
2020,3,7.435,54.8,0.0
2020,4,13.227,5.8,0.0
2020,5,14.542,55.5,0.0
2020,6,18.217,71.7,0.0
2020,7,20.887,27.0,0.0
2020,8,21.797,114.2,0.0
2020,9,16.99,25.9,0.0
2020,10,11.561,77.6,0.0
2020,11,6.673,25.1,0.0
2020,12,4.994,50.7,0.0
2021,1,2.684,118.3,47.0
2021,2,4.954,34.3,20.0
2021,3,6.748,40.9,0.0
2021,4,8.257,35.3,0.0
2021,5,12.339,112.2,0.0
