year,month,averageTemperature,totalPrecipitation,averageSnowCover
1947,1,-3.168,27.8,72.0
1947,2,-4.446,43.1,143.0
1947,3,5.177,98.3,25.0
1947,4,11.337,79.2,0.0
1947,5,16.074,33.4,0.0
1947,6,19.957,32.9,0.0
1947,7,20.971,74.0,0.0
1947,8,20.923,12.1,0.0
1947,9,17.74,15.2,0.0
1947,10,7.89,11.7,0.0
1947,11,6.45,89.6,12.0
1947,12,2.555,136.1,61.0
1948,1,5.119,105.0,5.0
1948,2,2.186,52.3,25.0
1948,3,6.874,26.3,0.0
1948,4,11.777,35.3,0.0
1948,5,15.568,74.3,0.0
1948,6,17.317,82.5,0.0
1948,7,17.323,174.1,0.0
1948,8,17.361,85.6,0.0
1948,9,14.043,39.9,0.0
1948,10,9.31,36.9,0.0
1948,11,4.017,36.5,0.0
1948,12,0.035,27.9,0.0
1949,1,1.832,29.7,3.0
1949,2,1.643,24.6,0.0
1949,3,4.229,39.2,1.0
1949,4,12.41,30.8,0.0
1949,5,13.774,83.6,0.0
1949,6,15.947,18.0,0.0
1949,7,20.165,3.5,0.0
1949,8,18.4,114.2,0.0
1949,9,17.26,30.9,0.0
1949,10,11.277,41.5,0.0
1949,11,4.797,59.9,0.0
1949,12,3.639,68.5,8.0
1950,1,0.097,30.5,1.0
1950,2,4.314,83.0,22.0
1950,3,5.881,7.4,6.0
1950,4,8.39,85.0,0.0
1950,5,15.335,103.1,0.0
1950,6,19.29,86.6,0.0
1950,7,19.961,68.3,0.0
1950,8,18.377,113.4,0.0
1950,9,14.237,72.4,0.0
1950,10,8.439,30.4,2.0
1950,11,5.45,136.6,0.0
1950,12,-1.126,65.4,155.0
1951,1,3.887,61.2,51.0
1951,2,4.007,30.3,0.0
1951,3,4.232,54.7,0.0
1951,4,8.767,49.0,0.0
1951,5,13.506,56.1,0.0
1951,6,17.133,73.9,0.0
1951,7,19.494,39.6,0.0
1951,8,18.597,65.4,0.0
1951,9,15.463,43.0,0.0
1951,10,7.781,27.9,0.0
1951,11,7.913,73.7,0.0
1951,12,2.687,51.5,0.0
1952,1,1.435,91.5,18.0
1952,2,0.403,53.2,46.0
1952,3,5.113,91.9,7.0
1952,4,12.04,19.1,5.0
1952,5,14.432,43.7,0.0
1952,6,17.533,45.0,0.0
1952,7,21.326,11.5,0.0
1952,8,19.426,75.6,0.0
1952,9,11.53,111.6,0.0
1952,10,8.416,89.7,0.0
1952,11,3.053,129.0,8.0
1952,12,0.932,82.7,15.0
1953,1,-0.648,33.3,216.0
1953,2,1.546,40.9,21.0
1953,3,6.065,9.6,0.0
1953,4,11.067,86.9,0.0
1953,5,15.442,57.6,0.0
1953,6,17.603,77.8,0.0
1953,7,18.884,87.2,0.0
1953,8,18.106,36.4,0.0
1953,9,15.29,14.3,0.0
1953,10,10.977,63.3,0.0
1953,11,5.17,7.1,0.0
1953,12,3.394,32.9,0.0
1954,1,-2.135,46.4,76.0
1954,2,-0.95,22.2,13.0
1954,3,6.568,28.5,0.0
1954,4,8.31,33.7,0.0
1954,5,14.058,37.9,0.0
1954,6,17.813,64.7,0.0
1954,7,16.087,87.6,0.0
1954,8,17.394,82.8,0.0
1954,9,14.75,71.9,0.0
1954,10,10.826,70.4,0.0
1954,11,5.08,30.5,0.0
1954,12,4.297,65.8,0.0
1955,1,-0.668,50.2,14.0
1955,2,0.089,54.4,108.0
1955,3,2.813,31.0,32.0
1955,4,9.06,26.0,0.0
1955,5,12.103,68.5,0.0
1955,6,17.01,137.6,0.0
1955,7,18.987,91.3,0.0
1955,8,17.787,67.8,0.0
1955,9,14.357,46.5,0.0
1955,10,8.648,29.8,0.0
1955,11,3.917,11.6,0.0
1955,12,3.145,93.8,5.0
1956,1,1.755,62.9,12.0
1956,2,-8.759,21.9,295.0
1956,3,5.552,18.8,0.0
1956,4,7.847,71.1,2.0
1956,5,14.377,32.2,0.0
1956,6,14.85,91.3,0.0
1956,7,18.484,109.0,0.0
1956,8,15.739,112.8,0.0
1956,9,14.597,66.5,0.0
1956,10,9.306,73.3,0.0
1956,11,3.64,41.3,0.0
1956,12,3.01,41.7,26.0
1957,1,0.552,49.7,13.0
1957,2,5.643,84.2,0.0
1957,3,7.977,66.6,0.0
1957,4,9.613,19.4,0.0
1957,5,11.548,33.6,0.0
1957,6,18.64,75.6,0.0
1957,7,19.758,97.7,0.0
1957,8,16.274,63.0,0.0
1957,9,13.5,149.8,0.0
1957,10,9.729,39.2,0.0
1957,11,5.763,22.8,0.0
1957,12,1.529,43.4,4.0
1958,1,1.165,67.6,36.0
1958,2,4.089,87.4,14.0
1958,3,1.677,32.2,14.0
1958,4,7.37,30.8,1.0
1958,5,14.997,96.7,0.0
1958,6,16.013,98.8,0.0
1958,7,18.484,49.9,0.0
1958,8,18.852,121.9,0.0
1958,9,15.91,40.6,0.0
1958,10,9.761,42.4,0.0
1958,11,5.827,21.5,0.0
1958,12,3.542,88.6,0.0
1959,1,1.419,57.3,88.0
1959,2,0.168,3.6,0.0
1959,3,7.784,41.8,0.0
1959,4,11.607,45.8,0.0
1959,5,14.784,32.8,0.0
1959,6,18.12,78.1,0.0
1959,7,21.639,44.3,0.0
1959,8,18.848,31.0,0.0
1959,9,15.037,3.4,0.0
1959,10,8.913,56.1,0.0
1959,11,4.463,34.3,0.0
1959,12,4.284,60.2,0.0
1960,1,1.042,57.3,84.0
1960,2,2.766,43.4,0.0
1960,3,6.865,20.9,0.0
1960,4,10.01,27.7,0.0
1960,5,14.835,73.4,0.0
1960,6,18.527,47.4,0.0
1960,7,16.939,104.3,0.0
1960,8,17.4,108.2,0.0
1960,9,13.297,32.3,0.0
1960,10,10.639,124.8,0.0
1960,11,7.473,64.3,0.0
1960,12,2.255,70.6,35.0
1961,1,0.997,56.1,42.0
1961,2,5.779,46.2,1.0
1961,3,7.174,13.3,0.0
1961,4,12.433,76.0,0.0
1961,5,12.074,78.2,0.0
1961,6,17.153,151.7,0.0
1961,7,16.532,108.0,0.0
1961,8,17.365,66.8,0.0
1961,9,17.8,42.7,0.0
1961,10,11.652,59.9,0.0
1961,11,4.48,66.7,0.0
1961,12,1.187,51.7,1.0
1962,1,3.2,45.8,0.0
1962,2,1.771,65.8,29.0
1962,3,2.013,50.7,11.0
1962,4,10.087,43.9,0.0
1962,5,11.552,57.4,0.0
1962,6,16.577,10.3,0.0
1962,7,17.077,39.7,0.0
1962,8,18.187,53.4,0.0
1962,9,13.86,52.6,0.0
1962,10,9.503,18.7,0.0
1962,11,3.197,41.1,42.0
1962,12,-2.965,64.3,61.0
1963,1,-5.765,22.8,207.0
1963,2,-4.339,20.5,261.0
1963,3,3.877,85.6,45.0
1963,4,10.607,26.0,0.0
1963,5,13.855,30.5,0.0
1963,6,17.2,62.7,0.0
1963,7,20.174,29.2,0.0
1963,8,17.474,98.4,0.0
1963,9,15.363,28.7,0.0
1963,10,8.213,40.4,0.0
1963,11,8.377,89.6,0.0
1963,12,-2.671,5.0,13.0
1964,1,-2.174,17.9,8.0
1964,2,2.721,23.3,2.0
1964,3,3.019,35.1,0.0
1964,4,10.28,35.3,0.0
1964,5,15.8,43.4,0.0
1964,6,19.093,31.9,0.0
1964,7,20.674,10.8,0.0
1964,8,17.9,43.7,0.0
1964,9,14.887,39.8,0.0
1964,10,8.181,41.8,0.0
1964,11,6.167,83.2,0.0
1964,12,1.542,38.3,39.0
1965,1,2.677,117.2,4.0
1965,2,-0.221,22.9,13.0
1965,3,4.635,73.4,50.0
1965,4,8.29,102.6,0.0
1965,5,13.381,78.1,0.0
1965,6,17.59,141.6,0.0
1965,7,17.003,120.6,0.0
1965,8,16.7,43.1,0.0
1965,9,13.68,49.0,0.0
1965,10,8.255,6.8,0.0
1965,11,3.26,126.9,13.0
1965,12,4.471,123.0,2.0
1966,1,-1.077,25.8,19.0
1966,2,7.079,46.0,0.0
1966,3,4.655,43.5,0.0
1966,4,11.033,63.5,0.0
1966,5,15.1,92.0,0.0
1966,6,18.227,92.4,0.0
1966,7,16.797,115.3,0.0
1966,8,17.377,89.4,0.0
1966,9,14.927,24.2,0.0
1966,10,12.306,99.6,0.0
1966,11,2.957,76.9,4.0
1966,12,3.658,132.7,0.0
1967,1,2.145,21.8,14.0
1967,2,4.329,65.7,0.0
1967,3,7.071,45.7,0.0
1967,4,8.887,48.5,0.0
1967,5,14.626,67.9,0.0
1967,6,16.803,38.4,0.0
1967,7,21.268,47.3,0.0
1967,8,18.074,77.6,0.0
1967,9,14.65,109.2,0.0
1967,10,12.587,78.1,0.0
1967,11,4.107,52.5,0.0
1967,12,1.055,82.1,22.0
1968,1,0.323,70.5,100.0
1968,2,2.255,72.3,53.0
1968,3,5.855,43.0,8.0
1968,4,10.427,85.3,0.0
1968,5,12.668,75.8,0.0
1968,6,16.953,107.5,0.0
1968,7,17.323,71.0,0.0
1968,8,16.99,157.1,0.0
1968,9,14.55,93.2,0.0
1968,10,11.048,50.4,0.0
1968,11,4.113,22.9,1.0
1968,12,-0.368,27.8,50.0
1969,1,2.006,31.7,77.0
1969,2,-1.164,47.6,297.0
1969,3,3.939,45.2,0.0
1969,4,8.86,56.9,0.0
1969,5,14.761,79.0,0.0
1969,6,15.977,79.0,0.0
1969,7,19.984,24.0,0.0
1969,8,17.735,125.6,0.0
1969,9,14.487,18.0,0.0
1969,10,9.461,9.4,0.0
1969,11,6.023,62.7,14.0
1969,12,-2.874,21.7,64.0
1970,1,-1.035,47.1,53.0
1970,2,0.7,86.5,47.0
1970,3,3.255,33.4,33.0
1970,4,7.25,79.9,0.0
1970,5,13.097,58.5,0.0
1970,6,18.337,48.6,0.0
1970,7,17.413,99.9,0.0
1970,8,18.448,34.3,0.0
1970,9,14.647,101.0,0.0
1970,10,10.632,29.7,0.0
1970,11,6.903,34.9,0.0
1970,12,1.019,55.5,68.0
1971,1,-1.065,30.8,275.0
1971,2,2.711,14.4,0.0
1971,3,2.723,18.3,1.0
1971,4,10.097,47.1,0.0
1971,5,16.045,83.1,0.0
1971,6,15.137,89.6,0.0
1971,7,19.965,8.1,0.0
1971,8,19.087,72.6,0.0
1971,9,13.35,15.2,0.0
1971,10,9.348,28.3,0.0
1971,11,4.303,81.9,7.0
1971,12,4.065,18.6,1.0
1972,1,-0.494,13.5,13.0
1972,2,3.317,5.7,3.0
1972,3,6.487,33.1,0.0
1972,4,9.087,55.5,0.0
1972,5,12.719,67.5,0.0
1972,6,15.833,97.7,0.0
1972,7,19.319,47.7,0.0
1972,8,17.187,101.5,0.0
1972,9,11.963,36.7,0.0
1972,10,7.368,30.7,0.0
1972,11,4.823,78.3,1.0
1972,12,1.229,10.2,0.0
1973,1,0.774,17.3,0.0
1973,2,1.821,24.2,9.0
1973,3,5.268,15.9,1.0
1973,4,7.313,40.7,1.0
1973,5,14.519,74.5,0.0
1973,6,18.607,27.9,0.0
1973,7,19.097,70.0,0.0
1973,8,20.061,31.4,0.0
1973,9,16.007,31.6,0.0
1973,10,8.684,64.7,0.0
1973,11,4.59,48.9,9.0
1973,12,1.026,49.3,46.0
1974,1,5.019,43.7,0.0
1974,2,4.521,43.5,0.0
1974,3,7.445,53.3,0.0
1974,4,10.16,8.0,0.0
1974,5,12.958,46.7,0.0
1974,6,15.897,83.3,0.0
1974,7,16.932,111.3,0.0
1974,8,18.481,67.8,0.0
1974,9,14.48,38.6,0.0
1974,10,6.316,105.4,0.0
1974,11,6.137,50.6,0.0
1974,12,6.281,99.0,0.0
1975,1,5.752,66.2,1.0
1975,2,2.825,19.6,0.0
1975,3,5.155,67.4,5.0
1975,4,9.013,59.1,0.0
1975,5,13.613,22.7,0.0
1975,6,16.817,79.3,0.0
1975,7,20.165,99.3,0.0
1975,8,20.723,73.4,0.0
1975,9,16.69,56.5,0.0
1975,10,8.339,26.2,0.0
1975,11,4.127,46.3,0.0
1975,12,1.639,13.8,0.0
1976,1,3.129,50.4,31.0
1976,2,1.638,22.1,33.0
1976,3,3.732,15.3,0.0
1976,4,8.87,15.0,0.0
1976,5,15.152,29.1,0.0
1976,6,20.857,13.7,0.0
1976,7,22.261,59.0,0.0
1976,8,18.739,3.0,0.0
1976,9,14.38,44.0,0.0
1976,10,10.948,28.5,0.0
1976,11,5.927,50.3,0.0
1976,12,-0.061,45.0,17.0
1977,1,2.326,52.0,12.0
1977,2,5.146,111.9,0.0
1977,3,7.994,26.9,0.0
