endDate;heatDays;summerDays;tropicalNights;iceDays
1951-10-29;null;null;null;null
1952-10-29;null;null;null;null
1953-10-29;null;null;null;null
1954-10-29;null;null;null;null
1955-10-29;null;null;null;null
1956-10-29;null;null;null;null
1957-10-29;2;7;0;32
1958-10-29;0;5;0;62
1959-10-29;0;1;0;25
1960-10-29;0;3;0;38
1961-10-29;0;3;0;38
1962-10-29;0;3;0;57
1963-10-29;0;3;0;59
1964-10-29;0;9;0;48
1965-10-29;0;2;0;58
1966-10-29;0;3;0;37
1967-10-29;0;9;0;38
1968-10-29;0;6;0;41
1969-10-29;0;2;0;45
1970-10-29;0;7;0;69
1971-10-29;0;10;0;38
1972-10-29;0;3;0;23
1973-10-29;0;3;0;66
1974-10-29;0;5;0;28
1975-10-29;0;2;0;31
1976-10-29;0;0;0;36
1977-10-29;0;1;0;41
1978-10-29;0;0;0;43
1979-10-29;0;0;0;47
1980-10-29;0;4;0;47
1981-10-29;0;2;0;56
1982-10-29;0;0;0;42
1983-10-29;0;12;0;42
1984-10-29;0;6;0;60
1985-10-29;0;6;0;48
1986-10-29;0;2;0;54
1987-10-29;0;1;0;52
1988-10-29;0;2;0;51
1989-10-29;null;null;null;null
1990-10-29;0;1;0;21
1991-10-29;0;1;0;43
1992-10-29;0;5;0;31
1993-10-29;0;2;0;32
1994-10-29;0;3;0;28
1995-10-29;0;4;0;36
1996-10-29;0;0;0;36
1997-10-29;0;0;0;28
1998-10-29;0;8;0;32
1999-10-29;0;0;0;36
2000-10-29;0;4;0;36
2001-10-29;0;3;0;38
2002-10-29;0;5;0;24
2003-10-29;0;15;0;43
2004-10-29;0;0;0;48
2005-10-29;0;3;0;52
2006-10-29;0;9;0;54
2007-10-29;0;6;0;19
2008-10-29;0;2;0;33
2009-10-29;0;3;0;57
2010-10-29;0;7;0;60
2011-10-29;0;8;0;25
2012-10-29;0;8;0;40
2013-10-29;0;12;0;43
2014-10-29;0;4;0;20
2015-10-29;0;17;0;34
2016-10-29;0;6;0;27
2017-10-29;0;6;0;32
2018-10-29;0;5;0;37
2019-10-29;1;16;0;34
2020-10-29;0;5;0;19
2021-10-29;0;7;0;41
2022-10-29;0;11;0;28
2023-10-29;0;18;0;26
2024-10-29;0;12;0;20
