year,month,averageTemperature,totalPrecipitation,averageSnowCover
1957,4,8.207,36.7,0.0
1957,5,9.539,39.8,0.0
1957,6,16.997,53.1,0.0
1957,7,18.052,65.7,0.0
1957,8,14.723,77.6,0.0
1957,9,11.82,125.3,0.0
1957,10,8.971,27.8,0.0
1957,11,4.413,28.2,0.0
1957,12,0.452,60.4,81.0
1958,1,0.168,70.9,16.0
1958,2,2.618,99.1,72.0
1958,3,-0.258,35.7,39.0
1958,4,5.88,45.3,7.0
1958,5,13.403,106.5,0.0
1958,6,14.627,86.2,0.0
1958,7,16.8,86.8,0.0
1958,8,17.048,112.9,0.0
1958,9,14.187,52.4,0.0
1958,10,9.135,66.8,0.0
1958,11,4.98,16.7,0.0
1958,12,2.674,78.3,12.0
1959,1,-0.281,56.2,192.0
1959,2,0.146,8.7,2.0
1959,3,6.629,45.0,0.0
1959,4,9.753,38.6,0.0
1959,5,12.89,42.6,0.0
1959,6,16.397,53.9,0.0
1959,7,19.858,36.7,0.0
1959,8,17.068,56.5,0.0
1959,9,12.123,4.0,0.0
1959,10,7.11,57.0,0.0
1959,11,2.993,45.3,0.0
1959,12,2.577,53.6,1.0
1960,1,0.045,78.9,116.0
1960,2,0.886,30.9,9.0
1960,3,4.9,10.2,0.0
1960,4,7.89,57.9,0.0
1960,5,13.074,59.9,0.0
1960,6,16.59,28.1,0.0
1960,7,15.239,109.5,0.0
1960,8,15.545,103.2,0.0
1960,9,12.52,50.9,0.0
1960,10,9.132,119.4,0.0
1960,11,6.24,67.1,0.0
1960,12,0.945,97.3,146.0
1961,1,-1.023,71.8,89.0
1961,2,4.468,51.3,11.0
1961,3,6.2,42.6,0.0
1961,4,11.047,88.7,0.0
1961,5,10.316,82.6,0.0
1961,6,15.953,80.0,0.0
1961,7,15.084,97.2,0.0
1961,8,15.868,45.5,0.0
1961,9,16.503,64.2,0.0
1961,10,10.11,70.0,0.0
1961,11,3.733,57.6,0.0
1961,12,-0.639,91.5,1.0
1962,1,2.148,68.5,4.0
1962,2,0.704,65.2,36.0
1962,3,0.239,66.4,46.0
1962,4,8.583,48.4,0.0
1962,5,9.955,66.2,0.0
1962,6,14.35,42.4,0.0
1962,7,15.277,83.7,0.0
1962,8,15.623,60.5,0.0
1962,9,12.24,44.8,0.0
1962,10,8.761,13.7,0.0
1962,11,2.117,25.5,52.0
1962,12,-4.081,78.9,207.0
1963,1,-7.384,19.5,674.0
1963,2,-5.518,16.0,779.0
1963,3,2.816,52.1,170.0
1963,4,8.76,21.4,0.0
1963,5,12.674,44.8,0.0
1963,6,16.22,76.8,0.0
1963,7,17.919,36.4,0.0
1963,8,16.055,90.7,0.0
1963,9,13.65,46.4,0.0
1963,10,7.397,36.5,0.0
1963,11,7.407,112.2,0.0
1963,12,-3.435,5.5,55.0
1964,1,-3.019,21.8,32.0
1964,2,0.762,31.3,17.0
1964,3,0.771,23.1,4.0
1964,4,8.58,49.6,0.0
1964,5,13.974,49.2,0.0
1964,6,17.453,37.8,0.0
1964,7,18.79,17.4,0.0
1964,8,16.094,45.8,0.0
1964,9,13.437,45.0,0.0
1964,10,7.429,63.8,0.0
1964,11,5.257,60.3,0.0
1964,12,0.887,34.6,70.0
1965,1,1.571,96.0,45.0
1965,2,-1.35,42.3,207.0
1965,3,2.435,47.4,135.0
1965,4,7.193,86.5,0.0
1965,5,12.087,54.9,0.0
1965,6,16.203,107.9,0.0
1965,7,15.597,137.5,0.0
1965,8,14.71,35.1,0.0
1965,9,12.353,22.3,0.0
1965,10,8.068,14.6,0.0
1965,11,1.227,96.4,37.0
1965,12,3.271,116.7,0.0
1966,1,-2.555,30.4,43.0
1966,2,4.314,50.8,19.0
1966,3,3.523,49.8,4.0
1966,4,9.53,73.7,0.0
1966,5,13.41,64.5,0.0
1966,6,17.103,94.7,0.0
1966,7,15.574,154.9,0.0
1966,8,15.658,83.6,0.0
1966,9,13.05,33.5,0.0
1966,10,11.394,81.0,0.0
1966,11,2.09,89.3,6.0
1966,12,2.394,129.0,2.0
1967,1,1.687,31.4,72.0
1967,2,2.811,80.9,17.0
1967,3,5.232,82.6,5.0
1967,4,6.577,69.1,0.0
1967,5,12.381,70.1,0.0
1967,6,14.97,69.4,0.0
1967,7,19.113,56.3,0.0
1967,8,16.503,65.4,0.0
1967,9,13.807,98.1,0.0
1967,10,11.558,71.2,0.0
1967,11,3.53,57.6,4.0
1967,12,0.423,81.6,41.0
1968,1,-1.081,71.2,219.0
1968,2,1.124,53.3,24.0
1968,3,4.519,63.3,7.0
1968,4,9.017,48.3,0.0
1968,5,11.394,53.7,0.0
1968,6,16.123,99.5,0.0
1968,7,16.687,55.1,0.0
1968,8,16.274,123.2,0.0
1968,9,13.817,119.1,0.0
1968,10,10.365,44.8,0.0
1968,11,3.113,29.8,1.0
1968,12,-2.106,37.8,36.0
1969,1,1.239,36.6,80.0
1969,2,-2.136,47.2,271.0
1969,3,0.81,54.4,18.0
1969,4,7.64,77.5,0.0
1969,5,13.6,78.5,0.0
1969,6,15.413,84.0,0.0
1969,7,19.397,36.4,0.0
1969,8,17.003,89.1,0.0
1969,9,13.1,21.5,0.0
1969,10,10.126,15.3,0.0
1969,11,5.403,77.1,18.0
1969,12,-4.777,46.7,401.0
1970,1,-2.671,43.6,833.0
1970,2,-0.471,100.1,144.0
1970,3,1.894,67.6,87.0
1970,4,6.087,82.6,2.0
1970,5,12.348,39.7,0.0
1970,6,18.027,83.4,0.0
1970,7,16.548,85.6,0.0
1970,8,17.584,49.6,0.0
1970,9,13.59,99.2,0.0
1970,10,9.494,76.7,0.0
1970,11,5.817,44.0,0.0
1970,12,0.852,45.5,55.0
1971,1,-1.51,43.7,207.0
1971,2,1.993,26.7,3.0
1971,3,1.171,20.6,11.0
1971,4,8.62,60.7,0.0
1971,5,14.294,110.1,0.0
1971,6,14.26,106.2,0.0
1971,7,18.361,10.5,0.0
1971,8,18.184,28.1,0.0
1971,9,12.213,21.8,0.0
1971,10,8.31,35.8,0.0
1971,11,3.673,76.3,8.0
1971,12,4.145,28.2,8.0
1972,1,-1.606,7.8,14.0
1972,2,2.614,6.3,5.0
1972,3,5.552,42.7,0.0
1972,4,7.497,68.6,0.0
1972,5,11.571,96.4,0.0
1972,6,14.65,148.3,0.0
1972,7,17.877,104.1,0.0
1972,8,15.5,109.5,0.0
1972,9,10.427,48.0,0.0
1972,10,6.726,21.1,0.0
1972,11,4.333,60.1,29.0
1972,12,0.523,12.5,0.0
1973,1,0.403,29.3,5.0
1973,2,0.961,49.1,70.0
1973,3,4.097,16.1,21.0
1973,4,5.713,57.3,4.0
1973,5,13.135,52.4,0.0
1973,6,16.84,28.5,0.0
1973,7,17.813,86.0,0.0
1973,8,18.606,18.6,0.0
1973,9,14.71,36.0,0.0
1973,10,7.59,97.1,0.0
1973,11,3.567,58.5,31.0
1973,12,-0.019,60.1,85.0
1974,1,3.987,53.3,0.0
1974,2,3.7,53.1,2.0
1974,3,6.481,42.3,0.0
1974,4,8.83,7.9,0.0
1974,5,11.606,56.1,0.0
1974,6,14.583,78.9,0.0
1974,7,15.968,70.1,0.0
1974,8,17.523,95.3,0.0
1974,9,13.417,38.8,0.0
1974,10,5.929,153.0,0.0
1974,11,5.36,57.0,0.0
1974,12,5.484,122.8,33.0
1975,1,4.871,45.2,0.0
1975,2,1.275,22.3,0.0
1975,3,3.987,49.8,1.0
1975,4,7.64,69.0,4.0
1975,5,12.232,39.1,0.0
1975,6,15.393,99.3,0.0
1975,7,19.387,34.1,0.0
1975,8,20.042,44.9,0.0
1975,9,15.8,43.4,0.0
1975,10,7.771,37.8,0.0
1975,11,3.523,60.8,2.0
1975,12,1.677,19.4,1.0
1976,1,2.239,93.1,14.0
1976,2,0.772,18.3,20.0
1976,3,1.955,21.9,0.0
1976,4,7.557,9.3,0.0
1976,5,13.39,51.7,0.0
1976,6,18.547,38.7,0.0
1976,7,20.645,51.3,0.0
1976,8,16.655,17.0,0.0
1976,9,13.19,40.2,0.0
1976,10,9.835,20.2,0.0
1976,11,5.337,54.0,2.0
1976,12,-0.642,34.4,65.0
1977,1,1.181,55.8,57.0
1977,2,3.761,82.2,1.0
1977,3,6.723,47.9,0.0
1977,4,6.45,55.8,1.0
1977,5,12.158,52.0,0.0
1977,6,16.247,57.2,0.0
1977,7,17.203,77.9,0.0
1977,8,16.503,78.9,0.0
1977,9,12.673,27.7,0.0
1977,10,10.261,52.8,0.0
1977,11,5.693,117.0,2.0
1977,12,2.077,55.8,4.0
1978,1,1.306,25.9,5.0
1978,2,-1.082,26.1,208.0
1978,3,5.739,69.8,4.0
1978,4,7.293,20.7,0.0
1978,5,12.126,110.5,0.0
1978,6,15.257,77.8,0.0
1978,7,15.935,52.4,0.0
1978,8,15.529,53.1,0.0
1978,9,12.897,63.7,0.0
1978,10,9.31,10.5,0.0
1978,11,3.88,3.8,0.0
1978,12,0.977,112.1,14.0
1979,1,-4.235,41.2,601.0
1979,2,-1.829,37.9,394.0
1979,3,4.077,83.5,36.0
1979,4,6.943,72.7,0.0
1979,5,12.755,56.6,0.0
1979,6,17.613,65.6,0.0
1979,7,16.374,69.4,0.0
1979,8,15.703,39.5,0.0
1979,9,13.547,24.8,0.0
1979,10,8.852,18.8,0.0
1979,11,3.613,83.1,0.0
1979,12,4.468,104.3,5.0
1980,1,-1.981,35.9,37.0
1980,2,3.159,49.0,3.0
1980,3,4.216,51.6,8.0
1980,4,6.793,52.0,0.0
1980,5,11.519,71.3,0.0
1980,6,15.137,116.9,0.0
1980,7,15.742,118.6,0.0
1980,8,16.942,43.8,0.0
1980,9,14.47,54.4,0.0
1980,10,8.158,51.2,0.0
1980,11,3.4,59.1,54.0
1980,12,1.026,60.1,121.0
1981,1,-1.423,72.2,349.0
1981,2,-0.496,21.2,155.0
1981,3,7.787,86.2,4.0
1981,4,8.553,62.7,0.0
1981,5,13.881,70.6,0.0
1981,6,15.863,131.9,0.0
1981,7,16.858,67.9,0.0
1981,8,16.552,113.5,0.0
1981,9,14.203,53.7,0.0
1981,10,8.345,85.3,0.0
1981,11,4.977,85.6,3.0
1981,12,-1.919,107.6,391.0
1982,1,-2.874,54.6,160.0
1982,2,-0.204,7.7,1.0
1982,3,4.413,44.2,0.0
1982,4,7.053,49.2,2.0
1982,5,12.981,81.5,0.0
1982,6,16.983,51.1,0.0
1982,7,20.081,63.5,0.0
1982,8,18.365,14.5,0.0
1982,9,16.15,12.3,0.0
1982,10,10.048,86.1,0.0
1982,11,6.443,41.4,0.0
1982,12,2.803,73.8,1.0
1983,1,4.297,70.5,11.0
1983,2,-1.257,40.1,132.0
1983,3,5.074,58.9,2.0
1983,4,9.143,117.1,0.0
1983,5,11.552,97.6,0.0
1983,6,17.287,20.4,0.0
1983,7,20.781,98.8,0.0
1983,8,18.529,28.4,0.0
1983,9,13.943,50.9,0.0
1983,10,9.084,26.8,0.0
1983,11,3.46,53.9,2.0
1983,12,0.097,42.3,50.0
1984,1,1.452,93.1,74.0
1984,2,0.497,77.1,6.0
1984,3,2.316,23.2,2.0
1984,4,6.76,43.2,12.0
1984,5,10.803,176.1,0.0
1984,6,14.577,63.3,0.0
1984,7,16.487,74.5,0.0
1984,8,17.368,33.0,0.0
1984,9,12.627,133.9,0.0
1984,10,10.487,58.2,0.0
1984,11,5.053,87.7,2.0
1984,12,2.061,31.1,0.0
1985,1,-5.1,48.6,373.0
1985,2,-3.196,14.0,109.0
1985,3,3.51,40.7,9.0
1985,4,8.257,46.5,0.0
1985,5,14.245,91.5,0.0
1985,6,13.947,85.9,0.0
1985,7,17.694,73.8,0.0
1985,8,16.274,74.8,0.0
1985,9,13.77,31.4,0.0
1985,10,8.803,19.1,0.0
1985,11,0.673,67.8,147.0
1985,12,3.713,43.6,50.0
1986,1,0.932,117.8,88.0
1986,2,-6.382,11.6,184.0
1986,3,3.648,108.6,41.0
1986,4,6.627,51.6,1.0
1986,5,14.984,70.1,0.0
1986,6,16.737,115.0,0.0
1986,7,17.742,35.9,0.0
1986,8,16.739,47.6,0.0
1986,9,11.213,48.2,0.0
1986,10,9.852,108.3,0.0
1986,11,5.663,23.1,0.0
1986,12,2.781,78.7,26.0
1987,1,-5.89,79.3,266.0
1987,2,-0.411,52.2,116.0
1987,3,-0.455,81.5,55.0
1987,4,9.717,26.6,0.0
1987,5,10.045,86.8,0.0
1987,6,14.563,107.0,0.0
1987,7,17.49,75.1,0.0
1987,8,16.239,71.9,0.0
1987,9,14.843,49.1,0.0
1987,10,9.323,70.2,0.0
1987,11,5.04,72.1,1.0
1987,12,2.29,53.1,0.0
1988,1,4.023,91.9,1.0
1988,2,2.479,99.9,42.0
1988,3,3.255,124.1,103.0
1988,4,8.14,30.4,0.0
1988,5,14.771,19.4,0.0
1988,6,15.823,23.8,0.0
1988,7,17.542,70.0,0.0
1988,8,17.765,15.1,0.0
1988,9,13.657,46.5,0.0
1988,10,9.703,31.2,0.0
1988,11,3.073,62.3,17.0
1988,12,3.829,97.8,4.0
1989,1,2.626,26.1,1.0
1989,2,3.107,43.7,0.0
1989,3,7.174,57.3,0.0
1989,4,7.427,51.5,0.0
1989,5,14.594,31.0,0.0
1989,6,15.787,50.5,0.0
1989,7,18.052,90.0,0.0
1989,8,17.429,55.2,0.0
1989,9,14.827,71.6,0.0
1989,10,10.481,51.4,0.0
1989,11,2.81,43.3,0.0
1989,12,2.629,100.1,0.0
1990,1,3.242,37.8,13.0
1990,2,5.829,122.8,3.0
1990,3,7.361,34.9,2.0
1990,4,8.213,49.1,0.0
1990,5,14.232,23.5,0.0
1990,6,15.993,68.2,0.0
1990,7,17.055,42.1,0.0
1990,8,19.142,72.0,0.0
1990,9,11.987,70.9,0.0
1990,10,9.923,38.1,0.0
1990,11,4.86,85.8,0.0
1990,12,1.055,69.7,66.0
1991,1,1.545,53.6,1.0
1991,2,-2.775,21.8,190.0
1991,3,6.558,34.6,0.0
1991,4,6.997,41.0,0.0
1991,5,9.981,23.8,0.0
1991,6,14.083,53.0,0.0
1991,7,19.968,47.5,0.0
1991,8,18.368,18.0,0.0
1991,9,15.32,23.6,0.0
1991,10,8.326,32.1,0.0
1991,11,4.42,72.1,0.0
1991,12,0.655,63.7,1.0
1992,1,1.448,32.3,0.0
1992,2,3.086,23.3,14.0
1992,3,5.161,84.7,4.0
1992,4,8.08,48.8,0.0
1992,5,15.284,28.4,0.0
1992,6,17.507,87.3,0.0
1992,7,18.687,96.0,0.0
1992,8,19.387,66.0,0.0
1992,9,13.18,31.1,0.0
1992,10,6.629,58.7,0.0
1992,11,5.977,88.3,0.0
1992,12,1.455,43.1,0.0
1993,1,2.394,106.3,7.0
1993,2,-1.2,24.5,27.0
1993,3,4.1,11.8,0.0
1993,4,11.28,20.4,0.0
1993,5,15.677,56.5,0.0
1993,6,16.987,30.5,0.0
1993,7,17.297,92.7,0.0
1993,8,16.452,25.0,0.0
1993,9,12.56,61.7,0.0
1993,10,7.981,62.5,0.0
1993,11,0.067,27.9,31.0
1993,12,3.865,157.4,14.0
1994,1,3.348,81.9,6.0
1994,2,0.254,28.7,17.0
1994,3,6.887,84.5,0.0
1994,4,8.633,85.6,0.0
1994,5,13.239,76.0,0.0
1994,6,17.16,54.9,0.0
1994,7,21.965,59.3,0.0
1994,8,17.881,96.0,0.0
1994,9,13.563,67.5,0.0
1994,10,7.684,58.4,0.0
1994,11,7.06,49.3,0.0
1994,12,3.742,70.5,1.0
1995,1,-0.326,100.1,162.0
1995,2,4.571,53.4,2.0
1995,3,2.742,55.4,13.0
1995,4,8.54,80.5,0.0
1995,5,11.477,90.2,0.0
1995,6,13.843,38.5,0.0
1995,7,19.59,74.7,0.0
1995,8,18.071,51.1,0.0
1995,9,12.097,78.9,0.0
1995,10,11.429,7.1,0.0
1995,11,2.483,30.6,2.0
1995,12,-2.1,31.2,9.0
1996,1,-3.848,2.7,28.0
1996,2,-2.097,42.6,73.0
1996,3,0.832,24.4,5.0
1996,4,7.603,13.8,2.0
1996,5,10.629,87.7,0.0
1996,6,14.887,39.5,0.0
1996,7,15.503,52.3,0.0
1996,8,16.629,67.9,0.0
1996,9,10.48,36.5,0.0
1996,10,8.745,88.0,0.0
1996,11,4.5,58.6,10.0
1996,12,-3.0,26.3,16.0
1997,1,-3.677,7.6,61.0
1997,2,4.204,79.2,1.0
1997,3,6.397,35.4,0.0
1997,4,6.087,24.9,2.0
1997,5,12.561,38.1,0.0
1997,6,15.363,72.5,0.0
1997,7,16.794,112.8,0.0
1997,8,19.113,21.1,0.0
1997,9,13.097,8.1,0.0
1997,10,7.094,55.4,0.0
1997,11,3.96,55.9,0.0
1997,12,1.945,52.2,51.0
1998,1,2.052,34.4,14.0
1998,2,3.682,12.4,23.0
1998,3,4.952,56.4,2.0
1998,4,8.473,70.5,0.0
1998,5,13.387,31.0,0.0
1998,6,16.203,49.1,0.0
1998,7,16.003,51.5,0.0
1998,8,16.616,37.2,0.0
1998,9,13.047,109.1,0.0
1998,10,8.171,157.0,0.0
1998,11,1.427,64.3,13.0
1998,12,0.787,34.0,59.0
1999,1,3.068,43.1,7.0
1999,2,0.286,51.2,110.0
1999,3,5.206,46.8,0.0
1999,4,8.473,70.7,0.0
1999,5,13.413,40.2,0.0
1999,6,14.98,58.8,0.0
1999,7,18.868,65.5,0.0
1999,8,16.387,71.8,0.0
1999,9,16.443,36.7,0.0
1999,10,8.355,24.7,0.0
1999,11,3.153,48.4,17.0
1999,12,2.216,81.4,8.0
2000,1,0.977,48.3,10.0
2000,2,3.6,75.1,4.0
2000,3,5.481,60.3,2.0
2000,4,9.9,48.3,0.0
2000,5,14.284,39.8,0.0
2000,6,16.65,43.1,0.0
2000,7,14.323,139.9,0.0
2000,8,17.142,56.4,0.0
2000,9,13.45,63.4,0.0
2000,10,9.848,54.9,0.0
2000,11,5.763,53.4,0.0
2000,12,2.523,41.4,25.0
2001,1,0.661,52.2,30.0
2001,2,2.489,44.3,26.0
2001,3,3.939,76.7,7.0
2001,4,6.387,61.9,1.0
2001,5,13.981,36.7,0.0
2001,6,13.957,66.5,0.0
2001,7,18.294,54.9,0.0
2001,8,18.429,32.5,0.0
2001,9,11.537,95.5,0.0
2001,10,11.877,39.8,0.0
2001,11,3.55,87.4,5.0
2001,12,-0.332,38.0,56.0
2002,1,0.381,38.5,129.0
2002,2,4.986,91.4,2.0
2002,3,4.742,55.5,1.0
2002,4,7.44,41.2,0.0
2002,5,13.039,92.2,0.0
2002,6,16.887,74.2,0.0
2002,7,16.948,76.7,0.0
2002,8,18.219,82.5,0.0
2002,9,12.347,44.9,0.0
2002,10,8.11,97.5,0.0
2002,11,5.91,84.6,0.0
2002,12,0.261,83.0,3.0
2003,1,-0.203,56.1,35.0
2003,2,-2.575,17.1,67.0
2003,3,5.49,25.0,0.0
2003,4,8.147,20.0,1.0
2003,5,13.813,61.1,0.0
2003,6,19.0,52.4,0.0
2003,7,18.774,61.7,0.0
2003,8,20.865,29.7,0.0
2003,9,12.983,50.0,0.0
2003,10,5.574,46.7,0.0
2003,11,5.803,41.7,0.0
2003,12,1.297,43.3,9.0
2004,1,0.448,62.7,41.0
2004,2,2.659,36.2,8.0
2004,3,4.023,32.2,6.0
2004,4,8.96,31.1,0.0
2004,5,10.861,106.2,0.0
2004,6,15.257,48.3,0.0
2004,7,16.458,91.9,0.0
2004,8,18.261,85.7,0.0
2004,9,13.61,59.6,0.0
2004,10,9.471,22.2,0.0
2004,11,3.95,80.2,19.0
2004,12,0.013,32.2,2.0
2005,1,1.916,52.9,32.0
2005,2,-1.193,40.1,41.0
2005,3,4.258,41.7,25.0
2005,4,9.183,84.4,0.0
2005,5,12.41,77.0,0.0
2005,6,15.967,66.1,0.0
2005,7,17.832,96.5,0.0
2005,8,15.781,75.0,0.0
2005,9,14.7,45.2,0.0
2005,10,10.484,42.1,0.0
2005,11,4.347,35.5,10.0
2005,12,0.9,58.7,84.0
2006,1,-2.819,15.6,34.0
2006,2,-0.729,41.4,74.0
2006,3,1.497,65.4,62.0
2006,4,7.8,67.6,0.0
2006,5,12.855,89.0,0.0
2006,6,16.443,31.4,0.0
2006,7,21.165,127.1,0.0
2006,8,14.961,78.5,0.0
2006,9,16.55,5.8,0.0
2006,10,11.965,57.2,0.0
2006,11,7.22,46.6,0.0
2006,12,4.487,35.1,0.0
2007,1,4.794,85.9,6.0
2007,2,4.196,56.3,4.0
2007,3,5.823,50.8,12.0
2007,4,11.123,2.2,0.0
2007,5,14.068,143.9,0.0
2007,6,17.28,110.6,0.0
2007,7,16.961,91.8,0.0
2007,8,16.31,76.2,0.0
2007,9,12.027,120.8,0.0
2007,10,7.8,11.1,0.0
2007,11,3.59,76.4,1.0
2007,12,1.506,44.3,2.0
2008,1,4.152,37.9,4.0
2008,2,3.052,24.2,0.0
2008,3,4.384,64.4,15.0
2008,4,7.2,60.8,0.0
2008,5,14.565,33.3,0.0
2008,6,16.997,51.4,0.0
2008,7,18.245,44.0,0.0
2008,8,17.803,22.2,0.0
2008,9,12.267,56.4,0.0
2008,10,8.726,74.1,0.0
2008,11,4.92,31.9,0.0
2008,12,0.713,23.8,0.0
2009,1,-3.406,38.7,43.0
2009,2,0.657,45.1,33.0
2009,3,4.206,57.2,0.0
2009,4,12.037,21.7,0.0
2009,5,13.703,70.7,0.0
2009,6,14.82,62.0,0.0
2009,7,18.032,136.6,0.0
2009,8,17.955,40.3,0.0
2009,9,14.297,46.4,0.0
2009,10,8.039,48.2,0.0
2009,11,7.613,79.4,0.0
2009,12,0.516,68.7,10.0
2010,1,-3.926,38.1,146.0
2010,2,-0.589,30.1,186.0
2010,3,4.316,44.7,23.0
2010,4,8.773,18.7,0.0
2010,5,10.252,101.9,0.0
2010,6,16.487,28.3,0.0
2010,7,20.006,50.8,0.0
2010,8,16.323,141.4,0.0
2010,9,12.047,42.0,0.0
2010,10,7.929,35.4,0.0
2010,11,5.077,57.4,5.0
2010,12,-3.755,60.8,233.0
2011,1,1.429,54.8,65.0
2011,2,1.025,25.5,1.0
2011,3,5.01,5.8,0.0
2011,4,11.727,17.5,0.0
2011,5,13.842,9.3,0.0
2011,6,16.467,126.9,0.0
2011,7,15.768,55.1,0.0
2011,8,17.677,85.5,0.0
2011,9,14.957,28.7,0.0
2011,10,8.9,46.2,0.0
2011,11,3.7,1.1,0.0
2011,12,3.935,78.2,0.0
2012,1,1.9,83.1,0.0
2012,2,-2.662,12.4,14.0
2012,3,7.09,13.4,0.0
2012,4,8.233,34.3,0.0
2012,5,14.426,78.2,0.0
2012,6,15.06,104.7,0.0
2012,7,16.977,124.5,0.0
2012,8,18.174,50.4,0.0
2012,9,12.91,29.5,0.0
2012,10,7.997,47.1,0.0
2012,11,4.87,34.5,0.0
2012,12,2.329,86.7,37.0
2013,1,-0.016,50.5,109.0
2013,2,-0.654,30.7,19.0
2013,3,-0.3,27.6,26.0
2013,4,8.123,57.3,0.0
2013,5,11.419,186.3,0.0
2013,6,15.583,66.7,0.0
2013,7,19.323,23.6,0.0
2013,8,17.794,34.7,0.0
2013,9,13.157,55.0,0.0
2013,10,10.248,117.0,0.0
2013,11,4.2,75.9,0.0
2013,12,4.074,31.6,4.0
2014,1,2.803,30.0,6.0
2014,2,4.6,27.5,0.0
2014,3,6.735,13.3,0.0
2014,4,10.993,40.8,0.0
2014,5,12.258,105.6,0.0
2014,6,15.553,28.3,0.0
2014,7,19.045,221.6,0.0
2014,8,15.51,73.3,0.0
2014,9,14.577,45.0,0.0
2014,10,11.626,56.6,0.0
2014,11,6.217,22.5,0.0
2014,12,2.5,52.3,5.0
2015,1,2.035,63.5,5.0
2015,2,0.971,13.7,1.0
2015,3,4.865,48.7,0.0
2015,4,8.427,24.3,0.0
2015,5,12.503,17.0,0.0
2015,6,16.05,47.2,0.0
2015,7,19.755,66.6,0.0
2015,8,19.865,93.5,0.0
2015,9,12.5,66.6,0.0
2015,10,8.113,27.2,0.0
2015,11,7.407,72.8,0.0
2015,12,6.481,25.1,0.0
2016,1,1.471,49.1,16.0
2016,2,3.148,54.3,1.0
2016,3,4.065,60.9,0.0
2016,4,7.737,38.3,4.0
2016,5,13.603,59.3,0.0
2016,6,17.033,37.8,0.0
2016,7,18.523,160.6,0.0
2016,8,17.439,30.8,0.0
2016,9,16.55,30.0,0.0
2016,10,8.339,46.6,0.0
2016,11,3.743,49.1,0.0
2016,12,1.39,12.2,0.0
