region;energietraeger_gruppe;energietraeger_untergruppe;year;nutzenergiekategorie;gesamt;industrie_eisenStahlerzeugung;industrie_chemiePetrochemie;industrie_nichtEisenMetalle;industrie_steineErdenGlas;industrie_fahrzeugbau;industrie_maschinenbau;industrie_bergbau;industrie_nahrungsGenußmittelTabak;industrie_papierDruck;industrie_holzverarbeitung;industrie_bau;industrie_textilLeder;industrie_sonstProduzierenderBereich;verkehr_eisenbahn;verkehr_sonstigerLandverkehr;verkehr_transportinRohrfernleitungen;verkehr_binnenschiffahrt;verkehr_flugverkehr;oeffentUndPrivDienstleistungen;privateHaushalte;landwirtschaft
salzburg;oil;benzin;2015;verkehr;1085366.543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1081468.333;0;95.34069444;3802.869444;0;0;0
salzburg;oil;benzin;2015;beleuchtungUndEdv;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;oil;benzin;2015;elektrochemie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;oil;petroleum;2016;raumklimaUndWarmwasser;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;oil;petroleum;2016;prozesswaermeKleiner200Grad;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;oil;petroleum;2016;prozesswaermeGroesser200Grad;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;oil;petroleum;2016;standmotoren;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;oil;petroleum;2016;verkehr;594846.9444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;594846.9444;0;0;0
salzburg;oil;petroleum;2016;beleuchtungUndEdv;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;oil;petroleum;2016;elektrochemie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;oil;petroleum;2015;raumklimaUndWarmwasser;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;oil;petroleum;2015;prozesswaermeKleiner200Grad;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;oil;petroleum;2015;prozesswaermeGroesser200Grad;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;oil;petroleum;2015;standmotoren;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;oil;petroleum;2015;verkehr;594304.7222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;594304.7222;0;0;0
salzburg;oil;petroleum;2015;beleuchtungUndEdv;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;oil;petroleum;2015;elektrochemie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;oil;fluessiggas;2016;raumklimaUndWarmwasser;13459.81906;0;4.715638889;0;340.3508056;1616.77975;635.5901944;35.69911111;1.089944444;189.4512222;0;44.23544444;0;45.27586111;0;0;0;0;0;1795.171556;7834.236;917.2235556
salzburg;oil;fluessiggas;2016;prozesswaermeKleiner200Grad;41.80697222;0;0.471555556;0;0;0;0;0;31.60863889;0;0;0;0;0;0;0;0;0;0;9.726777778;0;0
salzburg;oil;fluessiggas;2016;prozesswaermeGroesser200Grad;12022.05686;0;6.130333333;764.5230278;2068.028389;0;1209.911667;1089.398694;212.5408611;2095.107556;0;2313.312917;0;593.1959444;0;0;0;0;0;227.8367222;1437.630278;4.4405
salzburg;oil;fluessiggas;2016;standmotoren;756.1073056;0;0.188638889;0;121.2551944;0;190.8582222;0;81.74647222;0;210.4777778;30.16052778;6.213361111;57.12988889;0;0;0;0;0;31.05808333;0;27.01911111
salzburg;oil;fluessiggas;2016;verkehr;2197.367306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2197.367306;0;0;0;0;0;0
salzburg;oil;fluessiggas;2016;beleuchtungUndEdv;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;oil;fluessiggas;2016;elektrochemie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;oil;fluessiggas;2015;raumklimaUndWarmwasser;13011.53531;0;2.42475;0;86.19866667;1027.442056;611.8628611;36.91341667;1.977138889;134.1582778;0;55.54661111;0;54.01508333;0;0;0;0;0;2341.201972;7756.557;903.2375
salzburg;oil;fluessiggas;2015;prozesswaermeKleiner200Grad;70.26491667;0;0.242472222;0;0;0;0;0;57.33711111;0;0;0;0;0;0;0;0;0;0;12.68533333;0;0
salzburg;oil;fluessiggas;2015;prozesswaermeGroesser200Grad;10999.77789;0;3.152166667;1024.523917;523.7575556;0;1164.744222;1126.454417;385.5426389;1483.632722;0;2904.835417;0;707.6956667;0;0;0;0;0;297.1369444;1373.929417;4.372777778
salzburg;oil;fluessiggas;2015;standmotoren;3210.194972;0;0.097;0;30.70961111;0;183.73325;0;148.2856389;0;2662.348389;37.87269444;11.87919444;68.15719444;0;0;0;0;0;40.50491667;0;26.60711111
salzburg;oil;fluessiggas;2015;verkehr;1642.802556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1642.802556;0;0;0;0;0;0
salzburg;oil;fluessiggas;2015;beleuchtungUndEdv;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;oil;fluessiggas;2015;elektrochemie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;gas;erdgas;2016;raumklimaUndWarmwasser;977857.2934;0;3182.7175;4437.116944;14814.70311;5638.896722;32793.48128;3867.179806;7250.399361;3229.820083;134938.6385;7883.465639;252.5322222;2662.305583;0;0;0;0;0;155772.8271;594916.6139;6216.595667
salzburg;gas;erdgas;2016;prozesswaermeKleiner200Grad;254921.9082;0;20230.36428;0;7778.214222;0;0;79157.08575;78995.24533;40157.24669;0;0;2086.337778;1969.675333;0;0;0;0;0;24547.73881;0;0
salzburg;gas;erdgas;2016;prozesswaermeGroesser200Grad;386376.2746;0;1742.145972;51074.42061;157872.8084;610.3414722;36193.88369;8101.209167;31865.64453;5517.432278;0;7838.873417;1431.876139;4027.345167;0;0;0;0;0;4787.574889;73706.00039;1606.718556
salzburg;gas;erdgas;2016;standmotoren;11154.10122;0;0;925.2235833;0;0;2232.400056;0;288.9326389;2882.037194;0;87.11422222;464.0148056;504.5492222;0;0;0;0;0;3769.829472;0;0
salzburg;gas;erdgas;2016;verkehr;22929.36722;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22929.36722;0;0;0;0;0;0
salzburg;gas;erdgas;2016;beleuchtungUndEdv;64.34241667;0;0;0;0;0;3.602611111;0;0;0;0;60.73983333;0;0;0;0;0;0;0;0;0;0
salzburg;gas;erdgas;2016;elektrochemie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;gas;erdgas;2015;raumklimaUndWarmwasser;923618.3175;0;1355.301389;4087.157389;12276.18728;4867.912833;29728.53611;3516.951222;8144.914722;2929.404139;149380.3356;6664.141556;207.4445;12545.96594;0;0;0;0;0;146338.5775;536445.1631;5130.324222
salzburg;gas;erdgas;2015;prozesswaermeKleiner200Grad;246268.6071;0;8614.726444;0;6445.408583;0;0;71988.27686;88741.25503;36422.09197;0;0;1713.837833;9281.984611;0;0;0;0;0;23061.02575;0;0
salzburg;gas;erdgas;2015;prozesswaermeGroesser200Grad;363729.9261;0;741.8606389;47046.13339;130821.1273;526.8919167;32811.13006;7367.528528;35797.05683;5004.238139;0;6626.446333;1176.225389;18978.6385;0;0;0;0;0;4497.619472;71009.06475;1325.964806
salzburg;gas;erdgas;2015;standmotoren;12188.53675;0;0;852.2503333;0;0;2023.755417;0;324.5796111;2613.969639;0;73.64041667;381.1684444;2377.659972;0;0;0;0;0;3541.512944;0;0
salzburg;gas;erdgas;2015;verkehr;23643.00072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23643.00072;0;0;0;0;0;0
salzburg;gas;erdgas;2015;beleuchtungUndEdv;54.61116667;0;0;0;0;0;3.265888889;0;0;0;0;51.34527778;0;0;0;0;0;0;0;0;0;0
salzburg;gas;erdgas;2015;elektrochemie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;elektrischeEnergie;elektrischeEnergie;2016;raumklimaUndWarmwasser;495069.1613;0;668.7025;235.2886111;3722.830972;4125.193444;19182.52681;208.3026944;6211.610417;7249.557889;16719.21419;5488.777472;168.2789722;5406.5195;0;0;0;0;0;102054.6385;301227.2806;22400.43878
salzburg;elektrischeEnergie;elektrischeEnergie;2016;prozesswaermeKleiner200Grad;62741.25544;0;93.54905556;29.25291667;389.9572778;108.8936389;281.1606667;19.39055556;3708.510139;47831.90697;9388.654111;4.142416667;19.7675;836.96475;0;0;0;0;0;0;0;29.10541667
salzburg;elektrischeEnergie;elektrischeEnergie;2016;prozesswaermeGroesser200Grad;697397.2128;0;5150.217139;1149.747361;50232.438;1718.072861;35693.20086;19472.36267;7911.674139;318.2001944;3223.217167;422.1814167;116.3708611;7118.083917;0;0;0;0;0;225084.5235;339323.5853;463.3374167
salzburg;elektrischeEnergie;elektrischeEnergie;2016;standmotoren;1551873.881;0;19456.01664;5244.373694;109639.5958;14485.00681;89803.57422;70612.14203;71574.95828;244984.4562;319373.4469;17960.13208;2548.619389;65753.71106;0;0;0;0;0;49600.39394;433614.9383;37222.51508
salzburg;elektrischeEnergie;elektrischeEnergie;2016;verkehr;265325.9698;0;0;0;0;0;0;0;0;0;0;0;0;0;146773.0512;118552.9186;0;0;0;0;0;0
salzburg;elektrischeEnergie;elektrischeEnergie;2016;beleuchtungUndEdv;471394.1121;0;1502.908417;482.0848611;6869.707;4125.616667;21287.33147;3192.380417;6921.608556;11103.95061;28243.84656;12807.55544;375.9437222;7492.182944;0;0;0;0;0;154208.4041;200228.4054;12552.18597
salzburg;elektrischeEnergie;elektrischeEnergie;2016;elektrochemie;6844.782806;0;0;0;0;5.299194444;6621.485611;0;0;0;0;1.745388889;0;0;0;0;0;0;0;40.14555556;0;176.1070556
salzburg;elektrischeEnergie;elektrischeEnergie;2015;raumklimaUndWarmwasser;497292.7639;0;538.8376389;236.936;3770.306972;2329.386889;18240.72011;209.9785;6203.116694;7124.55925;16751.08989;6466.423222;210.47525;6262.625111;0;0;0;0;0;119616.2082;287871.3058;21460.79431
salzburg;elektrischeEnergie;elektrischeEnergie;2015;prozesswaermeKleiner200Grad;61992.31703;0;75.38144444;29.45772222;394.9302778;61.48933333;267.3564722;19.54655556;3703.439139;47007.17764;9406.553861;4.88025;24.72425;969.4955278;0;0;0;0;0;0;0;27.8845
salzburg;elektrischeEnergie;elektrischeEnergie;2015;prozesswaermeGroesser200Grad;711226.8775;0;4150.023167;1157.797389;50873.03519;970.15;33940.76772;19629.02017;7900.855778;312.7136944;3229.362333;497.3792222;145.5511111;8245.210472;0;0;0;0;0;263817.0847;315914.025;443.9015278
salzburg;elektrischeEnergie;elektrischeEnergie;2015;standmotoren;1564657.453;0;15677.57592;5281.092583;111037.7922;8179.297639;85394.47792;71180.22525;71477.08725;240760.3749;319982.3422;21159.14083;3187.690917;76165.60753;0;0;0;0;0;58135.63336;441377.9942;35661.12022
salzburg;elektrischeEnergie;elektrischeEnergie;2015;verkehr;260752.564;0;0;0;0;0;0;0;0;0;0;0;0;0;146225.7309;114526.8331;0;0;0;0;0;0
salzburg;elektrischeEnergie;elektrischeEnergie;2015;beleuchtungUndEdv;482377.2371;0;1211.03725;485.4601944;6957.314028;2329.625861;20242.18494;3218.0635;6912.144;10912.49361;28297.69431;15088.80158;470.2123889;8678.546889;0;0;0;0;0;180744.5975;184803.4091;12025.652
salzburg;elektrischeEnergie;elektrischeEnergie;2015;elektrochemie;6517.211944;0;0;0;0;2.992305556;6296.389778;0;0;0;0;2.056277778;0;0;0;0;0;0;0;47.05380556;0;168.7197778
salzburg;fernwaerme;fernwaerme;2016;raumklimaUndWarmwasser;1228147.255;0;827.1907222;0;515.9965278;837.5954167;12296.39261;0;145.5173889;26.94333333;8920.809361;4086.08025;805.5925833;4796.298194;0;0;0;0;0;560980.2142;623777.0847;10131.53972
salzburg;fernwaerme;fernwaerme;2016;prozesswaermeKleiner200Grad;9569.513722;0;3087.264611;0;0;0;0;0;0;314.9940556;2222.812417;0;0;387.9281944;0;0;0;0;0;3556.514444;0;0
salzburg;fernwaerme;fernwaerme;2016;prozesswaermeGroesser200Grad;145034.7976;0;884.6678611;0;0;0;413.9366111;0;7806.413028;0;37109.26408;0;0;5885.90275;0;0;0;0;0;0;92934.61325;0
salzburg;fernwaerme;fernwaerme;2016;standmotoren;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;fernwaerme;fernwaerme;2016;verkehr;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;fernwaerme;fernwaerme;2016;beleuchtungUndEdv;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;fernwaerme;fernwaerme;2016;elektrochemie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;fernwaerme;fernwaerme;2015;raumklimaUndWarmwasser;1159318.815;0;317.9849444;0;608.1947222;818.2863056;12613.70597;0;204.6345833;23.09611111;11295.40986;5022.445444;824.3460833;5049.969028;0;0;0;0;0;506910.4653;605646.1003;9984.176028
salzburg;fernwaerme;fernwaerme;2015;prozesswaermeKleiner200Grad;7893.471278;0;1186.792389;0;0;0;0;0;0;270.0162778;2814.495444;0;0;408.4452778;0;0;0;0;0;3213.721889;0;0
salzburg;fernwaerme;fernwaerme;2015;prozesswaermeGroesser200Grad;165567.9596;0;340.0800556;0;0;0;424.6184167;0;10977.80969;0;46987.25539;0;0;6197.201528;0;0;0;0;0;0;100640.9945;0
salzburg;fernwaerme;fernwaerme;2015;standmotoren;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;fernwaerme;fernwaerme;2015;verkehr;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;fernwaerme;fernwaerme;2015;beleuchtungUndEdv;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;fernwaerme;fernwaerme;2015;elektrochemie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;erneuerbare;scheitholz;2016;raumklimaUndWarmwasser;1049411.075;0;0;0;0.208388889;0;0.56375;0;0;0;0;27.19602778;0;197.8010833;0;0;0;0;0;1720.860833;1004970.556;42493.88889
salzburg;erneuerbare;scheitholz;2016;prozesswaermeKleiner200Grad;1926.067111;0;0;0;0;0;0;0;1.238222222;0;0;0;0;0;0;0;0;0;0;0;0;1924.828889
salzburg;erneuerbare;scheitholz;2016;prozesswaermeGroesser200Grad;107974.5479;0;0;0;0;0;0.010138889;0;0;0;0;0;0;0;0;0;0;0;0;305.9183333;83472.27778;24196.34167
salzburg;erneuerbare;scheitholz;2016;standmotoren;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;erneuerbare;scheitholz;2016;verkehr;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;erneuerbare;scheitholz;2016;beleuchtungUndEdv;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;erneuerbare;scheitholz;2016;elektrochemie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;erneuerbare;scheitholz;2015;raumklimaUndWarmwasser;1021771.999;0;0;0;0;0;0;0;0;0;0;15.43972222;0;0;0;0;0;0;0;1281.836944;979171.9444;41302.77778
salzburg;erneuerbare;scheitholz;2015;prozesswaermeKleiner200Grad;1876.487806;0;0;0;0;0;0;0;5.612527778;0;0;0;0;0;0;0;0;0;0;0;0;1870.875278
salzburg;erneuerbare;scheitholz;2015;prozesswaermeGroesser200Grad;102507.4839;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;227.8728333;78761.5;23518.11111
salzburg;erneuerbare;scheitholz;2015;standmotoren;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;erneuerbare;scheitholz;2015;verkehr;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;erneuerbare;scheitholz;2015;beleuchtungUndEdv;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;erneuerbare;scheitholz;2015;elektrochemie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;erneuerbare;biogeneBrennUndTreibstoffe;2016;raumklimaUndWarmwasser;390585.2719;0;0;0;1619.725833;0;3085.572222;0;2264.778889;144.1127778;75460;10367.41111;494.7461111;3547.119444;0;0;0;0;0;49280.86111;203584.2222;40736.72222
salzburg;erneuerbare;biogeneBrennUndTreibstoffe;2016;prozesswaermeKleiner200Grad;964229.405;0;48.28441667;0;0;0;0;0;1142.315;887595;75443.80556;0;0;0;0;0;0;0;0;0;0;0
salzburg;erneuerbare;biogeneBrennUndTreibstoffe;2016;prozesswaermeGroesser200Grad;680824.2865;0;0;0;100774.6111;0;299.8272222;0;56.77038889;0;512860.2778;643.0277778;0;0;0;0;0;0;0;3039.605556;63150.16667;0
salzburg;erneuerbare;biogeneBrennUndTreibstoffe;2016;standmotoren;6911.843333;0;0;98.65916667;6121.527778;21.604;0;418.6147222;0;0;0;0;0;4.389027778;0;0;0;0;0;0;0;247.0486389
salzburg;erneuerbare;biogeneBrennUndTreibstoffe;2016;verkehr;420100.2114;0;0;0;0;0;0;0;0;0;0;0;0;0;1900.091944;408225.8333;0;0;0;0;0;9974.286111
salzburg;erneuerbare;biogeneBrennUndTreibstoffe;2016;beleuchtungUndEdv;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;erneuerbare;biogeneBrennUndTreibstoffe;2016;elektrochemie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;erneuerbare;biogeneBrennUndTreibstoffe;2015;raumklimaUndWarmwasser;395781.6347;0;0;0;1703.536389;0;2585.291389;0;1587.791111;142.2788333;79642.77778;11101.49444;434.7813889;3732.933333;0;0;0;0;0;66610.63889;189208.0278;39032.08333
salzburg;erneuerbare;biogeneBrennUndTreibstoffe;2015;prozesswaermeKleiner200Grad;956745.1069;0;18.83611111;0;0;0;0;0;800.8541667;876299.7222;79625.69444;0;0;0;0;0;0;0;0;0;0;0
salzburg;erneuerbare;biogeneBrennUndTreibstoffe;2015;prozesswaermeGroesser200Grad;713506.1209;0;0;0;105989.0833;0;251.2147222;0;39.80058333;0;541288.3333;688.5583333;0;0;0;0;0;0;0;4108.491667;61140.63889;0
salzburg;erneuerbare;biogeneBrennUndTreibstoffe;2015;standmotoren;7232.988306;0;0;88.88611111;6438.277778;21.59863889;0;422.6291667;0;0;0;0;0;4.618916667;0;0;0;0;0;0;0;256.9776667
salzburg;erneuerbare;biogeneBrennUndTreibstoffe;2015;verkehr;500704.9967;0;0;0;0;0;0;0;0;0;0;0;0;0;1946.471667;488143.6111;0;0;0;0;0;10614.91389
salzburg;erneuerbare;biogeneBrennUndTreibstoffe;2015;beleuchtungUndEdv;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;erneuerbare;biogeneBrennUndTreibstoffe;2015;elektrochemie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;abfaelle;brennbareAbfaelle;2016;raumklimaUndWarmwasser;5117.79125;0;0;0;0;0;0.566916667;0;0.198277778;0;4593.536111;8.811305556;0;514.6786111;0;0;0;0;0;0;0;0
salzburg;abfaelle;brennbareAbfaelle;2016;prozesswaermeKleiner200Grad;0.1;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;abfaelle;brennbareAbfaelle;2016;prozesswaermeGroesser200Grad;194230.0295;0;0;0;193573.75;0;0.055083333;0;0.004972222;0;656.2194444;0;0;0;0;0;0;0;0;0;0;0
salzburg;abfaelle;brennbareAbfaelle;2016;standmotoren;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;abfaelle;brennbareAbfaelle;2016;verkehr;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;abfaelle;brennbareAbfaelle;2016;beleuchtungUndEdv;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;abfaelle;brennbareAbfaelle;2016;elektrochemie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;abfaelle;brennbareAbfaelle;2015;raumklimaUndWarmwasser;5032.815361;0;0;0;0;0;2.362;0;0.218583333;0;4487.883333;24.47711111;0.254888889;517.6194444;0;0;0;0;0;0;0;0
salzburg;abfaelle;brennbareAbfaelle;2015;prozesswaermeKleiner200Grad;0.11025;0;0;0;0;0;0;0;0.11025;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;abfaelle;brennbareAbfaelle;2015;prozesswaermeGroesser200Grad;178039.1667;0;0;0;177397.8056;0;0.229527778;0;0.005472222;0;641.1261111;0;0;0;0;0;0;0;0;0;0;0
salzburg;abfaelle;brennbareAbfaelle;2015;standmotoren;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;abfaelle;brennbareAbfaelle;2015;verkehr;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;abfaelle;brennbareAbfaelle;2015;beleuchtungUndEdv;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;abfaelle;brennbareAbfaelle;2015;elektrochemie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;sonstige;sonstigeEnergietraeger;2016;raumklimaUndWarmwasser;232188.3787;0;0.886027778;0;0;0;284.5683333;0;52.89786111;8.447305556;0;158.8922778;0.023166667;35.14708333;0;0;0;0;0;133808.0556;95315.75;2523.711111
salzburg;sonstige;sonstigeEnergietraeger;2016;prozesswaermeKleiner200Grad;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;sonstige;sonstigeEnergietraeger;2016;prozesswaermeGroesser200Grad;91587.22222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91587.22222;0
salzburg;sonstige;sonstigeEnergietraeger;2016;standmotoren;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;sonstige;sonstigeEnergietraeger;2016;verkehr;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;sonstige;sonstigeEnergietraeger;2016;beleuchtungUndEdv;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;sonstige;sonstigeEnergietraeger;2016;elektrochemie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;sonstige;sonstigeEnergietraeger;2015;raumklimaUndWarmwasser;225116.8351;0;0.929111111;0;0;0;279.9936111;0;143.6988056;15.67669444;0;196.0633889;0.120083333;0.003388889;0;0;0;0;0;127699.4444;94334.38889;2446.516667
salzburg;sonstige;sonstigeEnergietraeger;2015;prozesswaermeKleiner200Grad;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;sonstige;sonstigeEnergietraeger;2015;prozesswaermeGroesser200Grad;86851.63889;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86851.63889;0
salzburg;sonstige;sonstigeEnergietraeger;2015;standmotoren;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;sonstige;sonstigeEnergietraeger;2015;verkehr;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;sonstige;sonstigeEnergietraeger;2015;beleuchtungUndEdv;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;sonstige;sonstigeEnergietraeger;2015;elektrochemie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;coal;steinkohle;2014;raumklimaUndWarmwasser;259.1403611;0;0;0;0;0;0;3.196888889;0;0;0;0;0;0;0;0;0;0;0;0;255.3037778;0.639666667
salzburg;coal;steinkohle;2014;prozesswaermeKleiner200Grad;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;coal;steinkohle;2014;prozesswaermeGroesser200Grad;1.575055556;0;0;0;0;0;0;0.614777778;0;0;0;0;0;0;0;0;0;0;0;0;0;0.960277778
salzburg;coal;steinkohle;2014;standmotoren;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;coal;steinkohle;2014;verkehr;18.02725;0;0;0;0;0;0;0;0;0;0;0;0;0;18.02725;0;0;0;0;0;0;0
salzburg;coal;steinkohle;2014;beleuchtungUndEdv;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;coal;steinkohle;2014;elektrochemie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;coal;steinkohle;2013;raumklimaUndWarmwasser;504.9671944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;192.0002778;312.08975;0.877166667
salzburg;coal;steinkohle;2013;prozesswaermeKleiner200Grad;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;coal;steinkohle;2013;prozesswaermeGroesser200Grad;49.3305;0;0;0.000222222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36.60788889;11.40558333;1.316805556
salzburg;coal;steinkohle;2013;standmotoren;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;coal;steinkohle;2013;verkehr;15.4855;0;0;0;0;0;0;0;0;0;0;0;0;0;15.4855;0;0;0;0;0;0;0
salzburg;coal;steinkohle;2013;beleuchtungUndEdv;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;coal;steinkohle;2013;elektrochemie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;coal;braunkohle;2014;raumklimaUndWarmwasser;11365.84861;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10843.50556;522.3430556
salzburg;coal;braunkohle;2014;prozesswaermeKleiner200Grad;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salzburg;coal;braunkohle;2014;prozesswaermeGroesser200Grad;94117.23278;0;0;0;93113.77778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1003.455;0
salzburg;coal;braunkohle;2014;standmotoren;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
