region;year;bruttoinlandsverbrauch_TWh;umwandlungseinsatz;umwandlungseinsatz_kraftwerke;umwandlungseinsatz_kraftwerke_evu;umwandlungseinsatz_kraftwerke_uea;umwandlungseinsatz_kwk_anlagen;umwandlungseinsatz_kwk_anlagen_evu;umwandlungseinsatz_kwk_anlagen_uea;umwandlungseinsatz_heizwerke;umwandlungseinsatz_heizwerke_evu;umwandlungseinsatz_heizwerke_uea;umwandlungseinsatz_gaserzeugung;umwandlungsausstoss;verbrauchDesSektorsEnergie;transportverluste;nichtenergetischerVerbrauch;energetischerEndverbrauch;energeEndverbrauch_industrie_EisenStahlerzeugung;energeEndverbrauch_industrie_chemiePetrochemie;energeEndverbrauch_industrie_nichtEisenMetalle;energeEndverbrauch_industrie_steineErdenGlas;energeEndverbrauch_industrie_fahrzeugbau;energeEndverbrauch_industrie_maschinenbau;energeEndverbrauch_industrie_bergbau;energeEndverbrauch_industrie_hrungsGenussmittelTabak;energeEndverbrauch_industrie_papierDruck;energeEndverbrauch_industrie_holzverarbeitung;energeEndverbrauch_industrie_bau;energeEndverbrauch_industrie_textilLeder;energeEndverbrauch_industrie_sonstProduzierenderBereich;energeEndverbrauch_verkehr_eisenbahn;energeEndverbrauch_verkehr_sonstigerLandverkehr;energeEndverbrauch_verkehr_transportInRohrfernleitungen;energeEndverbrauch_verkehr_binnenschiffahrt;energeEndverbrauch_verkehr_flugverkehr;energeEndverbrauch_oeffentUndPrivDienstleistungen;energeEndverbrauch_privateHaushalte;energeEndverbrauch_landwirtschaft;energeEndverbrauch_industrie_summe;energeEndverbrauch_verkehr_summe;energeEndverbrauch_summe_aus_Landwirtschaft_privateHaushalte_oeffentUndPrivDienstleistungen;verbrauchDesSektorsEnergie_gewinnungErdoelErdgas;verbrauchDesSektorsEnergie_kohlenbergbau;verbrauchDesSektorsEnergie_mineraloelverarbeitung;verbrauchDesSektorsEnergie_kokerei;verbrauchDesSektorsEnergie_hochofen;verbrauchDesSektorsEnergie_energieversorgung
wien;2013;17.2639016131482;9.03886202562375;0.0638490360366014;0.0638490360366014;0;7.45994666828339;7.45994666828339;0;1.51506632130374;1.50614076574818;0.00892555555555555;0;0;0.01358784;0;0;8.21145174752447;0.00250162038334452;0.123635442566629;0;0.0467068138558064;0.0201535835001796;0.0381606147869089;0;0.367832001459981;0.0409594838156053;0.00024660437620066;0.0863875594653075;0.00368785704559108;0.00999436094370783;0;0.0270851157805176;0;0;0;1.68273325901815;5.71809210003614;0.0432753304904039;0.740265942199261;0.0270851157805176;7.44410068954469;0;0;0;0;0;0.01358784
wien;2014;14.9445570156118;7.872273557496;0.00139010815374371;0.00139010815374371;0;6.74927609643425;6.74927609643425;0;1.121607352908;1.118321210772;0.003286142136;0;0;0.011653632;0;0;7.06062982611581;0.00263413626713219;0.105394634152555;0;0.0208118623261054;0.0177955906479001;0.0356017052076336;0;0.357282461314767;0.0386891636451211;0.00020730192289681;0.077087921827285;0.00253234639298618;0.00972087064117319;0;0.0292164178231697;0;0;0;1.43503389223764;4.88260600357994;0.0460155181295067;0.667757994345555;0.0292164178231697;6.36365541394708;0;0;0;0;0;0.011653632
wien;2015;16.4686276378264;8.975412157194;1.16909362852591;1.16701352839822;0.00208010012769;6.90763549067608;6.90763549067608;0;0.898683037991997;0.895489348427997;0.003193689564;0;0;0.011562894;0;0;7.48165258663236;0.00240136230545405;0.119651455997904;0;0.0103481284529176;0.019857598407016;0.0362292842835428;0;0.329522349385925;0.0403659831761194;0.0054496763455275;0.0661399679355286;0.00911615332289667;0.00960314373820475;0;0.0300836802184303;0;0;0;1.57618729056923;5.17765856635561;0.0490379461380628;0.648685103351036;0.0300836802184303;6.80288380306289;0;0;0;0;0;0.011562894
wien;2016;16.8336522700622;9.003537924066;0.132833885719158;0.132833885719158;0;8.23476951851883;8.23476951851883;0;0.635934519828006;0.632097199692006;0.003837320136;0;0;0.0108922570714286;0;0;7.81922208892483;0.00127729281728369;0.114573589631663;0;0.0226311169317459;0.0166488679982197;0.0292736297203197;0;0.346797512984936;0.0406463700724083;0.00542778905111639;0.0750830142523267;0.0149662142976085;0.00958106827285317;0;0.0299719585972603;0;0;0;1.6350598983609;5.42109779553425;0.056185970401918;0.676906466030483;0.0299719585972603;7.11234366429708;0;0;0;0;0;0.0108922570714286
wien;2017;18.374431417081;10.3690800749524;2.77715986966449;2.77652507582808;0.00063479383641;6.74944038410792;6.74944038410792;0;0.842479821180003;0.838616746680003;0.0038630745;0;0;0.0116761644;0;0;7.99367517772861;0.00134685909999326;0.174925137239696;0;0.0188313742054609;0.0157910975936226;0.0266926301428705;0;0.350630317125289;0.0421850538762947;0.00480267456447506;0.0686748485216978;0.00846696277023167;0.0103276574230575;0;0.0291267000642536;0;0;0;1.95386757975345;5.21249445189983;0.0755118334483881;0.722674612562689;0.0291267000642536;7.24187386510167;0;0;0;0;0;0.0116761644
wien;2018;18.2104247149417;10.6516604139517;2.19246798508785;2.19147156863901;0.00099641644884;7.80167222049383;7.80167222049383;0;0.657520208369997;0.654418317689997;0.00310189068;0;0;0.0114922071;0;0;7.54727209389;0.00113073200042332;0.171603247789372;0.00025425;0.0233872640164897;0.0227625782600443;0.029050752188135;0;0.350206785096458;0.0389266174312903;0.00502867004704986;0.0862316110050092;0.00819872915264081;0.0092677057908375;0;0.0283126369305217;0;0;0;1.72786235324158;4.97439628433533;0.0706518766048242;0.74604894277775;0.0283126369305217;6.77291051418172;0;0;0;0;0;0.0114922071
wien;2019;19.8056738564986;12.3906713515903;4.14574118173167;4.14574118173167;0;7.79770781445417;7.79770781445417;0;0.447222355404444;0.44515791096;0.00206444444444444;0;0;0.0113708799;0;0;7.40363162500836;0.00322426437224858;0.155409958571704;0.00025425;0.024181357914028;0.00542058061409547;0.0312864996983692;0;0.344029478036906;0.0369103414497211;0.000214388869444;0.0722637719356228;0.00731783537315817;0.0099294551314735;0;0.0311498863819103;0;0;0;1.44543393533712;5.16185076437414;0.0747548569484086;0.690442181966772;0.0311498863819103;6.68203955665967;0;0;0;0;0;0.0113708799
wien;2020;19.2505991459584;11.7741767002139;2.79837100106003;2.79837100106003;0;8.60776741696597;8.60776741696597;0;0.368038282187942;0.365860293004069;0.00217798918387414;0;0;0.00941304200654867;0.00714448288296467;0;7.459864920855;0;0.219551670209072;0.00349794636615722;0.023878464209375;0.00874899653607978;0.0334803402019933;0;0.328896921449589;0.0399552665066675;0.00021495804343368;0.0744848256575758;0.00733726325467981;0.0091604505167783;0;0.0330450834137964;0;0;0;1.22616564457737;5.38404124141081;0.0674058485016181;0.749207102951403;0.0330450834137964;6.6776127344898;0;0;0;0;0;0.00941304200654867
oberoesterreich;1988;13.5719045956236;3.43361111111111;;;;;;;;;;;0.236666666666667;0.298333333333333;0;4.59194444444444;5.48468237340142;1.17277777777778;1.30027777777778;0.153333333333333;0.586388888888889;0.119444444444444;0.122777777777778;0.229444444444444;0.301388888888889;0.302777777777778;0.00555555555555556;0.0466666666666667;0.0611111111111111;0.128055555555556;0;0;0;0;0;0.117434234067914;0.827803694889053;0.00944444444444444;4.53;0;0.954682373401411;;;;;;
oberoesterreich;1989;15.3328111594089;4.68111111111111;;;;;;;;;;;0.232777777777778;0.310277777777778;0;4.82361111111111;5.75058893718664;1.29361111111111;1.38055555555556;0.1675;0.611388888888889;0.116111111111111;0.134166666666667;0.230277777777778;0.319722222222222;0.281111111111111;0.00444444444444444;0.0494444444444444;0.0605555555555556;0.125833333333333;0;0;0;0;0;0.172065080362379;0.793801634602039;0.01;4.77472222222222;0;0.975866714964419;;;;;;
oberoesterreich;1990;15.5961992931112;4.85222222222222;;;;;;;;;;;0.244166666666667;0.349444444444444;0;4.14138888888889;6.49731040422231;1.28888888888889;1.44027777777778;0.168611111111111;0.65;0.128888888888889;0.133611111111111;0.261666666666667;0.427777777777778;0.3375;0.00638888888888889;0.0488888888888889;0.0769444444444444;0.130555555555556;0;0;0;0;0;0.201356574953291;1.18428716260236;0.0116666666666667;5.1;0;1.39731040422232;;;;;;
oberoesterreich;1991;16.3377832333726;5.19;;;;;;;;;;;0.151111111111111;0.280277777777778;0;4.43361111111111;6.58500545559478;1.17222222222222;1.33111111111111;0.150277777777778;0.6625;0.148888888888889;0.135;0.246666666666667;0.426666666666667;0.320555555555556;0.00638888888888889;0.0477777777777778;0.0716666666666667;0.129722222222222;0;0;0;0;0;0.355777391224328;1.36533917548155;0.0144444444444444;4.84944444444444;0;1.73556101115032;;;;;;
oberoesterreich;1992;16.4569775230511;6.49027777777778;;;;;;;;;;;0.00055555555555555;0.255;0;2.98111111111111;6.73114418971772;1.16944444444444;1.38388888888889;0.196666666666667;0.598055555555556;0.162222222222222;0.146666666666667;0.181944444444444;0.397222222222222;0.322222222222222;0.00666666666666667;0.0591666666666667;0.0772222222222222;0.125555555555556;0;0;0;0;0;0.582118949456086;1.30708079581719;0.015;4.82694444444444;0;1.90419974527327;;;;;;
oberoesterreich;1993;15.2496718709002;3.98888888888889;;;;;;;;;;;0.00916666666666667;0.166944444444444;0;4.16722222222222;6.93578298201128;1.16555555555556;1.41305555555556;0.238888888888889;0.620277777777778;0.175833333333333;0.155277777777778;0.183611111111111;0.375833333333333;0.264166666666667;0.00611111111111111;0.0822222222222222;0.0727777777777778;0.130555555555556;0;0;0;0;0;0.578874044382506;1.45524227096212;0.0175;4.88416666666667;0;2.05161631534462;;;;;;
oberoesterreich;1994;15.6978110083359;5.62972222222222;;;;;;;;;;;0.00583333333333333;0.422777777777778;0;2.7875;6.86364434166928;1.29611111111111;1.43416666666667;0.255;0.652222222222222;0.201944444444444;0.171666666666667;0.2;0.422777777777778;0.233611111111111;0.00722222222222222;0.0941666666666667;0.0661111111111111;0.129722222222222;0;0;0;0;0;0.455258217050661;1.22644168017417;0.0172222222222222;5.16472222222222;0;1.69892211944706;;;;;;
oberoesterreich;1995;16.9069706277225;5.46972222222222;;;;;;;;;;;0;0.516944444444444;0;2.92111111111111;7.99919284994472;1.37694444444444;1.54111111111111;0.268333333333333;0.708055555555556;0.214722222222222;0.188333333333333;0.250833333333333;0.453333333333333;0.256944444444444;0.00722222222222222;0.103055555555556;0.0744444444444444;0.139722222222222;0;0;0;0;0;0.88181;1.51516062772251;0.0191666666666667;5.58305555555556;0;2.41613729438918;;;;;;
oberoesterreich;1996;19.232006179852;7.39246;;;;;;;;;;;0;0.359546589683714;0;2.99413;8.4858695901683;1.48383;1.55614;0.25119;0.76079;0.20236;0.19308;0.26241;0.44201;0.28645;0.00829;0.09943;0.08122;0.18898;0;0;0;0;0;0.94829;1.69938959016831;0.02201;5.81618;0;2.66968959016831;;;;;;
oberoesterreich;1997;18.4651656544223;6.71083333333333;;;;;;;;;;;0;0.121944444444444;0;2.96305555555556;8.66933232108894;1.78527777777778;1.88972222222222;0.295;0.845;0.0977777777777778;0.169722222222222;0.251111111111111;0.463611111111111;0.442222222222222;0.00611111111111111;0.0369444444444444;0.0527777777777778;0.0822222222222222;0;0;0;0;0;0.71113;1.52320232108895;0.0175;6.4175;0;2.25183232108895;;;;;;
oberoesterreich;1998;18.8619943725083;6.5775;;;;;;;;;;;0;0.203055555555556;0;2.93111111111111;9.15032770584161;1.73472222222222;1.83611111111111;0.286666666666667;0.821111111111111;0.095;0.164722222222222;0.244166666666667;0.450833333333333;0.429444444444444;0.00638888888888889;0.0361111111111111;0.0511111111111111;0.0797222222222222;0;0;0;0;0;0.62946;2.26003437250829;0.0247222222222222;6.23611111111111;0;2.9142165947305;;;;;;
oberoesterreich;1999;18.66387888;6.09362631909047;;;;;;;;;;;0;0.205692794373916;0;2.969;9.39555976653561;1.85907385688714;1.93977226244579;0.293147734174294;0.579919780574872;0.0810557713448742;0.184600868344511;0.0105811963221326;0.578860974404889;0.66834288476075;0.00665560784951722;0.0562126502395306;0.0781054422423508;0.0871420189460528;0;0;0;0;0;1.12528357372956;1.82610748490897;0.0206976593603635;6.42347104853669;0;2.97208871799889;0.0411004456289178;0;0;0.00610245290233356;0.142251904925892;0.0162379909167733
oberoesterreich;2000;18.914693454624;5.49727789060269;;;;;;;;;;;0;0.227157050786104;0;2.91779166666667;10.2724668465685;1.53538392294199;2.02355345115289;0.321898579784936;0.689326604574411;0.200722506724347;0.218123877659734;0.219661677303454;0.621493557127214;0.971472635597172;0.00787069556382519;0.053504535084335;0.07492942224077;0.0845339738831492;0;0;0;0;0;1.55365004915937;1.67732998795152;0.0190113698193804;7.02247543963822;0;3.24999140693028;0.0456405011021075;0;0;0.00677654473455519;0.157965397313821;0.0167746076356209
oberoesterreich;2001;19.9169398653362;4.76835787393408;;;;;;;;;;;0;1.00695240719563;0;2.76244166666667;11.3791879175399;1.72454457171095;1.77716069271639;0.357559636388922;0.469044382752972;0.213668952521186;0.261624230260834;0.278527177593756;0.573313251486475;1.53094090603585;0.00740166810165286;0.0698518771860797;0.0774071460236367;0.091485530222205;0;0;0;0;0;1.97235816588558;1.95217320199423;0.0221265266591472;7.43253002300089;0;3.94665789453894;0.214875867407471;0;0;0.0319040302516711;0.743702434209369;0.0164700753271211
oberoesterreich;2002;19.4338906458052;4.59349665090892;;;;;;;;;;;0;0.851587687812733;0.0123630136986301;2.8709875;11.1054557933849;1.8821491778074;1.68361607788974;0.341360145341444;0.749207536255444;0.148980979915965;0.275755957129752;0.314707404537939;0.597408891809358;1.65910536355631;0.0127138538290745;0.0783418866090156;0.0854625288037597;0.0941053238846775;0;0;0;0;0;1.41709182378352;1.7456629655958;0.0197858766356817;7.92291512736989;0;3.182540666015;0.181545506882889;0;0;0.0269552528793902;0.628343410628553;0.0147435174218993
oberoesterreich;2003;20.7873741895818;5.09416550762467;;;;;;;;;;;0;0.182547843415581;0.0113260531095207;3.13289166666667;12.3664431187654;1.92953057278849;1.8581568921343;0.362458161627961;0.732938578288197;0.257076755449799;0.286871033565206;0.314775351730314;0.620872327229647;2.55179803156576;0.0136291297440262;0.0727208438942636;0.0560531673138744;0.108694615819542;0;0;0;0;0;1.42195929390927;1.75897164246511;0.0199367212396574;9.16557546115136;0;3.20086765761403;0.0365102453704889;0;0;0.00542091574475022;0.126364857455696;0.0142518248446458
oberoesterreich;2004;20.4584699435818;5.98035019752842;;;;;;;;;;;0;0.17976457641206;0.0107642142349509;2.8782;11.4093909554064;1.85332158384524;1.48909190784584;0.33825240935995;0.737423694710803;0.276786793666743;0.317331902275806;0.326249251858014;0.586844522163514;1.7276187942597;0.014313950489364;0.0703399353253758;0.0275112226271045;0.100179547588106;0;0.00109839774847367;0;0;0;1.83258742365815;1.69127024503796;0.0191693729462257;7.86526551601556;0.00109839774847367;3.54302704164233;0.0364509165198053;0;0;0.00541210680091747;0.126159515593882;0.0117420374974549
oberoesterreich;2005;22.6526485967108;6.44984268769956;2.33790430580832;0.8826385349749;1.45526577083342;3.72997813771692;2.65183333863621;1.07814479908072;0.381960244174294;0.300036494174294;0.08192375;0;0;0.617028631350295;0.0113120852526782;2.9767023;12.5977628924082;1.89668742252776;2.33693306618521;0.357435467867942;0.753277148816836;0.255198056002434;0.325740775012544;0.357859712831903;0.601165537230194;1.64239565297378;0.0147056405923364;0.0700023036628089;0.0336003892341214;0.0850623355631111;0;0.00122810055340675;0.00224063193245286;0;0;1.15538842124187;2.67855221526742;0.0302900149121108;8.73006350850097;0.00346873248585961;3.86423065142139;0.167435986196583;0;0;0.0533101503504061;0.383401161317717;0.0128813334855883
oberoesterreich;2006;21.6430285056814;5.9815570320095;1.93619933519542;0.987897190707667;0.94830214448775;3.7929368140005;2.31581370068122;1.47712311331927;0.252420882813586;0.242093382813586;0.0103275;0;0;0.542987473687544;0.00000412275515243;3.1656834;11.9527964772292;1.77966689005171;1.99090162177124;0.380857149971608;0.712315297080789;0.261407470734256;0.375452172142642;0.349922886602378;0.662161288020636;1.58823757154701;0.0120147913871361;0.0696086207703861;0.021671384910709;0.0880313131206289;0;0.00119205175994825;0;0;0;0.990123025527853;2.64036209524769;0.0288708465826408;8.29224845811114;0.00119205175994825;3.65935596735819;0.217673029159747;0;0;0.0419787059416081;0.267676889813077;0.015658848773112
oberoesterreich;2007;20.5213211881689;5.50705156535794;1.74345921594497;0.732564864928936;1.01089435101603;3.56799708015683;2.12236320162106;1.44563387853578;0.195595269256127;0.188377769256128;0.00721749999999997;0;0;0.456229768790703;0.00051074879155924;2.7817218;11.7758073052288;1.67773377412066;1.85578604196394;0.461720321841594;0.697773569193656;0.260153070415802;0.3903654685559;0.359085524411758;0.677828958733119;1.7455543031219;0.0123916542550917;0.0626040166300831;0.0425612986474344;0.113377670065448;0;0.00434432726999903;0.0534358170545614;0;0;0.75999907051952;2.57369903504269;0.0273933833856005;8.35693567195639;0.0577801443245606;3.36109148894781;0.227217276;0;0;0.0227958430433146;0.187318785860816;0.0188978638865724
oberoesterreich;2008;22.3804421597535;6.23728482515556;2.3731058830819;1.50143164672519;0.871674236356711;3.51614329432392;2.24253754327481;1.27360575104909;0.34803564774975;0.32769564774975;0.02034;0;0;0.450472683363392;0.00060177918489958;3.0926907;12.5993921720497;2.04756597454558;2.18553918110806;0.467116983613542;0.720264502835631;0.248507881033892;0.389905816797044;0.404138009366636;0.715345657400642;1.74330560091964;0.00782025436996492;0.0596528106325322;0.0629580746100047;0.124004843818908;0;0.007547567874786;0.0463314345512292;0;0;0.837224068137186;2.50343459683905;0.0287289135953194;9.17612559105208;0.0538790024260153;3.36938757857156;0.220527945;0;0;0.0209069133649984;0.183275632216549;0.0257621927818446
oberoesterreich;2009;22.3081375300382;6.37845737572183;2.81254214429636;2.05481900831244;0.757723135983933;3.13966626617397;2.06080886290978;1.07885740326418;0.426248965251492;0.409092715251492;0.01715625;0;0;0.4895753925042;0.00058557138169506;3.39153790320719;12.0479812872232;1.61800164823952;2.02588671360441;0.369907207883858;1.11056725757412;0.194476734922754;0.425910197184481;0.091829515133705;0.662435643355792;2.16994214591009;0.0177684985226385;0.0719810411039625;0.0470908958153122;0.111179845472914;0;0.0206337933373444;0.0481523214416756;0;0;0.606179719110764;2.42678819304833;0.0292499155615561;8.91697734472356;0.06878611477902;3.06221782772064;0.2753179704;0;0;0.0175289520437735;0.169497807811201;0.0272306622492266
oberoesterreich;2010;26.4952907324451;8.68836281659747;4.62948997427355;3.45009819961556;1.17939177465798;3.81265178321161;2.57645716547344;1.23619461773816;0.246221059112319;0.234490582112319;0.011730477;0;0;0.715112735694617;0.0005793270519769;3.861996867;13.2292389861011;1.87674548040253;2.11658971446014;0.440285504853653;1.24323314127667;0.237226357907911;0.462498339412986;0.099439850753937;0.721098318281964;2.31071357804428;0.0239634533491962;0.0789239375208597;0.0380450536137261;0.116096701823158;0;0.0267738670179524;0.1170975312;0;0;0.746298671620161;2.5410426327;0.0331668518619317;9.764859431701;0.143871398217953;3.32050815618208;0.1855088271;0;0;0.0271511012064674;0.483638525573939;0.0188142818142098
oberoesterreich;2011;25.285090669919;7.75501622223817;3.80086061091756;2.97046274180181;0.830397869115739;3.76359902739064;2.36042982147543;1.40316920591522;0.190556583929972;0.185905554827061;0.00465102910291028;0;0;1.63152413425836;0.00067930818592333;3.2176845;12.6801865052365;1.84588294011285;2.05831240779729;0.463199382925889;1.1711477146269;0.243827759765223;0.472275471725239;0.0956161887913886;0.733223117738786;2.32069571663127;0.0184082812853731;0.0960031046315708;0.0360790679985514;0.104599191763323;0;0.0285553577699689;0.0633757959;0;0;0.617708481336958;2.2835151054;0.0277614190359571;9.65927034579367;0.0919311536699689;2.92898500577292;0.257993965987661;0;0;0.0235696597569691;1.34031305655345;0.00964745196027519
oberoesterreich;2012;23.5195869315731;5.73711250113336;1.99530961916743;1.1712876962291;0.824021922938328;3.52082974762111;2.86174983700433;0.659079910616778;0.220973134344839;0.216097578789284;0.00487555555555556;0;0;1.67523753195657;0.00062830816480743;3.086711145;13.0198974453184;2.09961823631873;2.09742668889935;0.45700457198435;1.12761660766166;0.284246212952181;0.499635468158794;0.0843733610108289;0.751647393511381;2.16321835833301;0.0201530522456064;0.0907069611232775;0.0448722584275961;0.107244381892111;0;0.0310757702389728;0.1368628758;0;0;0.624577324458864;2.38101597340263;0.0186019488990439;9.82776355251886;0.167938646038973;3.02419524676053;0.19179262755;0;0;0.0215021094895487;1.44985093574873;0.0120918591682887
oberoesterreich;2013;21.2475330904802;3.62681017117814;0.431830963032192;0.129524446656314;0.302306516375878;2.90088957609978;2.34955464422369;0.551334931876078;0.294089632046183;0.289394076490628;0.00469555555555556;0;0;1.98002374262509;0.00072419192120323;2.80973952;12.8302354647557;2.13787731063834;2.06582514740651;0.461432759434394;1.22228487398655;0.235788656594947;0.364497894587389;0.351174716538383;0.734271479217644;1.82795559570739;0.03267639172057;0.0952870837866861;0.0532352767269461;0.100641780490375;0;0.0382759720012106;0.05943718368;0;0;0.644086953604428;2.38468953698612;0.0207968516478798;9.68294896683611;0.0977131556812106;3.04957334223842;0.19966226112;0;0;0.0181256016602837;1.74940130812256;0.0128345717222422
oberoesterreich;2014;20.601703763409;2.75264018726892;0.409786447181761;0.0131741869973949;0.396612260184367;2.02182873574997;1.70812880514661;0.313699930603364;0.321025004337194;0.200201422377194;0.12082358196;0;0;1.7640468451731;0.00065509999178611;3.520813104;12.5635485269752;2.32198078985359;2.17720611872122;0.487870625190892;1.22283643144602;0.207139380284459;0.334592603319797;0.325434932193625;0.773685301893514;1.5779669992605;0.0267940145848017;0.0962381752612367;0.0443075616676256;0.0995204112596794;0;0.0398775619313458;0.242423789472;0;0;0.507945508984717;2.0555030824116;0.0222252392385702;9.69557334493695;0.282301351403347;2.58567383063488;0.143358195996;0;0;0.0246514360779639;1.57881220057311;0.0172250125260268
oberoesterreich;2015;19.8066325415927;3.53581182738044;1.12750592921118;0.821401057489589;0.306104871721589;2.12992077064959;1.84848249692241;0.281438273727181;0.278385127519667;0.184505585773665;0.093879541746;0;0;0.52354078494215;0.00065391413830031;3.416080194;12.3305458211318;2.33544683238329;2.18130141276924;0.5450702306622;1.16970353412269;0.196711832689506;0.331418772766606;0.259138120476532;0.706820927994456;1.46448478649037;0.024849301466647;0.0894104497770867;0.0327895046263303;0.0940880897891517;0;0.0386440770285525;0.236099884932;0;0;0.368713136810575;2.2310595261556;0.0247954001909689;9.43123379601408;0.274743961960553;2.62456806315714;0.141601297662;0;0;0.0244560184092518;0.3437316308709;0.013751838
oberoesterreich;2016;22.0196740628469;4.37459386437306;1.52907308442872;1.18932748204409;0.339745602384631;2.53736801225844;2.24666911951291;0.290698892745533;0.308152767685886;0.188863468582886;0.119289299103;0;0;0.43408099042565;0.00069445744043878;3.472830504;13.7374742466078;2.35493147475979;2.47947311075607;0.620118848310828;1.29406890563564;0.240071581181016;0.365882486580878;0.266302351433801;0.733602355352269;1.73322112954468;0.0230930933870203;0.0814705577288853;0.0478493536518761;0.109325148774804;0;0.0385704713095892;0.2165907978;0;0;0.385641215893114;2.71616833096456;0.0310930335429775;10.3494103970976;0.255161269109589;3.13290258040064;0.129725379927;0;0;0.0139998075850452;0.275229055485838;0.0151267474277679
oberoesterreich;2017;22.440273486138;5.36237109313939;2.30965628708457;2.06914934585061;0.24050694123396;2.8337581286495;2.4797707234218;0.353987405227711;0.2189566774053;0.2068412072553;0.01211547015;0;0;0.486351788520522;0.00077143483721083;3.18667797;13.4041011996409;2.34989933342953;2.38922244732174;0.652598973469656;1.29065685792528;0.251720474851101;0.373695779561906;0.278451913704672;0.728705266723108;1.60830007412702;0.026331430541974;0.0913801880069411;0.0322604186264097;0.106506053403892;0;0.0378810733981725;0.14401778697;0;0;0.298030120819678;2.70122194330837;0.0432210634514356;10.1797292116932;0.181898860368172;3.0424731275795;0.14374363428;0;0;0.0618049693563525;0.263591587584168;0.0172115973
oberoesterreich;2018;21.1997727802032;4.98242069466828;1.89671620167531;1.56154618268343;0.335170018991881;2.77567265482272;2.52258290847657;0.25308974634615;0.310031838170253;0.196978446800253;0.11305339137;0;0;0.707648179346786;0.00072985426237456;2.55347037899999;12.9555036729258;2.29698533813982;2.31162722296531;0.658608865881025;1.21778404894791;0.26560979033749;0.394068301233353;0.283396934778656;0.748483102048033;1.65132429993931;0.0234952931593313;0.102108162580713;0.0329647832232497;0.10218532008077;0;0.0368223339854819;0.14546292363;0;0;0.305091770026931;2.34273393661653;0.0367512453518519;10.088641463315;0.182285257615482;2.68457695199531;0.13510213443;0;0;0.0843050199613139;0.473832642355472;0.0144083826
oberoesterreich;2019;23.6364350976703;5.98170336619433;2.48188362106255;2.1896304161596;0.292253204902953;3.22179791278739;2.91554120932042;0.306256703466983;0.278021832344403;0.253467387899958;0.0245544444444444;0;0;0.626873140838903;0.00076298375431293;3.46203072;13.5650648868827;2.32752561595431;2.31073889031273;0.736346215466669;1.01365640481484;0.293702686412961;0.371441511014764;0.270867845487569;0.800584530721636;1.94141772169845;0.0236453075723754;0.101805846413584;0.0381884958075911;0.105878894131417;0;0.0405123522326531;0.16682868;0;0;0.405187318552747;2.5688161962695;0.0479203740189608;10.3357999658089;0.207341032232653;3.02192388884122;0.11368045323;0;0;0.0820790828233333;0.413122960960569;0.017990643825
oberoesterreich;2020;21.506026716455;4.42718039745683;1.4966414964593;1.25661546680979;0.240026029649506;2.87143068551256;2.64504827459896;0.226382410913595;0.0591082154849717;0.0531535596344308;0.00595465585054081;0;0;0.392824872805853;0.00787082035890411;3.288614076;13.3895365498334;2.18259846786261;2.20116355568756;0.573628599798561;1.34752735999728;0.2897312201769;0.308410183343308;0.437932207608206;0.789610933926908;1.59509974693311;0.0261839041764198;0.302109614291525;0.034210171316455;0.0955737106100167;0;0.0429771730915386;0.225119087424;0;0;0.417869969479328;2.48074289292376;0.0390477511859561;10.1837796757289;0.268096260515539;2.93766061358903;0.066305360286;0;0;0.04360392968344;0.264813453788493;0.0181021290479204
niederoesterreich;1988;11.2072891030696;2.80777777777778;;;;;;;;;;;0;3.19222222222222;0;0;5.20728910306958;0.115833333333333;0.1025;0.0791666666666667;0.668055555555556;0.0247222222222222;0.276388888888889;0.0169444444444444;0.322777777777778;0.549444444444444;0.119722222222222;0.0291666666666667;0.142777777777778;0.608333333333333;0;0;0.536111111111111;0;0;0.0640381812107547;1.50519536630327;0.0461111111111111;3.05583333333333;0.536111111111111;1.61534465862513;;;;;;
niederoesterreich;1989;12.4134137544965;3.88388888888889;;;;;;;;;;;0;3.05111111111111;0;0;5.47841375449656;0.127777777777778;0.108888888888889;0.0866666666666667;0.689166666666667;0.0241666666666667;0.301666666666667;0.0169444444444444;0.342222222222222;0.510277777777778;0.0983333333333333;0.0266666666666667;0.1425;0.5975;0;0;0.605555555555556;0;0;0.0889980597488725;1.66163791696989;0.0494444444444444;3.07277777777778;0.605555555555556;1.80008042116321;;;;;;
niederoesterreich;1990;15.8040124834543;5.70944444444444;;;;;;;;;;;0;3.31194444444444;0;0;6.78262359456544;0.1275;0.113611111111111;0.0872222222222222;0.733055555555556;0.0266666666666667;0.300277777777778;0.0191666666666667;0.457222222222222;0.6125;0.137222222222222;0.0308333333333333;0.181111111111111;0.621111111111111;0;0;0.704444444444444;0;0;0.16358255524732;2.41404103931811;0.0530555555555556;3.4475;0.704444444444444;2.63067915012099;;;;;;
niederoesterreich;1991;16.2455425606165;5.21666666666667;;;;;;;;;;;0;3.51138888888889;0;0;7.51748700506092;0.115833333333333;0.105;0.0777777777777778;0.7475;0.0308333333333333;0.303611111111111;0.0180555555555556;0.456388888888889;0.5825;0.135833333333333;0.0297222222222222;0.168333333333333;0.616666666666667;0;0;0.707222222222222;0;0;0.338167652101208;3.02070824184861;0.0633333333333333;3.38805555555556;0.707222222222222;3.42220922728314;;;;;;
