region;energietraeger_gruppe;energietraeger_untergruppe;year;nutzenergiekategorie;gesamt;industrie_eisenStahlerzeugung;industrie_chemiePetrochemie;industrie_nichtEisenMetalle;industrie_steineErdenGlas;industrie_fahrzeugbau;industrie_maschinenbau;industrie_bergbau;industrie_nahrungsGenußmittelTabak;industrie_papierDruck;industrie_holzverarbeitung;industrie_bau;industrie_textilLeder;industrie_sonstProduzierenderBereich;verkehr_eisenbahn;verkehr_sonstigerLandverkehr;verkehr_transportinRohrfernleitungen;verkehr_binnenschiffahrt;verkehr_flugverkehr;oeffentUndPrivDienstleistungen;privateHaushalte;landwirtschaft
austria;oil;gasoelFuerHeizzwecke;2006;raumklimaUndWarmwasser;19187.550833;0.000000;9.413930;8.552585;17.048533;8.655343;152.720431;10.393169;95.460647;24.366884;88.562752;393.044586;23.494150;55.085320;0.000000;0.000000;0.000000;0.000000;0.000000;5013.771694;13271.631389;15.349420
austria;oil;gasoelFuerHeizzwecke;2006;prozesswaermeKleiner200Grad;305.997188;0.000000;1.361050;0.000000;10.769520;0.000000;0.743551;1.643392;172.425786;0.001082;0.000000;1.940086;14.831113;25.846983;0.000000;0.000000;0.000000;0.000000;0.000000;76.088222;0.000000;0.346403
austria;oil;gasoelFuerHeizzwecke;2006;prozesswaermeGroesser200Grad;2316.148918;0.905681;4.922465;0.362767;49.181520;8.521243;2.560855;29.059972;49.750686;0.000000;0.172800;0.000000;3.574402;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;89.966528;2077.170000;0.000000
austria;oil;gasoelFuerHeizzwecke;2006;standmotoren;6.316701;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.487069;0.747838;0.000000;0.000000;4.081795;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;gasoelFuerHeizzwecke;2006;verkehr;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;gasoelFuerHeizzwecke;2006;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;gasoelFuerHeizzwecke;2006;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;diesel;2008;raumklimaUndWarmwasser;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;diesel;2008;prozesswaermeKleiner200Grad;1.344173;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.344173
austria;oil;diesel;2008;prozesswaermeGroesser200Grad;14.911100;0.000000;0.000000;0.000000;0.519280;0.000000;0.000000;0.000000;0.000000;0.000000;13.752092;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.639729;0.000000;0.000000
austria;oil;diesel;2008;standmotoren;4381.439328;0.714531;0.000000;1.673523;7.279042;0.355506;3.826416;50.538622;1.621710;5.175851;0.000000;3946.562611;0.000000;0.027615;0.000000;0.000000;0.000000;0.000000;0.000000;298.423597;0.000000;65.240303
austria;oil;diesel;2008;verkehr;64223.819836;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;599.161136;60635.316389;0.000000;412.821614;0.000000;0.000000;0.000000;2576.520697
austria;oil;diesel;2008;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;diesel;2008;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;diesel;2007;raumklimaUndWarmwasser;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;diesel;2007;prozesswaermeKleiner200Grad;1.358382;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.358382
austria;oil;diesel;2007;prozesswaermeGroesser200Grad;25.321173;0.000000;0.000000;0.000000;0.465030;0.000000;0.000000;0.000000;0.000000;0.000000;24.194309;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.661834;0.000000;0.000000
austria;oil;diesel;2007;standmotoren;4216.171058;0.755919;0.000000;1.615009;6.518599;0.427345;4.271667;49.877059;1.964446;5.866139;0.000000;3770.176389;0.000000;0.033235;0.000000;0.000000;0.000000;0.000000;0.000000;308.735297;0.000000;65.929955
austria;oil;diesel;2007;verkehr;66804.781381;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;599.683206;63164.044167;0.000000;437.296712;0.000000;0.000000;0.000000;2603.757297
austria;oil;diesel;2007;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;diesel;2007;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;diesel;2006;raumklimaUndWarmwasser;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;diesel;2006;prozesswaermeKleiner200Grad;1.366371;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.366371
austria;oil;diesel;2006;prozesswaermeGroesser200Grad;12.363421;0.000000;0.000000;0.000000;0.470852;0.000000;0.000000;0.000000;0.000000;0.000000;11.247757;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.644812;0.000000;0.000000
austria;oil;diesel;2006;standmotoren;4173.670706;0.658588;0.000000;1.400130;6.600210;0.637270;4.019917;49.341716;1.922196;6.620475;0.000000;3735.317528;0.000000;0.040185;0.000000;0.000000;0.000000;0.000000;0.000000;300.794750;0.000000;66.317742
austria;oil;diesel;2006;verkehr;65633.179941;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;602.921758;61987.580278;0.000000;423.606119;0.000000;0.000000;0.000000;2619.071786
austria;oil;diesel;2006;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;diesel;2006;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;benzin;2008;raumklimaUndWarmwasser;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;benzin;2008;prozesswaermeKleiner200Grad;0.290750;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.290750;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;benzin;2008;prozesswaermeGroesser200Grad;0.109565;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.109565;0.000000;0.000000
austria;oil;benzin;2008;standmotoren;109.709419;0.000000;0.000000;0.000000;0.000000;0.069038;0.516472;0.014733;0.000000;0.000000;0.000000;50.676537;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;3.203402;0.000000;55.229236
austria;oil;benzin;2008;verkehr;21981.013932;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;21914.149444;0.000000;30.869727;35.994761;0.000000;0.000000;0.000000
austria;oil;benzin;2008;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;benzin;2008;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;benzin;2007;raumklimaUndWarmwasser;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;benzin;2007;prozesswaermeKleiner200Grad;0.630099;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.630099;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;benzin;2007;prozesswaermeGroesser200Grad;0.112823;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.112823;0.000000;0.000000
austria;oil;benzin;2007;standmotoren;121.182318;0.000000;0.000000;0.000000;0.000000;0.085024;0.753508;0.025026;0.000000;0.000000;0.000000;62.573115;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;3.298659;0.000000;54.446986
austria;oil;benzin;2007;verkehr;23346.805071;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;23280.430556;0.000000;31.384242;34.990273;0.000000;0.000000;0.000000
austria;oil;benzin;2007;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;benzin;2007;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;benzin;2006;raumklimaUndWarmwasser;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;benzin;2006;prozesswaermeKleiner200Grad;0.544056;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.544056;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;benzin;2006;prozesswaermeGroesser200Grad;0.098172;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.098172;0.000000;0.000000
austria;oil;benzin;2006;standmotoren;101.855519;0.000000;0.000000;0.000000;0.000000;0.134332;0.621544;0.022657;0.000000;0.000000;0.000000;42.493021;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.870295;0.000000;55.713669
austria;oil;benzin;2006;verkehr;23929.222087;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;23862.225833;0.000000;31.869145;35.127108;0.000000;0.000000;0.000000
austria;oil;benzin;2006;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;benzin;2006;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;petroleum;2008;raumklimaUndWarmwasser;0.531667;0.531667;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;petroleum;2008;prozesswaermeKleiner200Grad;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;petroleum;2008;prozesswaermeGroesser200Grad;2.573750;0.000000;0.000000;1.087500;0.302083;0.000000;1.184167;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;petroleum;2008;standmotoren;0.205417;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.205417;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;petroleum;2008;verkehr;8723.504720;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8723.504720;0.000000;0.000000;0.000000
austria;oil;petroleum;2008;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;petroleum;2008;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;petroleum;2007;raumklimaUndWarmwasser;1.002917;0.495417;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.507500;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;petroleum;2007;prozesswaermeKleiner200Grad;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;petroleum;2007;prozesswaermeGroesser200Grad;2.344167;0.000000;0.000000;0.833750;0.435000;0.000000;1.075417;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;petroleum;2007;standmotoren;0.362500;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.362500;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;petroleum;2007;verkehr;8709.953749;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8709.953749;0.000000;0.000000;0.000000
austria;oil;petroleum;2007;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;petroleum;2007;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;petroleum;2006;raumklimaUndWarmwasser;1.232500;0.749167;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.483333;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;petroleum;2006;prozesswaermeKleiner200Grad;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;petroleum;2006;prozesswaermeGroesser200Grad;2.948333;0.000000;0.000000;1.220417;0.640417;0.000000;1.087500;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;petroleum;2006;standmotoren;0.338333;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.338333;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;petroleum;2006;verkehr;8216.162234;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8216.162234;0.000000;0.000000;0.000000
austria;oil;petroleum;2006;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;petroleum;2006;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;fluessiggas;2008;raumklimaUndWarmwasser;1252.718134;0.094081;0.000000;0.415060;63.762712;4.852013;75.444969;0.817425;3.143355;4.692805;0.000000;81.115687;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;470.344122;490.695012;57.340892
austria;oil;fluessiggas;2008;prozesswaermeKleiner200Grad;18.127224;0.000000;0.000000;0.000000;0.000000;0.000000;3.613672;0.000000;0.547516;0.000000;11.417573;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.548463;0.000000;0.000000
austria;oil;fluessiggas;2008;prozesswaermeGroesser200Grad;306.604907;3.010919;12.146964;23.276564;37.965977;19.218653;37.038617;11.046283;13.688989;0.059764;0.000000;0.000000;0.237794;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;59.694387;88.942394;0.277601
austria;oil;fluessiggas;2008;standmotoren;80.425653;0.000000;0.000000;0.158885;0.000000;1.015719;0.140600;0.000000;26.971240;0.000000;0.000000;42.312711;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8.137379;0.000000;1.689120
austria;oil;fluessiggas;2008;verkehr;277.633112;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;277.633112;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;fluessiggas;2008;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;fluessiggas;2008;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;fluessiggas;2007;raumklimaUndWarmwasser;1309.792983;0.096069;0.000000;0.808955;49.276923;6.361782;81.621038;1.023254;3.581600;5.495282;0.000000;58.234129;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;578.845037;468.898544;55.550370
austria;oil;fluessiggas;2007;prozesswaermeKleiner200Grad;21.414309;0.000000;0.000000;0.000000;0.000000;0.000000;3.909494;0.000000;0.623851;0.000000;13.744611;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;3.136353;0.000000;0.000000
austria;oil;fluessiggas;2007;prozesswaermeGroesser200Grad;355.685739;3.074521;13.163174;45.366209;29.340762;25.198794;40.070669;13.827754;15.597501;0.069984;0.000000;0.000000;3.603352;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;73.464934;92.639153;0.268932
austria;oil;fluessiggas;2007;standmotoren;74.552935;0.000000;0.000000;0.309668;0.000000;1.331773;0.152110;0.000000;30.731556;0.000000;0.000000;30.376909;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.014543;0.000000;1.636375
austria;oil;fluessiggas;2007;verkehr;255.795113;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;255.795113;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;fluessiggas;2007;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;fluessiggas;2007;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;fluessiggas;2006;raumklimaUndWarmwasser;1491.486712;0.094571;0.000000;0.842659;36.161188;6.174867;96.278327;1.220640;5.818783;9.536486;0.000000;73.433580;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;766.280145;442.378086;53.267379
austria;oil;fluessiggas;2006;prozesswaermeKleiner200Grad;25.504207;0.000000;0.000000;0.000000;0.000000;0.000000;4.611550;0.000000;1.013528;0.000000;15.727197;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;4.151932;0.000000;0.000000
austria;oil;fluessiggas;2006;prozesswaermeGroesser200Grad;401.911232;3.026607;15.853272;47.256339;21.531312;24.458432;47.266453;16.495138;25.340199;0.121449;0.000000;0.000000;6.968911;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;97.253525;96.081716;0.257880
austria;oil;fluessiggas;2006;standmotoren;104.854034;0.000000;0.000000;0.322570;0.000000;1.292644;0.179425;0.000000;49.927469;0.000000;0.000000;38.305461;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;13.257340;0.000000;1.569124
austria;oil;fluessiggas;2006;verkehr;262.768322;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;262.768322;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;fluessiggas;2006;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;fluessiggas;2006;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;gas;erdgas;2008;raumklimaUndWarmwasser;22752.373700;177.842050;725.806529;30.765038;279.363645;51.015068;1126.000690;14.829049;220.684945;426.657469;26.603673;254.494917;48.869163;133.011640;0.000000;0.000000;0.000000;0.000000;0.000000;4795.349257;14274.935967;166.144600
austria;gas;erdgas;2008;prozesswaermeKleiner200Grad;13096.460147;137.600445;2943.534785;78.403800;395.436122;2.013125;33.023565;172.222016;2411.061773;4619.234831;923.121816;0.000000;360.958650;264.165553;0.000000;0.000000;0.000000;0.000000;0.000000;755.683666;0.000000;0.000000
austria;gas;erdgas;2008;prozesswaermeGroesser200Grad;14359.989398;3523.357615;660.634606;972.246445;3094.218462;437.977368;776.346478;646.483902;500.768247;954.556123;0.000000;193.917749;142.626867;108.275271;0.000000;0.000000;0.000000;0.000000;0.000000;147.381890;2158.257249;42.941125
austria;gas;erdgas;2008;standmotoren;121.270214;0.000000;0.000000;0.000000;0.000000;0.557481;4.552324;0.000000;0.000000;0.000000;0.000000;0.109045;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;116.051363;0.000000;0.000000
austria;gas;erdgas;2008;verkehr;2368.469088;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;37.922406;2330.546682;0.000000;0.000000;0.000000;0.000000;0.000000
austria;gas;erdgas;2008;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;gas;erdgas;2008;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;gas;erdgas;2007;raumklimaUndWarmwasser;21758.952355;184.265780;676.053805;29.581997;283.195174;60.590814;1099.515395;14.331412;212.854005;395.797761;22.496688;259.409733;50.845372;130.271778;0.000000;0.000000;0.000000;0.000000;0.000000;4423.153135;13753.536990;163.052517
austria;gas;erdgas;2007;prozesswaermeKleiner200Grad;12284.219730;142.570631;2741.760804;75.388856;400.859609;2.390997;32.246799;166.442541;2325.505954;4285.130193;780.613397;0.000000;375.555376;258.724096;0.000000;0.000000;0.000000;0.000000;0.000000;697.030476;0.000000;0.000000
