region;year;bruttoinlandsverbrauch_TWh;umwandlungseinsatz;umwandlungseinsatz_kokerei;umwandlungseinsatz_hochofen;umwandlungseinsatz_kraftwerke;umwandlungseinsatz_kraftwerke_evu;umwandlungseinsatz_kraftwerke_uea;umwandlungseinsatz_kwk_anlagen;umwandlungseinsatz_kwk_anlagen_evu;umwandlungseinsatz_kwk_anlagen_uea;umwandlungseinsatz_heizwerke;umwandlungseinsatz_heizwerke_evu;umwandlungseinsatz_heizwerke_uea;umwandlungseinsatz_gaserzeugung;umwandlungsausstoss;verbrauchDesSektorsEnergie;transportverluste;nichtenergetischerVerbrauch;energetischerEndverbrauch;energeEndverbrauch_industrie_EisenStahlerzeugung;energeEndverbrauch_industrie_chemiePetrochemie;energeEndverbrauch_industrie_nichtEisenMetalle;energeEndverbrauch_industrie_steineErdenGlas;energeEndverbrauch_industrie_fahrzeugbau;energeEndverbrauch_industrie_maschinenbau;energeEndverbrauch_industrie_bergbau;energeEndverbrauch_industrie_nahrungsGenussmittelTabak;energeEndverbrauch_industrie_papierDruck;energeEndverbrauch_industrie_holzverarbeitung;energeEndverbrauch_industrie_bau;energeEndverbrauch_industrie_textilLeder;energeEndverbrauch_industrie_sonstProduzierenderBereich;energeEndverbrauch_verkehr_eisenbahn;energeEndverbrauch_verkehr_sonstigerLandverkehr;energeEndverbrauch_verkehr_transportInRohrfernleitungen;energeEndverbrauch_verkehr_binnenschiffahrt;energeEndverbrauch_verkehr_flugverkehr;energeEndverbrauch_oeffentUndPrivDienstleistungen;energeEndverbrauch_privateHaushalte;energeEndverbrauch_landwirtschaft;energeEndverbrauch_industrie_summe;energeEndverbrauch_verkehr_summe;energeEndverbrauch_summe_aus_Landwirtschaft_privateHaushalte_oeffentUndPrivDienstleistungen;verbrauchDesSektorsEnergie_gewinnungErdoelErdgas;verbrauchDesSektorsEnergie_kohlenbergbau;verbrauchDesSektorsEnergie_mineraloelverarbeitung;verbrauchDesSektorsEnergie_kokerei;verbrauchDesSektorsEnergie_hochofen;verbrauchDesSektorsEnergie_energieversorgung
kaernten;2008;0.388608310277778;0.00044531480555555;0;0;0;0;0;0.00044531480555555;0;0.00044531480555555;0;0;0;0;0;0;0;0;0.388162995472222;0;0;0;0.321265412888889;0;0;0;0;0.00307467577777778;0;0;0;0;0.00003501730555555;0;0;0;0;0.00548674522222222;0.0549099400555556;0.00339120419444444;0.324340088666667;0.00003501730555555;0.0637878894722222;0;0;0;0;0;0
kaernten;2009;0.207661113863889;0.00256835555555556;0;0;0;0;0;0.00256835555555556;0;0.00256835555555556;0;0;0;0;0;0;0;0;0.205092767638889;0;0;0.00645560325;0.148305642633333;0;0.00005708640833333;0.0000011893;0;0.00836276939166667;0.00003588379444444;0.000011552225;0.00000998726111111;0.00001456078611111;0.00003768018055555;0;0;0;0;0.00415394402222222;0.0364828598527778;0.00116400853333333;0.163254275047222;0.00003768018055555;0.0418008124111111;0;0;0;0;0;0
kaernten;2010;0.167306474143056;0.00250759777777778;0;0;0;0;0;0.00250759777777778;0;0.00250759777777778;0;0;0;0;0;0;0;0;0.164798856820278;0;0;0;0.113865143406111;0;0.00011418658833333;0.00000228710388888;0;0.00583022041638889;0;0;0;0;0.00002651424638888;0;0;0;0;0.00464505258138889;0.0392128881658333;0.00110256431194444;0.119811837514444;0.00002651424638888;0.0449605050591667;0;0;0;0;0;0
kaernten;2011;0.192458007736111;0.00167996416666667;0;0;0;0;0;0.00167996416666667;0;0.00167996416666667;0;0;0;0;0;0;0;0;0.190778043569444;0;0;0;0.149508492130556;0;0;0;0;0.00394776910277778;0;0;0;0;0.00002712272777777;0;0;0;0;0.00323447783611111;0.0331985086027778;0.00086167317222222;0.153456261233333;0.00002712272777777;0.0372946596083333;0;0;0;0;0;0
kaernten;2012;0.183129113011389;0.00160098805555556;0;0;0;0;0;0.00160098805555556;0;0.00160098805555556;0;0;0;0;0;0;0;0;0.181528187267222;0;0;0;0.141533277652222;0;0.00010938624083333;0.00000222316277777;0;0.00409282809666667;0;0;0;0;0.00002844413361111;0;0;0;0;0.00074647079055555;0.0341281270066667;0.00088743018361111;0.145737715152778;0.00002844413361111;0.0357620279805556;0;0;0;0;0;0
kaernten;2013;0.166767690123611;0.00389248273280556;0;0;0.00389248273280556;0;0.00389248273280556;0;0;0;0;0;0;0;0;0;0;0;0.162875207390806;0;0;0;0.143630703880417;0;0.00000007961272222;0;0;0.00631981969136111;0;0;0;0;0.00003097100791666;0;0;0;0;0.00011361940097222;0.0123770366379722;0.00040297715944444;0.1499506031845;0.00003097100791666;0.0128936331983611;0;0;0;0;0;0
kaernten;2014;0.120690075572222;0.00065398431666666;0;0;0.00024143404444444;0;0.00024143404444444;0.00041255027222222;0;0.00041255027222222;0;0;0;0;0;0;0;0;0.120036091255556;0;0;0;0.108665669658333;0;0;0.00000458304166666;0;0.00092872673055555;0;0;0;0;0.00002895399166666;0;0;0;0;0.00023463363611111;0.00985176709444444;0.00032175710277777;0.109598979430556;0.00002895399166666;0.0104081578333333;0;0;0;0;0;0
kaernten;2015;0.152194740666667;0.00154365202777778;0;0;0.00087790944444444;0;0.00087790944444444;0.00066574255555555;0;0.00066574255555555;0;0;0;0;0;0;0;0;0.150651088638889;0;0;0;0.127639466333333;0;0;0.00000497627777777;0;0.00225736236111111;0;0;0;0;0.00002813566666666;0;0;0;0;0.00016064169444444;0.01995681875;0.00060368755555555;0.129901804972222;0.00002813566666666;0.020721148;0;0;0;0;0;0
kaernten;2016;0.119758956894444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.119758956894444;0;0;0.00001452283055555;0.100485568730556;0;0;0.00000410985833333;0;0;0;0;0;0;0.00003062160555555;0;0;0;0;0;0.01865344235;0.00057069151944444;0.100504201419444;0.00003062160555555;0.0192241338694444;0;0;0;0;0;0
kaernten;2017;0.154350804011111;0;0;0;0;0;0;0;0.00055555555555555;0;0;0;0;0;0;0;0;0;0.154350804011111;0;0;0.00001540136111111;0.132543076355556;0;0;0.00000562719722222;0;0;0;0;0;0;0.00003099628888888;0;0;0;0;0;0.0211753544277778;0.00058034838055555;0.132564104913889;0.00003099628888888;0.0217557028083333;0;0;0;0;0;0
kaernten;2018;0.168240717747222;0;0;0;0;0;0;0;0.00083333333333333;0;0;0;0;0;0;0;0;0;0.168240717747222;0.00000159551666666;0;0.00002466559722222;0.149408687116667;0;0;0.00000519376666666;0;0;0;0;0;0;0.00002316833333333;0;0;0;0;0;0.0182608729222222;0.00051653449166666;0.149440141997222;0.00002316833333333;0.0187774074138889;0;0;0;0;0;0
kaernten;2019;0.168673596455556;0;0;0;0;0;0;0;0.00111111111111111;0;0;0;0;0;0;0;0;0;0.168673596455556;0;0;0.00002030691388888;0.149463271116667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0186949838444444;0.00049503458055555;0.149483578027778;0;0.019190018425;0;0;0;0;0;0
kaernten;2020;0.146232666269444;0;0;0;0;0;0;0;0.00138888888888889;0;0;0;0;0;0;0;0;0;0.146232666269444;0.00001716557222222;0;0.00000379550277777;0.126704726169444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0189079744805556;0.00059900454444444;0.126725687244444;0;0.019506979025;0;0;0;0;0;0
tirol;1988;0.814722222222222;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0.152777777777778;0.661944444444444;0.0702777777777778;0.00316342596237109;0.0458333333333333;0.133595344931643;0;0.00194444444444444;0;0;0;0;0;0;0.00033607546773728;0.0075;0;0;0;0;0.0426793102241815;0.347448065636289;0.00916666666666667;0.255150401917307;0.0075;0.399294042527137;NA;NA;NA;NA;NA;NA
tirol;1989;0.757222222222222;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0.118888888888889;0.638333333333333;0.11;0;0.0355555555555556;0.112777777777778;0;0.00138888888888889;0;0;0;0;0;0;0;0.00722222222222222;0;0;0;0;0.0355555555555556;0.3275;0.00833333333333333;0.259722222222222;0.00722222222222222;0.371388888888889;NA;NA;NA;NA;NA;NA
tirol;1990;0.680277777777778;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0.119166666666667;0.561111111111111;0.0222222222222222;0;0.045;0.133888888888889;0;0.00166666666666667;0;0;0;0;0;0;0;0.0075;0;0;0;0;0.0283333333333333;0.314444444444444;0.00805555555555556;0.202777777777778;0.0075;0.350833333333333;NA;NA;NA;NA;NA;NA
tirol;1991;0.674166666666667;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0.125555555555556;0.548611111111111;0.0420653688443011;0;0.0369444444444444;0.120555555555556;0;0.00111111111111111;0;0;0;0;0;0;0;0.00166666666666667;0;0;0;0;0.0377777777777778;0.299879075600143;0.00861111111111111;0.200676479955412;0.00166666666666667;0.346267964489032;NA;NA;NA;NA;NA;NA
tirol;1992;0.572777777777778;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0.146111111111111;0.426666666666667;0.0420526294836578;0;0.0163888888888889;0.0505555555555556;0;0.00083333333333333;0;0;0;0;0;0;0;0.00138888888888889;0;0;0;0;0.0280555555555556;0.279058481627453;0.00833333333333333;0.109830407261436;0.00138888888888889;0.315447370516342;NA;NA;NA;NA;NA;NA
tirol;1993;0.605;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0.116111111111111;0.488888888888889;0.0761111111111111;0;0.0397222222222222;0.0683333333333333;0;0.00194444444444444;0;0;0;0;0;0;0;0.00055555555555555;0;0;0;0;0.0288888888888889;0.266111111111111;0.00722222222222222;0.186111111111111;0.00055555555555555;0.302222222222222;NA;NA;NA;NA;NA;NA
tirol;1994;0.488055555555556;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0.0891666666666667;0.398888888888889;0.0730555555555556;0;0.0308333333333333;0.0297222222222222;0;0.00138888888888889;0;0;0;0;0;0;0;0.00083333333333333;0;0;0;0;0.0277777777777778;0.229444444444444;0.00583333333333333;0.135;0.00083333333333333;0.263055555555556;NA;NA;NA;NA;NA;NA
tirol;1995;0.471388888888889;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0.0925;0.378888888888889;0.0819444444444444;0;0.0194444444444444;0.0294444444444444;0;0.00055555555555555;0;0;0;0;0;0;0;0.00111111111111111;0;0;0;0;0.0230555555555556;0.217777777777778;0.00555555555555556;0.131388888888889;0.00111111111111111;0.246388888888889;NA;NA;NA;NA;NA;NA
tirol;1996;0.466388888888889;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0.115833333333333;0.350555555555556;0.0722222222222222;0;0.0322222222222222;0.0377777777777778;0;0.00111111111111111;0;0;0;0;0;0;0;0.00166666666666667;0;0;0;0;0.0219444444444444;0.178888888888889;0.00472222222222222;0.143333333333333;0.00166666666666667;0.205555555555556;NA;NA;NA;NA;NA;NA
tirol;1997;0.455277777777778;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0.104444444444444;0.350833333333333;0.0830555555555555;0;0.04;0.0719444444444444;0;0.00333333333333333;0;0;0;0;0;0;0;0.00388888888888889;0;0;0;0;0.0280555555555556;0.117222222222222;0.00333333333333333;0.198333333333333;0.00388888888888889;0.148611111111111;NA;NA;NA;NA;NA;NA
tirol;1998;0.410277777777778;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0.120277777777778;0.29;0.055;0;0.0344444444444444;0.0625;0;0.00305555555555556;0;0;0;0;0;0;0;0.00388888888888889;0;0;0;0;0.0244444444444444;0.103888888888889;0.00277777777777778;0.155;0.00388888888888889;0.131111111111111;NA;NA;NA;NA;NA;NA
tirol;1999;0.478267229099054;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0.123333877777778;0.354933351321276;0.077521101007941;0;0.0458987811340576;0.10275533504005;0;0;0;0;0;0;0.00000765081592215;0;0;0.0027032222783867;0;0;0;0;0.030308867797407;0.0928900590167779;0.00284833423073442;0.22618286799797;0.0027032222783867;0.126047261044919;0;0;0;0;0;0
tirol;2000;0.632020919638813;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0.124902816666667;0.507118102972146;0.0830444523658179;0;0.0485119743665816;0.256335549971398;0;0;0;0;0;0;0;0;0;0.00271366887097068;0;0;0;0;0.038152543516231;0.0760799497374162;0.00227996414373078;0.387891976703797;0.00271366887097068;0.116512457397378;0;0;0;0;0;0
tirol;2001;0.594060562799363;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0.131122481666667;0.462938081132696;0.0574889602463285;0;0.0265567395641073;0.25986849;0;0;0;0;0;0;0.00002418024232363;0;0;0.001902943250683;0;0;0;0;0.0410919299766785;0.0738901142110319;0.0021147236415436;0.343938370052759;0.001902943250683;0.117096767829254;0;0;0;0;0;0
tirol;2002;0.662572978078985;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0.179191843888889;0.483381134190096;0.0744166666666667;0;0.043287;0.273053853333333;0;0.00010966666666666;0;0;0;0;0;0;0;0.00212159374932486;0;0;0;0;0.0282503381791901;0.0606028047077722;0.00153921088714215;0.390867186666667;0.00212159374932486;0.0903923537741045;0;0;0;0;0;0
tirol;2003;0.640786116938426;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0.166081573888889;0.474704543049537;0.088501;0;0.0427543333333333;0.2474938;0;0;0;0;0;0;0;0;0;0.00165773016778797;0;0;0;0;0.0398577953578619;0.053241006807167;0.00119887738338703;0.378749133333333;0.00165773016778797;0.0942976795484159;0;0;0;0;0;0
tirol;2004;0.532359648395397;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0.174830502140155;0.357529146255242;0.0965928333333333;0;0.0431303333333333;0.131714831268218;0;0;0;0;0;0;0;0;0;0.00120224359179207;0;0;0;0;0.029772187293439;0.0539016883024898;0.00121502913263582;0.271437997934885;0.00120224359179207;0.0848889047285646;0;0;0;0;0;0
tirol;2005;0.478506011568751;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.137121758231163;0.341384253337588;0.0826340769138844;0;0.0359107709516075;0.15174732956707;0;0;0;0;0;0;0;0;0;0.00093786233278329;0;0;0;0;0.0240304262488099;0.0443070016976724;0.00181678562576059;0.270292177432562;0.00093786233278329;0.0701542135722429;0;0;0;0;0;0
tirol;2006;0.514302747602947;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.152498719800853;0.361804027802094;0.0792486508289521;0;0.0337540549827018;0.1870363653016;0;0;0;0;0;0;0;0;0;0.00082299019733443;0;0;0;0;0.0174533061338908;0.042039952326962;0.00144870803065317;0.300039071113254;0.00082299019733443;0.060941966491506;0;0;0;0;0;0
tirol;2007;0.508564952522719;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.145823760941102;0.362741191581617;0.0928874584897319;0;0.037989263677365;0.173700067780556;0;0;0;0;0;0;0;0;0;0.00068903458866911;0;0;0;0;0.0138199072422547;0.0411826708560112;0.0024727889470292;0.304576789947652;0.00068903458866911;0.0574753670452951;0;0;0;0;0;0
tirol;2008;0.514177844004505;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.183959544439536;0.330218299564969;0.0892595620168614;0;0.0381647192735646;0.1484808396;0;0;0;0;0;0;0;0;0;0.00055630583765508;0;0;0;0;0.00849964545840025;0.0426351202002827;0.00262210717820457;0.275905120890426;0.00055630583765508;0.0537568728368875;0;0;0;0;0;0
tirol;2009;0.43881254257238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.166262867070811;0.272549675501569;0.0555407192894121;0;0.0366811478458251;0.137357955027969;0;0.00005787380833568;0.00000118929988753;0;0;0.00003822834692336;0.00001694151382987;0.00001248407720499;0.0000143395755928;0.00059860968383707;0;0;0;0;0.00643497190858019;0.0350385661635139;0.00075664896065729;0.22972087878498;0.00059860968383707;0.0422301870327514;0;0;0;0;0;0
tirol;2010;0.420072604216125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.168101759491089;0.251970844725036;0.0588694021076215;0;0.0316307245996051;0.115425256385922;0;0.00011576157562176;0.0000022871039963;0;0;0;0;0;0;0.0004212210432877;0;0;0;0;0.00719575966994615;0.0375598659368114;0.00075056630222421;0.206043431772767;0.0004212210432877;0.0455061919089818;0;0;0;0;0;0
tirol;2011;0.416735708259353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.200973323010212;0.215762385249141;0.0386193606394712;0;0.0341049950628622;0.118713077443575;0;0.00009796219022262;0.00000195988694353;0;0;0;0;0;0;0.00043088775362439;0;0;0;0;0.00501060531603621;0.0184008322203221;0.00038270473608331;0.191537355223075;0.00043088775362439;0.0237941422724417;0;0;0;0;0;0
tirol;2012;0.420568288889176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.182234964371405;0.238333324517771;0.040188388554467;0;0.0322101065047087;0.142951864809472;0;0.00011024592077695;0.00000221015017899;0;0;0;0;0;0;0.00045188037811363;0;0;0;0;0;0.0219533474954275;0.00046528070462603;0.215462815939603;0.00045188037811363;0.0224186282000535;0;0;0;0;0;0
tirol;2013;0.446720519312475;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.192038717601053;0.254681801711422;0.0490258488889724;0;0.033908152455461;0.156405042966475;0;0.00000003248248001;0;0;0;0;0;0;0;0.00046456511890794;0;0;0;0;0.00045721632565908;0.01400356373058;0.00041737974288618;0.239339076793389;0.00046456511890794;0.0148781597991252;0;0;0;0;0;0
tirol;2014;0.436461655999507;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.179733935782959;0.256727720216548;0.0536515804280286;0;0.0384312268134555;0.153053027172464;0;0;0.00000838438154509;0;0;0;0;0;0;0.00045998027785957;0;0;0;0;0;0.0108135223199114;0.00030999882328393;0.245144218795493;0.00045998027785957;0.0111235211431953;0;0;0;0;0;0
tirol;2015;0.492195661731817;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.215733777053858;0.276461884677959;0.0623547659708417;0;0.0347735526322453;0.163565634838986;0;0;0.00000891368075319;0;0;0;0;0;0;0.00044697992710601;0;0;0;0;0;0.0148288138859719;0.00048322374205487;0.260702867122826;0.00044697992710601;0.0153120376280268;0;0;0;0;0;0
tirol;2016;0.438472230777908;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.165765032628765;0.272707198149143;0.0536954680908507;0;0.0344906417377356;0.169396438340478;0;0;0.00000799604916753;0;0;0;0;0;0;0.00045166866905016;0;0;0;0;0;0.0142011961672218;0.00046378909463944;0.257590544218232;0.00045166866905016;0.0146649852618612;0;0;0;0;0;0
tirol;2017;0.592712853388952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.35456713978638;0.238145713602572;0.0537355390600643;0;0.0238399545643033;0.149350921597332;0;0;0.00001040389774783;0;0;0;0;0;0;0.00043394802579635;0;0;0;0;0;0.0103563130527761;0.00041863340455143;0.226936819119448;0.00043394802579635;0.0107749464573275;0;0;0;0;0;0
tirol;2018;0.453509598602394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.216870378162982;0.236639802165829;0.039946028929663;0;0.0224125672731413;0.163955849019357;0;0;0.00000816646960847;0;0;0;0;0;0;0.00040930722222222;0;0;0;0;0;0.00951803450919195;0.00038984874264534;0.22632261169177;0.00040930722222222;0.0099078832518373;0;0;0;0;0;0
tirol;2019;0.465731848503462;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.211819858675366;0.253911989828096;0.0558983944367348;0;0.034752572140394;0.154454664522986;0;0;0;0;0;0;0;0;0;0.00051297244799416;0;0;0;0;0;0.00797347996271134;0.00031990631727549;0.245105631100115;0.00051297244799416;0.00829338627998683;0;0;0;0;0;0
tirol;2020;0.438401433533762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.195761489930763;0.242639943602999;0.0613991591745968;0;0.0325380486328944;0.139980829608796;0;0;0;0;0;0;0;0;0;0.00046712328327521;0;0;0;0;0;0.00786261703136519;0.00039216587207123;0.233918037416287;0.00046712328327521;0.00825478290343643;0;0;0;0;0;0
