year,month,averageTemperature,totalPrecipitation,averageSnowCover
1937,1,1.442,123.2,19.0
1937,2,3.061,176.7,49.0
1937,3,2.816,81.8,12.0
1937,4,7.903,155.0,0.0
1937,5,14.329,27.7,0.0
1937,6,15.787,67.8,0.0
1937,7,16.487,49.1,0.0
1937,8,16.465,65.8,0.0
1937,9,13.01,65.7,0.0
1937,10,9.606,10.2,0.0
1937,11,3.623,60.7,6.0
1937,12,-0.203,67.7,261.0
1938,1,2.248,169.6,72.0
1938,2,1.436,59.8,60.0
1938,3,7.268,36.0,5.0
1938,4,4.68,55.5,7.0
1938,5,10.584,63.0,0.0
1938,6,15.497,23.0,0.0
1938,7,16.003,99.6,0.0
1938,8,16.655,161.7,0.0
1938,9,13.63,80.3,0.0
1938,10,8.284,83.8,0.0
1938,11,7.343,101.1,0.0
1938,12,-1.503,101.3,133.0
1939,1,3.11,113.9,153.0
1939,2,1.889,52.2,2.0
1939,3,2.374,134.3,84.0
1939,4,8.603,87.2,0.0
1939,5,10.765,20.3,0.0
1939,6,16.22,44.0,0.0
1939,7,16.294,57.3,0.0
1939,8,16.877,31.0,0.0
1939,9,13.073,68.0,0.0
1939,10,6.684,140.0,6.0
1939,11,6.393,212.0,5.0
1939,12,-0.716,52.4,38.0
1940,1,-8.0,24.5,631.0
1940,2,-1.683,55.1,380.0
1940,3,4.019,113.7,18.0
1940,4,8.05,94.7,0.0
1940,5,12.277,37.0,0.0
1940,6,15.813,83.5,0.0
1940,7,15.194,88.5,0.0
1940,8,14.116,73.7,0.0
1940,9,12.25,113.3,0.0
1940,10,7.755,42.3,0.0
1940,11,5.53,110.2,2.0
1940,12,-2.097,164.3,172.0
1941,1,-3.703,40.3,139.0
1941,2,0.768,72.1,79.0
1941,3,4.635,90.5,0.0
1941,4,6.16,28.5,0.0
1941,5,8.577,48.7,0.0
1941,6,16.157,142.7,0.0
1941,7,18.129,55.7,0.0
1941,8,14.161,183.4,0.0
1941,9,12.853,36.4,0.0
1941,10,8.203,185.2,2.0
1941,11,3.093,48.3,26.0
1941,12,2.071,131.8,63.0
1942,1,-6.71,56.6,267.0
1942,2,-4.893,47.1,1327.0
1942,3,3.316,59.0,533.0
1942,4,8.41,36.6,0.0
1942,5,11.716,102.7,0.0
1942,6,14.01,46.4,0.0
1942,7,15.306,186.5,0.0
1942,8,17.116,35.4,0.0
1942,9,14.997,42.3,0.0
1942,10,11.59,108.0,0.0
1942,11,3.79,62.9,0.0
1942,12,2.581,68.6,62.0
1943,1,0.619,101.2,619.0
1943,2,3.168,59.2,1.0
1943,3,5.903,44.3,0.0
1943,4,9.507,79.6,4.0
1943,5,12.829,86.4,0.0
1943,6,13.287,88.6,0.0
1943,7,17.284,38.4,0.0
1943,8,16.945,120.1,0.0
1943,9,13.207,51.3,0.0
1943,10,10.097,30.2,0.0
1943,11,3.17,134.9,2.0
1943,12,0.345,42.6,3.0
1944,1,3.51,157.2,10.0
1944,2,-1.103,109.9,39.0
1944,3,1.384,101.3,37.0
1944,4,9.017,42.7,0.0
1944,5,11.426,42.3,0.0
1944,6,13.277,106.7,0.0
1944,7,16.355,154.2,0.0
1944,8,19.226,47.5,0.0
1944,9,12.167,79.2,0.0
1944,10,8.503,73.6,0.0
1944,11,4.357,195.7,5.0
1944,12,0.51,101.8,45.0
1947,1,-3.081,37.7,118.0
1947,2,-5.25,40.0,207.0
1947,3,3.639,106.9,113.0
1947,4,9.57,104.9,0.0
1947,5,14.229,56.7,0.0
1947,6,17.83,57.3,0.0
1947,7,18.919,59.2,0.0
1947,8,20.016,8.6,0.0
1947,9,17.167,34.5,0.0
1947,10,8.768,28.0,0.0
1947,11,5.41,169.2,53.0
1947,12,2.1,209.1,62.0
1948,1,4.077,185.4,67.0
1948,2,1.528,116.9,5.0
1948,3,6.823,46.8,0.0
1948,4,9.683,66.2,0.0
1948,5,13.658,59.5,0.0
1948,6,15.323,91.5,0.0
1948,7,16.01,154.3,0.0
1948,8,15.974,115.5,0.0
1948,9,13.573,30.6,0.0
1948,10,8.59,59.9,0.0
1948,11,4.607,46.0,0.0
1948,12,2.081,38.1,0.0
1949,1,2.026,56.2,13.0
1949,2,2.157,62.8,1.0
1949,3,2.968,72.9,23.0
1949,4,10.79,52.7,0.0
1949,5,11.774,90.9,0.0
1949,6,13.78,94.3,0.0
1949,7,17.426,24.6,0.0
1949,8,16.635,67.0,0.0
1949,9,16.88,53.8,0.0
1949,10,10.903,44.1,0.0
1949,11,3.833,87.4,0.0
1949,12,2.787,140.5,21.0
1950,1,-0.016,68.2,3.0
1950,2,4.104,147.1,27.0
1950,3,5.413,20.8,0.0
1950,4,6.71,119.3,8.0
1950,5,13.49,128.9,0.0
1950,6,17.303,68.9,0.0
1950,7,17.735,127.7,0.0
1950,8,17.123,62.8,0.0
1950,9,12.77,114.9,0.0
1950,10,8.252,35.8,3.0
1950,11,4.647,156.5,0.0
1950,12,-2.729,80.8,596.0
1951,1,2.845,104.8,0.0
1951,2,2.943,46.3,0.0
1951,3,3.255,66.6,12.0
1951,4,7.117,70.7,0.0
1951,5,12.61,115.4,0.0
1951,6,15.317,71.2,0.0
1951,7,17.035,83.8,0.0
1951,8,16.584,89.5,0.0
1951,9,14.58,69.4,0.0
1951,10,8.69,23.1,0.0
1951,11,7.27,136.6,3.0
1951,12,2.7,55.5,0.0
1952,1,0.355,135.8,271.0
1952,2,0.076,93.0,529.0
1952,3,4.819,92.3,3.0
1952,4,11.113,21.2,1.0
1952,5,12.755,52.2,0.0
1952,6,15.357,68.9,0.0
1952,7,19.029,47.2,0.0
1952,8,17.71,92.5,0.0
1952,9,10.61,114.3,0.0
1952,10,7.829,79.2,0.0
1952,11,2.507,182.6,7.0
1952,12,0.271,104.0,6.0
1953,1,-0.584,34.9,39.0
1953,2,0.314,56.3,469.0
1953,3,5.681,18.2,0.0
1953,4,9.673,59.8,0.0
1953,5,13.326,54.2,0.0
1953,6,15.597,140.8,0.0
1953,7,16.877,99.8,0.0
1953,8,15.958,63.9,0.0
1953,9,13.637,36.1,0.0
1953,10,11.313,36.3,0.0
1953,11,5.367,6.0,0.0
1953,12,3.594,56.5,1.0
1954,1,-2.381,107.3,125.0
1954,2,-1.179,48.0,23.0
1954,3,5.442,34.5,3.0
1954,4,6.567,58.5,0.0
1954,5,12.765,85.1,0.0
1954,6,15.237,70.6,0.0
1954,7,13.813,203.7,0.0
1954,8,15.377,115.4,0.0
1954,9,13.277,109.4,0.0
1954,10,10.348,99.8,0.0
1954,11,5.137,62.4,0.0
1954,12,3.287,175.0,15.0
1955,1,-1.026,90.7,62.0
1955,2,-1.104,93.3,428.0
1955,3,1.055,67.8,439.0
1955,4,7.803,41.8,0.0
1955,5,10.21,85.9,0.0
1955,6,15.003,83.0,0.0
1955,7,17.281,49.2,0.0
1955,8,16.816,87.8,0.0
1955,9,13.437,99.4,0.0
1955,10,7.842,52.3,0.0
1955,11,4.25,23.2,3.0
1955,12,2.79,153.5,18.0
1956,1,0.345,121.7,35.0
1956,2,-8.7,28.7,707.0
1956,3,4.416,101.6,2.0
1956,4,5.767,72.1,0.0
1956,5,12.684,44.9,0.0
1956,6,12.533,135.3,0.0
1956,7,16.165,128.9,0.0
1956,8,13.713,140.5,0.0
1956,9,13.96,91.3,0.0
1956,10,8.335,120.4,0.0
1956,11,3.24,101.0,3.0
1956,12,3.077,82.5,64.0
1957,1,0.894,103.1,52.0
1957,2,4.321,141.4,37.0
1957,3,7.939,94.3,0.0
1957,4,8.337,14.1,0.0
1957,5,10.09,62.3,0.0
1957,6,16.593,61.2,0.0
1957,7,17.568,146.4,0.0
1957,8,14.803,94.1,0.0
1957,9,11.957,227.3,0.0
1957,10,9.406,40.4,0.0
1957,11,5.15,32.7,0.0
1957,12,0.981,74.7,15.0
1958,1,0.526,93.1,23.0
1958,2,2.679,156.3,28.0
1958,3,0.361,68.9,307.0
1958,4,5.757,65.7,10.0
1958,5,13.01,167.6,0.0
1958,6,14.597,81.7,0.0
1958,7,16.635,47.4,0.0
1958,8,16.965,156.3,0.0
1958,9,14.933,79.4,0.0
1958,10,9.297,129.0,0.0
1958,11,4.613,36.0,0.0
1958,12,2.977,94.1,15.0
1959,1,0.365,128.0,463.0
1959,2,1.857,6.7,0.0
1959,3,7.313,39.2,0.0
1959,4,10.32,108.7,0.0
1959,5,13.323,23.3,0.0
1959,6,16.627,48.8,0.0
1959,7,20.003,90.4,0.0
1959,8,17.597,35.8,0.0
1959,9,14.82,6.1,0.0
1959,10,9.655,50.6,0.0
1959,11,4.1,46.9,0.0
1959,12,3.432,84.2,0.0
1960,1,0.974,96.8,102.0
1960,2,2.117,45.2,58.0
1960,3,5.952,29.1,0.0
1960,4,8.65,61.7,0.0
1960,5,13.168,71.3,0.0
1960,6,16.023,40.2,0.0
1960,7,15.097,111.0,0.0
1960,8,15.532,138.2,0.0
1960,9,12.743,91.7,0.0
1960,10,9.768,195.9,0.0
1960,11,6.653,89.7,0.0
1960,12,1.248,107.3,104.0
1961,1,0.277,110.9,29.0
1961,2,5.661,80.0,0.0
1961,3,6.774,70.5,1.0
1961,4,10.817,97.7,0.0
1961,5,10.423,73.6,0.0
1961,6,15.363,156.6,0.0
1961,7,14.616,119.6,0.0
1961,8,15.765,76.0,0.0
1961,9,17.12,88.8,0.0
1961,10,11.013,87.8,0.0
1961,11,4.18,88.3,0.0
1961,12,0.881,102.6,0.0
1962,1,2.161,71.9,0.0
1962,2,0.793,108.2,86.0
1962,3,0.471,72.1,60.0
1962,4,8.12,102.8,0.0
1962,5,9.684,78.3,0.0
1962,6,14.41,14.5,0.0
1962,7,14.942,95.4,0.0
1962,8,15.587,90.5,0.0
1962,9,12.787,108.2,0.0
1962,10,9.7,15.4,0.0
1962,11,2.753,47.8,21.0
1962,12,-2.006,144.8,93.0
1963,1,-6.313,38.9,552.0
1963,2,-3.875,25.4,661.0
1963,3,3.984,76.8,96.0
1963,4,9.757,35.3,0.0
1963,5,11.81,44.7,0.0
1963,6,15.167,125.4,0.0
1963,7,17.294,28.2,0.0
1963,8,15.329,80.9,0.0
1963,9,13.807,80.7,0.0
1963,10,7.974,73.0,0.0
1963,11,7.627,107.9,0.0
1963,12,-2.5,16.6,5.0
1964,1,-1.235,38.9,22.0
1964,2,2.179,63.4,10.0
1964,3,2.035,48.3,0.0
1964,4,8.683,57.7,0.0
1964,5,13.968,55.8,0.0
