month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1952-1;-5.46;0;0;0;13
1952-2;-2.29;0;0;0;11
1952-3;4.1;0;0;0;0
1952-4;11.47;0;1;0;0
1952-5;13.13;0;6;0;0
1952-6;17.18;1;14;0;0
1952-7;19.76;12;21;0;0
1952-8;18.63;6;20;0;0
1952-9;11.99;0;2;0;0
1952-10;7.88;0;0;0;0
1952-11;0.1;0;0;0;2
1952-12;-3.06;0;0;0;14
1953-1;-6.03;0;0;0;24
1953-2;-2.12;0;0;0;4
1953-3;5.61;0;0;0;0
1953-4;10.49;0;0;0;0
1953-5;13.6;4;9;0;0
1953-6;16.27;0;8;0;0
1953-7;19.02;5;14;0;0
1953-8;17.11;4;16;0;0
1953-9;15.61;0;8;0;0
1953-10;11.69;0;0;0;0
1953-11;3.03;0;0;0;1
1953-12;1.76;0;0;0;2
1954-1;-5.11;0;0;0;19
1954-2;-2.21;0;0;0;6
1954-3;6.51;0;0;0;0
1954-4;7.33;0;0;0;0
1954-5;11.36;0;3;0;0
1954-6;16.76;1;11;0;0
1954-7;15.69;1;10;0;0
1954-8;16.6;2;12;0;0
1954-9;15;0;10;0;0
1954-10;8.72;0;0;0;0
1954-11;3.27;0;0;0;1
1954-12;1.12;0;0;0;2
1955-1;-1.32;0;0;0;7
1955-2;-0.79;0;0;0;5
1955-3;1.86;0;1;0;0
1955-4;8.06;0;2;0;0
1955-5;12.29;0;5;0;0
1955-6;16.43;0;10;0;0
1955-7;17.96;2;11;0;0
1955-8;16.93;0;9;0;0
1955-9;14.23;0;4;0;0
1955-10;8.5;0;0;0;0
1955-11;2.18;0;0;0;4
1955-12;1.71;0;0;0;0
1956-1;-0.23;0;0;0;5
1956-2;-12.41;0;0;0;23
1956-3;4.46;0;0;0;2
1956-4;7.76;0;0;0;0
1956-5;13.01;1;7;0;0
1956-6;14.07;0;5;0;0
1956-7;18.9;4;19;0;0
1956-8;17.45;1;11;0;0
1956-9;15.96;0;10;0;0
1956-10;7.82;0;0;0;0
1956-11;1.35;0;0;0;2
1956-12;-1.96;0;0;0;7
1957-1;-2.89;0;0;0;8
1957-2;4.16;0;0;0;0
1957-3;8.31;0;0;0;0
1957-4;8.78;0;0;0;0
1957-5;10.67;0;2;0;0
1957-6;17.7;4;14;0;0
1957-7;17.92;8;12;0;0
1957-8;16.76;1;12;0;0
1957-9;13.26;0;4;0;0
1957-10;9.54;0;0;0;0
1957-11;4.5;0;0;0;1
1957-12;0.14;0;0;0;2
1958-1;-3.94;0;0;0;7
1958-2;1.25;0;0;0;3
1958-3;0.02;0;0;0;6
1958-4;7.37;0;0;0;0
1958-5;16.09;0;13;0;0
1958-6;16.35;1;12;0;0
1958-7;19.08;4;21;0;0
1958-8;18.43;5;16;0;0
1958-9;15.97;1;13;0;0
1958-10;9.11;0;0;0;0
1958-11;3.17;0;0;0;1
1958-12;-0.1;0;0;0;0
1959-1;-2.46;0;0;0;11
1959-2;1.85;0;0;0;0
1959-3;7.87;0;0;0;0
1959-4;10.03;0;1;0;0
1959-5;13.55;0;7;0;0
1959-6;16.42;0;11;0;0
1959-7;19.01;9;18;0;0
1959-8;17.46;1;15;0;0
1959-9;14.77;0;9;0;0
1959-10;9.06;0;0;0;0
1959-11;3.5;0;0;0;0
1959-12;0.44;0;0;0;2
1960-1;-2.95;0;0;0;12
1960-2;1.57;0;0;0;3
1960-3;6.48;0;0;0;0
1960-4;8.85;0;0;0;0
1960-5;14.02;0;8;0;0
1960-6;17.78;2;18;0;0
1960-7;16.45;2;9;0;0
1960-8;17.45;5;11;0;0
1960-9;13.72;0;2;0;0
1960-10;9.86;0;0;0;0
1960-11;4.91;0;0;0;0
1960-12;-1.6;0;0;0;12
1961-1;-3.32;0;0;0;8
1961-2;2.49;0;0;0;0
1961-3;6.66;0;0;0;0
1961-4;12.44;0;1;0;0
1961-5;11.82;0;2;0;0
1961-6;17.8;5;14;0;0
1961-7;17.27;5;11;0;0
1961-8;17.43;5;15;0;0
1961-9;18.07;5;20;0;0
1961-10;11.02;0;2;0;0
1961-11;3.77;0;0;0;0
1961-12;-1;0;0;0;11
1962-1;-1.14;0;0;0;4
1962-2;-0.73;0;0;0;5
1962-3;2.42;0;0;0;1
1962-4;8.88;0;4;0;0
1962-5;11.51;0;4;0;0
1962-6;15;5;11;0;0
1962-7;17.7;5;11;0;0
1962-8;18.99;4;21;0;0
1962-9;14.38;2;8;0;0
1962-10;10.02;0;2;0;0
1962-11;3.01;0;0;0;5
1962-12;-6.37;0;0;0;14
1963-1;-7.46;0;0;0;21
1963-2;-5.34;0;0;0;8
1963-3;2.84;0;0;0;0
1963-4;10.52;0;0;0;0
1963-5;13.06;0;5;0;0
1963-6;17.21;4;13;0;0
1963-7;19.67;5;23;0;0
1963-8;17.66;4;13;0;0
1963-9;15.86;0;10;0;0
1963-10;9.2;0;0;0;0
1963-11;7.23;0;0;0;0
1963-12;-4.16;0;0;0;11
1964-1;-4.66;0;0;0;9
1964-2;2.37;0;0;0;2
1964-3;3.99;0;0;0;1
1964-4;10.4;0;0;0;0
1964-5;15.23;1;9;0;0
1964-6;18.46;4;16;0;0
1964-7;18.98;7;22;0;0
1964-8;17.23;6;12;0;0
1964-9;15.08;1;8;0;0
1964-10;7.84;0;0;0;0
1964-11;4.54;0;0;0;0
1964-12;-3.72;0;0;0;12
1965-1;-0.11;0;0;0;4
1965-2;-3.7;0;0;0;8
1965-3;4.69;0;0;0;1
1965-4;7.45;0;0;0;0
1965-5;12.03;0;1;0;0
1965-6;16.92;4;11;0;0
1965-7;17.16;2;7;0;0
1965-8;16.25;2;7;0;0
1965-9;13.7;0;0;0;0
1965-10;9.13;0;0;0;0
1965-11;3.32;0;0;0;3
1965-12;-0.51;0;0;0;2
1966-1;-5.01;0;0;0;16
1966-2;4.54;0;0;0;0
1966-3;3.85;0;0;0;0
1966-4;10.54;0;0;0;0
1966-5;13.06;0;7;0;0
1966-6;17.39;1;15;0;0
1966-7;16.24;0;6;0;0
1966-8;15.18;2;5;0;0
1966-9;15.78;0;6;0;0
1966-10;12.85;0;2;0;0
1966-11;1.87;0;0;0;3
1966-12;-2.21;0;0;0;7
1967-1;-2.95;0;0;0;8
1967-2;1.05;0;0;0;2
1967-3;5.74;0;0;0;0
1967-4;7.17;0;0;0;0
1967-5;13.27;1;4;0;0
1967-6;15.33;4;9;0;0
1967-7;19.28;3;17;0;0
1967-8;17.9;0;9;0;0
1967-9;14.33;0;3;0;0
1967-10;11.07;0;0;0;0
1967-11;4.66;0;0;0;0
1967-12;-2.29;0;0;0;10
1968-1;-4.07;0;0;0;14
1968-2;0.9;0;0;0;0
1968-3;4.71;0;0;0;0
1968-4;10.75;0;5;0;0
1968-5;12.83;0;5;0;0
1968-6;16.29;0;11;0;0
1968-7;16.53;4;11;0;0
1968-8;16.23;0;3;0;0
1968-9;13.7;0;0;0;0
1968-10;9.98;0;0;0;0
1968-11;4.79;0;0;0;1
1968-12;-3.08;0;0;0;10
1969-1;-2.27;0;0;0;7
1969-2;-1.35;0;0;0;11
1969-3;4.96;0;0;0;0
1969-4;8.84;0;1;0;0
1969-5;15.32;2;10;0;0
1969-6;14.57;0;6;0;0
1969-7;18.67;5;18;0;0
1969-8;16.02;0;11;0;0
1969-9;15.55;0;3;0;0
1969-10;9.97;0;0;0;0
1969-11;3.93;0;0;0;2
1969-12;-7.41;0;0;0;22
1970-1;-1.21;0;0;0;8
1970-2;-0.95;0;0;0;6
1970-3;1.63;0;0;0;1
1970-4;6.67;0;0;0;0
1970-5;11.17;0;0;0;0
1970-6;17.61;1;13;0;0
1970-7;17.48;2;15;0;0
1970-8;17.05;1;10;0;0
1970-9;15.25;0;5;0;0
1970-10;8.92;0;2;0;0
1970-11;5.16;0;0;0;0
1970-12;-1.86;0;0;0;9
1971-1;-2.56;0;0;0;9
1971-2;-0.24;0;0;0;3
1971-3;0.83;0;0;0;9
1971-4;10.75;0;0;0;0
1971-5;14.73;1;7;0;0
1971-6;15.47;0;3;0;0
1971-7;19.16;7;20;0;0
1971-8;19.69;4;19;0;0
1971-9;13.41;0;3;0;0
1971-10;9.54;0;0;0;0
1971-11;2.83;0;0;0;4
1971-12;-1.6;0;0;0;0
1972-1;-0.1;0;0;0;1
1972-2;4.89;0;0;0;0
1972-3;7.67;0;0;0;0
1972-4;8.78;0;0;0;0
1972-5;12.89;0;2;0;0
1972-6;16.38;0;8;0;0
1972-7;17.53;2;15;0;0
1972-8;17.84;5;11;0;0
1972-9;12.07;0;0;0;0
1972-10;7.71;0;0;0;0
1972-11;3.22;0;0;0;1
1972-12;-0.64;0;0;0;3
1973-1;-0.55;0;0;0;3
1973-2;-1.06;0;0;0;1
1973-3;3.01;0;0;0;0
1973-4;6.44;0;0;0;0
1973-5;14.56;0;5;0;0
1973-6;17.33;1;10;0;0
1973-7;17.43;0;10;0;0
1973-8;19.61;2;22;0;0
