year,month,averageTemperature,totalPrecipitation,averageSnowCover
1948,1,5.645,132.7,0.0
1948,2,2.783,37.6,37.0
1948,3,7.945,27.3,0.0
1948,4,11.703,40.4,0.0
1948,5,15.661,57.0,0.0
1948,6,17.233,128.0,0.0
1948,7,17.413,104.3,0.0
1948,8,17.674,98.6,0.0
1948,9,13.957,28.2,0.0
1948,10,9.352,31.8,0.0
1948,11,4.263,41.6,0.0
1948,12,-0.19,28.6,0.0
1949,1,2.0,40.6,2.0
1949,2,1.85,19.4,3.0
1949,3,4.11,27.9,7.0
1949,4,12.29,75.4,0.0
1949,5,13.09,109.7,0.0
1949,6,16.15,21.0,0.0
1949,7,20.19,8.6,0.0
1949,8,18.906,59.2,0.0
1949,9,17.65,32.3,0.0
1949,10,11.513,48.2,0.0
1949,11,4.573,49.8,1.0
1949,12,4.271,66.8,1.0
1950,1,0.103,27.2,0.0
1950,2,4.675,101.4,14.0
1950,3,6.416,7.9,3.0
1950,4,8.62,99.0,0.0
1950,5,15.103,93.2,0.0
1950,6,19.48,74.5,0.0
1950,7,20.597,127.9,0.0
1950,8,18.242,156.9,0.0
1950,9,14.233,82.3,0.0
1950,10,8.861,18.1,0.0
1950,11,6.047,136.0,0.0
1950,12,-1.174,42.3,123.0
1951,1,3.945,71.0,21.0
1951,2,4.011,43.7,0.0
1951,3,4.961,71.2,1.0
1951,4,9.29,38.2,0.0
1951,5,13.419,45.4,0.0
1951,6,16.61,132.0,0.0
1951,7,18.784,33.2,0.0
1951,8,18.271,76.4,0.0
1951,9,15.7,53.1,0.0
1951,10,8.029,39.7,0.0
1951,11,7.41,109.6,0.0
1951,12,2.039,39.9,0.0
1952,1,1.765,44.3,12.0
1952,2,0.707,60.4,39.0
1952,3,6.1,130.6,0.0
1952,4,11.713,18.4,6.0
1952,5,14.8,18.2,0.0
1952,6,18.1,51.7,0.0
1952,7,21.516,5.0,0.0
1952,8,19.565,60.1,0.0
1952,9,12.09,101.7,0.0
1952,10,8.829,108.0,0.0
1952,11,3.5,158.0,1.0
1952,12,1.158,88.0,19.0
1953,1,-0.639,22.2,118.0
1953,2,1.489,56.3,64.0
1953,3,6.142,4.5,0.0
1953,4,10.763,33.4,0.0
1953,5,15.484,48.8,0.0
1953,6,16.603,104.1,0.0
1953,7,18.752,138.2,0.0
1953,8,18.016,36.5,0.0
1953,9,15.033,38.3,0.0
1953,10,10.529,22.1,0.0
1953,11,4.67,7.9,0.0
1953,12,2.594,17.2,0.0
1954,1,-1.265,47.2,65.0
1954,2,-0.589,32.9,9.0
1954,3,6.7,7.8,0.0
1954,4,7.583,47.9,0.0
1954,5,13.106,45.2,0.0
1954,6,17.573,37.5,0.0
1954,7,16.255,78.6,0.0
1954,8,16.852,113.2,0.0
1954,9,15.04,124.1,0.0
1954,10,10.377,56.6,0.0
1954,11,5.313,41.4,0.0
1954,12,4.545,71.1,0.0
1955,1,-0.126,107.6,6.0
1955,2,0.689,63.6,75.0
1955,3,3.245,26.6,6.0
1955,4,9.313,24.6,0.0
1955,5,12.19,103.2,0.0
1955,6,16.473,108.8,0.0
1955,7,18.781,79.8,0.0
1955,8,17.6,101.9,0.0
1955,9,14.36,48.0,0.0
1955,10,8.426,28.5,0.0
1955,11,3.187,7.1,0.0
1955,12,3.739,112.8,0.0
1956,1,2.345,66.4,0.0
1956,2,-8.821,15.8,161.0
1956,3,5.684,26.4,0.0
1956,4,7.527,94.4,0.0
1956,5,13.913,49.2,0.0
