year,month,averageTemperature,totalPrecipitation,averageSnowCover
1947,1,-5.423,0.0,0.0
1947,2,-10.054,0.0,0.0
1947,3,2.468,0.0,0.0
1947,4,9.34,0.0,0.0
1947,5,14.513,0.0,0.0
1947,6,18.007,0.0,0.0
1947,7,18.577,0.0,0.0
1947,8,18.632,0.0,0.0
1947,9,17.277,0.0,0.0
1947,10,7.755,0.0,0.0
1947,11,5.89,0.0,0.0
1947,12,1.677,0.0,0.0
1948,1,3.419,0.0,0.0
1948,2,-0.169,0.0,0.0
1948,3,5.613,0.0,0.0
1948,4,9.91,0.0,0.0
1948,5,13.19,0.0,0.0
1948,6,15.987,0.0,0.0
1948,7,16.248,0.0,0.0
1948,8,16.758,0.0,0.0
1948,9,14.953,0.0,0.0
1948,10,9.177,0.0,0.0
1948,11,5.13,0.0,0.0
1948,12,3.335,0.0,0.0
1949,1,2.213,0.0,0.0
1949,2,2.654,0.0,0.0
1949,3,1.694,0.0,0.0
1949,4,10.54,0.0,0.0
1949,5,12.248,0.0,0.0
1949,6,13.447,0.0,0.0
1949,7,17.126,0.0,0.0
1949,8,16.971,0.0,0.0
1949,9,16.753,0.0,0.0
1949,10,11.455,0.0,0.0
1949,11,4.053,0.0,0.0
1949,12,3.477,0.0,0.0
1950,1,-0.681,0.0,0.0
1950,2,4.007,0.0,0.0
1950,3,4.497,0.0,0.0
1950,4,6.73,0.0,0.0
1950,5,13.826,0.0,0.0
1950,6,17.45,0.0,0.0
1950,7,17.587,0.0,0.0
1950,8,17.803,0.0,0.0
1950,9,13.79,0.0,0.0
1950,10,8.197,0.0,0.0
1950,11,4.987,0.0,0.0
1950,12,-2.065,0.0,0.0
1951,1,2.019,37.7,54.0
1951,2,1.829,41.1,12.0
1951,3,2.039,52.9,33.0
1951,4,7.62,52.4,0.0
1951,5,10.797,64.8,0.0
1951,6,14.983,101.9,0.0
1951,7,16.939,74.0,0.0
1951,8,17.365,34.4,0.0
1951,9,15.0,44.7,0.0
1951,10,7.232,21.5,0.0
1951,11,7.433,63.3,0.0
1951,12,4.332,17.9,1.0
1952,1,0.774,85.1,226.0
1952,2,0.752,20.0,142.0
1952,3,2.09,97.9,51.0
1952,4,10.347,18.2,12.0
1952,5,12.084,81.1,0.0
1952,6,14.923,64.4,0.0
1952,7,17.555,48.1,0.0
1952,8,17.916,34.3,0.0
1952,9,10.723,110.0,0.0
1952,10,7.442,90.9,0.0
1952,11,1.403,81.4,73.0
1952,12,0.265,26.9,66.0
1953,1,0.303,37.6,237.0
1953,2,0.643,40.6,315.0
1953,3,5.055,7.3,0.0
1953,4,9.163,33.2,0.0
1953,5,13.158,64.0,0.0
1953,6,16.153,95.5,0.0
1953,7,17.719,58.1,0.0
1953,8,16.781,47.6,0.0
1953,9,13.79,41.9,0.0
1953,10,11.071,42.1,0.0
1953,11,6.89,7.6,0.0
1953,12,3.71,25.6,11.0
1954,1,-3.474,59.2,151.0
1954,2,-4.136,21.1,40.0
