month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1954-1;-7.15;0;0;0;26
1954-2;-4.2;0;0;0;13
1954-3;5.29;0;0;0;0
1954-4;7.98;0;0;0;0
1954-5;12.05;0;4;0;0
1954-6;17.78;0;12;0;0
1954-7;16.76;0;9;0;0
1954-8;17.34;0;13;0;0
1954-9;15.7;0;11;0;0
1954-10;8.24;0;0;0;0
1954-11;2.02;0;0;0;0
1954-12;1.13;0;0;0;3
1955-1;null;null;null;null;null
1955-2;0.4;0;0;0;4
1955-3;2.33;0;0;0;3
1955-4;8.87;0;3;0;0
1955-5;12.7;0;3;0;0
1955-6;16.76;0;9;0;0
1955-7;19.02;4;18;0;0
1955-8;17.63;0;12;0;0
1955-9;15.47;0;5;0;0
1955-10;8.6;0;0;0;0
1955-11;1.91;0;0;0;1
1955-12;0.14;0;0;0;4
1956-1;-0.75;0;0;0;8
1956-2;-7.58;0;0;0;21
1956-3;2.8;0;0;0;1
1956-4;7.66;0;0;0;0
1956-5;13.94;1;8;0;0
1956-6;16.05;0;8;0;0
1956-7;19.69;4;20;0;0
1956-8;18.68;4;18;0;0
1956-9;15.9;1;9;0;0
1956-10;9.15;0;0;0;0
1956-11;1.32;0;0;0;3
1956-12;-3.07;0;0;0;13
1957-1;-3.28;0;0;0;13
1957-2;2.41;0;0;0;0
1957-3;7.23;0;0;0;0
1957-4;8.94;0;0;0;0
1957-5;11.76;0;3;0;0
1957-6;18.9;5;19;0;0
1957-7;19.68;10;18;0;0
1957-8;17.99;4;12;0;0
1957-9;13.88;0;5;0;0
1957-10;9.47;0;0;0;0
1957-11;4.33;0;0;0;0
1957-12;-0.68;0;0;0;9
1958-1;-4.22;0;0;0;13
1958-2;0.26;0;0;0;6
1958-3;0;0;0;0;1
1958-4;6.73;0;0;0;0
1958-5;17.58;8;19;0;0
1958-6;17.53;2;14;0;0
1958-7;20.74;9;25;0;0
1958-8;19.29;3;18;0;0
1958-9;15.36;0;7;0;0
1958-10;null;null;null;null;null
1958-11;null;null;null;null;null
1958-12;null;null;null;null;null
1959-1;-2.31;0;0;0;13
1959-2;-0.27;0;0;0;6
1959-3;6.68;0;0;0;0
1959-4;null;null;null;null;null
1959-5;null;null;null;null;null
1959-6;null;null;null;null;null
1959-7;null;null;null;null;null
1959-8;null;null;null;null;null
1959-9;null;null;null;null;null
1959-10;null;null;null;null;null
1959-11;null;null;null;null;null
1959-12;null;null;null;null;null
1960-1;null;null;null;null;null
1960-2;null;null;null;null;null
1960-3;null;null;null;null;null
1960-4;null;null;null;null;null
1960-5;null;null;null;null;null
1960-6;null;null;null;null;null
1960-7;null;null;null;null;null
1960-8;null;null;null;null;null
1960-9;null;null;null;null;null
1960-10;null;null;null;null;null
1960-11;null;null;null;null;null
1960-12;null;null;null;null;null
1961-1;null;null;null;null;null
1961-2;0.31;0;0;0;1
1961-3;6.67;0;0;0;0
1961-4;12.49;0;1;0;0
1961-5;12.96;0;1;0;0
1961-6;18.72;3;10;0;0
1961-7;17.97;2;10;0;0
1961-8;18.8;4;17;0;0
1961-9;17.16;0;15;0;0
1961-10;10.61;0;1;0;0
1961-11;2.93;0;0;0;0
1961-12;-4.4;0;0;0;18
1962-1;-2.71;0;0;0;16
1962-2;-0.85;0;0;0;5
1962-3;1.06;0;0;0;2
1962-4;8.55;0;1;0;0
1962-5;12.92;0;2;0;0
1962-6;15.4;1;10;0;0
1962-7;17.79;3;9;0;0
1962-8;20.25;2;20;0;0
1962-9;14.19;1;6;0;0
1962-10;9.09;0;0;0;0
1962-11;2.39;0;0;0;8
1962-12;-7.71;0;0;0;27
1963-1;-7.36;0;0;0;21
1963-2;-4.81;0;0;0;17
1963-3;2.08;0;0;0;2
1963-4;10.17;0;0;0;0
1963-5;13.23;0;0;0;0
1963-6;18.2;2;9;0;0
1963-7;20.53;3;20;0;0
1963-8;18.64;4;16;0;0
1963-9;15.32;0;3;0;0
1963-10;8.52;0;0;0;0
1963-11;6.79;0;0;0;0
1963-12;-5.09;0;0;0;22
1964-1;-9.68;0;0;0;29
1964-2;-0.92;0;0;0;1
1964-3;2.75;0;0;0;1
1964-4;9.55;0;0;0;0
1964-5;14;0;4;0;0
1964-6;18.11;2;13;0;0
1964-7;18.86;3;22;0;0
1964-8;17.37;1;13;0;0
1964-9;14.49;0;4;0;0
1964-10;7.43;0;0;0;0
1964-11;4.46;0;0;0;0
1964-12;-1.72;0;0;0;11
1965-1;-3.82;0;0;0;18
1965-2;-4.75;0;0;0;6
1965-3;3.51;0;0;0;1
1965-4;7.4;0;0;0;0
1965-5;12.09;0;1;0;0
1965-6;16.76;4;13;0;0
1965-7;17.66;2;14;0;0
1965-8;16.18;4;8;0;0
1965-9;14.24;0;0;0;0
1965-10;8.8;0;2;0;0
1965-11;1.61;0;0;0;4
1965-12;-3.27;0;0;0;20
1966-1;-5.85;0;0;0;20
1966-2;3.03;0;0;0;0
1966-3;3.89;0;0;0;0
1966-4;10.68;0;0;0;0
1966-5;13.65;0;5;0;0
1966-6;18.1;1;16;0;0
1966-7;17.44;2;10;0;0
1966-8;16.89;5;11;0;0
1966-9;15.64;0;9;0;0
1966-10;12.89;0;0;0;0
1966-11;1.41;0;0;0;6
1966-12;-2.82;0;0;0;12
1967-1;-4.97;0;0;0;16
1967-2;-0.85;0;0;0;4
1967-3;5.53;0;0;0;0
1967-4;7.87;0;0;0;0
1967-5;13.89;0;4;0;0
1967-6;16.4;4;11;0;0
1967-7;20.27;9;25;0;0
1967-8;18.54;1;19;0;0
1967-9;15.05;0;6;0;0
1967-10;10.49;0;0;0;0
1967-11;3.71;0;0;0;0
1967-12;-3.47;0;0;0;15
1968-1;-7.55;0;0;0;21
1968-2;0.43;0;0;0;1
1968-3;5.06;0;0;0;0
1968-4;10.58;0;5;0;0
1968-5;13.51;0;3;0;0
1968-6;16.16;2;7;0;0
1968-7;17.83;6;16;0;0
1968-8;17.01;0;7;0;0
1968-9;14.28;0;0;0;0
1968-10;10.26;0;0;0;0
1968-11;3.71;0;0;0;2
1968-12;-5.85;0;0;0;25
1969-1;-3.74;0;0;0;18
1969-2;-2.9;0;0;0;9
1969-3;2.61;0;0;0;0
1969-4;7.98;0;2;0;0
1969-5;15.83;2;12;0;0
1969-6;15.69;0;10;0;0
1969-7;18.76;8;22;0;0
1969-8;17.21;0;13;0;0
1969-9;15.66;0;3;0;0
1969-10;9.77;0;0;0;0
1969-11;4.18;0;0;0;1
1969-12;-5.54;0;0;0;26
1970-1;-2.8;0;0;0;14
1970-2;-1.15;0;0;0;3
1970-3;1.48;0;0;0;1
1970-4;6.91;0;0;0;0
1970-5;11.39;0;0;0;0
1970-6;18.27;5;20;0;0
1970-7;18.17;6;18;0;0
1970-8;18.55;4;16;0;0
1970-9;15.87;0;9;0;0
1970-10;8.35;0;0;0;0
1970-11;4.3;0;0;0;2
1970-12;-3.29;0;0;0;19
1971-1;-4.05;0;0;0;17
1971-2;-0.09;0;0;0;0
1971-3;0.92;0;0;0;7
1971-4;10.21;0;0;0;0
1971-5;14.78;0;8;0;0
1971-6;15.65;0;6;0;0
1971-7;19.64;7;24;0;0
1971-8;20.18;11;26;0;0
1971-9;12.67;0;1;0;0
1971-10;8.55;0;1;0;0
1971-11;2.63;0;0;0;6
1971-12;-2.89;0;0;0;13
1972-1;-4.49;0;0;0;23
1972-2;0.89;0;0;0;3
1972-3;5.95;0;0;0;0
1972-4;9.16;0;0;0;0
1972-5;12.9;0;3;0;0
1972-6;16.98;0;14;0;0
1972-7;18.79;2;17;0;0
1972-8;18.09;7;15;0;0
1972-9;11.43;0;2;0;0
1972-10;7.92;0;0;0;0
1972-11;2.18;0;0;0;2
1972-12;-2.92;0;0;0;16
1973-1;-2.25;0;0;0;11
1973-2;-1.37;0;0;0;0
1973-3;2.96;0;0;0;0
1973-4;6.73;0;0;0;0
1973-5;14.58;0;6;0;0
1973-6;17.48;1;15;0;0
1973-7;18.39;1;15;0;0
1973-8;19.32;4;20;0;0
1973-9;15.64;5;10;0;0
1973-10;7.68;0;0;0;0
1973-11;1.23;0;0;0;1
1973-12;-2.64;0;0;0;16
1974-1;-0.36;0;0;0;5
1974-2;3.35;0;0;0;0
1974-3;5.7;0;0;0;0
1974-4;8.08;0;0;0;0
1974-5;13.16;0;3;0;0
1974-6;15.35;0;6;0;0
1974-7;18.52;2;21;0;0
1974-8;19.61;10;16;0;0
1974-9;14.32;0;4;0;0
1974-10;5.75;0;0;0;0
1974-11;3.65;0;0;0;0
1974-12;-1.24;0;0;0;4
1975-1;0.99;0;0;0;0
1975-2;1.12;0;0;0;0
1975-3;4.53;0;0;0;0
1975-4;8.75;0;0;0;0
1975-5;14.65;0;7;0;0
1975-6;15.59;0;8;0;0
1975-7;18.99;3;24;0;0
1975-8;18.3;0;16;0;0
1975-9;17.4;0;10;0;0
1975-10;9.27;0;0;0;0
1975-11;2.08;0;0;0;0
1975-12;-1.95;0;0;0;9
1976-1;-1.04;0;0;0;6
1976-2;0.42;0;0;0;3
1976-3;2.05;0;0;0;4
1976-4;9.03;0;0;0;0
1976-5;13.98;0;8;0;0
1976-6;17.74;2;20;0;0
1976-7;19.66;10;22;0;0
1976-8;15.88;0;3;0;0
1976-9;13.65;0;1;0;0
1976-10;10.78;0;0;0;0
1976-11;4.55;0;0;0;0
1976-12;-2.61;0;0;0;12
1977-1;-2.02;0;0;0;10
1977-2;2.25;0;0;0;0
1977-3;7.68;0;0;0;0
1977-4;7.91;0;0;0;0
1977-5;13.47;0;4;0;0
1977-6;17.35;3;12;0;0
1977-7;18.35;1;13;0;0
1977-8;17.32;0;10;0;0
1977-9;13.44;0;6;0;0
1977-10;11.05;0;0;0;0
1977-11;3.03;0;0;0;2
1977-12;-1.98;0;0;0;11
1978-1;-2.38;0;0;0;11
1978-2;-1.86;0;0;0;9
1978-3;5.31;0;0;0;0
1978-4;7.56;0;0;0;0
1978-5;12.04;0;0;0;0
1978-6;16.07;0;10;0;0
1978-7;17.27;0;12;0;0
1978-8;17.4;0;14;0;0
1978-9;14.52;1;5;0;0
1978-10;9.13;0;0;0;0
1978-11;0.43;0;0;0;2
1978-12;-3.53;0;0;0;17
1979-1;-5.57;0;0;0;19
1979-2;-0.59;0;0;0;1
1979-3;4.92;0;0;0;0
1979-4;7.47;0;0;0;0
1979-5;13.54;0;11;0;0
1979-6;18.33;0;21;0;0
1979-7;17.84;0;15;0;0
1979-8;17.25;1;14;0;0
1979-9;15.39;0;12;0;0
1979-10;9.23;0;0;0;0
1979-11;2.7;0;0;0;0
1979-12;0.21;0;0;0;4
1980-1;-3.74;0;0;0;16
1980-2;1.17;0;0;0;0
1980-3;4.58;0;0;0;0
1980-4;7.14;0;0;0;0
1980-5;11.67;0;0;0;0
1980-6;16.03;2;5;0;0
1980-7;17.48;2;10;0;0
1980-8;19.61;4;20;0;0
1980-9;15.89;0;4;0;0
1980-10;8.6;0;0;0;0
1980-11;-0.19;0;0;0;3
1980-12;-4.19;0;0;0;17
1981-1;-7.25;0;0;0;18
1981-2;-2.06;0;0;0;2
1981-3;6.38;0;0;0;0
1981-4;10.08;0;1;0;0
1981-5;13.88;0;5;0;0
1981-6;17.66;6;17;0;0
1981-7;18.04;0;13;0;0
1981-8;18.61;5;19;0;0
1981-9;15.77;0;4;0;0
1981-10;10.63;0;0;0;0
1981-11;2.56;0;0;0;0
1981-12;-3.19;0;0;0;13
1982-1;-3.82;0;0;0;15
1982-2;-2.09;0;0;0;5
1982-3;3.39;0;0;0;0
1982-4;7.78;0;0;0;0
1982-5;13.81;0;4;0;0
1982-6;18.45;1;18;0;0
1982-7;20.12;2;23;0;0
1982-8;18.87;3;17;0;0
1982-9;17.45;0;8;0;0
1982-10;10.49;0;0;0;0
1982-11;4.35;0;0;0;0
1982-12;0.64;0;0;0;2
1983-1;-1.6;0;0;0;13
1983-2;-2.54;0;0;0;4
1983-3;5.28;0;0;0;0
1983-4;10.72;0;0;0;0
1983-5;14.05;0;5;0;0
1983-6;17.41;2;13;0;0
1983-7;22.24;12;28;0;0
1983-8;18.7;1;16;0;0
1983-9;15.31;0;2;0;0
1983-10;9.56;0;0;0;0
1983-11;0.14;0;0;0;8
1983-12;-1.98;0;0;0;10
1984-1;-3.24;0;0;0;12
1984-2;-1.06;0;0;0;7
1984-3;2.48;0;0;0;0
1984-4;7.38;0;0;0;0
1984-5;12.07;0;1;0;0
1984-6;16.67;1;9;0;0
1984-7;18.07;5;14;0;0
1984-8;17.93;2;8;0;0
1984-9;13.8;0;4;0;0
1984-10;10.24;0;0;0;0
1984-11;3.09;0;0;0;0
1984-12;-0.41;0;0;0;11
1985-1;-6.67;0;0;0;23
1985-2;-2.09;0;0;0;6
1985-3;3.52;0;0;0;0
1985-4;8.72;0;0;0;0
1985-5;13.88;0;6;0;0
1985-6;16.07;1;8;0;0
1985-7;20.15;5;20;0;0
1985-8;18.9;5;21;0;0
1985-9;16.27;0;10;0;0
1985-10;9.48;0;0;0;0
1985-11;0.88;0;0;0;8
1985-12;-1.12;0;0;0;5
1986-1;-3.67;0;0;0;19
1986-2;-4.14;0;0;0;18
1986-3;2.57;0;0;0;1
1986-4;8.87;0;0;0;0
1986-5;16.57;0;12;0;0
1986-6;16.53;1;11;0;0
1986-7;18.84;4;19;0;0
1986-8;19.57;11;19;0;0
1986-9;14.26;0;4;0;0
1986-10;9.9;0;0;0;0
1986-11;2.83;0;0;0;0
1986-12;-3.89;0;0;0;12
1987-1;-7.16;0;0;0;24
1987-2;-2.29;0;0;0;8
1987-3;-0.78;0;0;0;3
1987-4;10.05;0;0;0;0
1987-5;12.21;0;1;0;0
1987-6;17.16;1;12;0;0
1987-7;null;null;null;null;null
1987-8;null;null;null;null;null
1987-9;null;null;null;null;null
1987-10;null;null;null;null;null
1987-11;null;null;null;null;null
1987-12;null;null;null;null;null
1988-1;null;null;null;null;null
1988-2;null;null;null;null;null
1988-3;null;null;null;null;null
1988-4;null;null;null;null;null
1988-5;null;null;null;null;null
1988-6;null;null;null;null;null
1988-7;20.55;9;25;0;0
1988-8;19.24;12;20;0;0
1988-9;14.15;0;3;0;0
1988-10;11.27;0;0;0;0
1988-11;-1.36;0;0;0;6
1988-12;-1.92;0;0;0;5
1989-1;-3.32;0;0;0;8
1989-2;2.04;0;0;0;1
1989-3;7.03;0;0;0;0
1989-4;9.67;0;0;0;0
1989-5;13.12;0;0;0;0
1989-6;15.74;0;3;0;0
1989-7;18.98;2;16;0;0
1989-8;18.4;1;20;0;0
1989-9;14.68;0;5;0;0
1989-10;8.99;0;0;0;0
1989-11;1.7;0;0;0;0
1989-12;-0.82;0;0;0;9
1990-1;-2.32;0;0;0;9
1990-2;3.92;0;0;0;0
1990-3;6.96;0;0;0;0
1990-4;8.16;0;0;0;0
1990-5;15.28;0;9;0;0
1990-6;17.16;2;12;0;0
1990-7;18.95;7;21;0;0
1990-8;18.75;1;22;0;0
1990-9;13.43;0;0;0;0
1990-10;10.18;0;0;0;0
1990-11;2.84;0;0;0;0
1990-12;-3.41;0;0;0;15
1991-1;-4.29;0;0;0;15
1991-2;-4.3;0;0;0;13
1991-3;6.72;0;0;0;0
1991-4;8.07;0;0;0;0
1991-5;10.76;0;2;0;0
1991-6;17.02;2;14;0;0
1991-7;20.38;4;26;0;0
1991-8;19.81;5;22;0;0
1991-9;16.53;0;6;0;0
1991-10;8.28;0;0;0;0
1991-11;2.28;0;0;0;0
1991-12;-3.63;0;0;0;14
1992-1;-1.92;0;0;0;7
1992-2;1.23;0;0;0;1
1992-3;5.12;0;0;0;0
1992-4;8.97;0;3;0;0
1992-5;14.39;0;8;0;0
1992-6;17.45;0;13;0;0
1992-7;20.31;8;22;1;0
1992-8;22.65;20;30;0;0
1992-9;15.21;0;9;0;0
1992-10;8.06;0;0;0;0
1992-11;3.27;0;0;0;2
1992-12;-2.25;0;0;0;18
1993-1;-2.91;0;0;0;10
1993-2;-0.79;0;0;0;1
1993-3;4.45;0;0;0;0
1993-4;10.33;0;0;0;0
1993-5;15.83;1;12;0;0
1993-6;18.04;2;15;0;0
1993-7;18.78;6;19;0;0
1993-8;19.38;11;20;0;0
1993-9;14.21;0;1;0;0
1993-10;10.22;0;1;0;0
1993-11;1.82;0;0;0;11
1993-12;-1.66;0;0;0;14
1994-1;-0.5;0;0;0;5
1994-2;0.47;0;0;0;5
1994-3;8.84;0;0;0;0
1994-4;8.37;0;0;0;0
1994-5;14.32;0;7;0;0
1994-6;17.99;7;16;0;0
1994-7;21.4;13;27;0;0
1994-8;21.05;11;25;1;0
1994-9;15.99;0;8;0;0
1994-10;8.42;0;1;0;0
1994-11;6.12;0;0;0;0
1994-12;0.26;0;0;0;6
1995-1;-3.06;0;0;0;14
1995-2;1.51;0;0;0;0
1995-3;3.67;0;0;0;0
1995-4;10.15;0;1;0;0
1995-5;14.27;0;9;0;0
1995-6;16.19;1;6;0;0
1995-7;21.29;10;26;0;0
1995-8;18.47;1;16;0;0
1995-9;13.76;0;0;0;0
1995-10;11.07;0;0;0;0
1995-11;2.83;0;0;0;0
1995-12;-1.36;0;0;0;11
1996-1;-1.65;0;0;0;15
1996-2;-2.86;0;0;0;6
1996-3;1.55;0;0;0;1
1996-4;9.43;0;1;0;0
1996-5;15.07;0;6;0;0
1996-6;18.35;7;19;0;0
1996-7;18.13;1;17;0;0
1996-8;18.21;1;13;0;0
1996-9;12.17;0;0;0;0
1996-10;9.36;0;0;0;0
1996-11;5.6;0;0;0;2
1996-12;-3.39;0;0;0;19
1997-1;-2.33;0;0;0;14
1997-2;1.69;0;0;0;4
1997-3;5.99;0;0;0;0
1997-4;7.62;0;0;0;0
1997-5;14.63;0;12;0;0
1997-6;18.34;1;15;0;0
1997-7;18.55;0;20;0;0
1997-8;19.19;0;19;0;0
1997-9;15.82;0;9;0;0
1997-10;8.24;0;0;0;0
1997-11;3.98;0;0;0;0
1997-12;0.77;0;0;0;4
1998-1;-0.34;0;0;0;1
1998-2;3.3;0;0;0;1
1998-3;4.66;0;0;0;0
1998-4;9.72;0;0;0;0
1998-5;14.09;0;7;0;0
1998-6;18.85;6;17;0;0
1998-7;20.02;7;24;0;0
1998-8;19.98;10;20;0;0
1998-9;14.41;0;1;0;0
