year,month,averageTemperature,totalPrecipitation,averageSnowCover
1879,1,-2.329,14.5,0.0
1879,2,0.789,50.3,0.0
1879,3,2.048,14.2,0.0
1879,4,7.777,41.0,0.0
1879,5,11.452,24.2,0.0
1879,6,17.673,101.0,0.0
1879,7,16.3,96.3,0.0
1879,8,19.084,62.7,0.0
1879,9,15.127,58.3,0.0
1879,10,7.697,22.6,0.0
1879,11,0.053,45.6,0.0
1879,12,-10.571,38.9,0.0
1880,1,-4.652,8.1,0.0
1880,2,-2.907,13.8,0.0
1880,3,4.639,5.7,0.0
1880,4,7.777,41.0,0.0
1880,5,11.971,53.4,0.0
1880,6,16.38,95.8,0.0
1880,7,19.384,68.7,0.0
1880,8,17.094,90.6,0.0
1880,9,14.663,66.8,0.0
1880,10,8.645,89.7,0.0
1880,11,3.72,15.8,0.0
1880,12,4.135,99.8,0.0
1881,1,-5.861,5.4,0.0
1881,2,-0.121,14.5,0.0
1881,3,3.797,58.8,0.0
1881,4,6.557,17.5,0.0
1881,5,12.794,37.8,0.0
1881,6,16.697,36.8,0.0
1881,7,20.348,47.5,0.0
1881,8,18.277,85.5,0.0
1881,9,12.783,85.6,0.0
1881,10,5.461,52.3,0.0
1881,11,3.46,9.6,0.0
1881,12,0.413,32.0,0.0
1882,1,-1.232,9.3,0.0
1882,2,-0.196,11.2,0.0
1882,3,6.381,16.6,0.0
1882,4,8.8,32.8,0.0
1882,5,13.51,24.5,0.0
1882,6,15.487,62.9,0.0
1882,7,17.729,100.2,0.0
1882,8,15.945,40.2,0.0
1882,9,13.647,44.6,0.0
1882,10,9.003,53.8,0.0
1882,11,3.893,78.6,0.0
1882,12,-0.155,81.2,0.0
1883,1,-1.132,8.7,0.0
1883,2,1.396,13.3,0.0
1883,3,-0.416,12.1,0.0
1883,4,6.947,8.6,0.0
1883,5,14.119,17.4,0.0
1883,6,17.613,115.8,0.0
1883,7,18.039,81.6,0.0
1883,8,17.174,16.8,0.0
1883,9,14.62,56.4,0.0
1883,10,7.897,37.3,0.0
1883,11,3.197,31.2,0.0
1883,12,0.074,33.1,0.0
1884,1,1.829,28.4,0.0
1884,2,1.745,5.3,0.0
1884,3,5.026,13.6,0.0
1884,4,7.423,7.5,0.0
1884,5,14.571,35.2,0.0
1884,6,14.12,82.6,0.0
1884,7,19.552,66.9,0.0
1884,8,18.071,63.6,0.0
1884,9,14.323,11.3,0.0
1884,10,7.603,71.6,0.0
1884,11,1.293,18.6,0.0
1884,12,0.987,60.2,0.0
1885,1,-5.268,10.3,0.0
1885,2,0.879,14.5,0.0
1885,3,3.419,36.3,0.0
1885,4,11.27,25.4,0.0
1885,5,11.706,56.5,0.0
1885,6,19.093,29.5,0.0
1885,7,19.406,31.6,0.0
1885,8,16.555,23.8,0.0
1885,9,14.017,76.4,0.0
1885,10,7.823,42.4,0.0
1885,11,3.47,53.1,0.0
1885,12,-1.316,34.0,0.0
1886,1,-2.845,23.6,0.0
1886,2,-1.946,4.3,0.0
1886,3,0.648,31.3,0.0
1886,4,10.893,25.9,0.0
1886,5,14.242,54.5,0.0
1886,6,15.863,89.0,0.0
1886,7,18.758,93.0,0.0
1886,8,18.242,66.3,0.0
1886,9,16.183,35.9,0.0
1886,10,10.039,31.6,0.0
1886,11,4.04,16.7,0.0
1886,12,0.613,80.7,0.0
1887,1,-5.694,3.2,0.0
1887,2,-2.768,6.0,0.0
1887,3,1.39,43.4,0.0
1887,4,8.83,31.3,0.0
1887,5,11.874,83.5,0.0
1887,6,17.373,12.3,0.0
1887,7,21.626,56.4,0.0
1887,8,17.426,38.9,0.0
1887,9,13.837,22.1,0.0
1887,10,5.645,9.4,0.0
1887,11,2.38,46.6,0.0
1887,12,-2.3,44.8,0.0
1888,1,-3.668,15.7,0.0
1888,2,-1.728,25.9,0.0
1888,3,2.345,69.8,0.0
1888,4,7.343,57.1,0.0
1888,5,14.448,14.2,0.0
1888,6,17.887,103.2,0.0
1888,7,16.69,104.2,0.0
1888,8,16.661,65.1,0.0
1888,9,13.907,56.1,0.0
1888,10,6.277,61.3,0.0
1888,11,1.633,22.5,0.0
1888,12,-1.384,3.0,0.0
1889,1,-2.894,11.8,0.0
1889,2,-2.371,43.4,0.0
1889,3,-0.523,16.8,0.0
1889,4,8.333,46.4,0.0
1889,5,16.974,95.6,0.0
1889,6,19.603,67.1,0.0
1889,7,18.339,42.2,0.0
1889,8,16.958,58.2,0.0
1889,9,12.09,46.3,0.0
1889,10,8.274,47.6,0.0
1889,11,1.717,23.5,0.0
1889,12,-2.477,16.2,0.0
1890,1,0.7,42.0,0.0
1890,2,-2.882,2.6,0.0
1890,3,4.442,21.6,0.0
1890,4,8.697,22.7,0.0
1890,5,15.032,52.8,0.0
1890,6,15.197,79.0,0.0
1890,7,17.371,68.7,0.0
1890,8,18.465,138.0,0.0
1890,9,13.08,57.4,0.0
1890,10,6.816,46.5,0.0
1890,11,2.937,39.7,0.0
1890,12,-4.468,2.2,0.0
1891,1,-5.9,31.2,0.0
1891,2,-2.925,5.8,0.0
1891,3,3.371,15.7,0.0
1891,4,6.107,30.6,0.0
1891,5,15.084,48.1,0.0
1891,6,16.543,70.4,0.0
1891,7,17.974,123.8,0.0
1891,8,16.51,39.0,0.0
1891,9,14.39,39.6,0.0
1891,10,10.029,16.4,0.0
1891,11,1.717,33.5,0.0
1891,12,0.613,62.2,0.0
1892,1,-1.245,29.5,0.0
1892,2,1.0,67.8,0.0
1892,3,1.526,6.9,0.0
1892,4,8.96,31.7,0.0
1892,5,13.116,21.5,0.0
1892,6,17.493,74.3,0.0
1892,7,17.581,75.2,0.0
1892,8,19.868,36.3,0.0
1892,9,14.71,91.9,0.0
1892,10,7.419,56.1,0.0
1892,11,2.373,5.4,0.0
1892,12,-3.426,25.0,0.0
1893,1,-9.155,40.4,0.0
1893,2,1.186,34.9,0.0
1893,3,4.91,22.5,0.0
1893,4,10.263,0.2,0.0
1893,5,13.329,80.5,0.0
1893,6,17.353,88.6,0.0
1893,7,18.739,80.8,0.0
1893,8,18.374,44.8,0.0
1893,9,13.967,47.7,0.0
1893,10,9.565,17.1,0.0
1893,11,1.61,49.7,0.0
1893,12,-1.481,9.1,0.0
1894,1,-5.139,2.5,0.0
1894,2,1.221,24.6,0.0
1894,3,4.758,18.7,0.0
1894,4,11.26,58.7,0.0
