year,month,averageTemperature,totalPrecipitation,averageSnowCover
1947,1,-4.326,4.4,48.0
1947,2,-7.868,1.8,148.0
1947,3,-0.306,59.6,477.0
1947,4,7.873,59.7,0.0
1947,5,11.155,44.2,0.0
1947,6,16.84,38.5,0.0
1947,7,17.642,49.4,0.0
1947,8,18.119,29.3,0.0
1947,9,16.52,60.4,0.0
1947,10,8.706,12.1,0.0
1947,11,5.503,95.2,0.0
1947,12,3.145,53.7,8.0
1948,1,2.329,67.5,29.0
1948,2,1.09,50.8,16.0
1948,3,4.348,13.7,0.0
1948,4,8.757,20.0,0.0
1948,5,11.419,79.6,0.0
1948,6,14.887,56.7,0.0
1948,7,16.823,97.7,0.0
1948,8,16.745,186.9,0.0
1948,9,14.53,27.6,0.0
1948,10,9.368,31.8,0.0
1948,11,5.457,14.9,0.0
1948,12,2.623,14.9,0.0
1949,1,2.503,24.2,0.0
1949,2,3.432,26.2,0.0
1949,3,2.265,35.0,12.0
1949,4,9.11,85.6,0.0
1949,5,11.871,50.8,0.0
1949,6,14.173,62.7,0.0
1949,7,17.016,73.1,0.0
1949,8,16.306,44.8,0.0
1949,9,16.32,61.1,0.0
1949,10,11.432,15.6,0.0
1949,11,5.057,47.8,0.0
1949,12,3.948,116.4,0.0
1950,1,-0.116,43.4,9.0
1950,2,2.939,71.1,21.0
1950,3,4.748,26.5,0.0
1950,4,6.583,65.0,0.0
1950,5,11.942,64.6,0.0
1950,6,16.61,36.0,0.0
1950,7,17.219,110.5,0.0
1950,8,18.061,71.4,0.0
1950,9,13.14,73.0,0.0
1950,10,8.874,33.6,0.0
1950,11,4.697,57.8,0.0
1950,12,0.271,34.9,43.0
1951,1,1.171,72.3,14.0
1951,2,1.325,34.8,19.0
1951,3,1.732,73.8,15.0
1951,4,7.107,49.7,0.0
1951,5,10.106,46.7,0.0
1951,6,15.217,57.8,0.0
1951,7,16.952,65.1,0.0
1951,8,17.481,63.8,0.0
1951,9,14.77,55.5,0.0
1951,10,8.126,5.5,0.0
1951,11,6.91,65.8,0.0
1951,12,4.452,44.6,0.0
1952,1,1.594,47.7,14.0
1952,2,1.583,27.2,22.0
1952,3,1.452,14.7,4.0
1952,4,8.83,19.1,1.0
1952,5,11.681,79.9,0.0
1952,6,14.217,85.8,0.0
1952,7,16.774,41.1,0.0
1952,8,17.074,73.9,0.0
1952,9,10.943,39.5,0.0
1952,10,7.855,75.9,0.0
1952,11,2.55,41.9,2.0
1952,12,0.39,48.8,26.0
1953,1,1.171,38.3,18.0
1953,2,0.468,32.4,149.0
1953,3,4.116,21.0,0.0
1953,4,8.007,19.2,0.0
1953,5,12.619,63.4,0.0
1953,6,16.157,107.1,0.0
1953,7,17.484,85.8,0.0
1953,8,16.455,74.3,0.0
1953,9,13.25,35.0,0.0
1953,10,10.955,23.3,0.0
1953,11,6.35,25.4,0.0
1953,12,2.965,23.3,0.0
1954,1,-0.958,66.3,31.0
1954,2,-4.879,19.9,278.0
1954,3,3.013,49.2,9.0
1954,4,5.19,33.6,0.0
1954,5,11.906,14.1,0.0
1954,6,15.783,74.0,0.0
1954,7,14.7,104.1,0.0
1954,8,15.474,163.4,0.0
1954,9,13.143,47.3,0.0
1954,10,10.384,72.0,0.0
1954,11,4.463,66.4,0.0
1954,12,4.061,68.9,0.0
1955,1,-1.148,41.1,86.0
1955,2,-1.557,18.7,124.0
1955,3,-0.094,49.4,58.0
1955,4,6.35,31.6,0.0
