month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1950-1;-1.77;0;0;0;14
1950-2;2.38;0;0;0;3
1950-3;5.51;0;0;0;2
1950-4;7.82;0;0;0;0
1950-5;14.98;1;5;0;0
1950-6;18.77;2;17;0;0
1950-7;19.99;6;16;1;0
1950-8;17.94;2;10;0;0
1950-9;14.24;0;2;0;0
1950-10;7.78;0;0;0;0
1950-11;3.62;0;0;0;0
1950-12;-1.96;0;0;0;17
1951-1;0.13;0;0;0;2
1951-2;0.99;0;0;0;1
1951-3;2.36;0;0;0;5
1951-4;8.33;0;0;0;0
1951-5;12.48;0;2;0;0
1951-6;15.7;0;6;0;0
1951-7;17.68;0;12;0;0
1951-8;18.24;0;10;0;0
1951-9;15.35;0;6;0;0
1951-10;7.97;0;0;0;0
1951-11;6.1;0;0;0;0
1951-12;0.93;0;0;0;3
1952-1;-1.17;0;0;0;12
1952-2;-1.72;0;0;0;13
1952-3;2.3;0;0;0;1
1952-4;10.66;0;0;0;1
1952-5;12.25;0;1;0;0
1952-6;16.46;0;6;0;0
1952-7;19.72;5;19;0;0
1952-8;19.43;6;20;1;0
1952-9;11.3;0;0;0;0
1952-10;7.99;0;0;0;0
1952-11;2.04;0;0;0;5
1952-12;-1.37;0;0;0;14
1953-1;-2.43;0;0;0;20
1953-2;-0.86;0;0;0;11
1953-3;5.09;0;0;0;0
1953-4;9.62;0;0;0;0
1953-5;12.71;0;7;0;0
1953-6;15.87;0;4;0;0
1953-7;18.65;1;10;0;0
1953-8;16.78;0;11;0;0
1953-9;15.08;0;4;0;0
1953-10;10.9;0;0;0;0
1953-11;3.19;0;0;0;0
1953-12;1.06;0;0;0;10
1954-1;-5.02;0;0;0;20
1954-2;-4.79;0;0;0;17
1954-3;4.89;0;0;0;0
1954-4;5.92;0;0;0;0
1954-5;11;0;0;0;0
1954-6;16.65;0;10;0;0
1954-7;14.84;0;4;0;0
1954-8;16.66;0;6;0;0
1954-9;14.91;0;6;0;0
1954-10;9.72;0;0;0;0
1954-11;3.26;0;0;0;6
1954-12;2.78;0;0;0;1
1955-1;-2.86;0;0;0;17
1955-2;-1.24;0;0;0;10
1955-3;1.11;0;0;0;7
1955-4;7.05;0;1;0;0
1955-5;11.91;0;1;0;0
1955-6;15.21;0;4;0;0
1955-7;17.26;0;6;0;0
1955-8;16.52;0;2;0;0
1955-9;13.87;0;0;0;0
1955-10;8.36;0;0;0;0
1955-11;2.85;0;0;0;1
1955-12;3.07;0;0;0;3
1956-1;0.26;0;0;0;8
1956-2;-11.59;0;0;0;26
1956-3;2.15;0;0;0;7
1956-4;6.7;0;0;0;1
1956-5;12.64;0;2;0;0
1956-6;13.33;0;3;0;0
1956-7;18.05;1;10;0;0
1956-8;16.13;0;4;0;0
1956-9;15.03;0;3;0;0
1956-10;8.52;0;0;0;0
1956-11;1.57;0;0;0;5
1956-12;0.19;0;0;0;12
1957-1;-1.45;0;0;0;12
1957-2;4.11;0;0;0;0
1957-3;7.41;0;0;0;0
1957-4;7.87;0;1;0;0
1957-5;9.53;0;0;0;0
1957-6;17.41;0;6;0;0
1957-7;17.76;6;9;0;0
1957-8;15.75;0;5;0;0
1957-9;12.9;0;1;0;0
1957-10;9.05;0;0;0;0
1957-11;3.94;0;0;0;1
1957-12;0.2;0;0;0;9
1958-1;-1.55;0;0;0;6
1958-2;1.74;0;0;0;6
1958-3;-1.39;0;0;0;9
1958-4;5.67;0;0;0;0
1958-5;15.03;0;5;0;0
1958-6;15.01;0;3;0;0
1958-7;18;1;8;0;0
1958-8;17.81;0;7;0;0
1958-9;14.97;0;2;0;0
1958-10;8.58;0;0;0;0
1958-11;3.96;0;0;0;0
1958-12;1.3;0;0;0;4
1959-1;-1.07;0;0;0;12
1959-2;-2.38;0;0;0;10
1959-3;5.99;0;0;0;0
1959-4;9.6;0;0;0;0
1959-5;12.9;0;0;0;0
1959-6;15.1;0;5;0;0
1959-7;18.57;2;12;0;0
1959-8;16.74;0;5;0;0
1959-9;13.79;0;0;0;0
1959-10;9;0;0;0;0
1959-11;2.68;0;0;0;2
1959-12;2.35;0;0;0;3
1960-1;-1.89;0;0;0;9
1960-2;-0.89;0;0;0;8
1960-3;4.62;0;0;0;1
1960-4;8.02;0;0;0;0
1960-5;12.85;0;2;0;0
