year,month,averageTemperature,totalPrecipitation,averageSnowCover
1937,1,3.671,143.4,6.0
1937,2,4.879,178.6,0.0
1937,3,4.194,114.3,9.0
1937,4,9.237,147.5,0.0
1937,5,15.426,69.9,0.0
1937,6,16.92,68.3,0.0
1937,7,17.761,77.3,0.0
1937,8,17.668,66.6,0.0
1937,9,13.917,76.5,0.0
1937,10,11.487,7.2,0.0
1937,11,5.04,43.4,0.0
1937,12,1.461,77.0,51.0
1938,1,3.974,254.5,25.0
1938,2,3.218,79.7,44.0
1938,3,8.626,37.0,0.0
1938,4,6.157,57.1,6.0
1938,5,11.842,65.1,0.0
1938,6,16.823,53.8,0.0
1938,7,17.09,115.0,0.0
1938,8,18.242,174.6,0.0
1938,9,15.48,62.4,0.0
1938,10,9.997,120.9,0.0
1938,11,9.187,139.1,0.0
1938,12,0.665,103.8,81.0
1939,1,4.765,175.5,11.0
1939,2,4.175,96.2,0.0
1939,3,4.023,130.9,15.0
1939,4,9.8,98.5,0.0
1939,5,12.335,34.4,0.0
1939,6,17.57,47.6,0.0
1939,7,17.913,87.0,0.0
1939,8,18.255,83.2,0.0
1939,9,14.35,86.7,0.0
1939,10,7.971,103.4,0.0
1939,11,7.823,242.9,0.0
1939,12,1.074,43.7,15.0
1940,1,-5.742,31.4,506.0
1940,2,0.079,46.7,283.0
1940,3,5.423,151.1,15.0
1940,4,9.52,88.8,0.0
1940,5,13.874,25.9,0.0
1940,6,17.343,78.1,0.0
1940,7,16.619,104.9,0.0
1940,8,15.423,76.8,0.0
1940,9,13.237,99.8,0.0
1940,10,9.287,41.6,0.0
1940,11,7.15,239.0,1.0
1940,12,-0.2,168.7,47.0
1941,1,-2.042,57.6,78.0
1941,2,2.325,103.4,95.0
1941,3,5.832,87.5,0.0
1941,4,7.397,36.6,0.0
1941,5,10.219,58.6,0.0
1941,6,17.67,68.6,0.0
1941,7,19.777,60.4,0.0
1941,8,15.068,198.3,0.0
1941,9,13.88,48.4,0.0
1941,10,9.671,226.3,0.0
1941,11,4.76,43.1,2.0
1941,12,3.787,216.6,43.0
1942,1,-4.806,63.6,233.0
1942,2,-3.714,33.4,606.0
1942,3,4.781,71.9,79.0
1942,4,9.817,41.6,0.0
1942,5,12.855,97.1,0.0
1942,6,15.613,45.2,0.0
1942,7,16.584,177.5,0.0
1942,8,18.674,30.6,0.0
1942,9,16.053,60.4,0.0
1942,10,12.606,143.4,0.0
1942,11,5.06,71.5,0.0
1942,12,4.781,76.0,17.0
1948,1,5.142,160.6,4.0
1948,2,2.445,123.9,8.0
1948,3,7.213,48.8,0.0
1948,4,9.983,93.2,0.0
1948,5,13.174,66.8,0.0
1948,6,15.147,114.8,0.0
1948,7,15.91,228.1,0.0
1948,8,16.197,95.2,0.0
1948,9,13.673,47.6,0.0
1948,10,9.471,64.6,0.0
1948,11,4.973,68.0,0.0
1948,12,3.874,58.2,0.0
1949,1,3.042,55.9,3.0
1949,2,2.982,75.0,0.0
1949,3,2.984,58.3,0.0
1949,4,10.683,63.9,0.0
1949,5,7.477,63.6,0.0
1949,6,13.973,112.2,0.0
1949,7,17.174,58.5,0.0
1949,8,15.797,79.7,0.0
1949,9,16.69,58.0,0.0
1949,10,11.135,52.5,0.0
1949,11,4.94,122.5,0.0
1949,12,3.835,125.6,0.0
1950,1,1.271,65.4,1.0
1950,2,4.989,146.2,6.0
1950,3,6.071,27.4,0.0
1950,4,7.267,100.8,0.0
1950,5,13.255,58.3,0.0
1950,6,17.353,43.7,0.0
1950,7,17.271,72.7,0.0
1950,8,16.984,138.1,0.0
1950,9,13.227,86.6,0.0
1950,10,8.787,78.7,0.0
1950,11,5.72,152.9,0.0
1950,12,-2.013,90.1,11.0
1951,1,3.661,145.6,8.0
1951,2,3.796,67.7,0.0
1951,3,3.542,96.4,1.0
1951,4,7.137,80.0,0.0
1951,5,11.99,128.4,0.0
1951,6,14.473,120.7,0.0
1951,7,17.161,92.9,0.0
1951,8,16.577,161.9,0.0
1951,9,14.51,80.3,0.0
1951,10,7.687,27.7,0.0
1951,11,8.47,159.5,0.0
1951,12,4.271,84.7,0.0
1952,1,1.832,148.1,28.0
1952,2,1.428,65.5,2.0
1952,3,4.884,68.8,0.0
1952,4,10.207,34.1,0.0
1952,5,12.561,60.4,0.0
1952,6,14.583,73.9,0.0
1952,7,17.294,87.5,0.0
1952,8,16.552,118.7,0.0
1952,9,10.75,137.9,0.0
1952,10,7.89,81.6,0.0
1952,11,2.843,128.9,11.0
1952,12,1.248,126.4,15.0
1953,1,0.484,67.4,0.0
1953,2,1.036,78.4,30.0
1953,3,5.068,33.7,0.0
1953,4,9.347,73.8,0.0
1953,5,13.319,72.9,0.0
1953,6,15.447,120.0,0.0
1953,7,16.471,200.4,0.0
1953,8,15.4,94.9,0.0
1953,9,13.033,47.0,0.0
1953,10,11.319,23.6,0.0
1953,11,7.07,13.2,0.0
1953,12,5.223,64.1,0.0
1954,1,-1.219,121.3,0.0
1954,2,0.146,70.7,41.0
1954,3,5.781,53.6,7.0
1954,4,6.617,41.2,0.0
1954,5,12.919,99.3,0.0
1954,6,15.197,96.0,0.0
1954,7,14.177,204.7,0.0
1954,8,15.761,174.1,0.0
1954,9,13.523,136.0,0.0
1954,10,11.235,158.3,0.0
1954,11,6.29,87.2,0.0
1954,12,4.687,116.7,0.0
1955,1,0.713,89.1,77.0
1955,2,0.1,114.1,322.0
1955,3,1.819,49.6,91.0
1955,4,8.083,57.9,0.0
1955,5,10.439,117.7,0.0
1955,6,15.187,96.3,0.0
1955,7,17.694,39.4,0.0
1955,8,16.894,77.3,0.0
1955,9,13.297,79.0,0.0
1955,10,8.3,75.0,0.0
1955,11,5.52,30.8,0.0
1955,12,4.574,144.2,0.0
1956,1,1.739,107.8,18.0
1956,2,-7.631,30.0,358.0
1956,3,5.074,59.7,1.0
1956,4,5.927,54.1,0.0
1956,5,12.326,67.7,0.0
1956,6,12.833,159.4,0.0
1956,7,16.416,122.3,0.0
1956,8,13.89,131.4,0.0
1956,9,13.95,128.0,0.0
1956,10,9.11,154.6,0.0
1956,11,4.077,89.3,0.0
1956,12,4.916,86.4,5.0
1957,1,2.626,123.4,0.0
1957,2,5.482,166.9,6.0
1957,3,8.265,125.4,0.0
1957,4,8.257,12.4,0.0
1957,5,10.145,75.9,0.0
1957,6,16.497,67.1,0.0
1957,7,17.616,155.2,0.0
1957,8,14.761,150.2,0.0
1957,9,12.547,258.1,0.0
1957,10,10.326,61.7,0.0
1957,11,5.927,40.7,0.0
