year,month,averageTemperature,totalPrecipitation,averageSnowCover
1951,1,1.361,75.1,29.0
1951,2,1.629,35.1,25.0
1951,3,2.077,71.7,12.0
1951,4,7.173,31.7,0.0
1951,5,11.361,115.0,0.0
1951,6,15.717,80.6,0.0
1951,7,16.223,67.7,0.0
1951,8,17.377,75.8,0.0
1951,9,14.947,65.3,0.0
1951,10,7.403,4.1,0.0
1951,11,6.793,65.7,0.0
1951,12,3.929,32.7,0.0
1952,1,1.048,50.0,4.0
1952,2,1.21,10.3,20.0
1952,3,1.632,28.6,24.0
1952,4,10.58,16.9,10.0
1952,5,12.271,47.1,0.0
1952,6,14.623,63.9,0.0
1952,7,17.071,46.6,0.0
1952,8,17.065,94.7,0.0
1952,9,10.493,39.0,0.0
1952,10,6.981,62.4,0.0
1952,11,1.38,58.4,32.0
1952,12,-0.206,30.0,116.0
1953,1,0.629,24.4,37.0
1953,2,0.229,17.7,102.0
1953,3,4.748,15.6,0.0
1953,4,8.89,27.4,0.0
1953,5,13.042,77.4,0.0
1953,6,16.797,157.3,0.0
1953,7,17.371,56.5,0.0
1953,8,16.477,42.4,0.0
1953,9,13.01,35.6,0.0
1953,10,10.706,7.3,0.0
1953,11,6.183,28.5,0.0
1953,12,3.242,21.0,2.0
1954,1,-2.639,34.1,83.0
1954,2,-4.436,13.1,50.0
1954,3,3.677,30.9,0.0
1954,4,5.7,34.5,0.0
1954,5,13.003,55.1,0.0
1954,6,15.907,36.1,0.0
1954,7,14.245,147.2,0.0
1954,8,15.726,135.5,0.0
1954,9,13.25,87.6,0.0
1954,10,10.59,67.0,0.0
1954,11,4.363,63.7,0.0
1954,12,3.684,86.2,0.0
1955,1,-1.648,26.9,77.0
1955,2,-2.118,24.8,39.0
1955,3,-0.219,20.9,69.0
1955,4,6.74,46.2,0.0
1955,5,9.794,53.5,0.0
1955,6,14.073,90.4,0.0
1955,7,17.952,66.1,0.0
1955,8,17.497,13.1,0.0
1955,9,13.74,29.2,0.0
1955,10,8.687,89.9,0.0
1955,11,4.78,13.5,1.0
1955,12,3.048,90.0,3.0
1956,1,0.442,63.1,18.0
1956,2,-9.324,24.1,491.0
1956,3,3.081,39.3,4.0
1956,4,4.673,31.0,5.0
1956,5,12.771,25.7,0.0
1956,6,13.363,87.9,0.0
1956,7,17.281,83.0,0.0
1956,8,13.552,80.7,0.0
1956,9,13.837,53.3,0.0
1956,10,8.848,66.1,0.0
1956,11,3.21,69.8,0.0
1956,12,2.923,38.4,10.0
1957,1,1.945,42.3,5.0
1957,2,4.018,52.6,0.0
1957,3,5.687,81.5,0.0
1957,4,7.113,13.2,0.0
1957,5,10.21,38.0,0.0
1957,6,16.403,53.8,0.0
1957,7,17.381,92.3,0.0
1957,8,15.194,48.4,0.0
1957,9,11.4,84.8,0.0
1957,10,9.623,19.7,0.0
1957,11,5.217,38.2,0.0
1957,12,1.106,50.2,55.0
1958,1,-0.323,60.8,43.0
1958,2,1.657,70.8,31.0
1958,3,0.126,10.3,11.0
1958,4,5.343,41.9,0.0
1958,5,12.926,77.0,0.0
1958,6,14.45,33.8,0.0
1958,7,16.684,130.7,0.0
1958,8,16.726,66.8,0.0
1958,9,14.587,27.7,0.0
1958,10,10.316,75.1,0.0
1958,11,4.013,11.4,0.0
1958,12,3.197,31.4,7.0
1959,1,0.371,36.6,168.0
1959,2,0.082,4.2,1.0
1959,3,6.152,13.7,0.0
1959,4,9.65,28.6,0.0
1959,5,13.135,9.1,0.0
1959,6,16.077,24.7,0.0
1959,7,19.658,21.8,0.0
1959,8,18.068,35.9,0.0
1959,9,13.44,2.1,0.0
1959,10,8.697,18.6,0.0
1959,11,3.453,42.8,0.0
1959,12,2.158,30.7,3.0
1960,1,0.903,39.2,84.0
1960,2,0.09,28.0,96.0
1960,3,3.868,13.0,0.0
1960,4,7.0,36.7,0.0
1960,5,12.877,68.9,0.0
1960,6,16.007,27.6,0.0
1960,7,15.252,67.4,0.0
1960,8,15.358,120.8,0.0
1960,9,12.843,90.7,0.0
1960,10,9.094,84.7,0.0
1960,11,6.213,81.7,0.0
1960,12,1.803,93.8,63.0
1961,1,-0.652,67.2,54.0
1961,2,4.986,60.4,5.0
1961,3,6.226,45.9,2.0
1961,4,10.34,40.3,0.0
1961,5,10.329,89.0,0.0
1961,6,16.257,70.5,0.0
1961,7,14.881,94.0,0.0
