month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1960-1;-2.66;0;0;0;11
1960-2;-1.96;0;0;0;11
1960-3;1.3;0;0;0;6
1960-4;5.25;0;0;0;0
1960-5;9.95;0;0;0;0
1960-6;13.81;0;0;0;0
1960-7;13.27;0;0;0;0
1960-8;14.63;0;1;0;0
1960-9;10.16;0;0;0;0
1960-10;7.75;0;0;0;0
1960-11;3.28;0;0;0;0
1960-12;-0.32;0;0;0;10
1961-1;-4.88;0;0;0;22
1961-2;0.91;0;0;0;3
1961-3;4.5;0;0;0;0
1961-4;8.64;0;0;0;0
1961-5;8.86;0;0;0;0
1961-6;14.44;0;2;0;0
1961-7;13.71;0;1;0;0
1961-8;15.23;0;4;0;0
1961-9;14.62;0;0;0;0
1961-10;8.55;0;0;0;0
1961-11;2.68;0;0;0;1
1961-12;-2.37;0;0;0;13
1962-1;-1.8;0;0;0;11
1962-2;-2.73;0;0;0;12
1962-3;-2.21;0;0;0;15
1962-4;5.32;0;0;0;0
1962-5;8.52;0;0;0;0
1962-6;11.18;0;2;0;0
1962-7;13.55;0;2;0;0
1962-8;16.75;0;5;0;0
1962-9;10.65;0;0;0;0
1962-10;7.23;0;0;0;0
1962-11;0.29;0;0;0;8
1962-12;-5.06;0;0;0;17
1963-1;-7.96;0;0;0;22
1963-2;-6.4;0;0;0;22
1963-3;0.43;0;0;0;2
1963-4;5.9;0;0;0;0
1963-5;9.22;0;0;0;0
1963-6;13.92;0;0;0;0
1963-7;16.19;0;0;0;0
1963-8;15.08;0;3;0;0
1963-9;12.71;0;0;0;0
1963-10;7.04;0;0;0;0
1963-11;5.77;0;0;0;0
1963-12;-5.06;0;0;0;18
1964-1;-5.64;0;0;0;22
1964-2;-1.57;0;0;0;8
1964-3;-0.71;0;0;0;9
1964-4;6.12;0;0;0;0
1964-5;10.65;0;0;0;0
1964-6;14.54;0;0;0;0
1964-7;16.04;0;5;0;0
1964-8;14.2;0;0;0;0
1964-9;12.01;0;0;0;0
1964-10;5.38;0;0;0;0
1964-11;3.33;0;0;0;1
1964-12;-1.73;0;0;0;16
1965-1;-1.77;0;0;0;16
1965-2;-5.56;0;0;0;22
1965-3;1.09;0;0;0;5
1965-4;3.98;0;0;0;0
1965-5;8.13;0;0;0;0
1965-6;13.34;0;4;0;0
1965-7;14.34;0;1;0;0
1965-8;13.1;0;3;0;0
1965-9;10.86;0;0;0;0
1965-10;7.39;0;0;0;0
1965-11;0.45;0;0;0;7
1965-12;-1.64;0;0;0;13
1966-1;-5.55;0;0;0;20
1966-2;3.35;0;0;0;0
1966-3;0.48;0;0;0;3
1966-4;7.11;0;0;0;0
1966-5;10.25;0;0;0;0
1966-6;14.57;0;0;0;0
1966-7;14.19;0;1;0;0
1966-8;13.56;0;4;0;0
1966-9;12.71;0;0;0;0
1966-10;10.24;0;0;0;0
1966-11;-0.35;0;0;0;15
1966-12;-1.88;0;0;0;16
1967-1;-3.05;0;0;0;15
1967-2;-1.21;0;0;0;11
1967-3;2.78;0;0;0;3
1967-4;3.58;0;0;0;2
1967-5;10.54;0;0;0;0
1967-6;12.89;0;3;0;0
1967-7;16.58;0;3;0;0
1967-8;14.95;0;1;0;0
1967-9;12.19;0;0;0;0
1967-10;10.03;0;0;0;0
1967-11;2.97;0;0;0;3
1967-12;-3.18;0;0;0;19
1968-1;-3.94;0;0;0;15
1968-2;0.11;0;0;0;4
1968-3;2.19;0;0;0;4
1968-4;7.77;0;0;0;2
1968-5;10.09;0;0;0;0
1968-6;12.85;0;1;0;0
1968-7;14.79;0;6;0;0
1968-8;13.34;0;0;0;0
1968-9;11.47;0;0;0;0
1968-10;8.82;0;0;0;0
1968-11;2.25;0;0;0;4
1968-12;-5.07;0;0;0;22
1969-1;-3.11;0;0;0;16
1969-2;-3.79;0;0;0;15
1969-3;-0.56;0;0;0;7
1969-4;4.08;0;0;0;4
1969-5;12.39;0;1;0;0
1969-6;11.81;0;0;0;0
1969-7;15.55;0;3;0;0
1969-8;13.58;0;0;0;0
1969-9;12.28;0;0;0;0
1969-10;8.74;0;0;0;0
1969-11;3.73;0;0;0;2
1969-12;-5.61;0;0;0;28
1970-1;-2.09;0;0;0;14
1970-2;-2.82;0;0;0;14
1970-3;-1.17;0;0;0;15
1970-4;2.93;0;0;0;2
1970-5;7.67;0;0;0;0
1970-6;14.63;0;0;0;0
1970-7;14.86;0;2;0;0
1970-8;15.04;0;2;0;0
1970-9;12.51;0;0;0;0
1970-10;6.89;0;0;0;0
1970-11;4.45;0;0;0;0
1970-12;-1.99;0;0;0;13
1971-1;-2.32;0;0;0;11
1971-2;-1.24;0;0;0;5
1971-3;-2.21;0;0;0;9
1971-4;6.75;0;0;0;0
1971-5;11.51;0;0;0;0
1971-6;12.04;0;0;0;0
1971-7;16.29;0;6;0;0
1971-8;16.53;0;6;0;0
1971-9;10.11;0;0;0;0
1971-10;8.15;0;0;0;0
1971-11;2.32;0;0;0;7
1971-12;1.25;0;0;0;3
