year,month,averageTemperature,totalPrecipitation,averageSnowCover
1950,1,-3.768,59.0,201.0
1950,2,0.211,136.0,189.0
1950,3,2.345,17.8,66.0
1950,4,3.387,110.7,44.0
1950,5,11.071,49.4,0.0
1950,6,14.857,67.4,0.0
1950,7,15.284,108.1,0.0
1950,8,14.674,100.0,0.0
1950,9,10.093,116.0,0.0
1950,10,5.168,72.6,26.0
1950,11,1.09,196.0,80.0
1950,12,-5.048,75.9,540.0
1951,1,-0.919,69.5,588.0
1951,2,-0.768,47.4,376.0
1951,3,-0.913,55.9,172.0
1951,4,4.3,27.5,1.0
1951,5,8.961,77.7,0.0
1951,6,12.09,131.8,0.0
1951,7,14.458,56.4,0.0
1951,8,14.261,98.2,0.0
1951,9,11.81,68.1,0.0
1951,10,6.097,45.4,0.0
1951,11,3.707,87.8,7.0
1951,12,0.01,50.8,59.0
1952,1,-3.119,101.5,670.0
1952,2,-3.445,54.4,2366.0
1952,3,0.329,112.6,334.0
1952,4,8.04,15.2,15.0
1952,5,9.384,57.8,0.0
1952,6,12.283,63.1,0.0
1952,7,15.929,16.0,0.0
1952,8,15.539,85.5,0.0
1952,9,7.383,153.8,0.0
1952,10,4.513,132.4,0.0
1952,11,-1.34,139.3,618.0
1952,12,-3.448,67.4,916.0
1953,1,-3.813,67.1,1849.0
1953,2,-2.796,56.1,1929.0
1953,3,3.723,4.4,12.0
1953,4,6.727,35.1,0.0
1953,5,10.835,72.5,11.0
1953,6,13.187,98.0,0.0
1953,7,14.51,44.9,0.0
1953,8,13.787,20.4,0.0
1953,9,11.28,28.8,0.0
1953,10,8.339,49.0,0.0
1953,11,2.087,3.9,0.0
1953,12,0.742,23.7,83.0
1954,1,-6.803,78.0,992.0
1954,2,-5.75,33.5,345.0
1954,3,2.213,24.0,90.0
1954,4,3.08,76.6,24.0
1954,5,9.297,47.8,0.0
1954,6,12.99,66.0,0.0
1954,7,10.968,160.8,0.0
1954,8,13.09,106.7,0.0
1954,9,10.59,139.1,0.0
1954,10,7.439,72.4,0.0
1954,11,1.093,32.0,72.0
