month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1949-1;-0.14;0;0;0;6
1949-2;1.62;0;0;0;4
1949-3;1.66;0;0;0;6
1949-4;11.18;0;0;0;0
1949-5;14.03;0;5;0;0
1949-6;15.05;0;5;0;0
1949-7;18.35;1;12;0;0
1949-8;18.03;5;15;0;0
1949-9;16.9;0;5;0;0
1949-10;11.03;0;0;0;0
1949-11;3.63;0;0;0;0
1949-12;1.81;0;0;0;3
1950-1;-4.34;0;0;0;17
1950-2;0.81;0;0;0;7
1950-3;5.84;0;0;0;1
1950-4;9.2;0;2;0;0
1950-5;15.6;0;4;0;0
1950-6;19.51;2;15;1;0
1950-7;20.74;5;16;1;0
1950-8;19.6;3;18;0;0
1950-9;14.83;0;3;0;0
1950-10;7.03;0;0;0;1
1950-11;3.59;0;0;0;0
1950-12;-1.27;0;0;0;13
1951-1;0.09;0;0;0;6
1951-2;1.83;0;0;0;2
1951-3;2.72;0;0;0;5
1951-4;9;0;0;0;0
1951-5;12.71;0;1;0;0
1951-6;16.85;0;7;0;0
1951-7;18.7;1;14;0;0
1951-8;19.79;1;17;0;0
1951-9;16.18;0;9;0;0
1951-10;8.22;0;0;0;0
1951-11;6.06;0;0;0;0
1951-12;0.45;0;0;0;5
1952-1;-1.39;0;0;0;12
1952-2;-1.73;0;0;0;13
1952-3;-0.16;0;0;0;4
1952-4;11.63;0;0;0;0
1952-5;12.23;0;1;0;0
1952-6;16.27;0;7;0;0
1952-7;19.98;5;21;0;0
1952-8;20.34;9;21;1;0
1952-9;11.46;0;0;0;0
1952-10;7.42;0;0;0;0
1952-11;1.43;0;0;0;2
1952-12;-3.03;0;0;0;14
1953-1;-2.96;0;0;0;21
1953-2;-0.86;0;0;0;16
1953-3;5.07;0;0;0;2
1953-4;10.12;0;0;0;0
1953-5;13.37;0;8;0;0
1953-6;17.62;0;5;0;0
1953-7;20.26;5;18;0;0
1953-8;17.79;0;11;1;0
1953-9;15.64;0;4;0;0
1953-10;10.69;0;0;0;0
1953-11;2.46;0;0;0;4
1953-12;-0.18;0;0;0;12
1954-1;-6.46;0;0;0;22
1954-2;-7.59;0;0;0;25
1954-3;4.71;0;0;0;0
1954-4;5.58;0;0;0;0
1954-5;12.47;0;0;0;0
1954-6;17.87;0;9;0;0
1954-7;16.55;0;7;0;0
1954-8;18.06;0;11;0;0
1954-9;16.34;0;11;0;0
1954-10;9.45;0;0;0;0
1954-11;1.95;0;0;0;7
1954-12;1.87;0;0;0;5
1955-1;-3.57;0;0;0;24
1955-2;-2.07;0;0;0;12
1955-3;0.86;0;0;0;7
1955-4;6.65;0;1;0;0
1955-5;12.25;0;3;0;0
1955-6;15.53;0;4;0;0
1955-7;18.59;0;12;0;0
1955-8;17.7;0;5;0;0
1955-9;14.7;0;4;0;0
1955-10;8.98;0;0;0;0
1955-11;2.66;0;0;0;2
1955-12;1.86;0;0;0;5
1956-1;-0.85;0;0;0;9
1956-2;-10.32;0;0;0;27
1956-3;0.52;0;0;0;9
1956-4;7.73;0;0;0;0
1956-5;13.12;0;2;0;0
1956-6;14.95;0;5;0;0
1956-7;18.62;0;11;0;0
1956-8;17.37;0;8;0;0
1956-9;15.82;1;3;0;0
1956-10;8.95;0;1;0;0
1956-11;0.12;0;0;0;8
1956-12;-0.34;0;0;0;15
1957-1;-2.37;0;0;0;16
1957-2;2.52;0;0;0;0
1957-3;5.76;0;0;0;2
1957-4;8.06;0;0;0;0
1957-5;10.51;0;1;0;0
1957-6;17.82;2;16;0;0
1957-7;19.03;7;12;3;0
1957-8;16.42;0;6;0;0
1957-9;12.71;0;1;0;0
1957-10;9.07;0;0;0;0
1957-11;4.15;0;0;0;2
1957-12;-0.76;0;0;0;15
1958-1;-1.56;0;0;0;11
1958-2;1.66;0;0;0;5
1958-3;-1.58;0;0;0;11
1958-4;5.77;0;0;0;0
1958-5;16.85;2;12;0;0
1958-6;15.82;0;3;0;0
1958-7;18.82;3;15;0;0
1958-8;18.25;2;7;0;0
1958-9;14.95;0;4;0;0
1958-10;9.4;0;0;0;0
1958-11;3.91;0;0;0;2
1958-12;1.21;0;0;0;6
1959-1;-1.49;0;0;0;14
1959-2;-1.59;0;0;0;15
1959-3;6.14;0;0;0;0
1959-4;9.1;0;0;0;0
1959-5;13.24;0;0;0;0
1959-6;15.58;0;3;0;0
1959-7;18.64;1;8;0;0
1959-8;17.7;0;10;0;0
1959-9;13.51;0;0;0;0
1959-10;8.76;0;0;0;0
1959-11;3.24;0;0;0;1
1959-12;1.19;0;0;0;5
1960-1;-3.03;0;0;0;12
1960-2;-1.4;0;0;0;9
1960-3;3.38;0;0;0;5
1960-4;8.14;0;0;0;0
1960-5;12.69;0;3;0;0
1960-6;16.69;0;3;0;0
1960-7;16.72;0;6;0;0
1960-8;17.86;0;8;0;0
1960-9;13.03;0;0;0;0
1960-10;9.67;0;0;0;0
1960-11;5.47;0;0;0;0
1960-12;1.02;0;0;0;10
1961-1;-3.5;0;0;0;20
1961-2;2.02;0;0;0;2
1961-3;7.04;0;0;0;0
1961-4;11.95;0;0;0;0
1961-5;11.66;0;0;0;0
1961-6;17.52;0;7;0;0
1961-7;17.23;1;9;0;0
1961-8;18.52;3;15;0;0
1961-9;17.61;0;10;0;0
1961-10;10.64;0;0;0;0
1961-11;2.96;0;0;0;3
1961-12;-2.76;0;0;0;21
1962-1;-1;0;0;0;12
1962-2;-1.61;0;0;0;11
1962-3;-0.3;0;0;0;9
1962-4;10.33;0;5;0;0
1962-5;11.28;0;0;0;0
1962-6;14.82;0;7;0;0
1962-7;16.78;0;7;0;0
1962-8;19.3;2;15;0;0
1962-9;13.79;0;4;0;0
1962-10;9.95;0;0;0;0
1962-11;2.1;0;0;0;8
1962-12;-5.15;0;0;0;21
1963-1;-8.55;0;0;0;28
1963-2;-6.58;0;0;0;27
1963-3;1.37;0;0;0;5
1963-4;9.52;0;0;0;0
1963-5;13.17;0;0;0;0
1963-6;16.9;0;3;0;0
1963-7;19.78;3;13;1;0
1963-8;18.39;4;10;0;0
1963-9;15.51;0;0;0;0
1963-10;8.97;0;0;0;0
1963-11;7.01;0;0;0;0
1963-12;-6.27;0;0;0;26
1964-1;-6.31;0;0;0;22
1964-2;-1.72;0;0;0;12
1964-3;-0.89;0;0;0;15
1964-4;9.75;0;0;0;0
1964-5;13.43;0;1;0;0
1964-6;18.75;0;13;0;0
1964-7;19.32;3;18;1;0
1964-8;17.18;0;10;0;0
1964-9;14.55;0;4;0;0
1964-10;8.16;0;0;0;0
1964-11;4.62;0;0;0;0
1964-12;-2.35;0;0;0;23
1965-1;-1.55;0;0;0;18
1965-2;-4.57;0;0;0;21
1965-3;2.14;0;0;0;5
1965-4;7.3;0;0;0;0
1965-5;11.44;0;0;0;0
1965-6;16.4;2;7;1;0
1965-7;17.34;0;5;0;0
1965-8;16.15;0;8;0;0
1965-9;14.82;0;0;0;0
1965-10;8.23;0;0;0;0
1965-11;0.55;0;0;0;10
1965-12;0.85;0;0;0;5
1966-1;-5.36;0;0;0;23
1966-2;5.32;0;0;0;0
1966-3;3.38;0;0;0;1
1966-4;10.44;0;0;0;0
1966-5;13.59;0;1;0;0
1966-6;16.95;0;7;0;0
1966-7;17.54;0;5;0;0
1966-8;16.98;1;8;0;0
1966-9;14.32;0;0;0;0
1966-10;12.54;0;0;0;1
1966-11;1.92;0;0;0;3
1966-12;0.18;0;0;0;7
1967-1;-2.51;0;0;0;16
1967-2;1.33;0;0;0;5
1967-3;5.42;0;0;0;0
1967-4;8.19;0;0;0;0
1967-5;13.45;0;1;0;0
1967-6;16.13;3;7;1;0
1967-7;20.16;3;21;0;0
1967-8;18.55;2;9;2;0
1967-9;15.58;0;4;0;0
1967-10;11.52;0;0;0;0
1967-11;2.79;0;0;0;2
1967-12;-1.3;0;0;0;16
1968-1;-3.55;0;0;0;19
1968-2;0.42;0;0;0;6
1968-3;4.32;0;0;0;2
1968-4;11.08;0;3;0;0
1968-5;13.53;0;2;0;0
1968-6;17.4;0;11;0;0
1968-7;17.94;6;12;0;0
1968-8;16.95;0;5;0;0
1968-9;14.16;0;0;0;0
1968-10;9.78;0;0;0;0
1968-11;4.43;0;0;0;3
1968-12;-3.75;0;0;0;26
1969-1;-3.52;0;0;0;21
1969-2;-2.3;0;0;0;18
1969-3;0.52;0;0;0;7
1969-4;8.18;0;3;0;0
1969-5;16.39;0;9;0;0
1969-6;16.08;0;3;0;0
1969-7;19.21;4;15;1;0
1969-8;17.35;0;9;0;0
1969-9;15.26;0;0;0;0
1969-10;11.42;0;0;0;0
1969-11;5.43;0;0;0;2
1969-12;-5.43;0;0;0;27
1970-1;-3.85;0;0;0;21
1970-2;-2.04;0;0;0;12
1970-3;1.54;0;0;0;3
1970-4;8.11;0;0;0;0
1970-5;11.65;0;0;0;0
1970-6;17.27;1;7;0;0
1970-7;18.22;1;15;0;0
1970-8;18.55;0;11;0;0
1970-9;14.31;0;3;0;0
1970-10;8.24;0;0;0;0
1970-11;5.73;0;0;0;0
1970-12;-0.74;0;0;0;14
1971-1;-2.64;0;0;0;18
1971-2;1.17;0;0;0;3
1971-3;0.76;0;0;0;9
1971-4;9.44;0;0;0;0
1971-5;15.16;0;7;0;0
1971-6;15.31;0;2;0;0
1971-7;18.69;3;14;0;0
1971-8;20.53;6;19;0;0
1971-9;12.73;0;0;0;0
1971-10;9.32;0;0;0;0
1971-11;2.88;0;0;0;7
1971-12;2.36;0;0;0;3
1972-1;-3.92;0;0;0;23
1972-2;1.18;0;0;0;7
1972-3;6.21;0;0;0;2
1972-4;7.97;0;0;0;0
1972-5;13.08;0;0;0;0
1972-6;16.76;0;3;0;0
1972-7;18.58;1;15;0;0
1972-8;17.38;2;10;1;0
1972-9;12.27;0;0;0;0
1972-10;6.78;0;0;0;0
1972-11;3.94;0;0;0;0
1972-12;-1.41;0;0;0;15
1973-1;-2.45;0;0;0;23
1973-2;-0.13;0;0;0;5
1973-3;3.94;0;0;0;1
1973-4;6.45;0;0;0;0
1973-5;13.75;0;2;0;0
1973-6;16.05;0;6;0;0
1973-7;17.93;0;10;0;0
1973-8;19.18;1;15;0;0
1973-9;15.54;2;7;0;0
1973-10;7.84;0;0;0;0
1973-11;2.05;0;0;0;3
1973-12;-0.91;0;0;0;9
1974-1;0.42;0;0;0;7
1974-2;3.05;0;0;0;0
1974-3;6.93;0;0;0;0
1974-4;8.33;0;0;0;0
1974-5;11.82;0;1;0;0
1974-6;14.4;0;1;0;0
1974-7;17.28;0;9;0;0
1974-8;19.92;5;12;3;0
1974-9;14.45;0;2;0;0
1974-10;5.31;0;0;0;0
1974-11;3.42;0;0;0;0
1974-12;3.25;0;0;0;3
1975-1;2.25;0;0;0;0
1975-2;0.23;0;0;0;2
1975-3;4.95;0;0;0;0
1975-4;8.04;0;0;0;0
1975-5;14.08;0;1;0;0
1975-6;15.54;0;6;0;0
1975-7;18.92;0;15;0;0
1975-8;18.33;0;11;0;0
1975-9;17.25;0;3;0;0
1975-10;8.57;0;0;0;0
1975-11;1.52;0;0;0;6
1975-12;-0.78;0;0;0;9
1976-1;-0.29;0;0;0;9
1976-2;-1.24;0;0;0;12
1976-3;1.14;0;0;0;6
1976-4;8.93;0;0;0;0
1976-5;13.49;0;0;0;0
1976-6;17.1;1;11;0;0
1976-7;19.62;6;18;1;0
1976-8;16.07;0;1;0;0
1976-9;12.54;0;1;0;0
1976-10;9.41;0;0;0;0
1976-11;4.58;0;0;0;0
1976-12;-1.48;0;0;0;15
1977-1;-1.72;0;0;0;17
1977-2;1.93;0;0;0;6
1977-3;7.49;0;0;0;2
1977-4;6.9;0;0;0;0
1977-5;13.04;0;2;0;0
1977-6;17.35;0;10;0;0
1977-7;18.16;0;10;0;0
1977-8;16.85;0;8;0;0
1977-9;12.44;0;3;0;0
1977-10;10.59;0;1;0;0
1977-11;4.94;0;0;0;2
1977-12;-1.86;0;0;0;17
1978-1;-1.1;0;0;0;14
1978-2;-2.81;0;0;0;20
1978-3;5.01;0;0;0;0
1978-4;7.14;0;0;0;0
1978-5;11.44;0;0;0;0
1978-6;15.87;0;4;0;0
1978-7;16.88;0;7;0;0
1978-8;16.85;0;9;0;0
1978-9;13.76;0;3;0;0
1978-10;9.8;0;0;0;0
1978-11;0.69;0;0;0;13
1978-12;-0.56;0;0;0;14
1979-1;-5.07;0;0;0;25
1979-2;-0.72;0;0;0;7
1979-3;5.04;0;0;0;0
1979-4;7.12;0;0;0;0
1979-5;13.74;0;6;0;0
1979-6;18.67;2;15;0;0
