year,month,averageTemperature,totalPrecipitation,averageSnowCover
1860,1,1.155,0.0,0.0
1860,2,-2.179,0.0,0.0
1860,3,0.732,0.0,0.0
1860,4,7.583,0.0,0.0
1860,5,13.635,0.0,0.0
1860,6,16.577,0.0,0.0
1860,7,15.481,0.0,0.0
1860,8,16.442,0.0,0.0
1860,9,13.66,0.0,0.0
1860,10,7.387,0.0,0.0
1860,11,0.597,0.0,0.0
1860,12,-2.242,0.0,0.0
1861,1,-5.765,0.0,0.0
1861,2,2.754,0.0,0.0
1861,3,4.852,0.0,0.0
1861,4,5.117,0.0,0.0
1861,5,10.41,0.0,0.0
1861,6,18.437,0.0,0.0
1861,7,18.687,0.0,0.0
1861,8,18.003,0.0,0.0
1861,9,13.333,0.0,0.0
1861,10,9.784,0.0,0.0
1861,11,4.403,0.0,0.0
1861,12,-0.716,0.0,0.0
1862,1,-3.497,0.0,0.0
1862,2,0.0,0.0,0.0
1862,3,0.0,0.0,0.0
1862,4,9.153,0.0,0.0
1862,5,14.958,0.0,0.0
1862,6,15.623,0.0,0.0
1862,7,17.103,0.0,0.0
1862,8,16.484,0.0,0.0
1862,9,13.883,0.0,0.0
1862,10,10.806,0.0,0.0
1862,11,3.023,0.0,0.0
1862,12,-0.232,0.0,0.0
1863,1,2.558,0.0,0.0
1863,2,2.05,0.0,0.0
1863,3,4.716,0.0,0.0
1863,4,7.33,0.0,0.0
1863,5,12.997,0.0,0.0
1863,6,16.107,0.0,0.0
1863,7,15.916,0.0,0.0
1863,8,18.887,0.0,0.0
1863,9,13.583,0.0,0.0
1863,10,11.535,0.0,0.0
1863,11,4.113,0.0,0.0
1863,12,1.723,0.0,0.0
1864,1,-6.152,0.0,0.0
1864,2,-0.669,0.0,0.0
1864,3,4.423,0.0,0.0
1864,4,5.117,0.0,0.0
1864,5,8.884,0.0,0.0
1864,6,16.467,0.0,0.0
1864,7,15.713,0.0,0.0
1864,8,14.971,0.0,0.0
1864,9,13.17,0.0,0.0
1864,10,7.348,0.0,0.0
