year,month,averageTemperature,totalPrecipitation,averageSnowCover
1947,1,-5.71,9.3,54.0
1947,2,-8.45,6.4,156.0
1947,3,0.465,51.7,113.0
1947,4,8.37,53.2,0.0
1947,5,13.897,27.1,0.0
1947,6,17.17,75.3,0.0
1947,7,17.639,64.0,0.0
1947,8,17.677,50.7,0.0
1947,9,16.603,26.1,0.0
1947,10,7.832,13.6,0.0
1947,11,4.86,95.0,0.0
1947,12,1.735,53.7,17.0
1948,1,1.613,48.4,46.0
1948,2,-0.421,43.8,94.0
1948,3,4.923,17.7,0.0
1948,4,9.48,35.9,0.0
1948,5,12.026,37.2,0.0
1948,6,15.42,108.8,0.0
1948,7,16.781,72.6,0.0
1948,8,16.913,41.3,0.0
1948,9,14.657,44.5,0.0
1948,10,8.719,39.8,0.0
1948,11,4.56,10.4,0.0
1948,12,1.616,18.4,0.0
1949,1,1.548,27.8,0.0
1949,2,2.489,37.0,0.0
1949,3,1.539,28.2,43.0
1949,4,9.187,64.4,0.0
1949,5,12.352,66.8,0.0
1949,6,13.623,77.4,0.0
1949,7,17.132,44.9,0.0
1949,8,16.11,36.2,0.0
1949,9,16.27,30.5,0.0
1949,10,11.081,10.4,0.0
1949,11,4.293,50.1,0.0
1949,12,3.145,134.7,0.0
1950,1,-1.774,49.1,13.0
1950,2,1.996,66.3,17.0
1950,3,4.674,30.5,7.0
1950,4,6.573,56.7,0.0
1950,5,13.258,63.6,0.0
1950,6,16.83,35.7,0.0
1950,7,16.674,118.1,0.0
1950,8,17.797,68.9,0.0
1950,9,12.853,60.1,0.0
1950,10,8.019,30.6,1.0
1950,11,3.957,66.7,1.0
1950,12,-1.003,19.7,8.0
1951,1,0.097,57.1,10.0
1951,2,0.868,36.8,43.0
1951,3,1.084,63.6,5.0
1951,4,7.44,44.8,0.0
1951,5,10.084,56.0,0.0
1951,6,15.343,56.2,0.0
1951,7,16.781,49.1,0.0
1951,8,17.748,37.8,0.0
1951,9,14.757,60.9,0.0
1951,10,7.574,1.4,0.0
1951,11,6.357,74.5,0.0
1951,12,3.687,45.0,0.0
1952,1,0.765,42.6,7.0
1952,2,0.924,38.3,19.0
1952,3,0.329,23.3,7.0
1952,4,9.81,6.3,7.0
1952,5,11.41,80.9,0.0
1952,6,13.827,90.3,0.0
1952,7,16.397,28.3,0.0
1952,8,17.161,69.3,0.0
1952,9,10.7,67.5,0.0
1952,10,6.942,58.3,0.0
1952,11,1.787,34.8,7.0
1952,12,-0.597,32.4,62.0
1953,1,0.31,53.3,91.0
1953,2,-0.339,20.6,188.0
1953,3,4.961,15.2,0.0
1953,4,8.467,9.9,0.0
1953,5,12.81,101.2,0.0
1953,6,16.823,86.2,0.0
1953,7,17.9,38.7,0.0
1953,8,16.668,57.5,0.0
1953,9,13.237,76.9,0.0
1953,10,10.89,25.6,0.0
1953,11,5.79,31.0,0.0
1953,12,1.635,13.5,2.0
1954,1,-2.877,61.7,69.0
1954,2,-5.786,8.1,82.0
1954,3,2.952,20.1,2.0
1954,4,5.083,34.1,0.0
1954,5,12.184,13.5,0.0
1954,6,16.197,38.6,0.0
1954,7,14.761,116.6,0.0
1954,8,15.9,167.3,0.0
1954,9,13.447,57.6,0.0
1954,10,9.984,85.1,0.0
1954,11,3.673,53.4,0.0
1954,12,3.59,104.0,5.0
1955,1,-1.8,33.5,53.0
1955,2,-2.339,16.8,66.0
1955,3,-0.665,45.9,50.0
1955,4,6.167,34.5,0.0
1955,5,9.732,27.9,0.0
1955,6,13.733,138.0,0.0
1955,7,17.648,75.5,0.0
1955,8,17.784,42.6,0.0
1955,9,14.357,24.7,0.0
1955,10,8.813,45.0,0.0
1955,11,4.48,12.4,0.0
1955,12,2.374,55.5,20.0
1956,1,-0.042,46.8,19.0
1956,2,-8.648,33.1,265.0
1956,3,1.99,24.0,1.0
1956,4,4.087,42.5,14.0
1956,5,12.39,18.7,0.0
1956,6,13.963,94.0,0.0
1956,7,17.0,57.6,0.0
1956,8,13.852,94.9,0.0
1956,9,13.627,34.1,0.0
1956,10,8.668,47.5,0.0
1956,11,2.36,34.0,0.0
1956,12,2.152,34.9,20.0
1957,1,1.416,20.0,9.0
1957,2,3.368,35.5,1.0
1957,3,4.465,47.2,1.0
1957,4,6.063,20.7,1.0
1957,5,9.694,43.0,0.0
1957,6,16.07,52.8,0.0
1957,7,17.632,69.2,0.0
1957,8,15.335,44.2,0.0
1957,9,11.003,89.3,0.0
1957,10,9.735,28.1,0.0
1957,11,4.9,40.8,0.0
1957,12,0.881,30.8,11.0
1958,1,-0.277,38.6,2.0
1958,2,-0.068,57.6,135.0
1958,3,-0.726,12.6,58.0
1958,4,4.56,36.5,3.0
1958,5,12.377,92.9,0.0
1958,6,14.087,72.1,0.0
1958,7,16.797,88.8,0.0
1958,8,16.135,50.1,0.0
1958,9,14.253,38.5,0.0
1958,10,10.058,55.9,0.0
1958,11,4.413,8.4,0.0
1958,12,2.21,24.1,8.0
1959,1,0.032,29.7,116.0
1959,2,-0.082,2.9,0.0
1959,3,5.652,3.5,1.0
1959,4,8.857,31.3,0.0
1959,5,11.79,35.8,0.0
1959,6,15.81,27.7,0.0
1959,7,19.032,59.4,0.0
1959,8,17.819,36.6,0.0
1959,9,13.427,4.4,0.0
1959,10,9.187,33.9,0.0
1959,11,3.443,22.6,1.0
1959,12,1.026,29.4,33.0
1960,1,-0.119,40.2,92.0
1960,2,-1.524,30.3,80.0
1960,3,2.423,20.3,1.0
1960,4,5.92,29.6,0.0
1960,5,12.197,51.1,0.0
1960,6,15.97,47.1,0.0
1960,7,15.89,64.2,0.0
1960,8,15.716,128.8,0.0
1960,9,12.983,16.2,0.0
1960,10,8.642,76.9,0.0
1960,11,5.697,63.4,0.0
1960,12,2.152,73.0,4.0
1961,1,-1.126,24.7,53.0
1961,2,4.089,53.4,0.0
1961,3,5.868,31.8,0.0
1961,4,9.59,40.7,0.0
1961,5,10.6,72.7,0.0
1961,6,16.85,64.1,0.0
1961,7,15.281,81.3,0.0
1961,8,15.274,99.5,0.0
1961,9,15.383,25.3,0.0
