month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1993-1;1.77;0;0;0;8
1993-2;-1.87;0;0;0;5
1993-3;3.58;0;0;0;3
1993-4;9.35;0;0;0;0
1993-5;15.74;1;10;0;0
1993-6;18.05;2;11;0;0
1993-7;18.6;3;17;0;0
1993-8;18.51;8;18;1;0
1993-9;14.11;0;2;0;0
1993-10;9.74;0;0;0;0
1993-11;0.79;0;0;0;11
1993-12;2.4;0;0;0;2
1994-1;3.88;0;0;0;0
1994-2;0.12;0;0;0;7
1994-3;7.96;0;0;0;0
1994-4;8.83;0;0;0;0
1994-5;13.53;0;4;0;0
1994-6;17.64;4;11;0;0
1994-7;21.01;11;27;0;0
1994-8;20.18;9;20;1;0
1994-9;16.36;0;7;0;0
1994-10;7.84;0;0;0;0
1994-11;6.85;0;0;0;0
1994-12;1.39;0;0;0;7
1995-1;-0.37;0;0;0;10
1995-2;5.35;0;0;0;0
1995-3;3.52;0;0;0;0
1995-4;9.44;0;2;0;0
1995-5;13.19;0;5;0;0
1995-6;15.84;0;5;0;0
1995-7;20.66;5;27;0;0
1995-8;17.85;0;17;0;0
1995-9;13.46;0;0;0;0
1995-10;10.71;0;1;0;0
1995-11;1.61;0;0;0;5
1995-12;-1.32;0;0;0;13
1996-1;-3.45;0;0;0;22
1996-2;-3.58;0;0;0;12
1996-3;0.7;0;0;0;4
1996-4;8.23;0;2;0;0
1996-5;14.16;0;3;0;0
1996-6;17.18;3;14;0;0
1996-7;17;0;11;0;0
1996-8;17.83;1;9;0;0
1996-9;11.74;0;0;0;0
1996-10;10.69;0;0;0;0
1996-11;6.32;0;0;0;0
1996-12;-3.11;0;0;0;14
1997-1;-3.68;0;0;0;16
1997-2;3.09;0;0;0;1
1997-3;4.86;0;0;0;0
1997-4;6.54;0;0;0;0
1997-5;14.42;0;10;0;0
1997-6;17.15;2;11;0;0
1997-7;18.14;0;10;0;0
1997-8;18.29;0;19;0;0
1997-9;14.02;0;6;0;0
1997-10;7.12;0;0;0;0
1997-11;4.32;0;0;0;0
1997-12;1.55;0;0;0;3
1998-1;0.24;0;0;0;7
1998-2;4.77;0;0;0;2
1998-3;4.48;0;0;0;0
1998-4;10.29;0;0;0;0
1998-5;13.28;0;8;0;0
1998-6;18.18;2;15;0;0
1998-7;19.3;7;15;1;0
1998-8;19.2;8;19;0;0
1998-9;13.83;0;1;0;0
1998-10;10.21;0;0;0;0
1998-11;2.27;0;0;0;4
1998-12;-1.19;0;0;0;10
1999-1;0.06;0;0;0;10
1999-2;0.66;0;0;0;5
1999-3;6.09;0;0;0;0
1999-4;10.12;0;0;0;0
1999-5;14.23;0;5;0;0
1999-6;16.85;0;8;0;0
1999-7;19.29;4;17;0;0
1999-8;17.38;1;11;0;0
1999-9;16.47;0;6;0;0
1999-10;10.05;0;0;0;0
1999-11;2.62;0;0;0;3
1999-12;0.05;0;0;0;4
2000-1;-2.29;0;0;0;9
2000-2;4.4;0;0;0;0
2000-3;5.94;0;0;0;0
2000-4;12.15;0;3;0;0
2000-5;15.56;1;12;0;0
2000-6;18.26;9;17;0;0
2000-7;18.17;3;13;0;0
2000-8;19.72;8;21;1;0
2000-9;14.54;0;3;0;0
2000-10;12.39;0;0;0;0
2000-11;6.31;0;0;0;0
2000-12;1.36;0;0;0;6
2001-1;-0.52;0;0;0;7
2001-2;2;0;0;0;1
2001-3;6.95;0;0;0;0
2001-4;8.28;0;1;0;0
2001-5;15.03;0;9;0;0
2001-6;15.99;0;9;0;0
2001-7;19.42;5;17;1;0
2001-8;20.1;11;23;0;0
2001-9;13.23;0;0;0;0
2001-10;12.62;0;1;0;0
2001-11;3.83;0;0;0;0
2001-12;-2.3;0;0;0;9
2002-1;0.83;0;0;0;10
2002-2;5.77;0;0;0;0
2002-3;5.94;0;0;0;0
2002-4;9.33;0;0;0;0
2002-5;16.06;0;5;0;0
2002-6;18.63;6;14;1;0
2002-7;19.84;3;20;0;0
2002-8;19.48;0;16;0;0
2002-9;13.74;0;3;0;0
2002-10;8.75;0;0;0;0
2002-11;6.72;0;0;0;0
2002-12;-1.08;0;0;0;15
2003-1;-1.06;0;0;0;11
2003-2;-3;0;0;0;12
2003-3;5.65;0;0;0;0
2003-4;8.4;0;2;0;1
2003-5;16.34;1;12;0;0
2003-6;20.85;8;22;1;0
2003-7;20.18;7;18;0;0
2003-8;21.87;15;30;1;0
2003-9;14.23;0;5;0;0
2003-10;7.05;0;0;0;0
2003-11;5.6;0;0;0;0
2003-12;-0.12;0;0;0;5
2004-1;-2.16;0;0;0;14
2004-2;3.25;0;0;0;1
2004-3;3.75;0;0;0;1
2004-4;10.37;0;0;0;0
2004-5;12.85;0;1;0;0
2004-6;16.76;0;6;0;0
2004-7;18.81;3;15;0;0
2004-8;19.49;3;24;0;0
2004-9;14.58;0;4;0;0
2004-10;10.91;0;0;0;0
2004-11;5.71;0;0;0;0
2004-12;0.59;0;0;0;8
2005-1;1.8;0;0;0;7
2005-2;-2.33;0;0;0;9
2005-3;2.84;0;0;0;5
2005-4;9.97;0;0;0;0
2005-5;14.42;3;8;0;0
2005-6;17.66;2;18;0;0
2005-7;19.97;4;19;0;0
2005-8;17.47;0;10;0;0
2005-9;15.81;0;7;0;0
2005-10;9.98;0;0;0;0
2005-11;3.46;0;0;0;2
2005-12;-0.11;0;0;0;7
2006-1;-4.95;0;0;0;16
2006-2;-0.65;0;0;0;5
2006-3;3.22;0;0;0;3
2006-4;10.69;0;0;0;0
2006-5;13.68;0;2;0;0
2006-6;17.54;5;17;1;0
2006-7;21.69;13;26;1;0
2006-8;17.44;1;8;0;0
2006-9;16.9;0;5;1;0
2006-10;11.94;0;1;0;0
2006-11;6.72;0;0;0;0
2006-12;2.68;0;0;0;2
2007-1;5.34;0;0;0;2
2007-2;5.09;0;0;0;0
2007-3;6.96;0;0;0;0
2007-4;11.39;0;1;0;0
2007-5;15.56;1;12;0;0
2007-6;19.74;2;21;0;0
2007-7;20.68;10;21;1;0
2007-8;19.37;7;18;0;0
2007-9;13.2;0;0;0;0
2007-10;8.48;0;0;0;0
2007-11;3.19;0;0;0;0
2007-12;-0.2;0;0;0;15
2008-1;2.31;0;0;0;4
2008-2;3.32;0;0;0;1
2008-3;5.83;0;0;0;0
2008-4;9.87;0;0;0;0
2008-5;14.21;0;5;0;0
2008-6;18.81;3;17;0;0
