year,month,averageTemperature,totalPrecipitation,averageSnowCover
1909,1,-1.813,24.1,30.0
1909,2,-2.779,36.6,0.0
1909,3,-0.103,26.1,272.0
1909,4,7.033,33.1,0.0
1909,5,10.616,39.1,0.0
1909,6,15.06,47.0,0.0
1909,7,16.297,56.3,0.0
1909,8,16.7,56.2,0.0
1909,9,13.13,49.2,0.0
1909,10,10.216,16.6,0.0
1909,11,2.12,69.6,27.0
1909,12,1.323,62.9,0.0
1910,1,1.516,28.4,0.0
1910,2,2.718,44.4,0.0
1910,3,3.613,7.9,0.0
1910,4,7.867,20.2,0.0
1910,5,13.342,52.2,0.0
1910,6,17.777,102.5,0.0
1910,7,16.671,68.1,0.0
1910,8,15.971,81.1,0.0
1910,9,12.433,61.1,0.0
1910,10,7.632,24.3,0.0
1910,11,1.807,52.9,0.0
1910,12,1.855,35.7,0.0
1911,1,0.239,31.2,69.0
1911,2,1.054,57.6,0.0
1911,3,3.423,26.1,0.0
1911,4,8.253,27.3,0.0
1911,5,13.287,16.8,0.0
1911,6,15.83,59.7,0.0
1911,7,18.884,7.7,0.0
1911,8,19.271,6.6,0.0
1911,9,14.353,36.1,0.0
1911,10,8.061,34.5,0.0
1911,11,3.987,21.7,0.0
1911,12,1.845,37.6,0.0
1912,1,-4.387,36.1,0.0
1912,2,-0.607,29.7,0.0
1912,3,5.684,26.7,0.0
1912,4,6.623,19.7,0.0
1912,5,11.126,47.0,0.0
1912,6,15.673,72.2,0.0
1912,7,19.103,64.1,0.0
1912,8,14.874,83.6,0.0
1912,9,9.577,29.6,0.0
1912,10,6.155,47.7,0.0
1912,11,2.17,37.1,0.0
1912,12,3.5,38.7,0.0
1913,1,-1.148,47.8,0.0
1913,2,1.046,13.3,0.0
1913,3,5.884,28.9,0.0
1913,4,7.787,18.7,0.0
1913,5,12.674,43.2,0.0
1913,6,15.24,36.7,0.0
1913,7,16.3,32.4,0.0
1913,8,15.877,60.0,0.0
1913,9,13.267,35.0,0.0
1913,10,6.897,13.4,0.0
1913,11,6.133,40.9,0.0
1913,12,2.935,98.7,0.0
1914,1,-2.435,27.1,72.0
1914,2,3.264,11.4,0.0
1914,3,4.552,84.3,0.0
1914,4,9.397,30.3,0.0
1914,5,11.432,57.3,0.0
1914,6,15.917,41.3,0.0
1914,7,19.71,89.3,0.0
1914,8,17.213,26.5,0.0
1914,9,12.377,45.8,0.0
1914,10,7.603,83.4,0.0
1914,11,2.987,18.8,0.0
1914,12,3.026,36.0,15.0
1915,1,-0.426,55.6,9.0
1915,2,0.2,16.7,0.0
1915,3,0.032,75.1,0.0
1915,4,6.963,37.3,0.0
1915,5,12.394,14.4,0.0
1915,6,17.367,20.4,0.0
1915,7,17.065,52.4,0.0
1915,8,15.597,43.3,0.0
1915,9,11.593,66.2,0.0
1915,10,6.135,19.3,0.0
1915,11,1.967,45.6,0.0
1915,12,0.948,75.5,0.0
1916,1,3.319,85.0,0.0
1916,2,0.01,17.8,0.0
1916,3,3.197,21.4,0.0
1916,4,8.7,18.1,0.0
1916,5,13.2,61.1,0.0
1916,6,13.533,79.5,0.0
1916,7,16.723,41.5,0.0
1916,8,16.01,56.9,0.0
1916,9,12.093,18.6,0.0
1916,10,8.039,53.1,0.0
1916,11,4.287,32.4,0.0
1916,12,1.9,85.9,0.0
1917,1,-3.774,51.0,258.0
1917,2,-5.654,6.1,257.0
1917,3,-1.484,34.8,0.0
1917,4,4.607,23.5,0.0
1917,5,14.326,76.9,0.0
1917,6,19.403,7.6,0.0
1917,7,17.597,59.9,0.0
1917,8,17.335,43.1,0.0
1917,9,14.627,12.5,0.0
1917,10,7.777,93.7,0.0
1917,11,5.51,52.3,0.0
1917,12,-1.687,36.2,93.0
1918,1,-0.674,80.5,376.0
1918,2,1.068,39.2,0.0
1918,3,3.745,13.8,3.0
1918,4,10.597,40.3,0.0
1918,5,13.948,10.7,0.0
1918,6,13.297,55.7,0.0
1918,7,17.081,81.1,0.0
1918,8,16.084,115.4,0.0
1918,9,12.973,43.7,0.0
1918,10,8.79,25.3,0.0
1918,11,2.483,9.9,8.0
1918,12,2.358,80.4,11.0
1919,1,0.016,22.1,5.0
1919,2,-1.082,19.7,0.0
1919,3,2.41,48.0,23.0
1919,4,6.523,26.0,0.0
1919,5,11.439,20.4,0.0
1919,6,15.54,54.4,0.0
1919,7,15.874,51.4,0.0
1919,8,15.79,54.7,0.0
1919,9,14.39,11.0,0.0
1919,10,6.726,40.2,0.0
1919,11,-1.413,79.7,428.0
1919,12,-0.755,88.2,97.0
1920,1,0.774,66.9,22.0
1920,2,2.428,21.3,0.0
1920,3,6.374,19.0,0.0
1920,4,10.287,95.1,0.0
1920,5,13.768,116.1,0.0
1920,6,14.577,61.8,0.0
1920,7,18.765,62.5,0.0
1920,8,15.626,73.1,0.0
1920,9,13.167,32.7,0.0
1920,10,5.235,3.9,0.0
1920,11,0.653,2.8,0.0
1920,12,-1.065,41.4,55.0
1921,1,4.01,89.4,10.0
1921,2,1.221,23.8,2.0
1921,3,6.132,2.7,0.0
1921,4,8.383,37.1,0.0
1921,5,14.545,50.7,0.0
1921,6,14.533,56.9,0.0
1921,7,18.735,17.0,0.0
1921,8,17.645,43.9,0.0
1921,9,12.62,43.9,0.0
1921,10,9.081,29.9,0.0
