year,month,averageTemperature,totalPrecipitation,averageSnowCover
1936,1,2.045,129.3,424.0
1936,2,-0.338,55.5,323.0
1936,3,5.439,26.3,21.0
1936,4,6.697,82.5,5.0
1936,5,10.984,133.3,0.0
1936,6,14.123,170.2,0.0
1936,7,15.639,248.5,0.0
1936,8,15.174,134.3,0.0
1936,9,12.583,161.5,0.0
1936,10,4.065,109.7,92.0
1936,11,2.287,28.6,0.0
1936,12,-0.242,72.1,598.0
1937,1,-0.313,75.6,479.0
1937,2,1.332,165.4,759.0
1937,3,2.468,64.3,455.0
1937,4,6.663,60.1,1.0
1937,5,13.81,97.0,0.0
1937,6,16.013,120.8,0.0
1937,7,16.594,131.3,0.0
1937,8,15.252,287.5,0.0
1937,9,12.233,189.5,0.0
1937,10,8.806,75.6,0.0
1937,11,1.9,46.0,92.0
1937,12,-2.487,72.4,474.0
1938,1,-0.955,128.1,1014.0
1938,2,-1.921,49.8,1329.0
1938,3,5.203,40.3,231.0
1938,4,2.81,75.0,80.0
1938,5,9.813,105.7,0.0
1938,6,16.327,144.2,0.0
1938,7,16.216,154.3,0.0
1938,8,15.494,210.0,0.0
1938,9,13.23,65.0,0.0
1938,10,7.381,61.8,0.0
1938,11,5.777,19.4,0.0
1938,12,-2.771,33.5,110.0
1939,1,0.174,42.7,619.0
1939,2,0.5,22.2,95.0
1939,3,-0.432,138.6,901.0
1939,4,8.513,46.0,55.0
1939,5,8.587,234.5,0.0
1939,6,15.033,135.9,0.0
1939,7,15.823,211.8,0.0
1939,8,16.042,135.2,0.0
1939,9,11.783,144.7,0.0
1939,10,6.658,152.2,23.0
1939,11,4.69,163.2,15.0
1939,12,-3.374,71.3,798.0
1940,1,-8.123,62.5,1030.0
1940,2,-1.352,66.2,1428.0
1940,3,2.171,89.7,464.0
1940,4,7.457,58.0,21.0
1940,5,10.765,256.0,3.0
1940,6,14.253,81.1,0.0
1940,7,15.671,187.2,0.0
1940,8,14.229,152.4,0.0
1940,9,12.87,184.2,0.0
1940,10,7.858,43.2,34.0
1940,11,4.18,95.7,25.0
1940,12,-7.181,101.0,1346.0
1941,1,-5.59,45.4,916.0
1941,2,0.075,47.5,550.0
1941,3,3.745,56.5,73.0
1941,4,5.03,63.4,18.0
1941,5,8.287,116.7,0.0
1941,6,15.277,107.4,0.0
1941,7,16.642,240.4,0.0
1941,8,14.916,261.2,0.0
