month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1949-1;-0.13;0;0;0;1
1949-2;0.81;0;0;0;3
1949-3;0.98;0;0;0;5
1949-4;10.32;0;0;0;0
1949-5;12.39;0;3;0;0
1949-6;14.08;0;4;0;0
1949-7;17.2;3;8;0;0
1949-8;16.27;1;13;0;0
1949-9;15.03;0;5;0;0
1949-10;9.84;0;0;0;0
1949-11;4.19;0;0;0;0
1949-12;1.71;0;0;0;0
1950-1;-4.23;0;0;0;16
1950-2;1.49;0;0;0;4
1950-3;5.07;0;0;0;1
1950-4;7.83;0;1;0;0
1950-5;13.44;0;6;0;0
1950-6;16.72;2;13;0;0
1950-7;18.81;6;15;0;0
1950-8;17.43;7;18;0;0
1950-9;14.01;0;4;0;0
1950-10;7.14;0;0;0;0
1950-11;3.76;0;0;0;0
1950-12;-0.49;0;0;0;8
1951-1;0.14;0;0;0;2
1951-2;2.42;0;0;0;2
1951-3;3.04;0;0;0;3
1951-4;7.67;0;0;0;0
1951-5;11.85;0;1;0;0
1951-6;15.39;0;7;0;0
1951-7;16.69;0;13;0;0
1951-8;17.57;1;16;0;0
1951-9;15;0;7;0;0
1951-10;6.97;0;0;0;0
1951-11;6.66;0;0;0;0
1951-12;0.75;0;0;0;1
1952-1;-1.86;0;0;0;5
1952-2;-1.13;0;0;0;5
1952-3;1.23;0;0;0;3
1952-4;10.29;0;0;0;0
1952-5;11.35;0;2;0;0
1952-6;15.21;0;6;0;0
1952-7;17.71;4;17;0;0
1952-8;18.48;8;19;0;0
1952-9;11.26;0;1;0;0
1952-10;7.87;0;0;0;0
1952-11;1.94;0;0;0;1
1952-12;-2.03;0;0;0;8
1953-1;-2.13;0;0;0;9
1953-2;-0.28;0;0;0;7
1953-3;3.5;0;0;0;1
1953-4;8.56;0;0;0;0
1953-5;11.77;0;7;0;0
1953-6;15.63;0;3;0;0
1953-7;18.17;0;15;0;0
1953-8;15.35;0;8;0;0
1953-9;13.7;0;4;0;0
1953-10;10.28;0;0;0;0
1953-11;2.36;0;0;0;0
1953-12;-0.67;0;0;0;11
1954-1;-5.99;0;0;0;21
1954-2;-6.63;0;0;0;16
1954-3;4.6;0;0;0;0
1954-4;5.36;0;0;0;0
1954-5;10.94;0;0;0;0
1954-6;16.35;0;8;0;0
1954-7;15.18;0;5;0;0
1954-8;16.27;0;12;0;0
1954-9;13.95;0;9;0;0
1954-10;8.08;0;0;0;0
1954-11;2.62;0;0;0;2
1954-12;2.27;0;0;0;0
1955-1;-2.56;0;0;0;16
1955-2;-1.37;0;0;0;7
1955-3;0.36;0;1;0;5
1955-4;5.65;0;0;0;0
1955-5;10.44;0;2;0;0
1955-6;14.13;0;4;0;0
1955-7;16.61;0;9;0;0
1955-8;15.59;0;2;0;0
1955-9;12.93;0;5;0;0
1955-10;7.93;0;0;0;0
1955-11;2.31;0;0;0;1
1955-12;1.73;0;0;0;2
1956-1;-0.89;0;0;0;6
1956-2;-10.1;0;0;0;25
1956-3;0.51;0;0;0;7
1956-4;6.81;0;0;0;0
1956-5;11.83;0;0;0;0
1956-6;14.29;0;4;0;0
1956-7;17.08;0;14;0;0
1956-8;16.19;0;11;0;0
1956-9;14.04;0;3;0;0
1956-10;7.75;0;1;0;0
1956-11;0.6;0;0;0;6
1956-12;-0.95;0;0;0;11
1957-1;-2.76;0;0;0;10
1957-2;2.63;0;0;0;0
1957-3;5.77;0;0;0;1
1957-4;7.37;0;0;0;0
1957-5;9.79;0;0;0;0
1957-6;16.82;0;14;0;0
1957-7;17.64;7;11;0;0
1957-8;15.23;0;7;0;0
1957-9;12.26;0;2;0;0
1957-10;8.27;0;0;0;0
1957-11;4.63;0;0;0;0
1957-12;-0.5;0;0;0;8
1958-1;-1.99;0;0;0;5
1958-2;3.26;0;0;0;2
1958-3;-1.27;0;0;0;5
1958-4;5.6;0;0;0;0
1958-5;15.73;2;12;0;0
1958-6;14.78;0;3;0;0
1958-7;17.3;3;12;0;0
1958-8;16.95;1;10;0;0
1958-9;13.5;0;4;0;0
1958-10;9.09;0;0;0;0
1958-11;4.12;0;0;0;0
1958-12;1.45;0;0;0;2
1959-1;-0.9;0;0;0;4
1959-2;-1.49;0;0;0;8
1959-3;5.86;0;0;0;0
1959-4;8.57;0;0;0;0
1959-5;11.78;0;1;0;0
1959-6;14.61;0;5;0;0
1959-7;18.04;2;12;0;0
1959-8;16.38;1;9;0;0
1959-9;12.6;0;4;0;0
1959-10;7.35;0;0;0;0
1959-11;3.57;0;0;0;0
1959-12;1.82;0;0;0;2
1960-1;-2.32;0;0;0;8
1960-2;-1.46;0;0;0;8
1960-3;3.46;0;0;0;3
1960-4;7.26;0;0;0;0
1960-5;11.27;0;3;0;0
1960-6;15.49;0;6;0;0
1960-7;15.08;0;5;0;0
1960-8;16.29;2;12;0;0
1960-9;12.25;0;0;0;0
1960-10;9.71;0;0;0;0
1960-11;5.08;0;0;0;0
1960-12;1.43;0;0;0;4
1961-1;-3.69;0;0;0;13
1961-2;2.44;0;0;0;0
1961-3;5.81;0;0;0;0
1961-4;10.46;0;1;0;0
1961-5;10.59;0;0;0;0
1961-6;16.15;0;10;0;0
1961-7;14.84;1;8;0;0
1961-8;16.08;2;15;0;0
1961-9;15.15;0;12;0;0
1961-10;9.61;0;0;0;0
1961-11;3.4;0;0;0;0
1961-12;-2.44;0;0;0;12
1962-1;-1.48;0;0;0;6
1962-2;-1.38;0;0;0;8
1962-3;0.35;0;0;0;6
1962-4;8.85;0;3;0;0
1962-5;10.68;0;2;0;0
1962-6;13.48;1;6;0;0
1962-7;15.27;1;8;0;0
1962-8;17.93;3;20;0;0
1962-9;11.93;0;4;0;0
1962-10;8.62;0;0;0;0
1962-11;2.32;0;0;0;4
1962-12;-5.64;0;0;0;18
1963-1;-7.59;0;0;0;24
1963-2;-6.26;0;0;0;14
1963-3;1.56;0;0;0;1
1963-4;8.77;0;0;0;0
1963-5;11.7;0;0;0;0
1963-6;15.9;1;7;0;0
1963-7;17.68;0;15;0;0
1963-8;17.23;1;14;0;0
1963-9;14.44;0;2;0;0
1963-10;7.99;0;0;0;0
1963-11;6.88;0;0;0;0
1963-12;-6.63;0;0;0;21
1964-1;-7.12;0;0;0;16
1964-2;-1.47;0;0;0;7
1964-3;-0.34;0;0;0;8
1964-4;8.45;0;0;0;0
1964-5;12.16;0;0;0;0
1964-6;16.85;0;13;0;0
1964-7;17.23;1;19;0;0
1964-8;15.97;1;12;0;0
1964-9;13.21;0;4;0;0
1964-10;7.28;0;0;0;0
1964-11;5.02;0;0;0;0
1964-12;-1.66;0;0;0;11
1965-1;-0.41;0;0;0;1
1965-2;-4.99;0;0;0;15
1965-3;2.27;0;0;0;1
1965-4;6.3;0;0;0;0
1965-5;10.79;0;3;0;0
1965-6;14.75;2;9;0;0
1965-7;15.76;0;8;0;0
1965-8;14.74;0;3;0;0
1965-9;13.46;0;0;0;0
1965-10;7.3;0;0;0;0
1965-11;0.51;0;0;0;7
1965-12;0.55;0;0;0;1
1966-1;-4.44;0;0;0;19
1966-2;4.84;0;0;0;0
1966-3;2.87;0;0;0;0
1966-4;9.39;0;0;0;0
1966-5;11.79;0;2;0;0
1966-6;15.22;0;6;0;0
1966-7;15.8;0;6;0;0
1966-8;15.77;1;6;0;0
1966-9;13.11;0;2;0;0
1966-10;11.95;0;0;0;1
1966-11;1.44;0;0;0;0
1966-12;-0.23;0;0;0;4
1967-1;-2.14;0;0;0;9
1967-2;0.59;0;0;0;5
1967-3;5;0;0;0;0
1967-4;6.82;0;0;0;0
1967-5;12.35;0;0;0;0
1967-6;14.86;3;6;0;0
1967-7;18.09;0;18;0;0
1967-8;16.27;1;10;0;0
1967-9;13.92;0;5;0;0
1967-10;10.32;0;0;0;0
1967-11;3.38;0;0;0;1
1967-12;-1.48;0;0;0;9
1968-1;-3.65;0;0;0;12
1968-2;1.59;0;0;0;1
1968-3;3.25;0;0;0;1
1968-4;9.53;0;3;0;0
1968-5;12.47;0;2;0;0
1968-6;15.96;0;12;0;0
1968-7;16.74;4;14;0;0
1968-8;15.04;0;2;0;0
1968-9;13.15;0;0;0;0
1968-10;9.32;0;0;0;0
1968-11;4.2;0;0;0;2
1968-12;-4.46;0;0;0;20
1969-1;-2.73;0;0;0;13
1969-2;-2.14;0;0;0;11
1969-3;0.8;0;0;0;2
1969-4;7.21;0;2;0;0
1969-5;14.72;1;8;0;0
1969-6;14.49;0;3;0;0
1969-7;17.46;2;16;0;0
1969-8;16.16;0;9;0;0
1969-9;13.73;0;0;0;0
1969-10;9.56;0;0;0;0
1969-11;4.93;0;0;0;0
1969-12;-4.57;0;0;0;25
1970-1;-1.93;0;0;0;16
1970-2;-0.79;0;0;0;4
1970-3;1.31;0;0;0;1
1970-4;6.7;0;0;0;0
1970-5;10.44;0;0;0;0
1970-6;16.21;0;8;0;0
1970-7;16.54;0;15;0;0
1970-8;16.73;0;8;0;0
1970-9;12.8;0;1;0;0
1970-10;8.01;0;0;0;0
1970-11;5.76;0;0;0;0
1970-12;-1.26;0;0;0;8
1971-1;-1.88;0;0;0;12
1971-2;1.29;0;0;0;2
1971-3;0.72;0;0;0;7
1971-4;9.42;0;0;0;0
1971-5;13.9;0;6;0;0
1971-6;15.11;0;2;0;0
1971-7;17.22;0;13;0;0
1971-8;18.65;2;16;0;0
1971-9;11.74;0;0;0;0
1971-10;8.47;0;1;0;0
1971-11;3.07;0;0;0;3
1971-12;1.67;0;0;0;3
1972-1;-3.99;0;0;0;18
1972-2;1.62;0;0;0;6
1972-3;5.94;0;0;0;1
1972-4;8.61;0;0;0;0
1972-5;12.26;0;0;0;0
1972-6;16.49;0;5;0;0
1972-7;17.69;0;12;0;0
1972-8;16.52;1;8;0;0
1972-9;10.63;0;0;0;0
1972-10;6.97;0;0;0;0
1972-11;4.27;0;0;0;0
1972-12;-1.8;0;0;0;16
1973-1;-1.21;0;0;0;8
1973-2;1.09;0;0;0;1
1973-3;3.45;0;0;0;0
1973-4;6.64;0;0;0;0
1973-5;13.62;0;4;0;0
1973-6;15.76;0;5;0;0
1973-7;17.17;0;6;0;0
1973-8;17.28;0;13;0;0
1973-9;14.37;0;7;0;0
1973-10;7.71;0;0;0;0
1973-11;2.57;0;0;0;3
1973-12;-0.02;0;0;0;7
1974-1;0.54;0;0;0;6
1974-2;3.71;0;0;0;0
1974-3;6.17;0;0;0;0
1974-4;7.66;0;0;0;0
1974-5;11.59;0;1;0;0
1974-6;14.19;0;1;0;0
1974-7;16.95;1;10;0;0
1974-8;18.52;4;12;0;0
1974-9;13.78;0;1;0;0
1974-10;5.28;0;0;0;0
1974-11;3.75;0;0;0;0
1974-12;3.44;0;0;0;0
1975-1;2.6;0;0;0;0
1975-2;0.13;0;0;0;0
1975-3;4.47;0;0;0;0
1975-4;7.84;0;0;0;0
1975-5;13.9;0;2;0;0
1975-6;14.89;0;7;0;0
1975-7;17.63;0;10;0;0
1975-8;17.01;0;2;0;0
1975-9;16;0;3;0;0
1975-10;8.24;0;0;0;0
1975-11;2.34;0;0;0;2
1975-12;-1.34;0;0;0;7
1976-1;-0.17;0;0;0;7
1976-2;-0.29;0;0;0;4
1976-3;1.15;0;0;0;6
1976-4;7.86;0;0;0;0
1976-5;12.42;0;1;0;0
1976-6;15.44;0;6;0;0
1976-7;18.44;2;17;0;0
1976-8;14.34;0;0;0;0
1976-9;12.51;0;0;0;0
1976-10;9.84;0;0;0;0
1976-11;4.78;0;0;0;0
1976-12;-1.63;0;0;0;13
1977-1;-1.21;0;0;0;11
1977-2;2.91;0;0;0;1
1977-3;7.61;0;0;0;1
1977-4;7.41;0;1;0;0
1977-5;12.89;0;3;0;0
1977-6;16.15;0;9;0;0
1977-7;16.88;0;7;0;0
1977-8;16.27;0;4;0;0
1977-9;11.96;0;2;0;0
1977-10;10.09;0;1;0;0
1977-11;3.97;0;0;0;2
1977-12;-2.19;0;0;0;14
1978-1;-0.79;0;0;0;7
1978-2;-1.65;0;0;0;11
1978-3;5.51;0;0;0;0
1978-4;6.75;0;0;0;0
1978-5;11.27;0;0;0;0
1978-6;14.28;0;2;0;0
1978-7;15.63;0;3;0;0
1978-8;15.58;0;3;0;0
1978-9;13.16;0;2;0;0
1978-10;9;0;0;0;0
1978-11;0.3;0;0;0;5
1978-12;-1.1;0;0;0;10
1979-1;-4.28;0;0;0;19
1979-2;-0.98;0;0;0;6
1979-3;4.81;0;0;0;0
1979-4;6.64;0;0;0;0
1979-5;12.86;0;6;0;0
1979-6;17.35;0;9;0;0
1979-7;15.39;0;2;0;0
1979-8;15.56;0;5;0;0
1979-9;13.52;0;1;0;0
1979-10;7.83;0;0;0;0
1979-11;3.93;0;0;0;0
1979-12;2.95;0;0;0;2
1980-1;-3.96;0;0;0;23
1980-2;1.7;0;0;0;0
1980-3;3.28;0;0;0;1
1980-4;6.06;0;0;0;0
1980-5;9.61;0;0;0;0
1980-6;15.39;1;4;0;0
1980-7;16.33;0;6;0;0
1980-8;17.45;0;9;0;0
1980-9;13.45;0;0;0;0
1980-10;8.07;0;0;0;0
1980-11;1.12;0;0;0;5
1980-12;-1.35;0;0;0;10
1981-1;-3.31;0;0;0;12
1981-2;-0.65;0;0;0;6
1981-3;6.5;0;0;0;0
1981-4;7.73;0;0;0;0
1981-5;12.74;0;1;0;0
1981-6;16.6;0;12;0;0
1981-7;17.26;0;10;0;0
1981-8;16.81;1;10;0;0
1981-9;13.81;0;1;0;0
1981-10;9.4;0;0;0;0
1981-11;4.44;0;0;0;1
1981-12;-1.47;0;0;0;8
1982-1;-4.5;0;0;0;19
1982-2;-2.17;0;0;0;10
1982-3;4.08;0;0;0;0
1982-4;6.29;0;0;0;0
1982-5;12.87;0;1;0;0
1982-6;16.23;0;9;0;0
1982-7;18.05;0;7;0;0
1982-8;17.33;0;4;0;0
1982-9;15.62;0;2;0;0
1982-10;9.18;0;0;0;0
1982-11;4.04;0;0;0;0
1982-12;1.33;0;0;0;1
1983-1;2.84;0;0;0;0
1983-2;-2.7;0;0;0;7
1983-3;5.35;0;0;0;0
1983-4;9.92;0;0;0;0
1983-5;13.84;0;4;0;0
1983-6;15.89;0;7;0;0
1983-7;20.34;6;25;0;0
1983-8;18.04;1;16;0;0
1983-9;14.3;0;3;0;0
1983-10;8.99;0;0;0;0
1983-11;1.15;0;0;0;3
1983-12;-0.26;0;0;0;10
1984-1;-0.54;0;0;0;4
1984-2;-1.3;0;0;0;11
1984-3;2.75;0;0;0;0
1984-4;7.27;0;0;0;0
1984-5;11.74;0;1;0;0
1984-6;14.85;0;4;0;0
1984-7;16.35;2;7;0;0
1984-8;16.37;0;4;0;0
1984-9;12.98;0;3;0;0
1984-10;9.37;0;0;0;0
1984-11;3.62;0;0;0;0
1984-12;-0.52;0;0;0;8
1985-1;-6.49;0;0;0;21
1985-2;-3.35;0;0;0;13
1985-3;2.56;0;0;0;0
1985-4;8.46;0;0;0;0
1985-5;13.47;0;4;0;0
1985-6;14.09;0;2;0;0
1985-7;18.03;1;14;0;0
1985-8;17.59;0;14;0;0
1985-9;14.15;0;2;0;0
1985-10;7.96;0;0;0;0
1985-11;1.08;0;0;0;8
1985-12;2.02;0;0;0;3
1986-1;-1.29;0;0;0;11
1986-2;-6.51;0;0;0;21
1986-3;1.76;0;0;0;2
1986-4;9.69;0;0;0;1
1986-5;15.33;0;2;0;0
1986-6;15.33;0;8;0;0
1986-7;16.67;0;12;0;0
1986-8;17.86;0;14;0;0
1986-9;12.99;0;3;0;0
1986-10;9.03;0;0;0;0
1986-11;3.98;0;0;0;0
1986-12;-1.35;0;0;0;8
1987-1;-5.46;0;0;0;19
1987-2;-0.89;0;0;0;6
1987-3;-1.83;0;0;0;11
1987-4;8.75;0;0;0;0
1987-5;11.41;0;0;0;0
1987-6;15.66;0;7;0;0
1987-7;18.78;2;16;0;0
1987-8;15.92;0;3;0;0
1987-9;16;0;4;0;0
1987-10;9.94;0;0;0;0
1987-11;3.94;0;0;0;0
1987-12;0.73;0;0;0;7
1988-1;1.04;0;0;0;2
1988-2;1.59;0;0;0;0
1988-3;2.89;0;0;0;0
1988-4;7.96;0;0;0;0
1988-5;13.19;0;0;0;0
1988-6;15.19;0;2;0;0
1988-7;19.12;6;19;0;0
1988-8;17.74;1;15;0;0
1988-9;13.5;0;0;0;0
1988-10;9.69;0;0;0;0
1988-11;0.1;0;0;0;2
1988-12;0.09;0;0;0;5
1989-1;-1.09;0;0;0;6
1989-2;2.91;0;0;0;0
1989-3;6.84;0;0;0;0
1989-4;9.55;0;0;0;0
1989-5;12.36;0;0;0;0
1989-6;14.31;0;0;0;0
1989-7;17.9;0;8;0;0
1989-8;17.03;0;6;0;0
1989-9;13.78;0;2;0;0
1989-10;9.9;0;0;0;0
1989-11;2.07;0;0;0;2
1989-12;0.75;0;0;0;4
1990-1;-1.37;0;0;0;12
1990-2;4.51;0;0;0;0
1990-3;7.46;0;0;0;0
1990-4;7.68;0;0;0;0
1990-5;13.29;0;1;0;0
1990-6;15.49;0;7;0;0
1990-7;17.05;1;12;0;0
1990-8;17.95;0;19;0;0
1990-9;11.77;0;0;0;0
1990-10;9.3;0;0;0;0
1990-11;4.26;0;0;0;0
1990-12;-1.42;0;0;0;10
1991-1;-1.13;0;0;0;10
1991-2;-3.47;0;0;0;11
1991-3;5.84;0;0;0;0
1991-4;7.12;0;0;0;0
1991-5;10.04;0;0;0;0
1991-6;15.32;0;6;0;0
1991-7;18.45;0;13;0;0
1991-8;17.41;0;6;0;0
1991-9;14.53;0;0;0;0
1991-10;7.41;0;0;0;0
1991-11;3.24;0;0;0;0
1991-12;-2.78;0;0;0;15
1992-1;0.05;0;0;0;6
1992-2;2.52;0;0;0;1
1992-3;4.57;0;0;0;0
1992-4;8.62;0;1;0;0
1992-5;13.15;0;0;0;0
1992-6;16.06;0;4;0;0
1992-7;18.62;2;19;0;0
1992-8;21.57;14;29;0;0
1992-9;14.56;0;0;0;0
1992-10;7.86;0;0;0;0
1992-11;4.31;0;0;0;0
1992-12;-1.02;0;0;0;12
1993-1;1;0;0;0;7
1993-2;-1.64;0;0;0;5
1993-3;3.09;0;0;0;3
1993-4;8.93;0;0;0;0
1993-5;15.08;0;5;0;0
1993-6;16.49;0;9;0;0
1993-7;17.28;0;14;0;0
1993-8;17.76;5;14;0;0
1993-9;14.1;0;3;0;0
1993-10;10.04;0;0;0;0
1993-11;0.35;0;0;0;13
1993-12;1.14;0;0;0;3
1994-1;2.89;0;0;0;0
1994-2;0.24;0;0;0;6
1994-3;7.75;0;0;0;0
1994-4;8.61;0;0;0;0
1994-5;13.56;0;4;0;0
1994-6;17.27;2;11;0;0
1994-7;20.05;6;21;0;0
1994-8;19.58;7;19;0;0
