endDate;heatDays;summerDays;tropicalNights;iceDays
1951-10-27;null;null;null;null
1952-10-27;9;27;0;35
1953-10-27;0;28;0;36
1954-10-27;0;11;0;39
1955-10-27;0;5;0;26
1956-10-27;0;13;0;49
1957-10-27;5;21;0;17
1958-10-27;0;30;0;32
1959-10-27;0;9;0;22
1960-10-27;0;9;0;29
1961-10-27;0;28;0;26
1962-10-27;0;12;0;29
1963-10-27;0;18;0;38
1964-10-27;0;20;0;16
1965-10-27;0;13;0;38
1966-10-27;0;12;0;25
1967-10-27;1;16;0;26
1968-10-27;2;15;0;24
1969-10-27;2;18;0;33
1970-10-27;0;16;0;35
1971-10-27;0;21;0;29
1972-10-27;0;12;0;34
1973-10-27;0;18;0;30
1974-10-27;0;14;0;16
1975-10-27;0;6;0;6
1976-10-27;0;15;0;30
1977-10-27;0;3;0;13
1978-10-27;0;1;0;42
1979-10-27;0;1;0;30
1980-10-27;0;8;0;34
1981-10-27;0;10;0;38
1982-10-27;0;4;0;29
1983-10-27;3;14;0;23
1984-10-27;2;9;0;41
1985-10-27;0;10;0;42
1986-10-27;0;12;0;49
1987-10-27;0;8;0;43
1988-10-27;0;21;0;26
1989-10-27;0;1;0;3
1990-10-27;0;8;0;14
1991-10-27;0;11;0;29
1992-10-27;1;26;0;12
1993-10-27;0;11;0;29
1994-10-27;2;26;0;17
1995-10-27;0;14;0;27
1996-10-27;0;13;0;41
1997-10-27;0;6;0;11
1998-10-27;1;25;0;16
1999-10-27;0;15;0;22
2000-10-27;null;null;null;null
2001-10-27;2;24;0;18
2002-10-27;0;13;0;11
2003-10-27;6;48;0;29
2004-10-27;null;null;null;null
2005-10-27;null;null;null;null
2006-10-27;null;null;null;null
2007-10-27;null;null;null;null
2008-10-27;0;5;0;11
2009-10-27;0;11;0;36
2010-10-27;0;16;0;47
2011-10-27;0;13;0;23
2012-10-27;0;18;0;33
2013-10-27;6;23;0;37
2014-10-27;0;5;0;9
2015-10-27;0;28;0;17
2016-10-27;0;6;0;16
2017-10-27;0;18;0;21
2018-10-27;0;9;0;36
2019-10-27;1;21;0;19
2020-10-27;0;7;0;8
2021-10-27;0;14;0;27
2022-10-27;0;18;0;12
2023-10-27;0;21;0;19
2024-10-27;0;26;0;8
