month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1949-1;-2.79;0;0;0;9
1949-2;-2.87;0;0;0;4
1949-3;-1.97;0;0;0;11
1949-4;8.52;0;0;0;0
1949-5;8.96;0;0;0;0
1949-6;11.9;0;2;0;0
1949-7;14.37;0;7;0;0
1949-8;13.94;0;6;0;0
1949-9;14.38;0;2;0;0
1949-10;9.08;0;0;0;0
1949-11;null;null;null;null;null
1949-12;-0.99;0;0;0;5
1950-1;-4.82;0;0;0;13
1950-2;-0.33;0;0;0;3
1950-3;1.91;0;0;0;2
1950-4;3.44;0;0;0;0
1950-5;10.83;0;1;0;0
1950-6;14.55;1;4;0;0
1950-7;16.21;1;10;0;0
1950-8;14.57;0;5;0;0
1950-9;10.76;0;0;0;0
1950-10;5.78;0;0;0;5
1950-11;0.42;0;0;0;5
1950-12;-5.95;0;0;0;23
1951-1;-3.14;0;0;0;10
1951-2;-2.21;0;0;0;6
1951-3;-1.57;0;0;0;5
1951-4;3.14;0;0;0;0
1951-5;8.52;0;0;0;0
1951-6;12.16;0;3;0;0
1951-7;14.22;0;4;0;0
1951-8;14.47;0;5;0;0
1951-9;12.62;0;1;0;0
1951-10;6.11;0;0;0;0
1951-11;3.23;0;0;0;0
1951-12;-1.11;0;0;0;5
1952-1;-6.06;0;0;0;16
1952-2;-5.29;0;0;0;17
1952-3;0.03;0;0;0;3
1952-4;6.67;0;0;0;2
1952-5;8.66;0;0;0;0
1952-6;13.03;0;1;0;0
1952-7;16.41;4;8;0;0
1952-8;14.74;0;8;0;0
1952-9;8.1;0;0;0;0
1952-10;4.88;0;0;0;0
1952-11;-2.19;0;0;0;10
1952-12;-4.52;0;0;0;14
1953-1;-6.69;0;0;0;26
1953-2;-4.87;0;0;0;16
1953-3;1.67;0;0;0;2
1953-4;6.11;0;0;0;1
1953-5;9.15;0;2;0;0
1953-6;11.79;0;0;0;0
1953-7;14.89;0;5;0;0
1953-8;13.65;0;4;0;0
1953-9;11.97;0;1;0;0
1953-10;7.95;0;0;0;0
1953-11;3.14;0;0;0;0
1953-12;0.89;0;0;0;8
1954-1;-7.45;0;0;0;25
1954-2;-5.2;0;0;0;12
1954-3;1.69;0;0;0;0
1954-4;2.36;0;0;0;4
1954-5;7.06;0;0;0;0
1954-6;12.33;0;0;0;0
1954-7;11.55;0;0;0;0
1954-8;12.73;0;3;0;0
1954-9;11.42;0;1;0;0
1954-10;6.47;0;0;0;0
1954-11;1.09;0;0;0;5
1954-12;-0.47;0;0;0;7
1955-1;-1.94;0;0;0;6
1955-2;-4.25;0;0;0;16
1955-3;-2.31;0;0;0;13
1955-4;2.58;0;0;0;0
1955-5;7.6;0;0;0;0
1955-6;11.93;0;0;0;0
1955-7;13.81;0;1;0;0
1955-8;12.69;0;0;0;0
1955-9;10.56;0;0;0;0
1955-10;5.25;0;0;0;0
1955-11;0.08;0;0;0;6
1955-12;0.41;0;0;0;1
1956-1;-3.07;0;0;0;13
1956-2;-13.66;0;0;0;23
1956-3;-0.57;0;0;0;7
1956-4;2.91;0;0;0;3
1956-5;8.56;0;1;0;0
1956-6;null;null;null;null;null
1956-7;null;null;null;null;null
1956-8;12.49;1;1;0;0
1956-9;12.64;0;0;0;0
1956-10;5.35;0;0;0;1
1956-11;-1.49;0;0;0;9
1956-12;-2.45;0;0;0;10
1957-1;-2.74;0;0;0;10
1957-2;0.81;0;0;0;2
1957-3;4.57;0;0;0;1
1957-4;3.92;0;0;0;3
1957-5;5.02;0;0;0;1
1957-6;13.08;0;3;0;0
1957-7;13.48;4;6;0;0
1957-8;12.23;0;1;0;0
1957-9;9.53;0;1;0;0
1957-10;8.04;0;0;0;0
1957-11;2.17;0;0;0;3
1957-12;-1.21;0;0;0;7
1958-1;-3.67;0;0;0;12
1958-2;-0.09;0;0;0;7
1958-3;-3.95;0;0;0;17
1958-4;1.89;0;0;0;4
1958-5;11.88;0;0;0;0
1958-6;11.4;0;0;0;0
1958-7;14.54;0;3;0;0
1958-8;14.78;0;4;0;0
1958-9;12.56;0;0;0;0
1958-10;5.93;0;0;0;0
1958-11;2.36;0;0;0;0
1958-12;-1.41;0;0;0;9
1959-1;-3.99;0;0;0;17
1959-2;0.53;0;0;0;2
1959-3;4.36;0;0;0;0
1959-4;5.9;0;0;0;0
1959-5;8.81;0;0;0;0
1959-6;11.39;0;0;0;0
1959-7;15.09;0;6;0;0
1959-8;12.98;0;0;0;0
1959-9;11.78;0;0;0;0
1959-10;6.96;0;0;0;0
1959-11;1.42;0;0;0;5
1959-12;-0.84;0;0;0;6
1960-1;-3.71;0;0;0;14
1960-2;-1.14;0;0;0;3
1960-3;2.07;0;0;0;1
1960-4;4;0;0;0;1
1960-5;9.35;0;0;0;0
1960-6;13.26;0;0;0;0
1960-7;11.84;0;1;0;0
