month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1954-1;-7;0;0;0;25
1954-2;-4.58;0;0;0;14
1954-3;2.08;0;0;0;0
1954-4;4.12;0;0;0;0
1954-5;8.41;0;0;0;0
1954-6;13.7;0;2;0;0
1954-7;12.38;0;1;0;0
1954-8;13.87;0;6;0;0
1954-9;12.22;0;2;0;0
1954-10;6.87;0;0;0;0
1954-11;1.35;0;0;0;6
1954-12;-0.72;0;0;0;11
1955-1;-3.28;0;0;0;14
1955-2;-3.16;0;0;0;16
1955-3;-0.75;0;0;0;6
1955-4;4.42;0;0;0;0
1955-5;9.11;0;0;0;0
1955-6;12.83;0;1;0;0
1955-7;14.31;0;2;0;0
1955-8;13.31;0;0;0;0
1955-9;11.25;0;0;0;0
1955-10;5.85;0;0;0;0
1955-11;0.41;0;0;0;10
1955-12;-0.19;0;0;0;3
1956-1;-2.85;0;0;0;10
1956-2;-12.09;0;0;0;24
1956-3;0.47;0;0;0;7
1956-4;4.37;0;0;0;1
1956-5;9.6;0;1;0;0
1956-6;10.66;0;1;0;0
1956-7;15.32;0;7;0;0
1956-8;14.06;0;3;0;0
1956-9;13.33;0;0;0;0
1956-10;5.85;0;0;0;2
1956-11;-1.73;0;0;0;13
1956-12;-3.6;0;0;0;16
1957-1;-3.06;0;0;0;13
1957-2;1.42;0;0;0;1
1957-3;5;0;0;0;1
1957-4;5.68;0;0;0;0
1957-5;7.4;0;0;0;0
1957-6;14.75;0;5;0;0
1957-7;14.76;4;8;0;0
1957-8;13.55;0;4;0;0
1957-9;10.94;0;1;0;0
1957-10;7.68;0;0;0;0
1957-11;2.78;0;0;0;4
1957-12;-1.48;0;0;0;12
1958-1;-4.38;0;0;0;19
1958-2;0;0;0;0;5
1958-3;-2.81;0;0;0;13
1958-4;3.87;0;0;0;1
1958-5;13.93;0;5;0;0
1958-6;12.8;0;1;0;0
1958-7;15.89;0;3;0;0
1958-8;15.6;0;7;0;0
1958-9;13.22;0;0;0;0
1958-10;6.78;0;0;0;0
1958-11;1.54;0;0;0;1
1958-12;-0.8;0;0;0;10
1959-1;-3.38;0;0;0;17
1959-2;0.14;0;0;0;2
1959-3;5.54;0;0;0;0
1959-4;7.33;0;0;0;0
1959-5;10.73;0;0;0;0
1959-6;13;0;0;0;0
1959-7;15.89;0;6;0;0
1959-8;14.1;0;2;0;0
1959-9;12.86;0;0;0;0
1959-10;7.69;0;0;0;0
1959-11;1.79;0;0;0;0
1959-12;-0.88;0;0;0;12
1960-1;-3.64;0;0;0;15
1960-2;-0.93;0;0;0;7
1960-3;3.45;0;0;0;0
1960-4;5.72;0;0;0;0
1960-5;11.28;0;0;0;0
1960-6;14.51;0;2;0;0
1960-7;13.35;0;4;0;0
1960-8;14.38;0;6;0;0
1960-9;10.82;0;0;0;0
1960-10;7.64;0;0;0;0
1960-11;2.44;0;0;0;0
1960-12;-2.26;0;0;0;15
1961-1;-4.01;0;0;0;23
1961-2;0.83;0;0;0;3
1961-3;4.23;0;0;0;1
1961-4;9.71;0;0;0;0
1961-5;8.66;0;0;0;0
1961-6;14.65;0;4;0;0
1961-7;13.83;0;5;0;0
1961-8;14.77;0;5;0;0
1961-9;15.74;0;5;0;0
1961-10;8.61;0;0;0;0
1961-11;1.28;0;0;0;4
1961-12;-2.67;0;0;0;17
1962-1;-2.83;0;0;0;11
1962-2;-3.33;0;0;0;11
1962-3;-1.61;0;0;0;8
1962-4;5.92;0;0;0;0
1962-5;7.88;0;0;0;0
1962-6;11.58;0;5;0;0
1962-7;13.77;1;4;0;0
1962-8;16.25;0;5;0;0
1962-9;11.6;0;3;0;0
1962-10;8.05;0;0;0;0
1962-11;0.25;0;0;0;10
1962-12;-5.95;0;0;0;24
1963-1;-8.3;0;0;0;26
1963-2;-6.13;0;0;0;16
1963-3;0.94;0;0;0;3
1963-4;7.24;0;0;0;0
1963-5;9.86;0;0;0;0
1963-6;13.87;0;4;0;0
1963-7;16.12;0;5;0;0
1963-8;14.47;0;6;0;0
1963-9;12.69;0;1;0;0
1963-10;7;0;0;0;0
1963-11;4.73;0;0;0;0
1963-12;-4.81;0;0;0;20
1964-1;-4.43;0;0;0;22
1964-2;-0.78;0;0;0;6
1964-3;1.69;0;0;0;4
1964-4;6.99;0;0;0;0
1964-5;11.48;0;0;0;0
1964-6;15.1;0;4;0;0
1964-7;15.39;0;7;0;0
1964-8;13.99;0;6;0;0
1964-9;12.3;0;1;0;0
1964-10;4.48;0;0;0;0
1964-11;2.16;0;0;0;1
1964-12;-3.55;0;0;0;18
1965-1;-2.56;0;0;0;18
1965-2;-6.04;0;0;0;22
1965-3;1.17;0;0;0;5
1965-4;4.11;0;0;0;0
1965-5;8.31;0;0;0;0
1965-6;13.66;0;6;0;0
1965-7;14.24;0;6;0;0
1965-8;13.36;0;4;0;0
1965-9;11.36;0;0;0;0
1965-10;7.82;0;0;0;0
1965-11;0.9;0;0;0;8
1965-12;-2.55;0;0;0;17
1966-1;-6.45;0;0;0;18
1966-2;2.67;0;0;0;0
1966-3;0.8;0;0;0;5
1966-4;7.96;0;0;0;0
1966-5;9.91;0;0;0;0
1966-6;14.67;0;5;0;0
1966-7;13.58;0;1;0;0
1966-8;12.99;0;4;0;0
1966-9;13.63;0;2;0;0
1966-10;10.26;0;0;0;0
1966-11;-0.46;0;0;0;16
1966-12;-3.22;0;0;0;18
1967-1;-3.98;0;0;0;16
1967-2;-0.63;0;0;0;8
1967-3;2.7;0;0;0;2
1967-4;4.16;0;0;0;0
1967-5;10.28;0;1;0;0
1967-6;12.51;0;6;0;0
1967-7;16.9;0;11;0;0
1967-8;15.32;0;4;0;0
1967-9;12.14;0;0;0;0
1967-10;9.83;0;0;0;0
1967-11;2.61;0;0;0;2
1967-12;-4.29;0;0;0;17
1968-1;-4.65;0;0;0;21
1968-2;-0.35;0;0;0;5
1968-3;1.55;0;0;0;3
1968-4;7.99;0;0;0;0
1968-5;10.32;0;0;0;0
1968-6;13.68;0;4;0;0
1968-7;14.07;0;8;0;0
1968-8;13.66;0;0;0;0
1968-9;11.42;0;0;0;0
1968-10;8.44;0;0;0;0
1968-11;2.85;0;0;0;4
1968-12;-4.01;0;0;0;14
1969-1;-2.41;0;0;0;14
1969-2;-3.74;0;0;0;15
1969-3;2.07;0;0;0;0
1969-4;5.85;0;0;0;1
1969-5;13;0;3;0;0
1969-6;11.72;0;0;0;0
1969-7;15.96;0;9;0;0
1969-8;13.1;0;0;0;0
1969-9;13.84;0;0;0;0
1969-10;8.63;0;0;0;0
1969-11;1.64;0;0;0;4
1969-12;-7.35;0;0;0;31
1970-1;-2.65;0;0;0;17
1970-2;-3.72;0;0;0;16
1970-3;-1.2;0;0;0;9
1970-4;2.73;0;0;0;3
1970-5;8.05;0;0;0;0
1970-6;14.51;0;5;0;0
1970-7;14.49;0;9;0;0
1970-8;14.51;0;2;0;0
1970-9;12.92;0;1;0;0
1970-10;6.25;0;0;0;0
1970-11;2.84;0;0;0;3
1970-12;-3.38;0;0;0;14
1971-1;-2.33;0;0;0;10
1971-2;-2.61;0;0;0;9
1971-3;-1.87;0;0;0;12
1971-4;8.21;0;0;0;0
1971-5;12.12;0;0;0;0
1971-6;12.33;0;0;0;0
1971-7;16.09;0;11;0;0
1971-8;17.01;2;10;0;0
1971-9;10.45;0;0;0;0
1971-10;8.21;0;0;0;0
1971-11;0.75;0;0;0;8
1971-12;-0.68;0;0;0;4
1972-1;-2.65;0;0;0;16
1972-2;1.65;0;0;0;5
1972-3;5.36;0;0;0;0
1972-4;5.27;0;0;0;0
1972-5;9.71;0;0;0;0
