year,month,averageTemperature,totalPrecipitation,averageSnowCover
1934,1,0.881,44.2,2.0
1934,2,1.564,43.7,29.0
1934,3,5.365,19.0,0.0
1934,4,11.23,37.6,0.0
1934,5,14.9,19.9,0.0
1934,6,18.367,52.7,0.0
1934,7,19.477,67.5,0.0
1934,8,17.729,120.8,0.0
1934,9,16.233,33.8,0.0
1934,10,10.4,78.2,0.0
1934,11,5.16,116.1,0.0
1934,12,5.832,42.1,0.0
1935,1,-0.626,44.6,23.0
1935,2,2.182,60.6,4.0
1935,3,1.839,46.3,56.0
1935,4,8.393,95.0,0.0
1935,5,11.394,34.4,0.0
1935,6,19.517,82.8,0.0
1935,7,18.419,53.0,0.0
1935,8,17.403,32.9,0.0
1935,9,14.7,53.6,0.0
1935,10,8.929,107.0,0.0
1935,11,5.757,18.4,0.0
1935,12,0.461,14.5,43.0
1936,1,3.177,51.0,0.0
1936,2,0.041,34.1,60.0
1936,3,5.194,30.7,0.0
1936,4,6.937,39.5,0.0
1936,5,13.035,59.6,0.0
1936,6,17.12,48.6,0.0
1936,7,18.223,82.7,0.0
1936,8,16.765,37.3,0.0
1936,9,13.503,27.6,0.0
1936,10,5.932,72.9,0.0
1936,11,3.55,39.9,0.0
1936,12,1.765,31.3,0.0
1937,1,-2.503,27.6,65.0
1937,2,2.086,51.1,21.0
1937,3,3.403,48.7,4.0
1937,4,8.17,72.7,0.0
1937,5,15.868,80.7,0.0
1937,6,17.687,52.5,0.0
1937,7,17.742,175.4,0.0
1937,8,17.265,122.8,0.0
1937,9,14.343,42.0,0.0
1937,10,10.2,51.5,0.0
1937,11,3.11,29.2,12.0
1937,12,-0.306,39.5,44.0
1938,1,1.377,79.3,250.0
1938,2,0.829,17.7,36.0
1938,3,7.387,32.3,0.0
1938,4,4.703,29.8,2.0
1938,5,11.532,56.8,0.0
1938,6,16.757,32.4,0.0
1938,7,17.939,69.7,0.0
1938,8,18.69,112.1,0.0
1938,9,14.213,57.8,0.0
1938,10,9.355,57.2,0.0
1938,11,6.857,41.0,0.0
1938,12,-1.971,35.1,118.0
1939,1,2.616,35.1,101.0
1939,2,2.236,30.2,15.0
1939,3,1.148,59.9,119.0
1939,4,9.413,31.0,0.0
1939,5,10.232,82.7,0.0
1939,6,16.55,76.0,0.0
1939,7,18.268,105.6,0.0
1939,8,18.448,40.0,0.0
1939,9,14.093,65.8,0.0
1939,10,6.548,57.5,0.0
1939,11,5.343,96.4,10.0
1939,12,-2.648,109.1,296.0
1940,1,-10.01,27.1,515.0
1940,2,-5.952,29.4,504.0
1940,3,2.245,89.0,61.0
1940,4,8.56,28.6,0.0
1940,5,12.029,66.1,0.0
1940,6,17.507,62.1,0.0
1940,7,16.832,135.9,0.0
1940,8,14.89,103.2,0.0
1940,9,12.807,84.6,0.0
1940,10,7.919,22.3,21.0
1940,11,5.8,69.0,3.0
1940,12,-3.332,42.6,71.0
1941,1,-5.677,35.9,505.0
1941,2,0.214,43.5,121.0
1941,3,2.839,62.0,20.0
1941,4,5.597,65.5,6.0
1941,5,9.139,224.6,11.0
1941,6,16.637,81.4,0.0
1941,7,18.868,113.8,0.0
1941,8,16.026,113.6,0.0
1941,9,12.363,94.0,0.0
1941,10,8.132,109.2,0.0
1941,11,1.71,25.6,24.0
1941,12,1.306,93.5,63.0
1942,1,-8.881,29.1,80.0
1942,2,-5.8,29.4,645.0
1942,3,0.461,17.3,80.0
1942,4,7.32,18.6,0.0
1942,5,13.413,75.1,0.0
1942,6,14.827,37.1,0.0
1942,7,16.884,112.9,0.0
1942,8,19.026,21.8,0.0
1942,9,16.583,29.2,0.0
1942,10,11.439,113.1,0.0
1942,11,3.397,45.2,2.0
1942,12,1.99,19.7,12.0
1943,1,-1.361,26.2,261.0
1943,2,3.154,22.0,0.0
1943,3,6.31,12.5,0.0
1943,4,9.84,32.5,0.0
1943,5,13.21,20.0,0.0
1943,6,15.103,75.3,0.0
1943,7,18.826,14.9,0.0
1943,8,19.755,76.8,0.0
1943,9,14.737,63.4,0.0
1943,10,10.648,1.6,0.0
1943,11,3.027,39.0,0.0
1943,12,-0.919,21.3,23.0
1944,1,3.223,107.7,28.0
1944,2,-1.462,55.0,324.0
1944,3,0.235,64.3,152.0
1944,4,8.34,49.4,0.0
1944,5,12.006,41.5,0.0
1944,6,15.053,52.5,0.0
1944,7,18.81,102.7,0.0
1944,8,21.287,12.5,0.0
1944,9,14.3,57.2,0.0
1944,10,9.442,70.2,0.0
1944,11,4.553,60.0,0.0
1944,12,-1.029,16.1,7.0
1945,1,-3.787,15.3,286.0
1945,2,4.018,46.0,15.0
1960,1,0.0,0.0,0.0
1960,2,0.0,0.0,0.0
1960,3,-0.084,0.0,0.0
1960,4,0.31,0.0,0.0
1960,5,1.048,0.0,0.0
1960,6,0.0,0.0,0.0
1960,7,0.0,0.0,0.0
1960,8,0.0,0.0,0.0
1960,9,0.0,0.0,0.0
1960,10,9.739,156.1,0.0
1960,11,6.59,54.5,0.0
1960,12,2.055,49.9,16.0
1961,1,-1.287,36.0,80.0
1961,2,4.271,56.3,16.0
1961,3,6.545,56.2,2.0
1961,4,11.423,48.7,0.0
1961,5,10.532,142.7,0.0
1961,6,17.047,88.0,0.0
1961,7,16.258,47.1,0.0
1961,8,16.826,37.9,0.0
1961,9,17.347,20.3,0.0
1961,10,11.603,24.4,0.0
1961,11,4.193,39.2,0.0
1961,12,-1.716,59.5,51.0
1962,1,1.803,30.7,14.0
1962,2,-0.368,47.6,48.0
1962,3,0.332,42.1,27.0
1962,4,9.857,30.9,0.0
1962,5,10.503,64.4,0.0
1962,6,14.923,21.6,0.0
