month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1962-1;null;null;null;null;null
1962-2;null;null;null;null;null
1962-3;null;null;null;null;null
1962-4;null;null;null;null;null
1962-5;null;null;null;null;null
1962-6;2.21;0;0;0;8
1962-7;5.42;0;0;0;1
1962-8;8.52;0;0;0;0
1962-9;3.39;0;0;0;8
1962-10;null;null;null;null;null
1962-11;-6.2;0;0;0;23
1962-12;-9.76;0;0;0;28
1963-1;-14.2;0;0;0;31
1963-2;-12.7;0;0;0;28
1963-3;-6.44;0;0;0;26
1963-4;-2;0;0;0;14
1963-5;0.95;0;0;0;4
1963-6;5.6;0;0;0;0
1963-7;8.15;0;0;0;0
1963-8;6.67;0;0;0;0
1963-9;5.73;0;0;0;0
1963-10;1.17;0;0;0;4
1963-11;-2.03;0;0;0;12
1963-12;-8.16;0;0;0;26
1964-1;-6.23;0;0;0;28
1964-2;-7.61;0;0;0;27
1964-3;-5.89;0;0;0;30
1964-4;-2.03;0;0;0;13
1964-5;2.17;0;0;0;2
1964-6;6.9;0;0;0;0
1964-7;7.75;0;0;0;1
1964-8;6.21;0;0;0;0
1964-9;4.73;0;0;0;3
1964-10;-1.65;0;0;0;18
1964-11;-3.07;0;0;0;19
1964-12;-6.51;0;0;0;24
1965-1;-8.49;0;0;0;30
1965-2;-13.49;0;0;0;28
1965-3;-6.98;0;0;0;28
1965-4;-4.73;0;0;0;24
1965-5;-0.72;0;0;0;7
1965-6;4.38;0;0;0;3
1965-7;5.5;0;0;0;0
1965-8;5.21;0;0;0;0
1965-9;3.18;0;0;0;1
1965-10;3.86;0;0;0;1
1965-11;-5;0;0;0;22
1965-12;-7.29;0;0;0;29
1966-1;-10.9;0;0;0;27
1966-2;-3.51;0;0;0;20
1966-3;-8.18;0;0;0;28
1966-4;-1.42;0;0;0;11
1966-5;1.39;0;0;0;7
1966-6;5.38;0;0;0;1
1966-7;5.28;0;0;0;1
1966-8;5.45;0;0;0;1
1966-9;6.29;0;0;0;0
1966-10;3.08;0;0;0;4
1966-11;-6.52;0;0;0;23
1966-12;-8.19;0;0;0;30
1967-1;-9.08;0;0;0;29
